Simpoints,Weight,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_val,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_w_val
4118,2431.67,780,1896702.6,0,0.0,0,0.0,403350,980814094.5,8034940,19538322549.8
1010,22.174,2320,51443.68,0,0.0,0,0.0,393190,8718595.06,8080065,179167361.31
1362,2347.06,455,1067912.3,0,0.0,0,0.0,383130,899229097.8,7785235,18272413659.1
5198,1186.62,325,385651.49999999994,0,0.0,0,0.0,392380,465605955.59999996,7934050,9414702411.0

weighted_avg,NA,NA,3401710.08,NA,0.0,NA,0.0,NA,2354367742.96,NA,47404605981.21
weighted_%,NA,NA,6.83590775222258e-05,NA,0.0,NA,0.0,NA,0.04731220570591083,NA,0.9526194352165669
weighted_total,49762375434.25
