Simpoints,Weight,ICACHE_MISS_NOT_PREFETCHED_val,ICACHE_MISS_NOT_PREFETCHED_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_w_val
4118,2431.67,31,75381.77,0,0.0,0,0.0,7425,18055149.75,76606,186280512.02
1010,22.174,12,266.08799999999997,0,0.0,0,0.0,7928,175795.472,76512,1696577.088
1362,2347.06,4,9388.24,0,0.0,0,0.0,7638,17926844.28,76553,179674484.18
5198,1186.62,2,2373.24,0,0.0,0,0.0,7494,8892530.28,75181,89211278.22

weighted_avg,NA,NA,87409.33800000002,NA,0.0,NA,0.0,NA,45050319.782000005,NA,456862851.508
weighted_%,NA,NA,0.00017412198585637373,NA,0.0,NA,0.0,NA,0.08974156907476541,NA,0.9100843089393782
weighted_total,502000580.628
