Simpoints,Weight,FDIP_PREFETCH_HIT_ICACHE_val,FDIP_PREFETCH_HIT_ICACHE_w_val,FDIP_PREFETCH_HIT_MLC_val,FDIP_PREFETCH_HIT_MLC_w_val,FDIP_PREFETCH_HIT_L1_val,FDIP_PREFETCH_HIT_L1_w_val,FDIP_PREFETCH_HIT_DRAM_val,FDIP_PREFETCH_HIT_DRAM_w_val
49,53.1722,2003208,106514976.41759999,893305,47498992.121,58084,3088454.0648,109,5795.7698
1172,4605.89,1976389,9103030331.210001,1043236,4805030260.04,45780,210857644.20000002,15,69088.35

weighted_avg,NA,NA,9209545307.627602,NA,4852529252.161,NA,213946098.2648,NA,74884.1198
weighted_%,NA,NA,0.6451025268373669,NA,0.3399059103958838,NA,0.014986317346558732,NA,5.2454201906105096e-06
weighted_total,14276095542.1732
