Simpoints,Weight,ICACHE_MISS_NOT_PREFETCHED_val,ICACHE_MISS_NOT_PREFETCHED_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_w_val
49,53.1722,55,2924.471,0,0.0,0,0.0,6243,331954.04459999996,40849,2172031.1977999997
1172,4605.89,0,0.0,0,0.0,0,0.0,7086,32637336.540000003,44321,204137650.69000003

weighted_avg,NA,NA,2924.471,NA,0.0,NA,0.0,NA,32969290.5846,NA,206309681.88780004
weighted_%,NA,NA,1.2221864827040206e-05,NA,0.0,NA,0.0,NA,0.1377843079888262,NA,0.8622034701463468
weighted_total,239281896.94340003
