Simpoints,Weight,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_val,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_w_val
4118,2431.67,1300,3161171.0,0,0.0,0,0.0,187105,454977615.35,17866885,43446368247.950005
1010,22.174,2080,46121.92,0,0.0,0,0.0,193715,4295436.41,17627445,390870965.43
1362,2347.06,780,1830706.8,0,0.0,0,0.0,223045,523499997.7,17627835,41373586415.1
5198,1186.62,845,1002693.8999999999,0,0.0,0,0.0,234455,278208992.09999996,17824160,21150504739.199997

weighted_avg,NA,NA,6040693.619999999,NA,0.0,NA,0.0,NA,1260982041.56,NA,106361330367.68001
weighted_%,NA,NA,5.6125485950964346e-05,NA,0.0,NA,0.0,NA,0.011716076714050287,NA,0.9882277977999988
weighted_total,107628353102.86
