Simpoints,Weight,FDIP_PREFETCH_HIT_ICACHE_val,FDIP_PREFETCH_HIT_ICACHE_w_val,FDIP_PREFETCH_HIT_MLC_val,FDIP_PREFETCH_HIT_MLC_w_val,FDIP_PREFETCH_HIT_L1_val,FDIP_PREFETCH_HIT_L1_w_val,FDIP_PREFETCH_HIT_DRAM_val,FDIP_PREFETCH_HIT_DRAM_w_val
4118,2431.67,3463086,8421082333.62,653752,1589709125.8400002,547605,1331594650.3500001,23,55928.41
1010,22.174,3448039,76456816.786,652995,14479511.129999999,537643,11921695.882,1413,31331.862
1362,2347.06,3438569,8070527757.139999,665842,1562771124.52,539668,1266633176.08,16,37552.96
5198,1186.62,3432938,4073592889.5599995,651962,773631148.4399999,548483,650840897.4599999,71,84250.01999999999

weighted_avg,NA,NA,20641659797.106,NA,3940590909.9300003,NA,3260990419.7720003,NA,209063.25199999998
weighted_%,NA,NA,0.741347054916168,NA,0.14152667442545522,NA,0.11711876213301184,NA,7.508525364957635e-06
weighted_total,27843450190.059998
