cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
2,7f9c0c5d1718,0,0,170,0,0,0,0,0,0,0,0,0
7,7f9c0b7f0f52,7f9c0b7f191d,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0c7f1b57,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0c5d172c,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0c7f1b6f,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0b7f1f2f,7f9c0b7f2218,0,170,0,0,0,0,0,1,0,0,2
7,7f9c0dd78725,7f9c0b7abd24,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0c5d1725,7f9c0b08d2f0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ced1f66,0,0,170,0,0,0,0,0,0,0,0,0
1,7f9c0c7f1f26,7f9c0c7f1c1d,0,170,0,0,0,0,0,1,0,0,2
7,7f9c0bf78724,7f9c0b79a8eb,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0c7f1b63,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0c7f1b7c,0,0,7140,0,0,0,0,0,0,0,0,0
2,7f9c0ced1f7d,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0ced1f37,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0c7f1b73,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0ced1f8d,0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ced1fcd,0,0,170,0,0,0,0,0,1,0,0,2
1,7f9c0c7517cd,0,0,170,0,0,0,0,0,170,0,0,340
7,7f9c0bf7878f,7f9c0bf79031,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0c7f1b89,7f9c0c7f1ba0,0,7140,0,5,0,0,0,1,0,0,12
2,7f9c0c751b8b,7f9c0c751baa,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ced1fc4,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0ced1f87,0,0,170,0,0,0,0,0,0,0,0,0
7,7f9c0ced0381,7f9c0b7adf69,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0c7f1bc3,7f9c0b76fa30,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0c7f17dd,7f9c0c7f1810,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ced1fde,0,0,170,0,0,0,0,0,0,0,0,0
7,7f9c0c5d0fdb,7f9c0c5d1561,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0ced1f96,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0c7f1b90,7f9c0c7f1b79,0,6970,0,1,0,0,0,1,0,0,4
2,7f9c0c7f1bd0,7f9c0c7f1eb0,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0ced1fd2,7f9c0e3771c0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7f17e8,0,0,170,0,0,0,0,0,0,0,0,0
1,7f9c0ced1fe9,7f9c0ced1e32,0,170,0,0,0,0,0,1,0,0,2
5,7f9c0c750fe9,7f9c0bb0f4d0,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0b7f13ec,7f9c0ddddcc0,0,170,0,0,0,0,0,1,0,0,2
1,7f9c0c7517eb,7f9c0c751316,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0ced1fe4,7f9c0b769ac0,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0ced1fa5,7f9c0e3771c0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0df51fa7,7f9c0df51faf,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0c7f1ba7,0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ced1fa0,0,0,170,0,0,0,0,0,0,0,0,0
1,7f9c0c751bbc,7f9c0c75155d,0,170,0,0,0,0,0,1,0,0,2
7,7f9c0ced0fba,7f9c0b7a73e2,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0b7f17fc,7f9c0c52dbd0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ced1fb6,7f9c0ced1fbd,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0c7513f7,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0c7f17f7,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0c7513b1,7f9c0c7517c0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7f13f4,7f9c0b7f1428,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0c7517f3,7f9c0df0df80,0,170,0,0,0,0,0,1,0,0,2
7,7f9c0c7f180e,7f9c0c7f284f,0,170,0,0,0,0,0,0,0,0,0
7,7f9c0b7f1c43,7f9c0b7f4828,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0ced0846,7f9c0cece990,0,170,0,0,0,0,0,1,0,0,2
7,7f9c0c751446,7f9c0b79ff06,0,170,0,0,0,0,0,0,0,0,0
7,7f9c0c75101f,7f9c0c7512ae,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0ced0858,0,0,170,0,0,0,0,0,0,0,0,0
5,7f9c0b7f1812,7f9c0e162b30,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ced082d,7f9c0ced083b,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0ced0826,7f9c0ced0100,0,170,0,0,0,0,0,1,0,0,2
7,7f9c0c7f9475,7f9c0c412a45,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0ddf0cc8,7f9c0dde8190,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0ddf0cc0,7f9c0b08e200,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0ddf0c83,7f9c0b08d2b0,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0b7f0cdf,7f9c0df9b610,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ddf0cd9,0,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0ddf0cdb,7f9c0e2f9d30,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0cec,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0b7f0ca6,7f9c0b7f0ccf,0,170,0,0,0,0,0,1,0,0,2
5,7f9c0b7f18e4,7f9c0b79a640,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0b7f0cfa,7f9c0dad7170,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ddf0cfa,0,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0ced014e,7f9c0df7d0a0,0,340,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0d48,0,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0b7f0d0e,7f9c0dad7170,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ced0145,0,0,340,0,0,0,0,0,0,0,0,0
2,7f9c0b7f0d01,0,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0b7f0d5b,7f9c0dad7170,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0d15,0,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0b7f0d28,7f9c0dad67b0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ddf0d2e,7f9c0ddf0d35,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ced016a,7f9c0ced01b0,0,340,0,0,0,0,0,1,0,0,2
2,7f9c0ced012b,0,0,340,0,0,0,0,0,0,0,0,0
2,7f9c0b7f0d22,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0ddf0d20,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0b7f0d65,7f9c0b7f13e0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0d38,0,0,170,0,0,0,0,0,0,0,0,0
5,7f9c0c5d1579,7f9c0cf0e8d0,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0ddf0d3b,7f9c0ddf0c50,0,170,0,0,0,0,0,1,0,0,2
1,7f9c0ce7818d,7f9c0ce781c8,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ce781cd,7f9c0ce78270,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0d8d,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0ce7818b,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0b7f0d9a,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0ce781de,7f9c0ce781fc,0,170,0,0,0,0,0,1,0,0,2
7,7f9c0b7f1996,7f9c0b7f1c17,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0b7f0de3,7f9c0b769ac0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0de1,0,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0b7f0da6,7f9c0b7b29e0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7709fa,0,0,4765,0,0,0,0,0,0,0,0,0
2,7f9c0ced01ba,7f9c0ced0250,0,340,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0df2,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0dd785f4,7f9c0dd78605,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0db0,7f9c0b7f0fc0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7709f5,0,0,4765,0,0,0,0,0,1,0,0,2
3,7f9c0b7f0df4,7f9c0b769ac0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b770a0e,7f9c0b770a60,0,4765,0,14,0,0,0,1,0,0,30
2,7f9c0b7f0e0e,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0b7f0e47,7f9c0b7f0e9e,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ce78201,0,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0b7f0e1b,7f9c0dfed3f0,0,170,0,0,0,0,0,6,0,0,12
2,7f9c0b770a18,7f9c0b770a50,0,2892,0,0,0,0,0,1,0,0,2
2,7f9c0b770a53,7f9c0b770a29,0,2892,0,15,0,0,0,1,0,0,32
7,7f9c0ced1e56,7f9c0b79f167,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0ce78211,7f9c0ce78234,0,170,0,0,0,0,0,1,0,0,2
1,7f9c0b770a55,7f9c0b770a78,0,1361,0,0,0,0,0,1,0,0,2
3,7f9c0ddf066d,7f9c0b08ee10,0,340,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0e2c,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0ced0264,0,0,340,0,0,0,0,0,0,0,0,0
3,7f9c0b770a66,7f9c0b75d9a0,0,1873,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0e3a,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0b770a3f,0,0,4765,0,0,0,0,0,0,0,0,0
2,7f9c0ce78239,7f9c0ce78290,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ce7827b,7f9c0ce781d3,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0ddf0675,7f9c0dde8190,0,340,0,0,0,0,0,1,0,0,2
2,7f9c0b770672,0,0,1362,0,0,0,0,0,1,0,0,2
3,7f9c0ddf0633,7f9c0b08d2b0,0,340,0,0,0,0,0,1,0,0,2
2,7f9c0ddf06ce,0,0,340,0,0,0,0,0,0,0,0,0
3,7f9c0ddf0689,7f9c0e2f9d30,0,340,0,0,0,0,0,1,0,0,2
1,7f9c0b770a8e,7f9c0b770a29,0,3234,0,0,0,0,0,1,0,0,2
3,7f9c0b770a81,7f9c0b08d280,0,3234,0,0,0,0,0,1,0,0,2
2,7f9c0ddf0687,0,0,340,0,0,0,0,0,0,0,0,0
2,7f9c0b770680,0,0,1362,0,0,0,0,0,0,0,0,0
1,7f9c0ce7829d,7f9c0e3771c0,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0b7f0ed6,7f9c0c52e2c0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b770695,0,0,1362,0,0,0,0,0,0,0,0,0
2,7f9c0ddf06a8,0,0,340,0,0,0,0,0,0,0,0,0
3,7f9c0b7f0ea2,7f9c0c52dbd0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0dd786e7,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0ddf06e3,7f9c0ddf0720,0,340,0,0,0,0,0,1,0,0,2
5,7f9c0b7f1efb,7f9c0d923310,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0dd786f7,7f9c0dd78710,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0ef5,7f9c0b7f0f9b,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0c5d0f4d,7f9c0c5d1030,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0c5d0f45,7f9c0b08d330,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0bf78706,0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0bf7871a,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0dd7871f,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0b7f0f17,7f9c0b7f0f1e,0,170,0,0,0,0,0,1,0,0,2
7,7f9c0c5d1752,7f9c0cabedeb,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0bf78769,7f9c0bf78790,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0ddf072b,7f9c0ddf06fa,0,340,0,0,0,0,0,1,0,0,2
3,7f9c0ddf0723,7f9c0ddf0600,0,340,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0f3b,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0bf78778,0,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0b7f0b7f,7f9c0b76b1b0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0b7d,0,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0ced0374,7f9c0ced0100,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0c5d0f31,0,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0c5d0fcd,0,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0fcf,7f9c0b7f0dd3,0,170,0,0,0,0,0,169,0,0,338
3,7f9c0b7f0fc3,7f9c0dad7170,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0bf787c1,7f9c0bf7876b,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0ced0f80,7f9c0cecf000,0,170,0,0,0,0,0,1,0,0,2
7,7f9c0df51f9d,7f9c0df9216d,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0ced0f9d,0,0,170,0,0,0,0,0,0,0,0,0
3,7f9c0c750fde,7f9c0df0df80,0,170,0,0,0,0,0,1,0,0,2
2,7f9c0b7f0f9f,7f9c0b7f0f10,0,170,0,1,0,0,0,1,0,0,4
1,7f9c0b7f0b92,7f9c0e377340,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0ced0f95,7f9c0ced4a20,0,170,0,0,0,0,0,1,0,0,2
7,7f9c0df51faf,7f9c0df918be,0,170,0,0,0,0,0,0,0,0,0
2,7f9c0c750fee,7f9c0c751020,0,170,0,0,0,0,0,1,0,0,2
3,7f9c0bf787a6,7f9c0cae1870,0,170,0,0,0,0,0,1,0,0,2
5,7f9c0c7517fe,7f9c0bb10360,0,170,0,0,0,0,0,1,0,0,2
