Simpoints,Weight,CBR_CORRECT_val,CBR_CORRECT_w_val,CBR_CORRECT_BTB_MISS_NT_NT_val,CBR_CORRECT_BTB_MISS_NT_NT_w_val,CBR_RECOVER_MISPREDICT_val,CBR_RECOVER_MISPREDICT_w_val,CBR_RECOVER_MISFETCH_val,CBR_RECOVER_MISFETCH_w_val,CBR_RECOVER_BTB_MISS_T_T_val,CBR_RECOVER_BTB_MISS_T_T_w_val,CBR_RECOVER_BTB_MISS_T_NT_val,CBR_RECOVER_BTB_MISS_T_NT_w_val,CBR_RECOVER_BTB_MISS_NT_T_val,CBR_RECOVER_BTB_MISS_NT_T_w_val
4118,2431.67,556281,1352691819.27,747126,1816763880.42,277,673572.59,0,0.0,39140,95175563.8,6,14590.02,2,4863.34
1010,22.174,842604,18683901.096,734073,16277334.702,743,16475.282,0,0.0,39575,877536.0499999999,106,2350.444,294,6519.156
1362,2347.06,550774,1292699624.44,744308,1746935534.48,361,847288.66,0,0.0,38963,91448498.78,3,7041.18,3,7041.18
5198,1186.62,562268,667198454.16,746818,886189175.16,343,407010.66,0,0.0,38885,46141718.699999996,5,5933.099999999999,9,10679.579999999998

weighted_avg,NA,NA,3331273798.9659996,NA,4466165924.762,NA,1944347.192,NA,0.0,NA,233643317.32999998,NA,29914.744,NA,29103.255999999998
weighted_%,NA,NA,0.41469413255335597,NA,0.5559713538357037,NA,0.00024204236001834056,NA,0.0,NA,0.02908512438609125,NA,3.723941519753275e-06,NA,3.622923310940204e-06
weighted_total,8033086406.25
