Simpoints,Weight,ICACHE_MISS_NOT_PREFETCHED_val,ICACHE_MISS_NOT_PREFETCHED_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_w_val
4118,2431.67,8,19453.36,0,0.0,0,0.0,6100,14833187.0,85774,208574062.58
1010,22.174,27,598.698,0,0.0,0,0.0,6789,150539.286,87102,1931399.748
1362,2347.06,3,7041.18,0,0.0,0,0.0,6213,14582283.78,86692,203471325.51999998
5198,1186.62,5,5933.099999999999,0,0.0,0,0.0,6428,7627593.359999999,86179,102261724.97999999

weighted_avg,NA,NA,33026.338,NA,0.0,NA,0.0,NA,37193603.426,NA,516238512.82799995
weighted_%,NA,NA,5.9671938589177156e-05,NA,0.0,NA,0.0,NA,0.0672013475895051,NA,0.9327389804719056
weighted_total,553465142.592
