Simpoints,Weight,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_val,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_w_val
4118,2431.67,895,2176344.65,0,0.0,0,0.0,198825,483476787.75,9026430,21949299038.100002
1010,22.174,2710,60091.54,0,0.0,0,0.0,216155,4793020.97,9009895,199785411.73
1362,2347.06,390,915353.4,0,0.0,0,0.0,189015,443629545.9,8898265,20884761850.899998
5198,1186.62,520,617042.3999999999,0,0.0,0,0.0,205560,243921607.2,8890065,10549128930.3

weighted_avg,NA,NA,3768831.9899999998,NA,0.0,NA,0.0,NA,1175820961.82,NA,53582975231.03
weighted_%,NA,NA,6.88213196056554e-05,NA,0.0,NA,0.0,NA,0.02147125433745943,NA,0.9784599243429349
weighted_total,54762565024.84
