cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
2,7ffdaa15bc48,7ffdaa15bc5e,0,1137,0,433,0,0,0,1,0,0,868
3,7ffdaa15b008,7ffdaa15afb0,0,10,0,0,0,0,0,1,0,0,2
1,7ffdaa15b408,7ffdaa15b41c,0,3,0,0,0,0,0,1,0,0,2
2,7ffdaa15bc1c,7ffdaa15bc5b,0,818,0,309,0,0,0,1,0,0,620
2,7ffdaa15b05c,0,0,10,0,0,0,0,0,1,0,0,2
2,7ffdaa15bbec,7ffdaa15bdaa,0,818,0,319,0,0,0,1,0,0,640
2,7ffdaa15b3ed,7ffdaa15b729,0,2,0,0,0,0,0,2,0,0,4
2,7ffdaa15bba5,7ffdaa15bdeb,0,818,0,31,0,0,0,1,0,0,64
2,7ffdaa15b3ff,7ffdaa15b410,0,2,0,1,0,0,0,1,0,0,4
1,7ffdaa15b3b0,7ffdaa15b21f,0,3,0,0,0,0,0,1,0,0,2
2,7ffdaa15b38d,7ffdaa15b401,0,2,0,0,0,0,0,1,0,0,2
1,7ffdaa15bb82,7ffdaa15bbab,0,780,0,0,0,0,0,1,0,0,2
2,7ffdaa15bbc2,0,0,818,0,0,0,0,0,0,0,0,0
2,7ffdaa15b3dd,0,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaa15b3d2,7ffdaa15b257,0,4,0,1,0,0,0,1,0,0,4
1,7ffdaa15b329,7ffdaa15b300,0,7,0,0,0,0,0,1,0,0,2
2,7ffdaa15b36c,0,0,2,0,0,0,0,0,0,0,0,0
2,7ffdaa15bb62,0,0,1968,0,0,0,0,0,3,0,0,6
2,7ffdaa15b323,7ffdaa15b3b9,0,11,0,3,0,0,0,1,0,0,8
2,7ffdaa15b37e,0,0,2,0,0,0,0,0,0,0,0,0
2,7ffdaa15bb73,7ffdaa15bdeb,0,1968,0,4,0,0,0,1,0,0,10
2,7ffdaa15b735,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffdaa15b307,0,0,11,0,0,0,0,0,0,0,0,0
2,7ffdaa15b35e,7ffdaa15b112,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa15b751,7ffdaa15b3f3,0,1,0,0,0,0,0,1,0,0,2
1,7ffdaa15b2eb,7ffdaa15b2b7,0,6,0,0,0,0,0,1,0,0,2
2,7ffdaa15b2a7,7ffdaa15b347,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa15b2e5,7ffdaa15b39e,0,9,0,2,0,0,0,1,0,0,6
2,7ffdaa15b28b,0,0,1,0,0,0,0,0,0,0,0,0
1,7ffdaa15b689,7ffdaa15b440,0,27,0,0,0,0,0,1,0,0,2
2,7ffdaa15b2c4,0,0,9,0,0,0,0,0,0,0,0,0
1,7ffdaa15b269,7ffdaa15b41c,0,5,0,0,0,0,0,1,0,0,2
2,7ffdaa15b623,0,0,73,0,0,0,0,0,0,0,0,0
2,7ffdaa15b673,7ffdaa15aff0,0,37,0,14,0,0,0,1,0,0,30
2,7ffdaa15b64a,7ffdaa15b5d8,0,73,0,27,0,0,0,1,0,0,56
1,7ffdaa15b64c,7ffdaa15b61c,0,36,0,0,0,0,0,1,0,0,2
2,7ffdaa15b60d,7ffdaa15b5e9,0,87,0,14,0,0,0,1,0,0,30
2,7ffdaa15b247,7ffdaa15b2ed,0,7,0,3,0,0,0,1,0,0,8
1,7ffdaa15b65c,7ffdaa15b5ae,0,44,0,0,0,0,0,1,0,0,2
1,7ffdaa15b612,7ffdaa15b651,0,44,0,0,0,0,0,1,0,0,2
2,7ffdaa15b251,7ffdaa15b3d8,0,3,0,0,0,0,0,1,0,0,2
2,7ffdaa15b215,7ffdaa15b2af,0,7,0,0,0,0,0,1,0,0,2
7,7ffdaa15bdf9,7ffdaa143f1c,0,1968,0,0,0,0,0,0,0,0,0
7,7ffdaa15b82b,7ffdaa143d7d,0,1978,0,0,0,0,0,0,0,0,0
1,7ffdaa15afea,7ffdaa15b02b,0,6,0,0,0,0,0,1,0,0,2
2,7ffdaa15afcb,7ffdaa15b81d,0,1978,0,8,0,0,0,1,0,0,18
2,7ffdaa1461e5,0,0,258,0,0,0,0,0,0,0,0,0
2,7ffdaa1461f5,0,0,258,0,0,0,0,0,0,0,0,0
3,7ffdaa1461de,7ffda9b16420,0,258,0,0,0,0,0,1,0,0,2
2,7ffdaa1461d0,0,0,258,0,0,0,0,0,0,0,0,0
2,7ffdaa14616b,7ffdaa146083,0,2893,0,0,0,0,0,1,0,0,2
3,7ffdaa146164,7ffda9b16420,0,2893,0,0,0,0,0,1,0,0,2
2,7ffdaa146136,7ffdaa14636b,0,3151,0,325,0,0,0,2,0,0,654
2,7ffdaa146109,0,0,1881,0,0,0,0,0,0,0,0,0
2,7ffdaa146144,7ffdaa1461c0,0,3151,0,127,0,0,0,2,0,0,258
2,7ffdaa146156,0,0,2893,0,0,0,0,0,1,0,0,2
2,7ffdaa1460a2,0,0,3151,0,0,0,0,0,1,0,0,2
2,7ffdaa14608a,7ffdaa145a6a,0,5119,0,263,0,0,0,1,0,0,528
1,7ffdaa14648a,7ffdaa146453,0,250,0,0,0,0,0,1,0,0,2
2,7ffdaa146484,7ffdaa146230,0,387,0,114,0,0,0,1,0,0,230
1,7ffdaa1460da,7ffdaa14610f,0,1270,0,0,0,0,0,1,0,0,2
2,7ffdaa1460d1,7ffdaa1463b9,0,3151,0,1013,0,0,0,1,0,0,2028
3,7ffdaa14607e,7ffda9d820c0,0,258,0,0,0,0,0,1,0,0,2
2,7ffdaa14600b,0,0,1968,0,0,0,0,0,0,0,0,0
2,7ffdaa146049,0,0,1968,0,0,0,0,0,0,0,0,0
2,7ffdaa146006,7ffdaa145fb0,0,186960,0,8,0,0,0,1,0,0,18
2,7ffdaa14645a,0,0,387,0,0,0,0,0,0,0,0,0
1,7ffdaa14605c,7ffdaa146087,0,1968,0,0,0,0,0,1,0,0,2
1,7ffdaa1463ab,7ffdaa146374,0,3035,0,0,0,0,0,1,0,0,2
2,7ffdaa1463a5,7ffdaa14613c,0,4748,0,748,0,0,0,1,0,0,1498
1,7ffdaa1463fa,7ffdaa1463c2,0,3914,0,0,0,0,0,1,0,0,2
2,7ffdaa1463f4,7ffdaa146104,0,5795,0,1596,0,0,0,1,0,0,3194
2,7ffdaa1463c9,0,0,5795,0,0,0,0,0,2,0,0,4
2,7ffdaa14637b,0,0,4748,0,0,0,0,0,1,0,0,2
2,7ffdaa14622a,7ffdaa14644a,0,258,0,20,0,0,0,1,0,0,42
1,7ffdaa146235,7ffdaa146077,0,258,0,0,0,0,0,1,0,0,2
2,7ffdaa145def,7ffdaa145de0,0,8010,0,0,0,0,0,1,0,0,2
2,7ffdaa145de5,7ffdaa145e00,0,9978,0,454,0,0,0,1,0,0,910
2,7ffdaa145dde,0,0,1968,0,0,0,0,0,0,0,0,0
2,7ffdaa145d2d,7ffdaa145ce0,0,92496,0,6,0,0,0,1,0,0,14
2,7ffdaa145d7d,7ffdaa145db0,0,1968,0,0,0,0,0,1,0,0,2
2,7ffdaa145d32,0,0,1968,0,0,0,0,0,0,0,0,0
2,7ffdaa145d56,7ffdaa145d40,0,5904,0,1,0,0,0,1,0,0,4
7,7ffdaa1440c8,7ffdaa145c0b,0,1968,0,0,0,0,0,0,0,0,0
4,7ffda99e4480,7ffff74ccb10,0,1,0,0,0,0,0,1,0,0,2
4,7ffda99e4490,7ffff73a06f0,0,140,0,0,0,0,0,1,0,0,2
2,7ffdaa145c6a,7ffdaa145cd8,0,1968,0,0,0,0,0,1,0,0,2
3,7ffdaa145c2c,7ffda9b16420,0,1968,0,0,0,0,0,1,0,0,2
2,7ffdaa145c22,0,0,1968,0,0,0,0,0,0,0,0,0
4,7ffda99e4420,7ffff74cad60,0,1,0,0,0,0,0,1,0,0,2
4,7ffda99e4470,7ffff72af0e0,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaa145c34,0,0,1968,0,0,0,0,0,0,0,0,0
3,7ffdaa145c06,7ffdaa143ca0,0,1968,0,0,0,0,0,1,0,0,2
2,7ffdaa145c5a,0,0,1968,0,0,0,0,0,0,0,0,0
4,7ffda99e4410,7ffff73a06f0,0,2,0,0,0,0,0,1,0,0,2
4,7ffda99e4450,7ffff72afe80,0,3,0,0,0,0,0,1,0,0,2
2,7ffdaa145bba,0,0,1968,0,0,0,0,0,0,0,0,0
4,7ffda99e43f0,7ffff72af6d0,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaa145f86,7ffdaa145f93,0,1968,0,0,0,0,0,1,0,0,2
2,7ffdaa145b86,7ffdaa145bb2,0,1968,0,34,0,0,0,1,0,0,70
2,7ffdaa145bde,7ffdaa145bc0,0,343,0,0,0,0,0,1,0,0,2
2,7ffdaa145b9d,7ffdaa145bb2,0,984,0,43,0,0,0,1,0,0,88
2,7ffdaa145bd1,7ffdaa145be2,0,2311,0,366,0,0,0,1,0,0,734
2,7ffdaa145b2c,0,0,1968,0,0,0,0,0,0,0,0,0
2,7ffdaa145f6d,7ffdaa145f50,0,74438,0,103,0,0,0,1,0,0,208
2,7ffdaa145b65,7ffdaa145b82,0,18344,0,469,0,0,0,2,0,0,942
1,7ffdaa145b7c,7ffdaa145b58,0,9376,0,0,0,0,0,1,0,0,2
2,7ffdaa145f7d,0,0,1968,0,0,0,0,0,1,0,0,2
2,7ffdaa145b73,7ffdaa145b50,0,18344,0,6163,0,0,0,1,0,0,12328
2,7ffdaa145f37,0,0,1968,0,0,0,0,0,0,0,0,0
2,7ffdaa145b0c,0,0,1968,0,0,0,0,0,1,0,0,2
1,7ffdaa145b43,7ffdaa145b67,0,1968,0,0,0,0,0,1,0,0,2
2,7ffdaa145ee2,7ffdaa145ed0,0,92896,0,48,0,0,0,1,0,0,98
1,7ffdaa145ee7,7ffdaa145e43,0,1636,0,0,0,0,0,1,0,0,2
2,7ffdaa145ab8,0,0,1968,0,0,0,0,0,0,0,0,0
1,7ffdaa145ac3,7ffdaa145aee,0,1968,0,0,0,0,0,1,0,0,2
2,7ffdaa145ec6,7ffdaa145e43,0,74438,0,27,0,0,0,1,0,0,56
2,7ffdaa145a87,0,0,1968,0,0,0,0,0,0,0,0,0
2,7ffdaa145e93,0,0,74438,0,0,0,0,0,1,0,0,2
2,7ffdaa145ed5,7ffdaa145e40,0,165366,0,1402,0,0,0,1,0,0,2806
2,7ffdaa145e72,0,0,649,0,0,0,0,0,1,0,0,2
1,7ffdaa145e30,7ffdaa145e4f,0,1968,0,0,0,0,0,1,0,0,2
2,7ffdaa145a77,0,0,1968,0,0,0,0,0,1,0,0,2
2,7ffdaa145e49,7ffdaa145f30,0,74438,0,7,0,0,0,1,0,0,16
2,7ffdaa145e1e,0,0,1968,0,0,0,0,0,1,0,0,2
2,7ffdaa145e5d,7ffdaa145e88,0,74438,0,134,0,0,0,1,0,0,270
3,7ffdaa1440a3,7ffda99e43f0,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaa1440a1,7ffdaa1440a8,0,1968,0,5,0,0,0,1,0,0,12
2,7ffdaa1440b6,0,0,1968,0,0,0,0,0,0,0,0,0
2,7ffdaa144080,7ffdaa143f50,0,51302,0,38,0,0,0,1,0,0,78
1,7ffdaa144086,7ffdaa143f56,0,51252,0,0,0,0,0,1,0,0,2
2,7ffdaa14403d,7ffdaa143fe0,0,4174,0,22,0,0,0,1,0,0,46
2,7ffdaa144043,7ffdaa14406d,0,51301,0,2,0,0,0,1,0,0,6
2,7ffdaa143dee,0,0,159,0,0,0,0,0,1,0,0,2
1,7ffdaa143da5,7ffdaa143dc0,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaa143dba,7ffdaa143f1c,0,45,0,3,0,0,0,1,0,0,8
2,7ffdaa143dff,7ffdaa143e7f,0,159,0,26,0,0,0,2,0,0,56
2,7ffdaa143d80,7ffdaa143f0e,0,1968,0,1,0,0,0,1,0,0,4
3,7ffdaa143d96,7ffdaa15bb50,0,2,0,0,0,0,0,1,0,0,2
1,7ffdaa143d28,7ffdaa143d4d,0,1968,0,0,0,0,0,1,0,0,2
2,7ffdaa143d26,7ffdaa143d00,0,2831,0,88,0,0,0,1,0,0,178
3,7ffdaa143d78,7ffdaa15afb0,0,1968,0,0,0,0,0,1,0,0,2
3,7ffdaa143d3f,7ffda9b16d70,0,5,0,0,0,0,0,1,0,0,2
1,7ffdaa143d4b,7ffdaa143d0a,0,5,0,0,0,0,0,1,0,0,2
2,7ffdaa143d08,7ffdaa143d2a,0,2831,0,6,0,0,0,4,0,0,20
2,7ffdaa143d4f,0,0,1968,0,0,0,0,0,1,0,0,2
2,7ffdaa143cf0,0,0,1968,0,0,0,0,0,2,0,0,4
2,7ffdaa143fa4,0,0,51301,0,0,0,0,0,1,0,0,2
1,7ffdaa143fbb,7ffdaa14403f,0,50676,0,0,0,0,0,1,0,0,2
2,7ffdaa143fb0,7ffdaa143fc7,0,51301,0,21,0,0,0,1,0,0,44
2,7ffdaa143fc3,7ffdaa143f50,0,324747,0,10,0,0,0,1,0,0,22
2,7ffdaa143f99,7ffdaa143fc0,0,376048,0,632,0,0,0,1,0,0,1266
2,7ffdaa143f21,0,0,1968,0,0,0,0,0,2,0,0,4
2,7ffdaa143f34,0,0,1968,0,0,0,0,0,1,0,0,2
1,7ffdaa143f4d,7ffdaa143f62,0,1968,0,0,0,0,0,1,0,0,2
1,7ffdaa143f01,7ffdaa143e0b,0,52,0,0,0,0,0,1,0,0,2
2,7ffdaa143f5c,7ffdaa144091,0,376049,0,5,0,0,0,2,0,0,14
3,7ffdaa143f17,7ffdaa15bb50,0,1966,0,0,0,0,0,1,0,0,2
2,7ffdaa143ea9,7ffdaa143e88,0,96,0,32,0,0,0,1,0,0,66
1,7ffdaa143eae,7ffdaa143ef2,0,52,0,0,0,0,0,1,0,0,2
1,7ffdaa143eed,7ffdaa143eb8,0,123,0,0,0,0,0,0,0,0,0
2,7ffdaa143ee7,7ffdaa143e39,0,169,0,36,0,0,0,1,0,0,74
2,7ffdaa143ebf,0,0,169,0,0,0,0,0,0,0,0,0
2,7ffdaa143e8f,0,0,96,0,0,0,0,0,0,0,0,0
1,7ffdaa143e7a,7ffdaa143de0,0,114,0,0,0,0,0,1,0,0,2
2,7ffdaa143e31,7ffdaa143eb0,0,159,0,34,0,0,0,1,0,0,70
1,7ffdaa143e42,7ffdaa143db0,0,45,0,0,0,0,0,0,0,0,0
2,7ffdaa143e40,7ffdaa143e73,0,159,0,49,0,0,0,1,0,0,100
7,7ffda9b164eb,7ffdaa146169,0,5119,0,0,0,0,0,0,0,0,0
7,7ffda9b16e9e,7ffdaa143d44,0,5,0,0,0,0,0,0,0,0,0
2,7ffda9b16df8,7ffda9b16e89,0,3,0,0,0,0,0,1,0,0,2
3,7ffda9b16dc9,7ffda99e4450,0,3,0,0,0,0,0,1,0,0,2
2,7ffda9b16d82,0,0,5,0,0,0,0,0,0,0,0,0
2,7ffda9b16dc4,7ffda9b16e18,0,5,0,3,0,0,0,1,0,0,8
2,7ffda9b16d91,0,0,5,0,0,0,0,0,0,0,0,0
2,7ffda9b16dd4,7ffda9b16df5,0,3,0,1,0,0,0,1,0,0,4
1,7ffda9b164e0,7ffda9b164ba,0,7503,0,0,0,0,0,1,0,0,2
2,7ffda9b164bd,7ffda9b164e2,0,11611,0,497,0,0,0,1,0,0,996
1,7ffda9b1648d,7ffda9b16493,0,2226,0,0,0,0,0,1,0,0,2
2,7ffda9b16481,0,0,2226,0,0,0,0,0,0,0,0,0
2,7ffda9b16487,0,0,2226,0,0,0,0,0,2,0,0,4
1,7ffda9b16498,7ffda9b164e4,0,2226,0,0,0,0,0,1,0,0,2
2,7ffda9b164de,7ffda9b16474,0,8718,0,1131,0,0,0,1,0,0,2264
2,7ffda9b1643d,0,0,5119,0,0,0,0,0,3,0,0,6
2,7ffda9b16470,7ffda9b164b2,0,5119,0,555,0,0,0,1,0,0,1112
2,7ffda9b1644a,0,0,5119,0,0,0,0,0,2,0,0,4
4,7ffff72374d4,7ffff73a06f0,0,3,0,0,0,0,0,1,0,0,2
3,7ffda9b16e84,7ffda99e4410,0,2,0,0,0,0,0,1,0,0,2
2,7ffda9b16e26,7ffda9b16e43,0,2,0,0,0,0,0,1,0,0,2
2,7ffda9b16e46,7ffda9b16e77,0,2,0,0,0,0,0,1,0,0,2
3,7ffda9b16e1b,7ffda99e4470,0,2,0,0,0,0,0,1,0,0,2
3,7ffff72affb1,7ffff72addd0,0,3,0,0,0,0,0,1,0,0,2
2,7ffff72affbc,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72affa2,0,0,3,0,0,0,0,0,1,0,0,2
2,7ffff72affe1,7ffff72aff82,0,3,0,0,0,0,0,1,0,0,2
2,7ffff72affc4,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72affcf,7ffff72affde,0,3,0,2,0,0,0,1,0,0,6
2,7ffff72aff27,0,0,3,0,0,0,0,0,0,0,0,0
1,7ffff72af72b,7ffff72ab840,0,3,0,0,0,0,0,1,0,0,2
2,7ffff72af717,7ffff72af725,0,3,0,0,0,0,0,1,0,0,2
2,7ffff72aff14,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72aff1e,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72aff05,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72af708,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72aff48,7ffff72aff98,0,3,0,1,0,0,0,1,0,0,4
2,7ffff72afef6,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72af6fa,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72af6e5,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72afea5,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72af6ee,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72afeae,7ffff72afed0,0,3,0,0,0,0,0,1,0,0,2
2,7ffff72afee8,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72afed3,0,0,3,0,0,0,0,0,1,0,0,2
1,7ffff72af213,7ffff72af186,0,2,0,0,0,0,0,1,0,0,2
2,7ffff72af1ea,0,0,2,0,0,0,0,0,0,0,0,0
1,7ffff72af19c,7ffff72af113,0,3,0,0,0,0,0,1,0,0,2
2,7ffff72af13f,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffff72af166,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffff72af122,0,0,3,0,0,0,0,0,1,0,0,2
2,7ffff72af12f,7ffff72af1e0,0,3,0,1,0,0,0,1,0,0,4
2,7ffff72af16a,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffff72af111,7ffff72af190,0,3,0,2,0,0,0,1,0,0,6
2,7ffff72af15a,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffff72af101,0,0,3,0,0,0,0,0,0,0,0,0
3,7ffff72af14f,7ffff72aca70,0,1,0,0,0,0,0,1,0,0,2
2,7ffff72af0f8,0,0,3,0,0,0,0,0,0,0,0,0
7,7ffff72aff93,7ffda9b16dce,0,3,0,0,0,0,0,0,0,0,0
7,7ffff72af18d,7ffda9b16e20,0,3,0,0,0,0,0,0,0,0,0
3,7ffff72adf80,7ffff72ab840,0,3,0,0,0,0,0,1,0,0,2
1,7ffff72adf8a,7ffff72adec6,0,3,0,0,0,0,0,1,0,0,2
3,7ffff72adf70,7ffff72374d0,0,3,0,0,0,0,0,1,0,0,2
1,7ffff72ad348,7ffff72acfe7,0,2,0,0,0,0,0,1,0,0,2
2,7ffff72ad2b6,7ffff72ad2a8,0,4,0,1,0,0,0,1,0,0,4
2,7ffff72ad2bf,7ffff72ad5c6,0,1,0,0,0,0,0,1,0,0,2
2,7ffff72ad2ae,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72ad292,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffff72ad29a,7ffff72ad2b4,0,1,0,0,0,0,0,1,0,0,2
2,7ffff72ad68a,7ffff72ace12,0,1,0,0,0,0,0,1,0,0,2
2,7ffff72ad232,7ffff72acf33,0,2,0,1,0,0,0,1,0,0,4
2,7ffff72ade31,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72ad23f,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffff72ade3a,0,0,3,0,0,0,0,0,0,0,0,0
2,7ffff72ad639,7ffff72ad63f,0,1,0,0,0,0,0,1,0,0,2
2,7ffff72ade27,0,0,3,0,0,0,0,0,0,0,0,0
7,7ffff72ace26,7ffff72ade5f,0,4,0,0,0,0,0,0,0,0,0
2,7ffff72ade65,0,0,3,0,0,0,0,0,1,0,0,2
2,7ffff72ade6e,7ffff72adf60,0,3,0,0,0,0,0,1,0,0,2
2,7ffff72ad229,0,0,2,0,0,0,0,0,0,0,0,0
2,7ffff72ad612,0,0,1,0,0,0,0,0,1,0,0,2
3,7ffff72ade5a,7ffff72aca70,0,3,0,0,0,0,0,1,0,0,2
2,7ffff72ad258,7ffff72ad264,0,1,0,0,0,0,0,1,0,0,2
2,7ffff72ad646,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffff72ad600,0,0,1,0,0,0,0,0,0,0,0,0
