Simpoints,Weight,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_val,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_w_val
4118,2431.67,765,1860227.55,0,0.0,0,0.0,406850,989324939.5,8250540,20062590601.8
1010,22.174,1560,34591.44,0,0.0,0,0.0,388015,8603844.61,8384730,185923003.01999998
1362,2347.06,325,762794.5,0,0.0,0,0.0,383720,900613863.1999999,8155510,19141471300.6
5198,1186.62,65,77130.29999999999,0,0.0,0,0.0,385935,457958189.6999999,8304745,9854576511.9

weighted_avg,NA,NA,2734743.79,NA,0.0,NA,0.0,NA,2356500837.0099998,NA,49244561417.32
weighted_%,NA,NA,5.2995011008581996e-05,NA,0.0,NA,0.0,NA,0.04566526058336076,NA,0.9542817444056306
weighted_total,51603796998.12
