Simpoints,Weight,ICACHE_MISS_NOT_PREFETCHED_val,ICACHE_MISS_NOT_PREFETCHED_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_w_val
4118,2431.67,6,14590.02,0,0.0,0,0.0,6464,15718314.88,71449,173740389.83
1010,22.174,12,266.08799999999997,0,0.0,0,0.0,6374,141337.076,71134,1577325.3159999999
1362,2347.06,2,4694.12,0,0.0,0,0.0,6361,14929648.66,71352,167467425.12
5198,1186.62,1,1186.62,0,0.0,0,0.0,6215,7374843.299999999,70486,83640097.32

weighted_avg,NA,NA,20736.847999999998,NA,0.0,NA,0.0,NA,38164143.916,NA,426425237.586
weighted_%,NA,NA,4.4632794640039495e-05,NA,0.0,NA,0.0,NA,0.08214230041208485,NA,0.9178130667932751
weighted_total,464610118.35
