Simpoints,Weight,FDIP_PREF_ICACHE_PROBE_HIT_ONPATH_val,FDIP_PREF_ICACHE_PROBE_HIT_ONPATH_w_val,FDIP_PREF_ICACHE_PROBE_HIT_OFFPATH_val,FDIP_PREF_ICACHE_PROBE_HIT_OFFPATH_w_val
4118,2431.67,1126798,2740000892.66,2234277,5433024352.59
1010,22.174,1133422,25132499.428,2234500,49547803.0
1362,2347.06,1121332,2631833483.92,2224562,5221180487.72
5198,1186.62,1131688,1342883614.56,2174395,2580180594.8999996

weighted_avg,NA,NA,6739850490.567999,NA,13283933238.210001
weighted_%,NA,NA,0.3365922535849979,NA,0.6634077464150021
weighted_total,20023783728.778
