Simpoints,Weight,CBR_CORRECT_val,CBR_CORRECT_w_val,CBR_CORRECT_BTB_MISS_NT_NT_val,CBR_CORRECT_BTB_MISS_NT_NT_w_val,CBR_RECOVER_MISPREDICT_val,CBR_RECOVER_MISPREDICT_w_val,CBR_RECOVER_MISFETCH_val,CBR_RECOVER_MISFETCH_w_val,CBR_RECOVER_BTB_MISS_T_T_val,CBR_RECOVER_BTB_MISS_T_T_w_val,CBR_RECOVER_BTB_MISS_T_NT_val,CBR_RECOVER_BTB_MISS_T_NT_w_val,CBR_RECOVER_BTB_MISS_NT_T_val,CBR_RECOVER_BTB_MISS_NT_T_w_val
4118,2431.67,556551,1353348370.17,747753,1818288537.51,262,637097.54,0,0.0,38237,92979765.79,5,12158.35,18,43770.06
1010,22.174,842882,18690065.468,734650,16290129.1,728,16142.672,0,0.0,38720,858577.28,106,2350.444,309,6851.766
1362,2347.06,551099,1293462418.94,744939,1748416529.34,343,805041.58,0,0.0,38007,89204709.42,4,9388.24,20,46941.2
5198,1186.62,562400,667355087.9999999,747464,886955731.68,326,386838.11999999994,0,0.0,38107,45218528.339999996,6,7119.719999999999,25,29665.499999999996

weighted_avg,NA,NA,3332855942.578,NA,4469950927.63,NA,1845119.9119999998,NA,0.0,NA,228261580.83,NA,31016.754,NA,127228.526
weighted_%,NA,NA,0.4148918394883892,NA,0.5564435411368939,NA,0.00022969045393969015,NA,0.0,NA,0.028415229696916296,NA,3.8611324172819946e-06,NA,1.5838091443792124e-05
weighted_total,8033071816.23
