Simpoints,Weight,ICACHE_MISS_NOT_PREFETCHED_val,ICACHE_MISS_NOT_PREFETCHED_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_w_val
4118,2431.67,29,70518.43000000001,0,0.0,0,0.0,2202,5354537.34,39966,97184123.22
1010,22.174,106,2350.444,0,0.0,0,0.0,2717,60246.758,41362,917160.988
1362,2347.06,31,72758.86,0,0.0,0,0.0,2121,4978114.26,41018,96271707.08
5198,1186.62,6,7119.719999999999,0,0.0,0,0.0,2416,2866873.92,40816,48433081.919999994

weighted_avg,NA,NA,152747.454,NA,0.0,NA,0.0,NA,13259772.277999999,NA,242806073.20799997
weighted_%,NA,NA,0.0005961606932864925,NA,0.0,NA,0.0,NA,0.05175179570635262,NA,0.9476520436003609
weighted_total,256218592.93999997
