Simpoints,Weight,CBR_CORRECT_val,CBR_CORRECT_w_val,CBR_CORRECT_BTB_MISS_NT_NT_val,CBR_CORRECT_BTB_MISS_NT_NT_w_val,CBR_RECOVER_MISPREDICT_val,CBR_RECOVER_MISPREDICT_w_val,CBR_RECOVER_MISFETCH_val,CBR_RECOVER_MISFETCH_w_val,CBR_RECOVER_BTB_MISS_T_T_val,CBR_RECOVER_BTB_MISS_T_T_w_val,CBR_RECOVER_BTB_MISS_T_NT_val,CBR_RECOVER_BTB_MISS_T_NT_w_val,CBR_RECOVER_BTB_MISS_NT_T_val,CBR_RECOVER_BTB_MISS_NT_T_w_val
4118,2431.67,596865,1451378714.55,739784,1798910559.28,281,683299.27,0,0.0,5882,14303082.940000001,2,4863.34,2,4863.34
1010,22.174,883738,19596006.412,726506,16109544.044,757,16785.718,0,0.0,5997,132977.478,99,2195.226,287,6363.938
1362,2347.06,589542,1383690446.52,738665,1733691074.8999999,364,854329.84,0,0.0,5838,13702136.28,1,2347.06,2,4694.12
5198,1186.62,603180,715745451.5999999,738928,876826743.3599999,344,408197.27999999997,0,0.0,5863,6957153.06,5,5933.099999999999,8,9492.96

weighted_avg,NA,NA,3570410619.082,NA,4425537921.584,NA,1962612.108,NA,0.0,NA,35095349.758,NA,15338.725999999999,NA,25414.358
weighted_%,NA,NA,0.4444652826591905,NA,0.5509164555816665,NA,0.0002443172616254578,NA,0.0,NA,0.0043688713188465835,NA,1.9094529774210542e-06,NA,3.1637256935383418e-06
weighted_total,8033047255.615999
