Simpoints,Weight,CBR_CORRECT_val,CBR_CORRECT_w_val,CBR_CORRECT_BTB_MISS_NT_NT_val,CBR_CORRECT_BTB_MISS_NT_NT_w_val,CBR_RECOVER_MISPREDICT_val,CBR_RECOVER_MISPREDICT_w_val,CBR_RECOVER_MISFETCH_val,CBR_RECOVER_MISFETCH_w_val,CBR_RECOVER_BTB_MISS_T_T_val,CBR_RECOVER_BTB_MISS_T_T_w_val,CBR_RECOVER_BTB_MISS_T_NT_val,CBR_RECOVER_BTB_MISS_T_NT_w_val,CBR_RECOVER_BTB_MISS_NT_T_val,CBR_RECOVER_BTB_MISS_NT_T_w_val
49,53.1722,568439,30225152.1958,671205,35689446.500999995,1849,98315.39779999999,0,0.0,23828,1266987.1816,164,8720.2408,224,11910.5728
1172,4605.89,554639,2554606223.71,694309,3197910880.01,589,2712869.21,0,0.0,26454,121844214.06,73,336229.97000000003,68,313200.52

weighted_avg,NA,NA,2584831375.9058,NA,3233600326.511,NA,2811184.6078,NA,0.0,NA,123111201.2416,NA,344950.2108,NA,325111.09280000004
weighted_%,NA,NA,0.4347890455739942,NA,0.5439171053232801,NA,0.00047286344631643353,NA,0.0,NA,0.02070827605477578,NA,5.802334895897129e-05,NA,5.4686252674604545e-05
weighted_total,5945024149.569799
