Simpoints,Weight,DCACHE_MISS_val,DCACHE_MISS_w_val,DCACHE_ST_BUFFER_HIT_val,DCACHE_ST_BUFFER_HIT_w_val,DCACHE_HIT_val,DCACHE_HIT_w_val
49,53.1722,455712,24231209.606399998,28337,1506740.6313999998,4466023,237468268.16059998
1172,4605.89,486690,2241640604.1000004,30655,141193557.95000002,4588169,21132601715.41

weighted_avg,NA,NA,2265871813.7064004,NA,142700298.5814,NA,21370069983.5706
weighted_%,NA,NA,0.09529021062565446,NA,0.006001196283880928,NA,0.8987085930904647
weighted_total,23778642095.8584
