Simpoints,Weight,FDIP_PREFETCH_HIT_ICACHE_val,FDIP_PREFETCH_HIT_ICACHE_w_val,FDIP_PREFETCH_HIT_MLC_val,FDIP_PREFETCH_HIT_MLC_w_val,FDIP_PREFETCH_HIT_L1_val,FDIP_PREFETCH_HIT_L1_w_val,FDIP_PREFETCH_HIT_DRAM_val,FDIP_PREFETCH_HIT_DRAM_w_val
49,53.1722,1587648,84418736.9856,874752,46512488.2944,82198,4370648.4956,146,7763.141199999999
1172,4605.89,1522742,7013582150.38,1026069,4725960946.410001,77025,354768677.25,11,50664.79

weighted_avg,NA,NA,7098000887.365601,NA,4772473434.704401,NA,359139325.7456,NA,58427.9312
weighted_%,NA,NA,0.5803917589451935,NA,0.39023723654609693,NA,0.029366226953691173,NA,4.777555018492359e-06
weighted_total,12229672075.746801
