Simpoints,Weight,ICACHE_MISS_NOT_PREFETCHED_val,ICACHE_MISS_NOT_PREFETCHED_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_w_val
49,53.1722,0,0.0,0,0.0,0,0.0,7789,414158.2658,140226,7456124.917199999
1172,4605.89,0,0.0,0,0.0,0,0.0,7672,35336388.080000006,158080,728099091.2

weighted_avg,NA,NA,0.0,NA,0.0,NA,0.0,NA,35750546.345800005,NA,735555216.1172
weighted_%,NA,NA,0.0,NA,0.0,NA,0.0,NA,0.04635067969885027,NA,0.9536493203011497
weighted_total,771305762.463
