Simpoints,Weight,FDIP_PREFETCH_HIT_ICACHE_val,FDIP_PREFETCH_HIT_ICACHE_w_val,FDIP_PREFETCH_HIT_MLC_val,FDIP_PREFETCH_HIT_MLC_w_val,FDIP_PREFETCH_HIT_L1_val,FDIP_PREFETCH_HIT_L1_w_val,FDIP_PREFETCH_HIT_DRAM_val,FDIP_PREFETCH_HIT_DRAM_w_val
49,53.1722,2922451,155393149.06219998,1043214,55469983.450799994,316445,16826076.829,203,10793.9566
1172,4605.89,3052921,14061418304.69,1246782,5742540745.9800005,280990,1294209031.1000001,2,9211.78

weighted_avg,NA,NA,14216811453.752201,NA,5798010729.4308,NA,1311035107.9290001,NA,20005.7366
weighted_%,NA,NA,0.6666460308225195,NA,0.27187677433967006,NA,0.06147625674104091,NA,9.380967695503114e-07
weighted_total,21325877296.848602
