Simpoints,Weight,FDIP_NEW_PREFETCHES_ONPATH_val,FDIP_NEW_PREFETCHES_ONPATH_w_val,FDIP_NEW_PREFETCHES_OFFPATH_val,FDIP_NEW_PREFETCHES_OFFPATH_w_val
49,53.1722,354848,18868048.8256,750486,39904991.6892
1172,4605.89,422243,1944804811.2700002,823693,3793839351.7700005

weighted_avg,NA,NA,1963672860.0956001,NA,3833744343.4592004
weighted_%,NA,NA,0.3387151193623836,NA,0.6612848806376165
weighted_total,5797417203.5548
