Simpoints,Weight,FDIP_PREFETCH_HIT_ICACHE_val,FDIP_PREFETCH_HIT_ICACHE_w_val,FDIP_PREFETCH_HIT_MLC_val,FDIP_PREFETCH_HIT_MLC_w_val,FDIP_PREFETCH_HIT_L1_val,FDIP_PREFETCH_HIT_L1_w_val,FDIP_PREFETCH_HIT_DRAM_val,FDIP_PREFETCH_HIT_DRAM_w_val
49,53.1722,2057745,109414828.689,966283,51379392.9326,87887,4673145.1414,198,10528.095599999999
1172,4605.89,2019917,9303515511.130001,1131062,5209547155.18,79864,367844798.96000004,16,73694.24

weighted_avg,NA,NA,9412930339.819,NA,5260926548.1126,NA,372517944.1014,NA,84222.3356
weighted_%,NA,NA,0.6255910647020997,NA,0.34964548995234457,NA,0.02475784786010785,NA,5.5974854479497505e-06
weighted_total,15046459054.3686
