Simpoints,Weight,FDIP_PREFETCH_HIT_ICACHE_val,FDIP_PREFETCH_HIT_ICACHE_w_val,FDIP_PREFETCH_HIT_MLC_val,FDIP_PREFETCH_HIT_MLC_w_val,FDIP_PREFETCH_HIT_L1_val,FDIP_PREFETCH_HIT_L1_w_val,FDIP_PREFETCH_HIT_DRAM_val,FDIP_PREFETCH_HIT_DRAM_w_val
4118,2431.67,1534624,3731699142.08,575100,1398453417.0,85055,206825691.85,0,0.0
1010,22.174,1545468,34269207.432,571366,12669469.684,90419,2004950.906,1095,24280.53
1362,2347.06,1532637,3597190997.22,577953,1356490368.18,83399,195742456.94,0,0.0
5198,1186.62,1515970,1798880321.3999999,573631,680682017.2199999,84187,99897977.94,18,21359.159999999996

weighted_avg,NA,NA,9162039668.132,NA,3448295272.084,NA,504471077.636,NA,45639.689999999995
weighted_%,NA,NA,0.6986003278857642,NA,0.262930558585539,NA,0.038465633528221584,NA,3.4800004751676954e-06
weighted_total,13114851657.542
