Simpoints,Weight,ICACHE_MISS_NOT_PREFETCHED_val,ICACHE_MISS_NOT_PREFETCHED_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_w_val
4118,2431.67,18,43770.06,0,0.0,0,0.0,10089,24533118.63,28287,68784649.29
1010,22.174,140,3104.36,0,0.0,0,0.0,10146,224977.40399999998,30465,675530.91
1362,2347.06,30,70411.8,0,0.0,0,0.0,10224,23996341.439999998,29160,68440269.6
5198,1186.62,27,32038.739999999998,0,0.0,0,0.0,11396,13522721.52,28376,33671529.12

weighted_avg,NA,NA,149324.96,NA,0.0,NA,0.0,NA,62277158.99399999,NA,171571978.92000002
weighted_%,NA,NA,0.0006381450466211235,NA,0.0,NA,0.0,NA,0.26614345337616196,NA,0.7332184015772168
weighted_total,233998462.874
