cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
2,7ffdaafdd991,7ffdaafdd9c0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaafdd996,0,0,3,0,0,0,0,0,2,0,0,4
2,7ffdaafdd52f,7ffdaafdd534,0,255,0,0,0,0,0,1,0,0,2
2,7ffdaaffd52f,7ffdaaffd611,0,5,0,0,0,0,0,1,0,0,2
2,7ffdaafdd525,7ffdaafdd531,0,258,0,3,0,0,0,1,0,0,8
7,7ffdaafdc549,7ffdaafde014,0,8,0,0,0,0,0,0,0,0,0
2,7ffdaafdd55b,7ffdaafdd589,0,258,0,0,0,0,0,1,0,0,2
2,7ffdaafdd51e,0,0,258,0,0,0,0,0,0,0,0,0
2,7ffdaafdd512,7ffdaafdd51b,0,258,0,0,0,0,0,1,0,0,2
2,7ffdaaffd4f2,0,0,5,0,0,0,0,0,0,0,0,0
2,7ffdaaffd4f6,7ffdaaffd51e,0,5,0,0,0,0,0,1,0,0,2
7,7ffda9cfc873,7ffdaa6bedb1,0,1610,0,0,0,0,0,0,0,0,0
2,7ffdaafddfe8,0,0,4,0,0,0,0,0,0,0,0,0
2,7ffdaaffdfaf,0,0,8,0,0,0,0,0,1,0,0,2
2,7ffdaafddba3,0,0,4,0,0,0,0,0,2,0,0,4
2,7ffdaafddbbb,7ffdaafddfe3,0,4,0,0,0,0,0,1,0,0,2
2,7ffdaaffdffc,7ffdaaffe068,0,8,0,1,0,0,0,1,0,0,4
3,7ffdaafddffc,7ffdaafdc420,0,4,0,0,0,0,0,1,0,0,2
2,7ffdaafddb8a,0,0,4,0,0,0,0,0,0,0,0,0
2,7ffdaafddfc9,0,0,4,0,0,0,0,0,0,0,0,0
7,7ffdaafdcfcc,7ffdaaff950a,0,5,0,0,0,0,0,0,0,0,0
3,7ffdaafddb83,7ffdaaffe1f0,0,4,0,0,0,0,0,1,0,0,2
7,7ffda9cfcb9f,7ffdaaeacce1,0,11883,0,0,0,0,0,0,0,0,0
3,7ffdaafddb9c,7ffdaaffe1f0,0,4,0,0,0,0,0,1,0,0,2
3,7ffdaafddb6a,7ffdaaffdfd0,0,4,0,0,0,0,0,1,0,0,2
2,7ffdaafddb26,0,0,4,0,0,0,0,0,0,0,0,0
3,7ffdaafddb38,7ffdaaffdeb0,0,4,0,0,0,0,0,1,0,0,2
2,7ffdaafddb3f,0,0,4,0,0,0,0,0,0,0,0,0
7,7ffdaafdc730,7ffdaaff8f81,0,10,0,0,0,0,0,0,0,0,0
2,7ffdaafddb71,0,0,4,0,0,0,0,0,0,0,0,0
2,7ffdaaffdf09,0,0,1,0,0,0,0,0,0,0,0,0
1,7ffdaaffdf0e,7ffdaaffdfa1,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaaffdf04,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffdaafddb58,0,0,4,0,0,0,0,0,0,0,0,0
3,7ffdaafddb1c,7ffdaaffdeb0,0,4,0,0,0,0,0,1,0,0,2
3,7ffdaafddb51,7ffdaaffdfd0,0,4,0,0,0,0,0,1,0,0,2
4,7ffda9cfcb54,7ffda9cfcba0,0,11883,0,0,0,11,0,1,0,0,24
2,7ffdaaffdee9,7ffdaaffdfa1,0,5,0,0,0,0,0,1,0,0,2
2,7ffdaafddaa1,0,0,4,0,0,0,0,0,0,0,0,0
2,7ffdaafddaa5,7ffdaafddb10,0,4,0,1,0,0,0,1,0,0,4
7,7ffda9cfceb8,7ffdaaeb019d,0,3607,0,0,0,0,0,0,0,0,0
2,7ffdaaffdef1,0,0,1,0,0,0,0,0,0,0,0,0
1,7ffdaafddaf4,7ffdaafddfb8,0,4,0,0,0,0,0,1,0,0,2
2,7ffdaafddacb,7ffdaafddb10,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaaffdecc,0,0,8,0,0,0,0,0,0,0,0,0
2,7ffdaaffded8,7ffdaaffdfa1,0,8,0,2,0,0,0,1,0,0,6
2,7ffdaafdda61,0,0,4,0,0,0,0,0,2,0,0,4
2,7ffdaafdda35,0,0,4,0,0,0,0,0,0,0,0,0
2,7ffdaafdda54,0,0,4,0,0,0,0,0,0,0,0,0
2,7ffdaafdcda8,7ffdaafdcdf5,0,5,0,0,0,0,0,1,0,0,2
2,7ffdaafdcda3,0,0,5,0,0,0,0,0,0,0,0,0
7,7ffdaafdd9fe,7ffdaae81147,0,4,0,0,0,0,0,0,0,0,0
2,7ffdaafdcdfd,0,0,5,0,0,0,0,0,0,0,0,0
7,7ffdaafdd5f5,7ffdaaeb1d7b,0,258,0,0,0,0,0,0,0,0,0
3,7ffdaafdcd8b,7ffdaaffd4e0,0,5,0,0,0,0,0,1,0,0,2
2,7ffdaafdcd95,0,0,5,0,0,0,0,0,0,0,0,0
2,7ffdaafdcd63,7ffdaafdcd80,0,5,0,0,0,0,0,1,0,0,2
2,7ffdaafdc536,0,0,8,0,0,0,0,0,0,0,0,0
3,7ffdaafdc50e,7ffdaafdbac0,0,8,0,0,0,0,0,1,0,0,2
2,7ffdaafdc518,7ffdaafdc528,0,8,0,1,0,0,0,1,0,0,4
1,7ffdaafdc4ea,7ffdaafdc500,0,8,0,0,0,0,0,1,0,0,2
2,7ffdaafdc4ad,7ffdaafdc4da,0,8,0,0,0,0,0,1,0,0,2
1,7ffdaafdc484,7ffdaafdc4a6,0,8,0,0,0,0,0,1,0,0,2
2,7ffdaafdc46f,0,0,8,0,0,0,0,0,1,0,0,2
2,7ffda9cfcc3b,7ffda9cfcc44,0,11290,0,0,0,0,0,1,0,0,2
3,7ffdaafdc44d,7ffda9cfcc30,0,8,0,0,0,0,0,1,0,0,2
1,7ffda9cfcc44,7ffda9cfcb30,0,11290,0,0,0,0,0,1,0,0,2
2,7ffdaafdc457,7ffdaafdc467,0,8,0,0,0,0,0,1,0,0,2
1,7ffda9cfcba9,7ffda9cfcb96,0,11518,0,0,0,0,0,1,0,0,2
7,7ffdaafddfe2,7ffdaafdd9ea,0,4,0,0,0,0,0,0,0,0,0
7,7ffdaaffdfbc,7ffdaafddb3d,0,8,0,0,0,0,0,0,0,0,0
2,7ffdaafdcfb2,0,0,5,0,0,0,0,0,0,0,0,0
1,7ffda9cfcb8d,7ffda9cfcb94,0,365,0,0,0,0,0,1,0,0,2
2,7ffda9cfcb3a,0,0,11883,0,0,0,0,0,1,0,0,2
1,7ffdaafdc303,7ffdaaff2a50,0,254,0,0,0,0,0,1,0,0,2
3,7ffdaafdc71a,7ffdaafdbac0,0,10,0,0,0,0,0,1,0,0,2
3,7ffdaafdc2a8,7ffdaafedfe0,0,254,0,0,0,0,0,1,0,0,2
1,7ffdaafdc6e8,7ffdaafdc70a,0,10,0,0,0,0,0,1,0,0,2
2,7ffdaafdc2e2,0,0,254,0,0,0,0,0,0,0,0,0
2,7ffdaafdc6bb,7ffdaafdc6cb,0,10,0,0,0,0,0,1,0,0,2
2,7ffdaafdc2b9,7ffdaafdc2d4,0,254,0,3,0,0,0,1,0,0,8
3,7ffdaafdc6b1,7ffda9cfcc30,0,10,0,0,0,0,0,1,0,0,2
3,7ffdaafdc2cf,7ffdaa325280,0,242,0,0,0,0,0,2,0,0,4
3,7ffdaafdc2c4,7ffda9d08080,0,242,0,0,0,0,0,1,0,0,2
2,7ffdaafdc292,7ffdaafdc298,0,254,0,1,0,0,0,1,0,0,4
2,7ffdaafdc6d3,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffdaafdce02,7ffdaafdce4f,0,5,0,1,0,0,0,2,0,0,6
7,7ffdaaffd61b,7ffdaafdcd90,0,5,0,0,0,0,0,0,0,0,0
2,7ffdaafdce52,0,0,5,0,0,0,0,0,0,0,0,0
1,7ffdaafdce57,7ffdaafdcfa1,0,5,0,0,0,0,0,2,0,0,4
3,7ffdaa75b1af,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaadf35ec,0,0,15404,0,0,0,0,0,0,0,0,0
2,7ffdaafdb1ed,0,0,2,0,1,0,0,0,1,0,0,4
2,7ffdaadf35a6,0,0,15404,0,0,0,0,0,0,0,0,0
2,7ffdaafdb9e5,7ffdaafdb9f5,0,4,0,0,0,0,0,1,0,0,2
2,7ffdaadf35bf,7ffdaadf368f,0,15558,0,7,0,0,0,1,0,0,16
2,7ffdaadf35fc,7ffdaadf3590,0,15404,0,0,0,0,0,1,0,0,2
2,7ffdaa75b1bc,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa75b1f2,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaafdbdf7,7ffdaafdbc9a,0,264,0,3,0,0,0,1,0,0,8
1,7ffdaafdb9b7,7ffdaafdb9cd,0,4,0,0,0,0,0,1,0,0,2
1,7ffdaadf358a,7ffdaadf35ac,0,154,0,0,0,0,0,1,0,0,2
2,7ffdaafdb1ce,0,0,2,0,0,0,0,0,0,0,0,0
2,7ffdaadf35cc,7ffdaadf3620,0,15403,0,4,0,0,0,1,0,0,10
2,7ffdaa75b1cc,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaadf3581,0,0,154,0,0,0,0,0,0,0,0,0
2,7ffdaafdb1c4,0,0,2,0,0,0,0,0,0,0,0,0
3,7ffdaafdb9db,7ffdaafdbac0,0,4,0,0,0,0,0,1,0,0,2
2,7ffdaadf35d8,0,0,15404,0,0,0,0,0,0,0,0,0
2,7ffdaa75b1de,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaafdb1de,0,0,2,0,0,0,0,0,1,0,0,2
1,7ffdaafdbddc,7ffdaafdbdf4,0,264,0,0,0,0,0,1,0,0,2
2,7ffdaafdbdd2,0,0,264,0,0,0,0,0,0,0,0,0
3,7ffdaadf35d1,7ffda9b16420,0,10475,0,0,0,0,0,1,0,0,2
1,7ffdaafdbd2d,7ffdaafdbdcb,0,264,0,0,0,0,0,1,0,0,2
2,7ffdaafdbd20,0,0,264,0,0,0,0,0,0,0,0,0
2,7ffdaafdb97a,7ffdaafdb9a7,0,4,0,0,0,0,0,1,0,0,2
3,7ffdaa75b137,0,0,1,0,0,0,0,0,1,0,0,2
7,7ffdaadf2d02,7ffdaadf35ea,0,15404,0,0,0,0,0,0,0,0,0
2,7ffdaafdbca8,0,0,19,0,0,0,0,0,0,0,0,0
2,7ffda9dfbca4,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9dfbcbc,0,0,1,0,0,0,0,0,1,0,0,2
7,7ffdaaef2cf0,7ffdaadb8a58,0,155,0,0,0,0,0,0,0,0,0
2,7ffda9dfbccd,0,0,1,0,0,0,0,0,1,0,0,2
3,7ffda9dfbc28,0,0,1,0,0,0,0,0,1,0,0,2
3,7ffdaa5fb029,7ffda99e4420,0,5,0,0,0,0,0,1,0,0,2
2,7ffdaafdbc22,7ffdaafdbd19,0,264,0,0,0,0,0,1,0,0,2
2,7ffdaa5fb024,0,0,5,0,0,0,0,0,0,0,0,0
2,7ffda9dfbc3e,0,0,1,0,0,0,0,0,1,0,0,2
1,7ffdaadf3832,7ffdaadf3734,0,154,0,0,0,0,0,1,0,0,2
1,7ffdaafdbc72,7ffdaafdbc9a,0,9,0,0,0,0,0,1,0,0,2
2,7ffdaadf3011,0,0,155,0,0,0,0,0,0,0,0,0
2,7ffdaafdbbef,7ffdaafdbc13,0,264,0,0,0,0,0,1,0,0,2
2,7ffdaa75b7ac,7ffdaa75b7c5,0,32,0,8,0,0,0,1,0,0,18
2,7ffdaadf37ad,7ffdaadf37b4,0,155,0,0,0,0,0,1,0,0,2
2,7ffdaadf3bad,0,0,154,0,0,0,0,0,0,0,0,0
2,7ffdaaef3ba0,0,0,155,0,0,0,0,0,0,0,0,0
2,7ffda9c73fa3,0,0,309,0,0,0,0,0,0,0,0,0
2,7ffdaadf37f8,7ffdaadf382b,0,154,0,1,0,0,0,1,0,0,4
2,7ffdaadf37bd,0,0,155,0,0,0,0,0,0,0,0,0
7,7ffdaaffa7b0,7ffdaaff7981,0,3,0,0,0,0,0,0,0,0,0
7,7ffdaaffa38a,7ffdaaff90eb,0,7,0,0,0,0,0,0,0,0,0
3,7ffdaa75b7cb,7ffdaa5faf20,0,5,0,0,0,0,0,1,0,0,2
1,7ffdaaef3b8c,7ffdaaef3b92,0,104,0,0,0,0,0,1,0,0,2
1,7ffdaa75b7c3,7ffdaa75b7d0,0,27,0,0,0,0,0,1,0,0,2
2,7ffdaa75b380,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaadf3bc1,7ffdaadf3bc7,0,154,0,0,0,0,0,1,0,0,2
1,7ffdaadf37c7,7ffdaadf37cb,0,155,0,0,0,0,0,1,0,0,2
2,7ffdaadf3b84,7ffdaadf3b8a,0,154,0,0,0,0,0,1,0,0,2
2,7ffdaa75b398,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffdaadf37d9,0,0,155,0,0,0,0,0,0,0,0,0
2,7ffdaadf3b99,0,0,154,0,0,0,0,0,0,0,0,0
3,7ffdaadf3799,7ffdaadf2e80,0,154,0,0,0,0,0,1,0,0,2
2,7ffdaa75b7de,0,0,32,0,0,0,0,0,1,0,0,2
3,7ffda9c73f90,7ffda9ba7e20,0,309,0,0,0,0,0,1,0,0,2
2,7ffdaa75b793,7ffdaa75b65a,0,20,0,0,0,0,0,1,0,0,2
2,7ffdaaef3b6c,7ffdaaef3b87,0,104,0,0,0,0,0,1,0,0,2
3,7ffdaafdbb2c,7ffda9bd49a0,0,9,0,0,0,0,0,2,0,0,4
2,7ffdaa75b36c,0,0,1,0,0,0,0,0,1,0,0,2
3,7ffdaa75b323,7ffda9b167b0,0,1,0,0,0,0,0,1,0,0,2
3,7ffdaaef3b65,7ffdaafc7780,0,104,0,0,0,0,0,1,0,0,2
1,7ffdaa75b778,7ffdaa75b6bb,0,1,0,0,0,0,0,1,0,0,2
1,7ffdaa75b771,7ffdaa75b6bb,0,7,0,0,0,0,0,1,0,0,2
2,7ffdaa75b736,0,0,40,0,1,0,0,0,2,0,0,6
2,7ffdaafdbb35,7ffdaafdbb44,0,9,0,0,0,0,0,1,0,0,2
2,7ffdaa75b748,7ffdaa75b730,0,39,0,11,0,0,0,1,0,0,24
2,7ffdaaef3b4e,7ffdaaef3b8e,0,155,0,4,0,0,0,1,0,0,10
2,7ffdaaef3b0f,7ffdaaef3b13,0,155,0,0,0,0,0,1,0,0,2
3,7ffdaadf374c,7ffdaada68a0,0,154,0,0,0,0,0,1,0,0,2
2,7ffdaa75b74d,7ffdaa75b75c,0,8,0,2,0,0,0,1,0,0,6
3,7ffdaadf3741,7ffdaadf3b60,0,154,0,0,0,0,0,1,0,0,2
3,7ffdaa75b701,7ffda9c8db00,0,45,0,0,0,0,0,1,0,0,2
2,7ffdaaef3b05,0,0,155,0,0,0,0,0,0,0,0,0
2,7ffdaa75b35a,7ffdaa75b361,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaafdbb18,7ffdaafdbbdc,0,273,0,9,0,0,0,1,0,0,20
2,7ffdaa75b718,0,0,9,0,0,0,0,0,0,0,0,0
2,7ffdaafdbb5f,7ffdaafdbc62,0,9,0,0,0,0,0,2,0,0,4
2,7ffdaa75b75f,7ffdaa75b6b0,0,8,0,0,0,0,0,1,0,0,2
2,7ffdaadf3753,0,0,154,0,0,0,0,0,1,0,0,2
2,7ffdaafdbb10,0,0,273,0,0,0,0,0,0,0,0,0
2,7ffdaa75b710,7ffdaa75b6b0,0,45,0,1,0,0,0,1,0,0,4
2,7ffdaaef3b56,0,0,104,0,0,0,0,0,0,0,0,0
2,7ffdaadf3716,7ffdaadf37e6,0,154,0,0,0,0,0,1,0,0,2
2,7ffdaa75b6e3,0,0,65,0,0,0,0,0,1,0,0,2
1,7ffdaaef3ae4,7ffdaaef3af5,0,155,0,0,0,0,0,2,0,0,4
1,7ffdaa75b6a4,7ffdaa75b6c3,0,52,0,0,0,0,0,1,0,0,2
3,7ffdaa75b2a5,7ffda9b167b0,0,1,0,0,0,0,0,1,0,0,2
3,7ffdaa75b6e5,7ffda9c8daa0,0,65,0,0,0,0,0,1,0,0,2
2,7ffdaaef3abe,0,0,155,0,0,0,0,0,0,0,0,0
2,7ffdaafdbafe,0,0,273,0,0,0,0,0,1,0,0,2
2,7ffdaaef3aff,0,0,155,0,0,0,0,0,0,0,0,0
2,7ffdaa75b6bd,7ffdaa75b79b,0,45,0,5,0,0,0,1,0,0,12
2,7ffdaa75b6f0,7ffdaa75b780,0,65,0,12,0,0,0,1,0,0,26
3,7ffdaa75b6b6,7ffda9b16420,0,37,0,0,0,0,0,3,0,0,6
3,7ffdaaef3ab7,7ffda9ba70a0,0,155,0,0,0,0,0,1,0,0,2
1,7ffda9c736f4,7ffda9ba70a0,0,720,0,0,0,0,0,1,0,0,2
2,7ffdaadf36f4,0,0,154,0,0,0,0,0,0,0,0,0
2,7ffdaafdbaf4,0,0,273,0,0,0,0,0,0,0,0,0
1,7ffdaa75b68b,7ffdaa75b68f,0,32,0,0,0,0,0,1,0,0,2
3,7ffdaaef3ac8,7ffda9c90950,0,155,0,0,0,0,0,1,0,0,2
3,7ffdaafdb288,7ffda9bd68b0,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaaef3acf,7ffdaaef3ae2,0,155,0,0,0,0,0,1,0,0,2
2,7ffdaafdb28f,0,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaa75b6cc,0,0,65,0,0,0,0,0,0,0,0,0
1,7ffdaadf3683,7ffdaadf35d6,0,4928,0,0,0,0,0,1,0,0,2
7,7ffdaafdaac0,7ffdaada50d6,0,155,0,0,0,0,0,0,0,0,0
2,7ffdaaef3a81,7ffdaaef3aab,0,155,0,0,0,0,0,1,0,0,2
3,7ffdaa75b2dc,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaadf36d1,0,0,154,0,0,0,0,0,0,0,0,0
2,7ffdaaef3a6b,0,0,155,0,0,0,0,0,0,0,0,0
2,7ffdaaef3a62,0,0,155,0,0,0,0,0,0,0,0,0
2,7ffdaadf3623,7ffdaadf366e,0,5082,0,1,0,0,0,53,0,0,108
2,7ffdaa75b663,7ffdaa75b6a0,0,52,0,2,0,0,0,2,0,0,8
3,7ffdaa75b260,7ffda9b167b0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaaef3a7b,0,0,155,0,0,0,0,0,0,0,0,0
3,7ffdaafdb27b,7ffda9c9d520,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaa75b670,0,0,32,0,0,0,0,0,1,0,0,2
3,7ffdaafdb270,7ffda9bd68b0,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaaef3a71,0,0,155,0,0,0,0,0,0,0,0,0
2,7ffdaadf3671,7ffdaadf35ce,0,5082,0,4,0,0,0,1,0,0,10
2,7ffdaafdb277,0,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaa75b20a,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffdaafdbe0c,0,0,254,0,0,0,0,0,0,0,0,0
2,7ffdaafdba03,0,0,4,0,0,0,0,0,0,0,0,0
2,7ffdaadf3646,0,0,81312,0,0,0,0,0,2,0,0,4
2,7ffdaadf3658,7ffdaadf3640,0,81312,0,84,0,0,0,1,0,0,170
2,7ffdaafdb25e,0,0,2,0,0,0,0,0,0,0,0,0
2,7ffdaafdb21f,7ffdaafdb249,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaadf365d,7ffdaadf366e,0,4928,0,0,0,0,0,1,0,0,2
2,7ffdaafdb252,0,0,2,0,0,0,0,0,1,0,0,2
7,7ffdaafdaa10,7ffdaafdaab1,0,310,0,0,0,0,0,0,0,0,0
2,7ffdaafdbe14,7ffdaafdc290,0,254,0,0,0,0,0,1,0,0,2
1,7ffdaaffa1ae,7ffdaaffa376,0,1,0,0,0,0,0,1,0,0,2
5,7ffdaadf35e7,7ffdaadf2d00,0,15404,0,0,0,0,0,1,0,0,2
2,7ffdaafda9fb,0,0,310,0,0,0,0,0,0,0,0,0
2,7ffdaaffa13e,0,0,6,0,0,0,0,0,0,0,0,0
2,7ffdaaffa148,7ffdaaffa22a,0,6,0,0,0,0,0,1,0,0,2
3,7ffdaaef2cab,7ffdaaef3a50,0,155,0,0,0,0,0,1,0,0,2
2,7ffdaaef2ce9,0,0,155,0,0,0,0,0,0,0,0,0
2,7ffdaaef2cb8,0,0,155,0,0,0,0,0,0,0,0,0
2,7ffdaaef2cbf,0,0,155,0,0,0,0,0,0,0,0,0
7,7ffdaafdbcbc,7ffdaaff9633,0,19,0,0,0,0,0,0,0,0,0
3,7ffdaaef2cce,7ffdaaef3b20,0,155,0,0,0,0,0,1,0,0,2
7,7ffda9dfbcde,7ffdaa968ffa,0,1,0,0,0,0,0,0,0,0,0
7,7ffdaadf3023,7ffdaadf379e,0,155,0,0,0,0,0,0,0,0,0
7,7ffdaa5fb052,7ffdaa75b7d0,0,5,0,0,0,0,0,0,0,0,0
7,7ffdaadf3854,7ffdaadf369c,0,155,0,0,0,0,0,0,0,0,0
7,7ffda9c73fa9,7ffdaada56ee,0,309,0,0,0,0,0,0,0,0,0
7,7ffdaa75b3ab,7ffdaa75b1b4,0,1,0,0,0,0,0,0,0,0,0
