cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
2,7ffda9f7551e,7ffda9f75574,0,44,0,0,0,0,0,1,0,0,2
2,7ffda9e7dd17,0,0,294,0,0,0,0,0,0,0,0,0
2,7ffda9e7d157,7ffda9e7d130,0,343,0,24,0,0,0,1,0,0,50
1,7ffda9e7d116,7ffda9e7d13d,0,12,0,0,0,0,0,1,0,0,2
5,7ffda9e7c0ad,7ffda9e7dd60,0,147,0,0,0,0,0,1,0,0,2
2,7ffda9e7d0e6,0,0,12,0,0,0,0,0,1,0,0,2
2,7ffda9e7dcb9,0,0,294,0,0,0,0,0,0,0,0,0
2,7ffda9ef5cf8,0,0,318,0,0,0,0,0,0,0,0,0
2,7ffda9e7dcf2,0,0,294,0,0,0,0,0,0,0,0,0
1,7ffda9f754f4,7ffda9f75520,0,44,0,0,0,0,0,1,0,0,2
2,7ffda9e7d88a,0,0,294,0,0,0,0,0,0,0,0,0
2,7ffda9e7d08c,0,0,12,0,0,0,0,0,0,0,0,0
2,7ffda9e7d091,7ffda9e7d050,0,36,0,1,0,0,0,1,0,0,4
2,7ffda9e7dcd3,7ffda9e7dce7,0,294,0,0,0,0,0,1,0,0,2
2,7ffda9e7d06d,0,0,24,0,0,0,0,0,0,0,0,0
3,7ffda9e7d061,7ffda9e7bef0,0,24,0,0,0,0,0,1,0,0,2
3,7ffda9e7d020,7ffda9e7ce80,0,12,0,0,0,0,0,1,0,0,2
2,7ffda9f75424,0,0,22,0,0,0,0,0,0,0,0,0
2,7ffda9e7d031,0,0,12,0,0,0,0,0,0,0,0,0
2,7ffda9e7d073,7ffda9e7d08e,0,24,0,6,0,0,0,1,0,0,14
1,7ffda9e7d075,7ffda9e7d087,0,12,0,0,0,0,0,1,0,0,2
2,7ffda9e7d037,7ffda9e7d047,0,12,0,0,0,0,0,1,0,0,2
2,7ffda9e7d80b,0,0,294,0,0,0,0,0,0,0,0,0
2,7ffda9e7d04c,0,0,12,0,0,0,0,0,0,0,0,0
1,7ffda9e7d04e,7ffda9e7d08e,0,12,0,0,0,0,0,1,0,0,2
5,7ffda9e7c040,7ffda9e7dd60,0,147,0,0,0,0,0,1,0,0,2
2,7ffda9f75412,0,0,22,0,0,0,0,0,0,0,0,0
3,7ffda9e7d015,7ffda9da3280,0,12,0,0,0,0,0,1,0,0,2
3,7ffda9e7d056,7ffda9e7b8c0,0,24,0,0,0,0,0,1,0,0,2
3,7ffda9e7dbee,7ffda9e7dd80,0,294,0,0,0,0,0,1,0,0,2
3,7ffda9ef57a6,7ffda9f01ef0,0,173,0,0,0,0,0,1,0,0,2
5,7ffda9e7cffd,7ffdac6803b0,0,12,0,0,0,0,0,1,0,0,2
2,7ffda9e7dbfe,0,0,294,0,0,0,0,0,0,0,0,0
2,7ffda9ef57b2,7ffda9ef57bc,0,173,0,0,0,0,0,1,0,0,2
3,7ffda9ef5789,7ffda9cbe570,0,28,0,0,0,0,0,1,0,0,2
2,7ffda9ef57ca,0,0,173,0,0,0,0,0,0,0,0,0
1,7ffda9e7d78c,7ffda9e7d0a0,0,2,0,0,0,0,0,1,0,0,2
2,7ffda9ef5781,7ffda9ef5796,0,173,0,3,0,0,0,1,0,0,8
7,7ffda9e7c386,7ffda9e7c134,0,890,0,0,0,0,0,0,0,0,0
7,7ffda9e7cbdb,7ffda9e7ceab,0,79,0,0,0,0,0,0,0,0,0
7,7ffda9e7cf69,7ffda9d9d2a2,0,72,0,0,0,0,0,0,0,0,0
2,7ffda9e7db27,0,0,294,0,0,0,0,0,0,0,0,0
3,7ffda9e7d77a,7ffda9e7cfe0,0,2,0,0,0,0,0,1,0,0,2
2,7ffda9ef574f,0,0,173,0,0,0,0,0,0,0,0,0
1,7ffda9ef575b,7ffda9ef5776,0,173,0,0,0,0,0,1,0,0,2
1,7ffda9e7db54,7ffda9e7dbe9,0,294,0,0,0,0,0,1,0,0,2
7,7ffda9ef4ae5,7ffda9e9fd92,0,318,0,0,0,0,0,0,0,0,0
2,7ffda9e7dab0,0,0,294,0,0,0,0,0,0,0,0,0
7,7ffda9ef4ac5,7ffdac63ed5e,0,173,0,0,0,0,0,0,0,0,0
1,7ffda9e7d232,7ffda9e7d130,0,46,0,0,0,0,0,1,0,0,2
7,7ffda9e7c234,7ffda9d9d2bb,0,147,0,0,0,0,0,0,0,0,0
2,7ffda9e7da48,0,0,294,0,0,0,0,0,0,0,0,0
7,7ffda9e7ce00,7ffda9e7cf83,0,60,0,0,0,0,0,0,0,0,0
2,7ffda9e7d245,0,0,12,0,0,0,0,0,0,0,0,0
2,7ffda9e7d21c,7ffda9e7d118,0,53,0,9,0,0,0,2,0,0,22
5,7ffda9e7c215,7ffda9e7dd60,0,147,0,0,0,0,0,1,0,0,2
2,7ffda9e7c1a9,0,0,147,0,0,0,0,0,0,0,0,0
2,7ffda9e7cded,0,0,60,0,0,0,0,0,0,0,0,0
2,7ffda9e7c1e4,0,0,147,0,0,0,0,0,2,0,0,4
5,7ffda9e7ddce,7ffda9e7dd30,0,1164,0,0,0,0,0,1,0,0,2
2,7ffda9e7c1c5,0,0,147,0,0,0,0,0,0,0,0,0
7,7ffda9ef5d91,7ffda9f04931,0,318,0,0,0,0,0,0,0,0,0
2,7ffda9e7c928,0,0,46,0,0,0,0,0,0,0,0,0
7,7ffda9e7dd6b,7ffda9e7c217,0,4998,0,0,0,0,0,0,0,0,0
7,7ffda9e7dd2a,7ffda9e7bfc1,0,294,0,0,0,0,0,0,0,0,0
3,7ffda9e7c12f,7ffda9e7c2a0,0,105,0,0,0,0,0,1,0,0,2
2,7ffda9e7c167,7ffda9e7c0d0,0,77,0,5,0,0,0,2,0,0,14
2,7ffda9e7c126,7ffda9e7c139,0,294,0,15,0,0,0,1,0,0,32
5,7ffda9e7d939,7ffda9e7dd60,0,294,0,0,0,0,0,1,0,0,2
2,7ffda9e7c171,7ffda9e7c0d0,0,64,0,0,0,0,0,1,0,0,2
7,7ffda9f75574,7ffda9f01cae,0,44,0,0,0,0,0,0,0,0,0
2,7ffda9e7c94b,0,0,50,0,0,0,0,0,0,0,0,0
2,7ffda9ed450a,7ffda9ed4520,0,22119,0,0,0,0,0,1,0,0,2
7,7ffda9e7dd4e,7ffda9e7ddd1,0,876,0,0,0,0,0,0,0,0,0
2,7ffda9e7c100,0,0,100,0,0,0,0,0,0,0,0,0
2,7ffda9e7c900,7ffda9e7c92a,0,541,0,5,0,0,0,1,0,0,12
2,7ffda9ed4502,0,0,22119,0,0,0,0,0,0,0,0,0
5,7ffda9e7dd04,7ffda9e7dd60,0,294,0,0,0,0,0,1,0,0,2
2,7ffda9e7c147,7ffda9e7c0d5,0,294,0,13,0,0,0,1,0,0,28
2,7ffda9e7c107,7ffda9e7c1a1,0,100,0,0,0,0,0,1,0,0,2
2,7ffda9e7c118,0,0,294,0,0,0,0,0,0,0,0,0
2,7ffda9e7c918,7ffda9e7cb7b,0,537,0,21,0,0,0,1,0,0,44
7,7ffda9e7dd51,7ffda9e7ddd1,0,288,0,0,0,0,0,0,0,0,0
2,7ffda9e7c0eb,7ffda9e7c110,0,441,0,2,0,0,0,1,0,0,6
5,7ffda9e7d8a5,7ffda9e7dd60,0,294,0,0,0,0,0,1,0,0,2
7,7ffda9f754a7,7ffda9f0238b,0,396,0,0,0,0,0,0,0,0,0
2,7ffda9e7c0f5,7ffda9e7c1a1,0,147,0,3,0,0,0,1,0,0,8
2,7ffda9e7ccb4,0,0,60,0,0,0,0,0,1,0,0,2
1,7ffda9e7c0c1,7ffda9e7c0dd,0,147,0,0,0,0,0,1,0,0,2
2,7ffda9e7ccc5,7ffda9e7ce01,0,60,0,0,0,0,0,1,0,0,2
5,7ffda9e7dcc6,7ffda9e7dd60,0,294,0,0,0,0,0,1,0,0,2
2,7ffda9e7c099,0,0,147,0,0,0,0,0,0,0,0,0
3,7ffda9e7c0d8,7ffda9e7dd80,0,294,0,0,0,0,0,1,0,0,2
7,7ffda9e7d098,7ffda9d9ebf5,0,12,0,0,0,0,0,0,0,0,0
5,7ffda9e7d0d5,7ffdac6803b0,0,12,0,0,0,0,0,1,0,0,2
2,7ffda9e7c029,0,0,147,0,0,0,0,0,0,0,0,0
2,7ffda9e7cc2f,7ffda9e7cbe0,0,369,0,0,0,0,0,1,0,0,2
5,7ffda9e7d821,7ffda9e7dd60,0,294,0,0,0,0,0,1,0,0,2
2,7ffda9e7cc25,7ffda9e7cbe0,0,425,0,23,0,0,0,1,0,0,48
7,7ffda9f75435,7ffda9f023db,0,22,0,0,0,0,0,0,0,0,0
5,7ffda9e7dc10,7ffda9e7dd60,0,294,0,0,0,0,0,1,0,0,2
1,7ffda9e7c3ac,7ffda9e7bef0,0,123,0,0,0,0,0,1,0,0,2
3,7ffda9e7cbe3,7ffda9e7c2a0,0,425,0,0,0,0,0,1,0,0,2
3,7ffda9e7cbb7,7ffda9ea6e30,0,79,0,0,0,0,0,1,0,0,2
2,7ffda9e7cbf6,7ffda9e7cbcd,0,425,0,24,0,0,0,1,0,0,50
2,7ffda9e7cbcb,7ffda9e7cbf8,0,79,0,1,0,0,0,1,0,0,4
1,7ffda9e7cb84,7ffda9e7c94d,0,491,0,0,0,0,0,1,0,0,2
7,7ffda9ef57db,7ffdac63ed3b,0,173,0,0,0,0,0,0,0,0,0
3,7ffda9e7c39a,7ffda9e7b8c0,0,123,0,0,0,0,0,1,0,0,2
1,7ffda9e7cf90,7ffda9e7ce80,0,60,0,0,0,0,0,1,0,0,2
2,7ffda9e7c363,0,0,150,0,0,0,0,0,0,0,0,0
2,7ffda9e7c322,7ffda9e7c37d,0,4910,0,64,0,0,0,1,0,0,130
1,7ffda9e7c365,7ffda9e7c314,0,150,0,0,0,0,0,1,0,0,2
1,7ffda9e7c37b,7ffda9e7c301,0,20,0,0,0,0,0,1,0,0,2
3,7ffda9e7cf7e,7ffda9e7cc90,0,60,0,0,0,0,0,1,0,0,2
2,7ffda9e7cb7e,0,0,491,0,0,0,0,0,1,0,0,2
2,7ffda9e7c331,7ffda9e7c2f0,0,4910,0,107,0,0,0,1,0,0,216
3,7ffda9e7c372,7ffda9b17060,0,20,0,0,0,0,0,1,0,0,2
2,7ffda9e7c348,7ffda9e7c360,0,2892,0,17,0,0,0,1,0,0,36
5,7ffda9e7db42,7ffda9e7dd60,0,294,0,0,0,0,0,1,0,0,2
2,7ffda9e7cf18,7ffda9e7cf5e,0,72,0,0,0,0,0,1,0,0,2
2,7ffda9e7c352,0,0,2742,0,0,0,0,0,2,0,0,4
1,7ffda9e7c354,7ffda9e7c2f0,0,2742,0,0,0,0,0,1,0,0,2
2,7ffda9e7ceed,0,0,72,0,0,0,0,0,0,0,0,0
1,7ffda9e7c2e7,7ffda9e7c324,0,890,0,0,0,0,0,1,0,0,2
3,7ffda9e7cea6,7ffda9e7cba0,0,79,0,0,0,0,0,1,0,0,2
2,7ffda9ef4aba,7ffda9ef4ac5,0,173,0,0,0,0,0,1,0,0,2
2,7ffda9e7c2ff,7ffda9e7c367,0,4760,0,16,0,0,0,1,0,0,34
2,7ffda9e7c2be,0,0,890,0,0,0,0,0,1,0,0,2
2,7ffda9e7cef1,7ffda9e7cf10,0,72,0,0,0,0,0,1,0,0,2
2,7ffda9e7ceb2,7ffda9e7cea0,0,79,0,8,0,0,0,1,0,0,18
2,7ffda9e7cecc,0,0,72,0,0,0,0,0,0,0,0,0
2,7ffda9e7cec3,0,0,72,0,0,0,0,0,0,0,0,0
5,7ffda9e7dac6,7ffda9e7dd60,0,294,0,0,0,0,0,1,0,0,2
2,7ffda9e7ce99,0,0,72,0,0,0,0,0,0,0,0,0
2,7ffda9ef4ada,7ffda9ef4ae5,0,318,0,0,0,0,0,1,0,0,2
2,7ffda9e7ced1,7ffda9e7cee7,0,72,0,0,0,0,0,1,0,0,2
2,7ffda9e7c228,0,0,147,0,0,0,0,0,0,0,0,0
7,7ffda9e7de2c,7ffda9e7c0dd,0,1176,0,0,0,0,0,0,0,0,0
2,7ffda9e7ce63,7ffda9e7ce50,0,360,0,3,0,0,0,1,0,0,8
1,7ffda9e7ce65,7ffda9e7cddf,0,60,0,0,0,0,0,1,0,0,2
3,7ffda9e7ce26,7ffda9e7c2a0,0,360,0,0,0,0,0,1,0,0,2
7,7ffda9ef5e26,7ffda9d9d56c,0,2,0,0,0,0,0,0,0,0,0
2,7ffda9e7ce36,7ffda9e7ce20,0,360,0,15,0,0,0,1,0,0,32
2,7ffda9e7ce0d,0,0,60,0,0,0,0,0,2,0,0,4
5,7ffda9e7da0c,7ffda9e7dd60,0,294,0,0,0,0,0,1,0,0,2
2,7ffda9e7c203,0,0,147,0,0,0,0,0,0,0,0,0
2,7ffda9e7ce43,0,0,60,0,0,0,0,0,0,0,0,0
3,7ffda9e7ce05,7ffda9f768f0,0,60,0,0,0,0,0,1,0,0,2
5,7ffda9e7da59,7ffda9e7dd60,0,294,0,0,0,0,0,1,0,0,2
2,7ffda9e7ce18,0,0,60,0,0,0,0,0,0,0,0,0
7,7ffda9e7d255,7ffda9d9ed8c,0,12,0,0,0,0,0,0,0,0,0
3,7ffda9e7ce57,7ffda9e7bd00,0,360,0,0,0,0,0,1,0,0,2
2,7ffda9e7bde8,7ffda9e7be00,0,5256,0,22,0,0,0,1,0,0,46
2,7ffda9e7b9f9,0,0,147,0,0,0,0,0,0,0,0,0
2,7ffda9e7bdbb,0,0,549,0,0,0,0,0,0,0,0,0
2,7ffda9e7bdf7,7ffda9e7be68,0,3795,0,0,0,0,0,1,0,0,2
2,7ffda9e7bd88,0,0,549,0,0,0,0,0,0,0,0,0
3,7ffda9e7b98c,7ffda9e7d7a0,0,147,0,0,0,0,0,1,0,0,2
1,7ffda9e7bdc5,7ffda9e7be68,0,549,0,0,0,0,0,1,0,0,2
2,7ffda9e7b999,0,0,147,0,0,0,0,0,0,0,0,0
2,7ffda9e7bd9a,7ffda9e7bdb5,0,549,0,0,0,0,0,1,0,0,2
7,7ffda9fda536,7ffda9d9f496,0,12,0,0,0,0,0,0,0,0,0
1,7ffda9e7bd49,7ffda9e7bd71,0,549,0,0,0,0,0,1,0,0,2
2,7ffda9e7b91a,0,0,147,0,0,0,0,0,0,0,0,0
2,7ffda9e7b8e5,7ffda9e7b8fd,0,147,0,0,0,0,0,1,0,0,2
2,7ffda9e7bc88,0,0,147,0,0,0,0,0,0,0,0,0
7,7ffda9fda46a,7ffda9d9f3ff,0,288,0,0,0,0,0,0,0,0,0
2,7ffda9e7bc63,0,0,147,0,0,0,0,0,0,0,0,0
2,7ffda9e7bc25,0,0,147,0,0,0,0,0,0,0,0,0
2,7ffda9e7bc09,0,0,147,0,0,0,0,0,0,0,0,0
2,7ffda9e7bc44,0,0,147,0,0,0,0,0,0,0,0,0
2,7ffda9e7bba7,7ffda9e7baa5,0,294,0,15,0,0,0,1,0,0,32
3,7ffda9e7bfbc,7ffda9e7d7a0,0,147,0,0,0,0,0,1,0,0,2
2,7ffda9e7bfc9,0,0,147,0,0,0,0,0,0,0,0,0
3,7ffda9e7bb8f,7ffda9e7bd00,0,189,0,0,0,0,0,1,0,0,2
2,7ffda9e7bbc7,7ffda9e7baa0,0,77,0,3,0,0,0,1,0,0,8
2,7ffda9e7bb86,7ffda9e7bb94,0,294,0,11,0,0,0,1,0,0,24
2,7ffda9e7bbd1,7ffda9e7baa0,0,64,0,1,0,0,0,1,0,0,4
2,7ffda9e7bf4a,0,0,147,0,0,0,0,0,0,0,0,0
1,7ffda9c73704,7ffda9ba70d0,0,120,0,0,0,0,0,1,0,0,2
7,7ffda9fda71b,7ffda9fda51d,0,9,0,0,0,0,0,0,0,0,0
2,7ffda9e7bf15,7ffda9e7bf2d,0,147,0,0,0,0,0,1,0,0,2
3,7ffda9e7baa8,7ffda9e7dd80,0,294,0,0,0,0,0,1,0,0,2
2,7ffda9e7bea3,0,0,1873,0,0,0,0,0,1,0,0,2
1,7ffda9e7bee2,7ffda9e7bdca,0,2303,0,0,0,0,0,1,0,0,2
2,7ffda9e7bae5,7ffda9e7bb80,0,294,0,0,0,0,0,1,0,0,2
1,7ffda9e7bea5,7ffda9e7bde0,0,1873,0,0,0,0,0,1,0,0,2
2,7ffda9e7babb,7ffda9e7bae0,0,441,0,3,0,0,0,1,0,0,8
2,7ffda9e7beb3,0,0,2741,0,0,0,0,0,0,0,0,0
1,7ffda9c736f4,7ffda9ba70a0,0,38606,0,0,0,0,0,1,0,0,2
2,7ffda9e7bec8,7ffda9e7bdca,0,2741,0,18,0,0,0,1,0,0,38
2,7ffda9e7bac5,7ffda9e7bc01,0,147,0,1,0,0,0,2,0,0,6
2,7ffda9e7be98,7ffda9e7beb0,0,4614,0,37,0,0,0,1,0,0,76
1,7ffda9e7ba91,7ffda9e7baad,0,147,0,0,0,0,0,1,0,0,2
2,7ffda9e7bad0,0,0,100,0,0,0,0,0,0,0,0,0
2,7ffda9e7bad7,7ffda9e7bc01,0,100,0,0,0,0,0,1,0,0,2
2,7ffda9e7ba69,0,0,147,0,0,0,0,0,0,0,0,0
2,7ffda9e7be24,7ffda9e7bee7,0,1461,0,12,0,0,0,1,0,0,26
2,7ffda9e7be66,0,0,912,0,0,0,0,0,0,0,0,0
2,7ffda9e7be78,7ffda9e7bde0,0,5256,0,26,0,0,0,1,0,0,54
2,7ffda9e7be03,7ffda9e7be1c,0,1461,0,0,0,0,0,1,0,0,2
5,7ffda9e7b9a6,7ffda9e7dd60,0,147,0,0,0,0,0,1,0,0,2
2,7ffda9fda52f,0,0,12,0,0,0,0,0,0,0,0,0
1,7ffda9fda53e,7ffda9fda50e,0,9,0,0,0,0,0,1,0,0,2
2,7ffda9fda508,7ffda9fda51d,0,6,0,1,0,0,0,1,0,0,4
1,7ffda9fda50a,7ffda9fda4d6,0,4,0,0,0,0,0,1,0,0,2
3,7ffda9fda518,7ffda9fda6c0,0,9,0,0,0,0,0,1,0,0,2
2,7ffda9fda4cb,0,0,12,0,1,0,0,0,1,0,0,4
2,7ffda9fda4dd,7ffda9fda537,0,15,0,6,0,0,0,1,0,0,14
2,7ffda9fda49f,0,0,12,0,0,0,0,0,0,0,0,0
7,7ffda9e7bc94,7ffda9e7c39f,0,147,0,0,0,0,0,0,0,0,0
2,7ffda9fda42f,7ffda9fda450,0,21332,0,82,0,0,0,1,0,0,166
1,7ffda9fda46e,7ffda9ea8f50,0,19075,0,0,0,0,0,1,0,0,2
2,7ffda9fda420,7ffda9fda457,0,19363,0,38,0,0,0,1,0,0,78
2,7ffda9fda464,7ffda9fda46b,0,19363,0,5,0,0,0,1,0,0,12
5,7ffda9e7bc75,7ffda9e7dd60,0,147,0,0,0,0,0,1,0,0,2
5,7ffda9e7bc37,7ffda9e7dd60,0,147,0,0,0,0,0,1,0,0,2
2,7ffda9fda44c,7ffda9fda45a,0,2257,0,1,0,0,0,1,0,0,4
1,7ffda9fda44e,7ffda9fda428,0,2255,0,0,0,0,0,1,0,0,2
5,7ffda9e7bc18,7ffda9e7dd60,0,147,0,0,0,0,0,1,0,0,2
5,7ffda9e7bc56,7ffda9e7dd60,0,147,0,0,0,0,0,1,0,0,2
2,7ffda9fda3fa,0,0,19362,0,0,0,0,0,0,0,0,0
5,7ffda9e7bfd6,7ffda9e7dd60,0,147,0,0,0,0,0,1,0,0,2
2,7ffda9fda700,7ffda9fda706,0,9,0,0,0,0,0,1,0,0,2
7,7ffda9e7beed,7ffda9e7bb94,0,549,0,0,0,0,0,0,0,0,0
2,7ffda9fda6f0,0,0,9,0,0,0,0,0,0,0,0,0
2,7ffda9fda6df,0,0,9,0,0,0,0,0,0,0,0,0
5,7ffda9e7ba7d,7ffda9e7dd60,0,147,0,0,0,0,0,1,0,0,2
5,7ffda9e7ba10,7ffda9e7dd60,0,147,0,0,0,0,0,1,0,0,2
7,7ffff74ccb2f,7ffda9da34a1,0,44,0,0,0,0,0,0,0,0,0
3,7ffff74ccb24,7ffff74bcef0,0,44,0,0,0,0,0,1,0,0,2
2,7ffff74ccb2c,0,0,44,0,0,0,0,0,0,0,0,0
2,7ffdac66bdee,7ffdac66bf81,0,60,0,0,0,0,0,1,0,0,2
3,7ffdac66bde3,7ffda9ba7140,0,60,0,0,0,0,0,1,0,0,2
7,7ffda9cca1f9,7ffda9bcc7a2,0,2,0,0,0,0,0,0,0,0,0
2,7ffdac66bdb1,0,0,60,0,0,0,0,0,0,0,0,0
2,7ffdac66bdc8,0,0,60,0,0,0,0,0,1,0,0,2
3,7ffdac66bdc1,7ffdac5b9af0,0,60,0,0,0,0,0,1,0,0,2
3,7ffdac66bcaa,7ffda9c73700,0,60,0,0,0,0,0,1,0,0,2
2,7ffdac66bcfc,7ffdac66bda8,0,60,0,0,0,0,0,1,0,0,2
2,7ffdac66bcba,7ffdac66bcdf,0,60,0,0,0,0,0,1,0,0,2
2,7ffdac66bcca,0,0,60,0,0,0,0,0,0,0,0,0
3,7ffdac66bc93,7ffda9c73700,0,60,0,0,0,0,0,1,0,0,2
7,7ffdaadca039,7ffda9ea8fc1,0,19075,0,0,0,0,0,0,0,0,0
1,7ffdac66bfba,7ffdac66bcbc,0,60,0,0,0,0,0,1,0,0,2
2,7ffdac66bf88,7ffdac66bfa3,0,60,0,0,0,0,0,1,0,0,2
2,7ffda9cca1f0,0,0,2,0,0,0,0,0,0,0,0,0
2,7ffda9cca1c0,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffda9cca1dc,0,0,1,0,0,0,0,0,0,0,0,0
1,7ffda9cca1de,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9cca1d3,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffda9cca163,0,0,1,0,0,0,0,0,1,0,0,2
3,7ffda9cca124,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9cca139,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffda9cca119,0,0,2,0,0,0,0,0,1,0,0,2
7,7ffdac66bcde,7ffda9e7ce0a,0,60,0,0,0,0,0,0,0,0,0
2,7ffdaadca02a,0,0,19075,0,0,0,0,0,0,0,0,0
1,7ffff74cad64,7ffff74bd960,0,36,0,0,0,0,0,1,0,0,2
2,7ffda9ccae52,0,0,2,0,0,0,0,0,0,0,0,0
1,7ffda9ccae54,7ffda9cca100,0,2,0,0,0,0,0,1,0,0,2
7,7ffdac649668,7ffda9d9e2e7,0,22,0,0,0,0,0,0,0,0,0
3,7ffda9d9f1a9,7ffda99e4490,0,40,0,0,0,0,0,1,0,0,2
7,7ffda9d9e5eb,7ffda9d9f0d2,0,2,0,0,0,0,0,0,0,0,0
2,7ffda9d9f5ee,0,0,428,0,0,0,0,0,0,0,0,0
7,7ffda9d9ede1,7ffda9d9f130,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9d9f1a4,7ffda9d9f160,0,47,0,4,0,0,0,1,0,0,10
2,7ffda9d9f5a6,0,0,185,0,0,0,0,0,0,0,0,0
1,7ffda9d9f5b9,7ffda9d9f5dd,0,185,0,0,0,0,0,1,0,0,2
2,7ffda9e9fdb8,0,0,2,0,0,0,0,0,0,0,0,0
2,7ffda9e9fdb3,0,0,2,0,0,0,0,0,0,0,0,0
