Simpoints,Weight,DCACHE_MISS_val,DCACHE_MISS_w_val,DCACHE_ST_BUFFER_HIT_val,DCACHE_ST_BUFFER_HIT_w_val,DCACHE_HIT_val,DCACHE_HIT_w_val
49,53.1722,453983,24139274.872599997,26530,1410658.466,4469581,237657454.8482
1172,4605.89,483932,2228937559.48,28226,130005851.14000002,4593356,21156492466.84

weighted_avg,NA,NA,2253076834.3526,NA,131416509.60600002,NA,21394149921.6882
weighted_%,NA,NA,0.09475211891536463,NA,0.005526661388450977,NA,0.8997212196961845
weighted_total,23778643265.6468
