Simpoints,Weight,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_val,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_w_val
49,53.1722,16250,864048.25,0,0.0,0,0.0,942375,50108151.974999994,4459150,237102815.63
1172,4605.89,130,598765.7000000001,0,0.0,0,0.0,864035,3979650166.15,4496620,20710937091.800003

weighted_avg,NA,NA,1462813.9500000002,NA,0.0,NA,0.0,NA,4029758318.125,NA,20948039907.430004
weighted_%,NA,NA,5.856113788500557e-05,NA,0.0,NA,0.0,NA,0.16132416054069368,NA,0.8386172783214213
weighted_total,24979261039.505005
