cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
2,7f74c557f17e,7f74c557f1bb,0,322,0,0,0,0,0,261,0,0,522
2,7f74c54df97b,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c557fa8c,0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c565f2cf,7f74c565f328,0,321,0,0,0,0,0,1,0,0,2
2,7f74c54dfac8,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c557fad6,0,0,322,0,0,0,0,0,0,0,0,0
5,7f74c555e290,7f74c5a19330,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54dfad2,7f74c54dfc80,0,321,0,0,0,0,0,1,0,0,2
2,7f74c557f2dd,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54dfa9f,7f74c54dfac2,0,321,0,0,0,0,0,1,0,0,2
3,7f74c54dfadb,7f74c56982c0,0,321,0,0,0,0,0,1,0,0,2
7,7f74c54d6eda,7f74c55ede25,0,322,0,0,0,0,0,0,0,0,0
2,7f74c565f2e0,0,0,321,0,0,0,0,0,0,0,0,0
3,7f74c54dfae3,7f74c569efd0,0,321,0,0,0,0,0,4,0,0,8
3,7f74c557f2ec,7f74c55661d0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54dfaef,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c565f2ea,7f74c565f340,0,321,0,0,0,0,0,1,0,0,2
2,7f74c557f2f3,0,0,322,0,0,0,0,0,0,0,0,0
3,7f74c557fab3,7f74c55798b0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c565f2b3,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c557faf2,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54dfaf9,0,0,321,0,0,0,0,0,1,0,0,2
7,7f74c64766fa,7f74c54dfdc2,0,642,0,0,0,0,0,0,0,0,0
1,7f74c54dfafb,7f74c54dfb48,0,321,0,0,0,0,0,320,0,0,640
3,7f74c54dfa05,7f74c5815170,0,321,0,0,0,0,0,1,0,0,2
2,7f74c54f7607,7f74c54f7660,0,321,0,0,0,0,0,1,0,0,2
7,7f74c555e20f,7f74c555e28a,0,322,0,0,0,0,0,0,0,0,0
7,7f74c54d6a09,7f74c54eb75c,0,322,0,0,0,0,0,0,0,0,0
1,7f74c557f214,7f74c557f22b,0,322,0,0,0,0,0,1,0,0,2
3,7f74c54dfa12,7f74c5696330,0,321,0,0,0,0,0,1,0,0,2
3,7f74c54dfa1c,7f74c5812aa0,0,321,0,0,0,0,0,1,0,0,2
2,7f74c557f258,7f74c557fa14,0,322,0,0,0,0,0,1,0,0,2
7,7f74c5576218,7f74c5576734,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557fa1a,0,0,322,0,0,0,0,0,0,0,0,0
1,7f74c54dfa26,7f74c54df9c6,0,321,0,0,0,0,0,1,0,0,2
1,7f74c557fa20,7f74c557f2bb,0,322,0,0,0,0,0,1,0,0,2
5,7f74c555e262,7f74c5a19440,0,322,0,0,0,0,0,1,0,0,2
2,7f74c557f235,0,0,322,0,0,0,0,0,0,0,0,0
3,7f74c557fa7c,7f74c59cbbb0,0,322,0,0,0,0,0,1,0,0,2
5,7f74c555e27f,7f74c5a19460,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d7b85,7f74c54d7b8b,0,322,0,1,0,0,0,1,0,0,4
2,7f74c54d7bc0,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557fb8c,0,0,322,0,0,0,0,0,0,0,0,0
3,7f74c557fbcc,7f74c54ef370,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d7b8e,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54d7bca,0,0,322,0,0,0,0,0,0,0,0,0
3,7f74c557fb95,7f74c55ed6e0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54df394,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c557f7d0,7f74c557f124,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d7b93,7f74c54d7bae,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d7bd3,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557fb9c,0,0,322,0,0,0,0,0,0,0,0,0
3,7f74c557fbdc,7f74c5570d30,0,322,0,0,0,0,0,1,0,0,2
7,7f74c57d6f9e,7f74c54f2159,0,321,0,0,0,0,0,0,0,0,0
3,7f74c54d7bdb,7f74c54d7990,0,322,0,0,0,0,0,1,0,0,2
3,7f74c557fba5,7f74c5567970,0,322,0,0,0,0,0,1,0,0,2
1,7f74c6cff3a7,7f74c6cff400,0,2570,0,0,0,0,0,1,0,0,2
2,7f74c54d7ba7,7f74c54d7bf0,0,322,0,0,0,0,0,1,0,0,2
5,7f74c57d6fa7,7f74c57d2ad0,0,321,0,0,0,0,0,1,0,0,2
2,7f74c6cff3a5,7f74c6cff3b9,0,3321,0,776,0,0,0,1,0,0,1554
2,7f74c54df3a1,7f74c54df468,0,321,0,0,0,0,0,1,0,0,2
2,7f74c557fbe3,7f74c55800cd,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d7be2,7f74c54d7ba0,0,322,0,0,0,0,0,1,0,0,2
5,7f74c57d6fef,7f74c57d70a0,0,321,0,0,0,0,0,1,0,0,2
2,7f74c6cff3b7,7f74c6cff400,0,857,0,122,0,0,0,1,0,0,246
2,7f74c5777ff7,7f74c5778003,0,322,0,0,0,0,0,321,0,0,642
2,7f74c54d7bb6,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c6cff3bc,7f74c6cff3b0,0,857,0,0,0,0,0,1,0,0,2
7,7f74c5576744,7f74c557d599,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54df344,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c565f347,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c557f70d,7f74c557f7c8,0,322,0,0,0,0,0,1,0,0,2
3,7f74c54df34d,7f74c5349440,0,321,0,0,0,0,0,1,0,0,2
2,7f74c557f30c,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54dfb4f,7f74c54dfccd,0,321,0,0,0,0,0,1,0,0,2
7,7f74c555e314,7f74c55e31bd,0,322,0,0,0,0,0,0,0,0,0
2,7f74c565f351,0,0,321,0,0,0,0,0,1,0,0,2
2,7f74c557fb13,7f74c557fb84,0,322,0,0,0,0,0,1,0,0,2
2,7f74c565f318,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c565f35b,7f74c565f312,0,321,0,0,0,0,0,1,0,0,2
2,7f74c557f328,7f74c557f8e1,0,322,0,0,0,0,0,1,0,0,2
2,7f74c6cff369,0,0,3321,0,0,0,0,0,0,0,0,0
2,7f74c565f332,7f74c565f2d6,0,321,0,0,0,0,0,1,0,0,2
2,7f74c54df33f,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c6cff378,0,0,3321,0,0,0,0,0,2,0,0,4
2,7f74c54d6cc1,7f74c54d6cd0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c555e0cb,7f74c555e0e4,0,322,0,0,0,0,0,1,0,0,2
1,7f74c557eccb,7f74c557e9bc,0,322,0,0,0,0,0,1,0,0,2
3,7f74c54d60d8,7f74c59db4f0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d6cd8,0,0,322,0,0,0,0,0,0,0,0,0
3,7f74c54d60e5,7f74c59db4f0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c555e0ec,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54d6cae,7f74c54d6cb8,0,322,0,1,0,0,0,1,0,0,4
2,7f74c555e0a8,7f74c555e0c0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d6cf6,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c555e0f6,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c555e0ff,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54d60fe,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c6476007,7f74c64763d8,0,322,0,0,0,0,0,1,0,0,2
2,7f74c6476404,0,0,322,0,0,0,0,0,0,0,0,0
7,7f74c6cdfc43,7f74c68e1d25,0,1584,0,0,0,0,0,0,0,0,0
5,7f74c57d700c,7f74c5a264a0,0,321,0,0,0,0,0,1,0,0,2
1,7f74c647640a,0,0,322,0,0,0,0,0,322,0,0,644
2,7f74c57dec65,0,0,322,0,0,0,0,0,0,0,0,0
7,7f74c5557025,7f74c55ba018,0,321,0,0,0,0,0,0,0,0,0
3,7f74c6476063,7f74c64754d0,0,322,0,0,0,0,0,1,0,0,2
7,7f74c6cff463,7f74c6b85ab1,0,751,0,0,0,0,0,0,0,0,0
7,7f74c54df462,7f74c54df9db,0,321,0,0,0,0,0,0,0,0,0
2,7f74c647606a,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c6476074,7f74c64756f0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c57dec79,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54d69c4,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557e9c8,7f74c557e9f0,0,322,0,0,0,0,0,97,0,0,194
2,7f74c557e9d7,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c54d69dd,0,0,322,0,0,0,0,0,0,0,0,0
7,7f74c555719f,7f74c55bb24b,0,322,0,0,0,0,0,0,0,0,0
2,7f74c555e99a,7f74c555e9ab,0,321,0,0,0,0,0,1,0,0,2
2,7f74c555e1e5,0,0,322,0,0,0,0,0,322,0,0,644
2,7f74c557e9a5,7f74c557ecc0,0,322,0,0,0,0,0,114,0,0,228
2,7f74c54d69e7,7f74c54d69fe,0,322,0,0,0,0,0,1,0,0,2
2,7f74c55765a0,7f74c5576640,0,644,0,0,0,0,0,217,0,0,434
7,7f74c6cdf9e1,7f74c6cdfc66,0,1584,0,0,0,0,0,0,0,0,0
2,7f74c555e1a9,7f74c555e1de,0,322,0,0,0,0,0,1,0,0,2
2,7f74c55761ab,0,0,322,0,0,0,0,0,1,0,0,2
7,7f74c54df9fc,7f74c54dfd2b,0,321,0,0,0,0,0,0,0,0,0
7,7f74c54df1be,7f74c54e8923,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54d6d45,0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c5576105,0,0,322,0,0,0,0,0,0,0,0,0
3,7f74c555e104,7f74c5698f60,0,322,0,0,0,0,0,322,0,0,644
7,7f74c5557147,7f74c55bb316,0,322,0,0,0,0,0,0,0,0,0
7,7f74c54dfd41,7f74c55889df,0,321,0,0,0,0,0,0,0,0,0
2,7f74c54d6d00,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557ed43,7f74c557eeb4,0,322,0,0,0,0,0,1,0,0,2
2,7f74c555e14d,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54d6d09,7f74c54d6cb0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c557e516,7f74c557d763,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d6d51,7f74c54d6ee0,0,322,0,0,0,0,0,1,0,0,2
7,7f74c6cdf952,7f74c6ccdbe5,0,24,0,0,0,0,0,0,0,0,0
3,7f74c5576110,7f74c53477f0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c557611b,0,0,322,0,0,0,0,0,0,0,0,0
3,7f74c54d611a,7f74c59db480,0,322,0,0,0,0,0,322,0,0,644
2,7f74c5576125,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557ed24,7f74c557ed34,0,322,0,0,0,0,0,1,0,0,2
7,7f74c57d716d,7f74c57d6ff5,0,321,0,0,0,0,0,0,0,0,0
1,7f74c557612f,7f74c55761a0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c555e16b,7f74c555e19e,0,322,0,0,0,0,0,4,0,0,8
1,7f74c557e176,7f74c557d8d0,0,322,0,0,0,0,0,1,0,0,2
5,7f74c57d7176,7f74c6fcd0a0,0,321,0,0,0,0,0,1,0,0,2
3,7f74c555e285,7f74c555e090,0,322,0,0,0,0,0,1,0,0,2
3,7f74c54d6ec2,7f74c6475570,0,322,0,0,0,0,0,1,0,0,2
3,7f74c557eecf,7f74c5565ae0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c557ea8e,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c55766cb,7f74c5576748,0,322,0,0,0,0,0,1,0,0,2
2,7f74c557eacb,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c557ea9f,0,0,322,0,0,0,0,0,0,0,0,0
5,7f74c557fadf,7f74c58b3110,0,322,0,0,0,0,0,1,0,0,2
2,7f74c557eed9,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557ead8,0,0,321,0,0,0,0,0,321,0,0,642
2,7f74c555e29a,7f74c555e310,0,322,0,0,0,0,0,1,0,0,2
2,7f74c64766a0,0,0,642,0,0,0,0,0,0,0,0,0
3,7f74c64766ae,7f74c6475130,0,642,0,0,0,0,0,1,0,0,2
2,7f74c557eaaf,7f74c557eaf0,0,322,0,0,0,0,0,1,0,0,2
3,7f74c557eaa8,0,0,322,0,0,0,0,0,322,0,0,644
2,7f74c64766b6,7f74c64766f0,0,642,0,0,0,0,0,1,0,0,2
2,7f74c54d6efc,0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c557eabe,0,0,321,0,0,0,0,0,0,0,0,0
7,7f74c54d7a46,7f74c54d7be0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557ea42,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c5576208,0,0,322,0,0,0,0,0,0,0,0,0
1,7f74c5576654,7f74c55752e0,0,644,0,0,0,0,0,1,0,0,2
3,7f74c557ea12,7f74c54ef370,0,322,0,0,0,0,0,1,0,0,2
2,7f74c555e266,0,0,322,0,0,0,0,0,0,0,0,0
7,7f74c54f7660,7f74c5a45b0d,0,321,0,0,0,0,0,0,0,0,0
2,7f74c555e222,0,0,322,0,0,0,0,0,0,0,0,0
1,7f74c555e22f,7f74c555e25c,0,322,0,0,0,0,0,322,0,0,644
2,7f74c555e273,0,0,322,0,0,0,0,0,0,0,0,0
3,7f74c557ea79,7f74c55e9ed0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d6fc2,7f74c54d6eb5,0,322,0,0,0,0,0,1,0,0,2
2,7f74c57d6f8c,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c54d6f88,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c64763dc,0,0,322,0,0,0,0,0,0,0,0,0
7,7f74c6cff3d9,7f74c6b85ab1,0,2570,0,0,0,0,0,0,0,0,0
3,7f74c54d6fa2,7f74c59cb630,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d6fae,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c64763e8,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c64763f3,0,0,322,0,0,0,0,0,0,0,0,0
7,7f74c54d7bfc,7f74c5589330,0,322,0,0,0,0,0,0,0,0,0
2,7f74c57d6ffc,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c5556ff9,0,0,321,0,0,0,0,0,0,0,0,0
2,7f74c64763fb,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c5556ffb,7f74c555701f,0,321,0,0,0,0,0,6,0,0,12
2,7f74c557ef05,7f74c557ef38,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d6f42,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54d6f0c,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54d6f4c,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557ef4b,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54d6f15,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557ef55,7f74c557ef28,0,322,0,0,0,0,0,1,0,0,2
3,7f74c5576755,7f74c5576550,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d6f56,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557eb56,7f74c557ed14,0,322,0,0,0,0,0,1,0,0,2
2,7f74c57d6f5f,7f74c57d7050,0,321,0,0,0,0,0,119,0,0,238
3,7f74c557eb1a,7f74c555d5c0,0,322,0,0,0,0,0,1,0,0,2
1,7f74c54d6f21,7f74c54d6f31,0,322,0,0,0,0,0,1,0,0,2
2,7f74c557eb21,0,0,322,0,0,0,0,0,0,0,0,0
7,7f74c565f320,7f74c5662ded,0,321,0,0,0,0,0,0,0,0,0
2,7f74c54d6f62,0,0,322,0,0,0,0,0,0,0,0,0
3,7f74c557672f,7f74c5575fb0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d6f6b,7f74c54d6f7a,0,322,0,0,0,0,0,1,0,0,2
3,7f74c557676a,7f74c5576550,0,322,0,0,0,0,0,1,0,0,2
2,7f74c557eb37,7f74c557eb47,0,322,0,0,0,0,0,1,0,0,2
1,7f74c5576777,7f74c55766fc,0,322,0,0,0,0,0,1,0,0,2
2,7f74c57d6f73,7f74c57d6fa0,0,321,0,0,0,0,0,321,0,0,642
2,7f74c557ef32,7f74c557f010,0,322,0,0,0,0,0,1,0,0,2
2,7f74c54d6f39,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c5575085,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557d885,7f74c557d894,0,322,0,0,0,0,0,1,0,0,2
2,7f74c6475c80,7f74c6475ca8,0,322,0,0,0,0,0,1,0,0,2
2,7f74c64758c1,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c54d5ccd,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c64758d7,7f74c6475d20,0,322,0,0,0,0,0,1,0,0,2
2,7f74c557d897,0,0,322,0,0,0,0,0,0,0,0,0
3,7f74c6475cd0,7f74c646dbf0,0,322,0,0,0,0,0,322,0,0,644
3,7f74c557d0dd,7f74c556d120,0,322,0,0,0,0,0,1,0,0,2
2,7f74c55750d9,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c64754db,7f74c64754e8,0,322,0,0,0,0,0,1,0,0,2
7,7f74c555409b,7f74c557eb1f,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557d4da,0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c557d4e4,0,0,322,0,0,0,0,0,1,0,0,2
2,7f74c557d4ad,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557d8ad,7f74c557e168,0,322,0,0,0,0,0,1,0,0,2
2,7f74c557d0ea,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c557d4ea,0,0,322,0,0,0,0,0,0,0,0,0
3,7f74c557d8ea,7f74c55a2300,0,322,0,0,0,0,0,1,0,0,2
2,7f74c6475cb6,7f74c647604e,0,322,0,0,0,0,0,1,0,0,2
2,7f74c64758b7,0,0,322,0,0,0,0,0,0,0,0,0
2,7f74c6475cf7,0,0,322,0,0,0,0,0,0,0,0,0
3,7f74c557d4f2,7f74c55638a0,0,322,0,0,0,0,0,1,0,0,2
