cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
2,a218d6,0,0,155,0,0,0,0,0,1,0,0,2
2,a21c9b,a21c60,0,664,0,91,0,0,0,1,0,0,184
3,a218dc,12608d0,0,155,0,0,0,0,0,0,0,0,0
3,a21ca3,125a390,0,413,0,0,0,0,0,1,0,0,2
2,a21caa,0,0,413,0,0,0,0,0,2,0,0,4
3,a218f0,130c410,0,155,0,0,0,0,0,1,0,0,2
1,a214f3,a21501,0,155,0,0,0,0,0,1,0,0,2
3,a21cb7,125bdc0,0,413,0,0,0,0,0,1,0,0,2
2,a21cbf,a21c65,0,413,0,9,0,0,0,1,0,0,20
3,a21940,12b5e20,0,155,0,0,0,0,0,1,0,0,2
2,a21906,0,0,155,0,0,0,0,0,0,0,0,0
1,a2190a,a21917,0,155,0,0,0,0,0,1,0,0,2
3,a2194f,12b6370,0,155,0,0,0,0,0,1,0,0,2
2,a21510,0,0,155,0,0,0,0,0,0,0,0,0
2,a2195c,0,0,155,0,0,0,0,0,0,0,0,0
2,a21d5c,0,0,155,0,0,0,0,0,0,0,0,0
2,a21d23,0,0,155,0,0,0,0,0,0,0,0,0
3,a21928,125fae0,0,155,0,0,0,0,0,1,0,0,2
3,a21d69,578fc0,0,155,0,0,0,0,0,1,0,0,2
7,112816b,11e5c0b,0,12,0,0,0,0,0,0,0,0,0
3,a21d2e,125fc80,0,155,0,0,0,0,0,1,0,0,2
2,a21933,0,0,155,0,0,0,0,0,0,0,0,0
2,a21d76,0,0,155,0,0,0,0,0,0,0,0,0
2,a21d3d,0,0,155,0,0,0,0,0,0,0,0,0
3,a21dc6,8fa930,0,155,0,0,0,0,0,1,0,0,2
3,a21d8d,8fa980,0,155,0,0,0,0,0,1,0,0,2
2,a215da,0,0,155,0,0,0,0,0,0,0,0,0
3,a21da0,8fa980,0,155,0,0,0,0,0,1,0,0,2
3,a21de0,8fa980,0,155,0,0,0,0,0,1,0,0,2
2,a21deb,0,0,155,0,0,0,0,0,0,0,0,0
3,a21ded,12609c0,0,155,0,0,0,0,0,1,0,0,2
3,a21db3,8fa930,0,155,0,0,0,0,0,1,0,0,2
3,a21df9,578fc0,0,155,0,0,0,0,0,1,0,0,2
2,a21e40,0,0,201,0,0,0,0,0,0,0,0,0
3,a21649,11d91b0,0,155,0,0,0,0,0,1,0,0,2
1,a21e4b,a21b2b,0,201,0,0,0,0,0,1,0,0,2
2,a21650,0,0,155,0,0,0,0,0,0,0,0,0
2,a21e1a,0,0,155,0,0,0,0,0,0,0,0,0
3,a2165b,11de940,0,155,0,0,0,0,0,1,0,0,2
1,1029268,1015393,0,147,0,0,0,0,0,12,0,0,24
1,102922b,1015393,0,71,0,0,0,0,0,1,0,0,2
2,a2162a,0,0,155,0,0,0,0,0,0,0,0,0
2,a2166f,0,0,155,0,0,0,0,0,0,0,0,0
3,a2163b,11d8f90,0,155,0,0,0,0,0,1,0,0,2
3,a21ac9,11d8f90,0,155,0,0,0,0,0,1,0,0,2
3,a21add,125f830,0,155,0,0,0,0,0,1,0,0,2
2,a21af4,0,0,155,0,0,0,0,0,0,0,0,0
2,a21ab6,0,0,155,0,0,0,0,0,0,0,0,0
2,a21afa,a21f78,0,163,0,3,0,0,0,1,0,0,8
2,a21b0d,a21af6,0,8,0,0,0,0,0,1,0,0,2
3,a21b4d,125b940,0,68,0,0,0,0,0,1,0,0,2
2,a21b55,0,0,68,0,0,0,0,0,2,0,0,4
2,a21b1f,a21bc0,0,342,0,9,0,0,0,1,0,0,20
7,1128f25,11d8446,0,417,0,0,0,0,0,0,0,0,0
2,a21b29,a21ba8,0,222,0,13,0,0,0,1,0,0,28
2,a21b2f,a21b7c,0,222,0,1,0,0,0,1,0,0,4
2,a21b34,a21fe8,0,212,0,6,0,0,0,1,0,0,14
1,a21f7e,a21b18,0,155,0,0,0,0,0,1,0,0,2
2,a21b7f,0,0,187,0,0,0,0,0,0,0,0,0
2,a21b3f,a22000,0,166,0,9,0,0,0,1,0,0,20
2,a21bc3,a21b57,0,120,0,0,0,0,0,1,0,0,2
1,a21bc5,a21b45,0,11,0,0,0,0,0,1,0,0,2
7,a20fc6,11e377a,0,155,0,0,0,0,0,0,0,0,0
2,a21b94,a21b18,0,201,0,3,0,0,0,1,0,0,8
2,a21b9a,a21b88,0,190,0,19,0,0,0,3,0,0,44
1,a21b9c,a21b18,0,176,0,0,0,0,0,0,0,0,0
2,a21ff3,a21cc8,0,46,0,0,0,0,0,1,0,0,2
2,a21bb6,a21c10,0,201,0,2,0,0,0,1,0,0,6
2,a2200b,a21c4e,0,109,0,1,0,0,0,1,0,0,4
2,a2208f,0,0,155,0,0,0,0,0,0,0,0,0
7,a2209f,a23e71,0,155,0,0,0,0,0,0,0,0,0
2,a23e41,a23e50,0,155,0,0,0,0,0,1,0,0,2
3,a23e53,a21810,0,155,0,0,0,0,0,1,0,0,2
3,a23e58,a214c0,0,155,0,0,0,0,0,1,0,0,2
2,a23e5f,0,0,155,0,0,0,0,0,0,0,0,0
3,a23e64,a21890,0,155,0,0,0,0,0,1,0,0,2
3,a23e26,70c680,0,155,0,0,0,0,0,1,0,0,2
3,a23e6c,a22070,0,155,0,0,0,0,0,1,0,0,2
2,a23e2d,0,0,155,0,0,0,0,0,0,0,0,0
3,a23e71,a215c0,0,155,0,0,0,0,0,1,0,0,2
3,a23e7c,11daff0,0,155,0,0,0,0,0,1,0,0,2
2,a23e8e,0,0,155,0,0,0,0,0,1,0,0,2
3,a23ed1,11d8ea0,0,155,0,0,0,0,0,1,0,0,2
2,a23e96,0,0,155,0,0,0,0,0,0,0,0,0
3,a23edc,11db5e0,0,155,0,0,0,0,0,1,0,0,2
1,a23ea1,a23f52,0,155,0,0,0,0,0,1,0,0,2
2,a23ef5,a23f00,0,155,0,0,0,0,0,1,0,0,2
2,a23f40,0,0,155,0,0,0,0,0,0,0,0,0
2,a23f4c,a23fd8,0,155,0,0,0,0,0,1,0,0,2
3,a23f23,70c680,0,155,0,0,0,0,0,1,0,0,2
2,a23f2a,a24120,0,155,0,0,0,0,0,1,0,0,2
2,a23fdf,0,0,155,0,0,0,0,0,0,0,0,0
3,a23fa1,11d8f90,0,155,0,0,0,0,0,1,0,0,2
3,a23fe5,11daed0,0,155,0,0,0,0,0,1,0,0,2
3,a23fb0,11d91b0,0,155,0,0,0,0,0,1,0,0,2
2,a23ff3,a24263,0,155,0,0,0,0,0,1,0,0,2
2,a23fb7,a23eb0,0,155,0,0,0,0,0,1,0,0,2
2,130c44d,0,0,188,0,0,0,0,0,0,0,0,0
3,a24059,11d8f90,0,155,0,0,0,0,0,1,0,0,2
2,130c458,0,0,188,0,0,0,0,0,0,0,0,0
3,130c460,577e90,0,188,0,0,0,0,0,1,0,0,2
3,130c424,5791a0,0,1671,0,0,0,0,0,1,0,0,2
3,a24068,11d91b0,0,155,0,0,0,0,0,1,0,0,2
2,130c468,0,0,188,0,0,0,0,0,0,0,0,0
2,130c42c,0,0,1671,0,0,0,0,0,0,0,0,0
2,a2406f,0,0,155,0,0,0,0,0,1,0,0,2
3,a24080,125f8f0,0,155,0,0,0,0,0,1,0,0,2
1,130c4c0,130c4ae,0,465,0,0,0,0,0,1,0,0,2
2,a24092,0,0,155,0,0,0,0,0,0,0,0,0
2,a2409b,0,0,155,0,0,0,0,0,0,0,0,0
3,a240a1,125a2f0,0,155,0,0,0,0,0,1,0,0,2
2,130c4a4,130c4b8,0,620,0,5,0,0,0,1,0,0,12
2,a240a8,0,0,155,0,0,0,0,0,0,0,0,0
3,130c4a9,579750,0,155,0,0,0,0,0,1,0,0,2
2,130c4b1,0,0,620,0,0,0,0,0,1,0,0,2
2,a240b9,a23e21,0,155,0,0,0,0,0,1,0,0,2
3,130c4bb,5791a0,0,465,0,0,0,0,0,1,0,0,2
3,a24148,11e3540,0,155,0,0,0,0,0,1,0,0,2
2,a24176,0,0,155,0,0,0,0,0,0,0,0,0
2,a241c5,0,0,119,0,0,0,0,0,0,0,0,0
3,a2418b,a1e570,0,155,0,0,0,0,0,1,0,0,2
2,a2419b,0,0,213,0,0,0,0,0,0,0,0,0
2,a241a2,a23f37,0,213,0,6,0,0,0,1,0,0,14
2,a241f0,a23f37,0,119,0,4,0,0,0,1,0,0,10
2,a241b6,a24196,0,177,0,28,0,0,0,1,0,0,58
3,a24217,5789b0,0,115,0,0,0,0,0,1,0,0,2
2,a24223,a23f37,0,115,0,0,0,0,0,1,0,0,2
2,a24265,a2400a,0,155,0,0,0,0,0,1,0,0,2
7,130c42f,12b5e3e,0,1671,0,0,0,0,0,0,0,0,0
7,130c470,125fc19,0,188,0,0,0,0,0,0,0,0,0
7,130c4b4,a21851,0,620,0,0,0,0,0,0,0,0,0
2,a18c4b,a18d59,0,740,0,2,0,0,0,1,0,0,6
7,a19052,a1bf29,0,666,0,0,0,0,0,0,0,0,0
1,a18c58,a18c79,0,592,0,0,0,0,0,1,0,0,2
2,a18c1c,a18d30,0,1406,0,7,0,0,0,1,0,0,16
2,a18c22,a18cd0,0,740,0,3,0,0,0,1,0,0,8
2,a18c62,0,0,296,0,0,0,0,0,0,0,0,0
1,1018c6d,1015393,0,70,0,0,0,0,0,1,0,0,2
2,a18c31,0,0,296,0,0,0,0,0,0,0,0,0
2,a18c73,a18d59,0,740,0,0,0,0,0,1,0,0,2
2,a18c80,a18c60,0,1036,0,2,0,0,0,1,0,0,6
2,a18c85,0,0,740,0,0,0,0,0,0,0,0,0
2,a18c89,a18e90,0,740,0,1,0,0,0,1,0,0,4
2,a18cd4,a18c37,0,444,0,0,0,0,0,1,0,0,2
3,a18ca2,a18bf0,0,444,0,0,0,0,0,1,0,0,2
2,a18cb2,a18c68,0,444,0,0,0,0,0,1,0,0,2
2,a18d42,a18d51,0,656,0,30,0,0,0,1,0,0,62
7,12b994b,12b9dcb,0,127,0,0,0,0,0,0,0,0,0
2,a18d4b,0,0,137,0,0,0,0,0,0,0,0,0
2,a18d53,a18e28,0,666,0,3,0,0,0,1,0,0,8
2,a18d37,a18d51,0,666,0,2,0,0,0,10,0,0,24
4,a19182,a19260,0,148,0,0,0,0,0,1,0,0,2
7,12b9989,12b9dcb,0,520,0,0,0,0,0,0,0,0,0
7,12b9dd7,11e5caf,0,552,0,0,0,0,0,0,0,0,0
5,12b9a01,11dce10,0,85,0,0,0,12,0,1,0,0,26
2,a18e1a,a18c14,0,296,0,0,0,0,0,1,0,0,2
7,a1921d,d6d37e,0,148,0,0,0,0,0,0,0,0,0
7,12b9e20,11e5caf,0,43,0,0,0,0,0,0,0,0,0
5,12b9a37,11dce10,0,124,0,0,0,0,0,1,0,0,2
1,a18e94,a18e17,0,296,0,0,0,0,0,1,0,0,2
5,12b9747,11d3930,0,1721,0,0,0,25,0,1,0,0,52
2,a18f0a,0,0,666,0,0,0,0,0,0,0,0,0
7,12b9752,12b97d7,0,1721,0,0,0,0,0,0,0,0,0
2,a18f1a,0,0,666,0,0,0,0,0,0,0,0,0
2,a18f20,0,0,666,0,0,0,0,0,0,0,0,0
2,a18f29,0,0,666,0,0,0,0,0,0,0,0,0
2,a18bf7,0,0,1110,0,0,0,0,0,1,0,0,2
3,a19042,a18bf0,0,666,0,0,0,0,0,1,0,0,2
2,12b9806,12b983e,0,117,0,33,0,0,0,1,0,0,68
3,12b984c,12b9740,0,117,0,0,0,0,0,1,0,0,2
3,12b9811,12b9740,0,44,0,0,0,0,0,1,0,0,2
3,12b982a,12b9740,0,44,0,0,0,0,0,1,0,0,2
2,12b9871,12b98a6,0,117,0,15,0,0,0,2,0,0,34
3,12b987c,12b9740,0,44,0,0,0,0,0,1,0,0,2
3,12b98d2,12b9740,0,117,0,0,0,0,0,1,0,0,2
3,12b9895,12b9740,0,44,0,0,0,0,0,1,0,0,2
3,12b98ee,12b9740,0,117,0,0,0,0,0,1,0,0,2
3,12b98b4,12b9740,0,117,0,0,0,0,0,1,0,0,2
2,12b9904,0,0,117,0,0,0,0,0,0,0,0,0
2,12b9954,0,0,520,0,0,0,0,0,0,0,0,0
2,12b9925,12b992e,0,117,0,28,0,0,0,13,0,0,82
2,12b9d68,12b9e20,0,595,0,1,0,0,0,1,0,0,4
7,a18d69,a18ca7,0,454,0,0,0,0,0,0,0,0,0
2,12b996a,12b9974,0,520,0,1,0,0,0,1,0,0,4
2,a1917d,0,0,148,0,0,0,0,0,0,0,0,0
3,12b99c4,12b9760,0,85,0,0,0,0,0,1,0,0,2
3,12b9dc6,12b9760,0,552,0,0,0,0,0,1,0,0,2
2,12b9d88,0,0,552,0,0,0,0,0,0,0,0,0
3,12b99ec,12b9760,0,85,0,0,0,0,0,1,0,0,2
2,12b9db3,0,0,552,0,0,0,0,0,0,0,0,0
7,a18e43,a19047,0,656,0,0,0,0,0,0,0,0,0
2,12b9a0b,12b9a78,0,85,0,3,0,0,0,1,0,0,8
2,12b9a1c,0,0,23,0,0,0,0,0,0,0,0,0
2,12b9a64,12b993d,0,124,0,4,0,0,0,1,0,0,10
3,a19267,a18ef0,0,148,0,0,0,0,0,1,0,0,2
2,a1926e,a19210,0,148,0,0,0,0,0,1,0,0,2
2,12b9a76,12b9a28,0,114,0,7,0,0,0,1,0,0,16
1,12b9a92,5789b0,0,75,0,0,0,0,0,1,0,0,2
4,a18f2e,a1902f,0,666,0,0,0,0,0,1,0,0,2
2,12b9782,12b9990,0,722,0,33,0,0,0,1,0,0,68
3,12b97d2,12b9740,0,220,0,0,0,0,0,1,0,0,2
3,12b97a0,12b9740,0,637,0,0,0,0,0,1,0,0,2
2,12b97e9,12b9950,0,637,0,16,0,0,0,1,0,0,34
2,12b97b3,12b97e1,0,637,0,60,0,0,0,1,0,0,122
3,12b97be,12b9740,0,220,0,0,0,0,0,1,0,0,2
2,9ba446,9ba460,0,66,0,0,0,0,0,1,0,0,2
2,9ba40e,0,0,66,0,0,0,0,0,0,0,0,0
2,ab2454,ab2171,0,33,0,2,0,0,0,1,0,0,6
1,ab245c,ab2180,0,22,0,0,0,0,0,1,0,0,2
2,9ba462,0,0,66,0,0,0,0,0,0,0,0,0
7,1033c28,11d83e2,0,402,0,0,0,0,0,0,0,0,0
2,9ba429,9ba435,0,66,0,0,0,0,0,1,0,0,2
2,9ba437,0,0,66,0,0,0,0,0,0,0,0,0
2,9ba477,0,0,66,0,0,0,0,0,0,0,0,0
2,9ba43b,0,0,66,0,0,0,0,0,0,0,0,0
2,ab20c1,0,0,55,0,0,0,0,0,0,0,0,0
7,1033c85,11d83e2,0,781,0,0,0,0,0,0,0,0,0
2,ab20c7,0,0,55,0,0,0,0,0,0,0,0,0
7,a13889,a13bca,0,39,0,0,0,0,0,0,0,0,0
2,9ba491,0,0,66,0,0,0,0,0,1,0,0,2
2,ab20d4,0,0,55,0,0,0,0,0,0,0,0,0
2,9ba496,0,0,66,0,0,0,0,0,0,0,0,0
2,a12cd7,a12f90,0,513,0,13,0,0,0,1,0,0,28
2,ab24da,ab226f,0,22,0,0,0,0,0,1,0,0,2
2,9ba4a5,0,0,66,0,0,0,0,0,0,0,0,0
2,a12ceb,0,0,386,0,0,0,0,0,1,0,0,2
2,ab20ae,0,0,55,0,0,0,0,0,0,0,0,0
2,9ba4f0,0,0,66,0,0,0,0,0,0,0,0,0
2,a12cf3,0,0,386,0,0,0,0,0,2,0,0,4
2,ab20b8,0,0,55,0,0,0,0,0,0,0,0,0
2,9ba4b8,0,0,66,0,0,0,0,0,0,0,0,0
2,a12cfe,a12d41,0,386,0,21,0,0,0,1,0,0,44
2,9ba500,0,0,66,0,0,0,0,0,0,0,0,0
2,ab2104,ab2138,0,55,0,0,0,0,0,1,0,0,2
2,ab2147,ab2151,0,55,0,0,0,0,0,1,0,0,2
2,a12d09,a12d41,0,280,0,1,0,0,0,1,0,0,4
3,9ba50b,9d55f0,0,66,0,0,0,0,0,1,0,0,2
2,a12d0f,a12da0,0,132,0,4,0,0,0,1,0,0,10
1,ab2112,ab2180,0,22,0,0,0,0,0,1,0,0,2
2,a12d54,0,0,33,0,0,0,0,0,0,0,0,0
2,ab2155,0,0,55,0,0,0,0,0,0,0,0,0
2,a12d19,a12d50,0,66,0,4,0,0,0,1,0,0,10
2,ab215b,ab2450,0,55,0,4,0,0,0,1,0,0,10
2,9ba51c,9ba6d8,0,66,0,0,0,0,0,1,0,0,2
2,a12d5e,a12d78,0,33,0,0,0,0,0,1,0,0,2
2,a12d1e,0,0,33,0,0,0,0,0,0,0,0,0
2,ab2165,0,0,22,0,0,0,0,0,0,0,0,0
2,a12d28,0,0,33,0,0,0,0,0,0,0,0,0
2,ab216f,ab2110,0,22,0,0,0,0,0,1,0,0,2
2,a12d7c,0,0,33,0,0,0,0,0,0,0,0,0
2,a12dc2,0,0,66,0,0,0,0,0,0,0,0,0
2,a12d92,a12dd3,0,33,0,0,0,0,0,1,0,0,2
1,a12ddc,a12e15,0,99,0,0,0,0,0,1,0,0,2
2,ab21a5,ab225f,0,55,0,1,0,0,0,1,0,0,4
2,a12da7,0,0,66,0,0,0,0,0,0,0,0,0
2,ab21af,ab22bd,0,22,0,0,0,0,0,1,0,0,2
2,a12db9,0,0,66,0,0,0,0,0,0,0,0,0
2,ab2a09,0,0,55,0,0,0,0,0,0,0,0,0
1,ab2a0f,ab232d,0,55,0,0,0,0,0,1,0,0,2
4,a13a16,a13a84,0,398,0,0,0,111,0,1,0,0,224
2,9bae17,0,0,66,0,0,0,0,0,0,0,0,0
7,b33e1a,681865,0,55,0,0,0,0,0,0,0,0,0
7,a13a5c,a13b93,0,33,0,0,0,0,0,0,0,0,0
2,9bae20,0,0,66,0,0,0,0,0,0,0,0,0
2,ab2263,ab24d0,0,33,0,1,0,0,0,1,0,0,4
2,a12e25,0,0,165,0,0,0,0,0,0,0,0,0
7,a13a28,a170d8,0,326,0,0,0,0,0,0,0,0,0
2,ab226d,0,0,11,0,0,0,0,0,0,0,0,0
2,9bae2e,0,0,66,0,0,0,0,0,0,0,0,0
2,ab2272,ab22ad,0,33,0,1,0,0,0,1,0,0,4
2,a12e73,0,0,66,0,0,0,0,0,0,0,0,0
2,9bae33,9bae50,0,66,0,0,0,0,0,1,0,0,2
2,9bae73,0,0,66,0,0,0,0,0,0,0,0,0
2,ab22c2,0,0,55,0,0,0,0,0,0,0,0,0
3,9baec2,9bae10,0,66,0,0,0,0,0,1,0,0,2
1,a12e83,a12e20,0,66,0,0,0,0,0,1,0,0,2
1,a126c6,a12680,0,558,0,0,0,0,0,1,0,0,2
2,9baec9,0,0,66,0,0,0,0,0,0,0,0,0
2,9baece,0,0,66,0,0,0,0,0,0,0,0,0
2,ab22d3,0,0,55,0,0,0,0,0,0,0,0,0
3,9baed4,9ba2c0,0,66,0,0,0,0,0,1,0,0,2
2,ab22da,0,0,55,0,0,0,0,0,0,0,0,0
3,9ba6da,9d55f0,0,66,0,0,0,0,0,1,0,0,2
3,a126a0,67efe0,0,558,0,0,0,0,0,1,0,0,2
2,ab26e4,0,0,22,0,0,0,0,0,0,0,0,0
2,ab26ef,0,0,22,0,0,0,0,0,0,0,0,0
2,9ba6f6,9ba710,0,66,0,0,0,0,0,1,0,0,2
2,ab22b7,0,0,33,0,0,0,0,0,1,0,0,2
3,9baef8,9baeb0,0,66,0,0,0,0,0,1,0,0,2
2,ab22fb,ab26e0,0,55,0,3,0,0,0,1,0,0,8
2,ab26fe,ab2318,0,22,0,0,0,0,0,1,0,0,2
2,9ba305,0,0,66,0,0,0,0,0,0,0,0,0
2,ab2347,ab2360,0,55,0,0,0,0,0,1,0,0,2
2,ab2308,0,0,33,0,0,0,0,0,0,0,0,0
2,ab2311,0,0,33,0,0,0,0,0,0,0,0,0
3,9ba316,9d55f0,0,66,0,0,0,0,0,1,0,0,2
2,ab231f,ab29f8,0,55,0,1,0,0,0,1,0,0,4
2,9ba322,0,0,66,0,0,0,0,0,0,0,0,0
1,9ba725,9ba3cc,0,66,0,0,0,0,0,1,0,0,2
3,a12f2a,a12cd0,0,99,0,0,0,0,0,1,0,0,2
2,9ba36a,9ba37e,0,66,0,0,0,0,0,1,0,0,2
2,a12f31,0,0,99,0,0,0,0,0,0,0,0,0
2,ab2334,0,0,55,0,0,0,0,0,0,0,0,0
2,9ba336,0,0,66,0,0,0,0,0,0,0,0,0
7,a1bf37,a161d5,0,151,0,0,0,0,0,0,0,0,0
1,a12f37,a12d41,0,99,0,0,0,0,0,1,0,0,2
4,1033bda,1033dd0,0,1183,0,0,0,611,0,1,0,0,1224
2,9ba3a0,9ba400,0,66,0,0,0,0,0,1,0,0,2
3,1033c48,9e3750,0,28,0,0,0,0,0,1,0,0,2
2,1033c55,10340e0,0,28,0,0,0,0,0,1,0,0,2
2,a13822,a139c8,0,39,0,0,0,0,0,1,0,0,2
2,1033cc6,0,0,11,0,0,0,0,0,0,0,0,0
2,1033c89,1034344,0,340,0,0,0,0,0,1,0,0,2
2,1033cd0,0,0,11,0,0,0,0,0,0,0,0,0
2,1033c96,1033d20,0,259,0,1,0,0,0,1,0,0,4
2,1033ca0,0,0,11,0,0,0,0,0,1,0,0,2
2,1033ce8,1033e62,0,109,0,0,0,0,0,1,0,0,2
2,1033cbb,0,0,11,0,0,0,0,0,0,0,0,0
1,1033d05,1033c1a,0,109,0,0,0,0,0,1,0,0,2
7,a12d4b,a1bf0a,0,386,0,0,0,0,0,0,0,0,0
3,1033d53,eeda90,0,13,0,0,0,0,0,1,0,0,2
2,1033d5a,0,0,13,0,0,0,0,0,0,0,0,0
2,1033d63,0,0,13,0,0,0,0,0,1,0,0,2
1,1033d25,1033c1a,0,261,0,0,0,0,0,1,0,0,2
1,1033d69,1033d20,0,13,0,0,0,0,0,0,0,0,0
4,a12d2d,a12d41,0,33,0,0,0,0,0,1,0,0,2
3,a139ca,d3e990,0,39,0,0,0,0,0,11,0,0,22
1,a139cf,a1387e,0,39,0,0,0,0,0,1,0,0,2
3,1033dd3,eeb9f0,0,582,0,0,0,0,0,1,0,0,2
2,1033dde,0,0,582,0,0,0,0,0,0,0,0,0
2,1033de7,0,0,582,0,0,0,0,0,0,0,0,0
2,1033df3,0,0,582,0,0,0,0,0,0,0,0,0
3,1033dfc,eeda90,0,582,0,0,0,0,0,1,0,0,2
2,a13a02,0,0,398,0,0,0,0,0,0,0,0,0
2,1033e06,1033c86,0,582,0,7,0,0,0,1,0,0,16
2,a13a08,0,0,398,0,0,0,0,0,0,0,0,0
2,a13a49,a13b80,0,99,0,3,0,0,0,1,0,0,8
3,b33e0c,ab2060,0,55,0,0,0,0,0,1,0,0,2
2,a13a11,0,0,398,0,0,0,0,0,0,0,0,0
2,1033e13,1033c72,0,242,0,1,0,0,0,1,0,0,4
2,1033e1d,0,0,178,0,0,0,0,0,0,0,0,0
2,1033e27,1033c72,0,178,0,0,0,0,0,1,0,0,2
2,1033e66,1033e76,0,109,0,1,0,0,0,1,0,0,4
4,a12e2e,a12f20,0,165,0,0,0,10,0,1,0,0,22
2,1033e31,1034388,0,109,0,0,0,0,0,1,0,0,2
2,1033e7a,1033e89,0,109,0,1,0,0,0,1,0,0,4
1,a13a7f,a139f0,0,39,0,0,0,0,0,1,0,0,2
2,a13a3f,0,0,99,0,0,0,0,0,0,0,0,0
7,9bae7f,9baec7,0,66,0,0,0,0,0,0,0,0,0
2,1033ec6,0,0,109,0,0,0,0,0,0,0,0,0
2,a13a8a,0,0,123,0,0,0,0,0,0,0,0,0
2,1033e8d,0,0,109,0,0,0,0,0,0,0,0,0
2,1033ed0,0,0,109,0,0,0,0,0,0,0,0,0
2,a13a9b,a13a20,0,123,0,0,0,0,0,1,0,0,2
2,1033eda,1033ee4,0,109,0,0,0,0,0,1,0,0,2
7,9baee0,9baefd,0,66,0,0,0,0,0,0,0,0,0
2,1033ea8,10343bb,0,109,0,1,0,0,0,1,0,0,4
2,1033eed,1033ef8,0,109,0,0,0,0,0,1,0,0,2
2,1033eb2,0,0,98,0,0,0,0,0,0,0,0,0
7,a126b6,786608,0,558,0,0,0,0,0,0,0,0,0
2,1033efb,10346ec,0,109,0,1,0,0,0,1,0,0,4
2,1033ebc,0,0,109,0,0,0,0,0,0,0,0,0
2,a13b43,0,0,137,0,0,0,0,0,1,0,0,2
2,1033f05,0,0,98,0,0,0,0,0,0,0,0,0
7,9baf04,9e2281,0,66,0,0,0,0,0,0,0,0,0
3,a1bf05,a12cd0,0,151,0,0,0,0,0,1,0,0,2
2,a1bf0c,0,0,151,0,0,0,0,0,0,0,0,0
2,a13b4d,0,0,137,0,0,0,0,0,0,0,0,0
2,1033f0f,1034726,0,98,0,0,0,0,0,1,0,0,2
2,a1bf14,0,0,151,0,0,0,0,0,0,0,0,0
2,a13b56,a13ba0,0,137,0,3,0,0,0,1,0,0,8
2,a1bf1b,a1bf33,0,151,0,1,0,0,0,1,0,0,4
2,a13b5c,0,0,98,0,0,0,0,0,1,0,0,2
3,a1bf24,a18ef0,0,148,0,0,0,0,0,1,0,0,2
3,1033f6b,eeda90,0,52,0,0,0,0,0,1,0,0,2
2,a1bf2b,a1bf33,0,148,0,1,0,0,0,1,0,0,4
1,a13b71,a13a20,0,98,0,0,0,0,0,1,0,0,2
