cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
3,808458,78a890,0,5,0,0,0,0,0,1,0,0,2
7,7f34ea65a8b3,7f34ea65b1f1,0,4,0,0,0,0,0,0,0,0,0
2,b8001b,b7ff19,0,110,0,13,0,0,0,1,0,0,28
3,ba085c,0,0,1,0,0,0,0,0,1,0,0,2
1,80841c,807298,0,1,0,0,0,0,0,1,0,0,2
3,11a0c5c,0,0,1,0,0,0,0,0,1,0,0,2
2,122005c,1220130,0,164,0,25,0,0,0,1,0,0,52
1,80845d,8082b6,0,5,0,0,0,0,0,1,0,0,2
2,118001e,117fff0,0,594,0,6,0,0,0,2,0,0,16
2,11a0462,11a05f0,0,10,0,0,0,0,0,1,0,0,2
3,ba0823,a5a0f0,0,1,0,0,0,0,0,1,0,0,2
3,800c23,812a10,0,1,0,0,0,0,0,1,0,0,2
2,1220065,121fd70,0,45,0,1,0,0,0,1,0,0,4
2,808825,808810,0,13,0,2,0,0,0,1,0,0,6
2,b80068,b8007d,0,76,0,2,0,0,0,1,0,0,6
2,1128069,0,0,178,0,0,0,0,0,0,0,0,0
3,1180028,117f0f0,0,554,0,0,0,0,0,5,0,0,10
3,11a0c6b,0,0,1,0,0,0,0,0,1,0,0,2
2,800c2a,0,0,1,0,0,0,0,0,0,0,0,0
2,122006d,121fd84,0,45,0,8,0,0,0,1,0,0,18
2,11a006f,0,0,5,0,0,0,0,0,0,0,0,0
3,80082f,0,0,1,0,0,0,0,0,1,0,0,2
3,11a0c31,0,0,1,0,0,0,0,0,1,0,0,2
2,800472,80048d,0,1,0,0,0,0,0,1,0,0,2
3,1180033,7184c0,0,554,0,0,0,0,0,1,0,0,2
2,11a0c72,0,0,1,0,0,0,0,0,0,0,0,0
2,b80034,0,0,76,0,0,0,0,0,0,0,0,0
2,aa0434,aa03d8,0,5,0,0,0,0,0,1,0,0,2
3,ba0836,0,0,1,0,0,0,0,0,1,0,0,2
2,800836,0,0,1,0,0,0,0,0,1,0,0,2
2,800436,80043d,0,1,0,0,0,0,0,1,0,0,2
3,808439,9e3cf0,0,5,0,0,0,0,0,1,0,0,2
3,800c3a,0,0,1,0,0,0,0,0,1,0,0,2
2,11a047d,11a0487,0,5,0,0,0,0,0,1,0,0,2
2,122003f,122013d,0,18,0,0,0,0,0,1,0,0,2
1,11a0081,119fe40,0,5,0,0,0,0,0,1,0,0,2
3,b80cc0,6884b0,0,3,0,0,0,0,0,3,0,0,6
3,11a0cc0,80f310,0,149,0,0,0,0,0,1,0,0,2
2,b80081,b7fec8,0,76,0,2,0,0,0,3,0,0,10
2,1220082,1220100,0,16,0,3,0,0,0,1,0,0,8
7,12a98c4,6ab591,0,40,0,0,0,0,0,0,0,0,0
2,11288c4,0,0,5,0,0,0,0,0,1,0,0,2
2,808085,0,0,27,0,0,0,0,0,0,0,0,0
2,aa08c6,0,0,5,0,0,0,0,0,0,0,0,0
2,aa0cc7,aa0bd9,0,15,0,2,0,0,0,2,0,0,8
2,1220886,0,0,1,0,0,0,0,0,1,0,0,2
2,aa04c8,0,0,10,0,0,0,0,0,0,0,0,0
2,1288cc9,1288e36,0,29,0,6,0,0,0,1,0,0,14
2,11a0ccb,11a0cd8,0,149,0,5,0,0,0,1,0,0,12
3,b80cca,688580,0,3,0,0,0,0,0,1,0,0,2
2,8084ca,807282,0,1,0,0,0,0,0,1,0,0,2
2,11a088a,11a0117,0,17,0,2,0,0,0,1,0,0,6
2,aa08ce,0,0,10,0,0,0,0,0,0,0,0,0
2,8a8cce,0,0,17,0,0,0,0,0,0,0,0,0
2,11a048e,0,0,5,0,0,0,0,0,0,0,0,0
2,b80c8f,0,0,3,0,0,0,0,0,2,0,0,4
2,122008e,0,0,16,0,0,0,0,0,0,0,0,0
2,11288ce,0,0,5,0,0,0,0,0,0,0,0,0
2,b884d0,b88510,0,5,0,0,0,0,0,1,0,0,2
1,11a0890,11a040f,0,10,0,0,0,0,0,1,0,0,2
2,8088d2,8088d8,0,2,0,0,0,0,0,1,0,0,2
2,8080d2,808340,0,43,0,15,0,0,0,1,0,0,32
2,11a0cd2,11a0ee0,0,12,0,2,0,0,0,1,0,0,6
3,aa0cd3,6c7200,0,15,0,0,0,0,0,1,0,0,2
2,8a8cd3,0,0,17,0,0,0,0,0,0,0,0,0
2,808094,807ea0,0,27,0,1,0,0,0,1,0,0,4
2,aa0c95,aa0fc0,0,15,0,0,0,0,0,1,0,0,2
3,800895,0,0,1,0,0,0,0,0,1,0,0,2
2,1288cd6,1288e30,0,22,0,1,0,0,0,1,0,0,4
7,12a9896,7f9363,0,2,0,0,0,0,0,0,0,0,0
2,1220099,121fdc8,0,16,0,0,0,0,0,1,0,0,2
2,b80c99,0,0,3,0,0,0,0,0,0,0,0,0
2,11288d8,0,0,5,0,0,0,0,0,0,0,0,0
2,808899,8088e2,0,10,0,2,0,0,0,1,0,0,6
3,80049b,7fc080,0,1,0,0,0,0,0,1,0,0,2
2,8a8cdc,0,0,17,0,0,0,0,0,1,0,0,2
1,aa08de,aa08e7,0,10,0,0,0,0,0,1,0,0,2
3,11288de,1118ae0,0,5,0,0,0,0,0,1,0,0,2
2,11a0ce1,11a0cb8,0,149,0,12,0,0,0,1,0,0,26
2,8088e0,0,0,2,0,0,0,0,0,0,0,0,0
7,11a10a3,9a67ef,0,1,0,0,0,0,0,0,0,0,0
2,11a0ca2,0,0,16,0,0,0,0,0,0,0,0,0
3,8080a3,578fc0,0,1,0,0,0,0,0,1,0,0,2
2,aa0ce4,0,0,15,0,0,0,0,0,0,0,0,0
2,11288e5,112815d,0,5,0,0,0,0,0,1,0,0,2
2,b80ce5,0,0,3,0,0,0,0,0,0,0,0,0
7,12a98a4,ca871f,0,11,0,0,0,0,0,0,0,0,0
2,8080e5,808333,0,21,0,5,0,0,0,1,0,0,12
2,b80ca7,b81cd8,0,3,0,2,0,0,0,1,0,0,6
2,aa08a7,0,0,10,0,0,0,0,0,0,0,0,0
2,8a8ce7,8a8d00,0,16,0,1,0,0,0,1,0,0,4
2,8008a8,0,0,1,0,0,0,0,0,1,0,0,2
3,aa0cab,aa0270,0,5,0,0,0,0,0,1,0,0,2
2,1288cea,0,0,11,0,0,0,0,0,1,0,0,2
2,1288cad,0,0,29,0,0,0,0,0,0,0,0,0
2,11a0caf,0,0,16,0,0,0,0,0,1,0,0,2
3,b80cee,130c410,0,3,0,0,0,0,0,1,0,0,2
2,aa0cee,0,0,15,0,0,0,0,0,0,0,0,0
2,aa08ee,0,0,10,0,0,0,0,0,1,0,0,2
2,8088f0,80881d,0,10,0,0,0,0,0,1,0,0,2
2,11a00f3,0,0,27,0,0,0,0,0,0,0,0,0
3,11a0cf3,814530,0,16,0,0,0,0,0,1,0,0,2
2,8080b2,0,0,1,0,0,0,0,0,1,0,0,2
2,8080f2,0,0,5,0,0,0,0,0,1,0,0,2
2,aa08b3,aa08cb,0,10,0,0,0,0,0,1,0,0,2
2,aa08f3,0,0,10,0,0,0,0,0,0,0,0,0
7,12a98b4,738599,0,1,0,0,0,0,0,0,0,0,0
3,1288cf7,c8e1f0,0,11,0,0,0,0,0,1,0,0,2
2,aa08b8,0,0,5,0,0,0,0,0,0,0,0,0
2,aa08f8,0,0,10,0,0,0,0,0,0,0,0,0
3,b884b8,6caef0,0,5,0,0,0,0,0,1,0,0,2
2,1288cb9,1288cbf,0,29,0,0,0,0,0,1,0,0,2
2,11a0cbb,0,0,149,0,0,0,0,0,0,0,0,0
3,aa0cba,b04240,0,15,0,0,0,0,0,1,0,0,2
1,aa08fa,aa04c0,0,10,0,0,0,0,0,1,0,0,2
2,aa0cfb,aa0d1d,0,15,0,0,0,0,0,1,0,0,2
2,b80cfe,b81d50,0,3,0,1,0,0,0,1,0,0,4
2,8088fe,0,0,1,0,0,0,0,0,1,0,0,2
1,8080fe,80810d,0,5,0,0,0,0,0,1,0,0,2
3,808900,578fc0,0,1,0,0,0,0,0,0,0,0,0
2,11a0d00,11a0d28,0,16,0,0,0,0,0,1,0,0,2
1,1220143,122022f,0,160,0,0,0,0,0,1,0,0,2
1,11a0145,11a01e9,0,27,0,0,0,0,0,1,0,0,2
3,11a0505,688f40,0,5,0,0,0,0,0,1,0,0,2
3,b88544,b88190,0,5,0,0,0,0,0,1,0,0,2
2,aa0d45,0,0,15,0,0,0,0,0,0,0,0,0
3,aa0545,b8bd30,0,25,0,0,0,0,0,1,0,0,2
2,1288d04,0,0,11,0,0,0,0,0,0,0,0,0
3,7f34ea65b1ec,7f34ea65a4c0,0,4,0,0,0,0,0,1,0,0,2
2,11a0107,0,0,27,0,0,0,0,0,0,0,0,0
2,aa0d07,0,0,30,0,0,0,0,0,0,0,0,0
2,aa0507,aa03b0,0,15,0,2,0,0,0,1,0,0,6
2,808107,808322,0,5,0,0,0,0,0,1,0,0,2
2,1288d4b,0,0,11,0,0,0,0,0,1,0,0,2
2,aa0d0c,aa0ec0,0,30,0,7,0,0,0,1,0,0,16
2,11a010c,11a0130,0,27,0,0,0,0,0,1,0,0,2
2,11a050c,0,0,5,0,0,0,0,0,1,0,0,2
2,11a094c,11a098c,0,5,0,0,0,0,0,1,0,0,2
1,7f34ea65b1a5,7f34ea65b1c3,0,4,0,0,0,0,0,1,0,0,2
3,11a0d0e,11a00d0,0,10,0,0,0,0,0,1,0,0,2
2,122010e,0,0,11,0,0,0,0,0,0,0,0,0
3,b88551,126b8d0,0,5,0,0,0,0,0,1,0,0,2
2,808112,808100,0,10,0,0,0,0,0,1,0,0,2
2,b88513,0,0,5,0,0,0,0,0,0,0,0,0
2,11a0d55,11a0c88,0,16,0,1,0,0,0,1,0,0,4
2,aa0d54,aa0fa0,0,116,0,2,0,0,0,1,0,0,6
2,1220555,121fdc8,0,19,0,0,0,0,0,1,0,0,2
7,12a9916,8006d7,0,41,0,0,0,0,0,0,0,0,0
2,b88558,b8859d,0,5,0,0,0,0,0,1,0,0,2
3,808918,12a9ba0,0,1,0,0,0,0,0,1,0,0,2
2,aa0519,0,0,5,0,0,0,0,0,1,0,0,2
2,1288d18,0,0,11,0,0,0,0,0,0,0,0,0
2,1220118,1220084,0,11,0,0,0,0,0,1,0,0,2
3,1288d5b,cb0d60,0,11,0,0,0,0,0,1,0,0,2
3,11a0d1a,688b70,0,10,0,0,0,0,0,1,0,0,2
2,aa0d1b,aa0d04,0,20,0,1,0,0,0,1,0,0,4
3,122015a,abaa60,0,27,0,0,0,0,0,1,0,0,2
2,80811b,0,0,5,0,0,0,0,0,0,0,0,0
2,7f34ea65b1f7,0,0,4,0,0,0,0,0,0,0,0,0
2,11a051c,11a01c5,0,5,0,0,0,0,0,1,0,0,2
2,aa055d,0,0,25,0,0,0,0,0,1,0,0,2
3,11a0d5e,578fc0,0,1,0,0,0,0,0,1,0,0,2
3,b88160,6cc3a0,0,5,0,0,0,0,0,1,0,0,2
2,1220161,12201d6,0,27,0,1,0,0,0,1,0,0,4
3,808160,130c440,0,5,0,0,0,0,0,1,0,0,2
2,b88521,0,0,5,0,0,0,0,0,0,0,0,0
3,800961,78acf0,0,1,0,0,0,0,0,1,0,0,2
2,aa0562,aa05a0,0,25,0,4,0,0,0,1,0,0,10
2,aa0d23,0,0,15,0,0,0,0,0,0,0,0,0
2,1288d24,0,0,11,0,0,0,0,0,0,0,0,0
2,aa0566,aa056c,0,5,0,0,0,0,0,1,0,0,2
2,808126,0,0,10,0,0,0,0,0,3,0,0,6
2,11a0d26,11a0d02,0,10,0,1,0,0,0,1,0,0,4
3,aa0527,6cec40,0,5,0,0,0,0,0,1,0,0,2
3,8a8d27,cb03b0,0,33,0,0,0,0,0,1,0,0,2
2,b88168,b88178,0,5,0,0,0,0,0,1,0,0,2
2,1288d68,0,0,11,0,0,0,0,0,1,0,0,2
5,130956a,130c440,0,130,0,0,0,0,0,5,0,0,10
2,7f34ea65b184,0,0,4,0,0,0,0,0,1,0,0,2
3,11a0d2f,688440,0,16,0,0,0,0,0,1,0,0,2
2,11a0d6e,0,0,1,0,0,0,0,0,0,0,0,0
2,8a8d2f,0,0,33,0,2,0,0,0,1,0,0,6
2,1288d30,0,0,11,0,0,0,0,0,0,0,0,0
2,800971,0,0,1,0,0,0,0,0,0,0,0,0
7,1221573,9a67ef,0,1,0,0,0,0,0,0,0,0,0
2,808932,8087bc,0,1,0,0,0,0,0,1,0,0,2
1,11a0972,11a06e9,0,5,0,0,0,0,0,1,0,0,2
2,11a0d75,0,0,6,0,0,0,0,0,1,0,0,2
2,aa0534,0,0,5,0,0,0,0,0,0,0,0,0
7,b89d35,b8b9f3,0,105,0,0,0,0,0,0,0,0,0
3,b88535,6cf7b0,0,5,0,0,0,0,0,1,0,0,2
2,808135,808308,0,10,0,2,0,0,0,1,0,0,6
2,1220137,1220048,0,146,0,2,0,0,0,1,0,0,6
3,808176,803320,0,5,0,0,0,0,0,1,0,0,2
2,1288d76,0,0,11,0,0,0,0,0,1,0,0,2
2,8a8d38,8a8d40,0,32,0,0,0,0,0,1,0,0,2
2,aa0579,0,0,5,0,0,0,0,0,1,0,0,2
2,1128178,0,0,5,0,0,0,0,0,1,0,0,2
2,b8853c,0,0,5,0,0,0,0,0,1,0,0,2
5,130957f,130c440,0,130,0,0,0,0,0,1,0,0,2
2,1288d3f,0,0,11,0,0,0,0,0,0,0,0,0
2,1288d7f,0,0,11,0,0,0,0,0,0,0,0,0
1,8a8d3e,8a8cc0,0,16,0,0,0,0,0,1,0,0,2
3,aa057f,578fc0,0,5,0,0,0,0,0,0,0,0,0
3,808180,578fc0,0,5,0,0,0,0,0,1,0,0,2
7,13095c0,130964d,0,130,0,0,0,0,0,0,0,0,0
2,b80181,b80024,0,100,0,2,0,0,0,3,0,0,10
2,b881c1,0,0,5,0,0,0,0,0,0,0,0,0
1,b88181,b84910,0,5,0,0,0,0,0,1,0,0,2
7,8011c2,6bd434,0,1,0,0,0,0,0,0,0,0,0
1,11a09c5,11a0956,0,1,0,0,0,0,0,1,0,0,2
2,11a0dc5,11a0d70,0,5,0,0,0,0,0,1,0,0,2
1,b885c4,b884f1,0,5,0,0,0,0,0,1,0,0,2
1,808584,0,0,1,0,0,0,0,0,1,0,0,2
3,11281c4,105f650,0,1,0,0,0,0,0,1,0,0,2
2,1288dc7,1289030,0,11,0,0,0,0,0,1,0,0,2
2,808dc7,808f36,0,18,0,1,0,0,0,1,0,0,4
2,808187,0,0,5,0,0,0,0,0,1,0,0,2
1,aa05c9,aa053a,0,20,0,0,0,0,0,1,0,0,2
2,1288d88,1288da5,0,11,0,1,0,0,0,1,0,0,4
2,7f34ea65b160,0,0,4,0,0,0,0,0,0,0,0,0
1,b8018a,b80018,0,85,0,0,0,0,0,3,0,0,6
2,11281cb,0,0,1,0,0,0,0,0,0,0,0,0
2,80098c,800a1f,0,1,0,0,0,0,0,1,0,0,2
3,11a0d8f,6888e0,0,5,0,0,0,0,0,1,0,0,2
2,aa01ce,aa01e9,0,292,0,13,0,0,0,4,0,0,34
7,130918e,6ccfe5,0,65,0,0,0,0,0,0,0,0,0
2,11a01d1,11a01e0,0,10,0,0,0,0,0,1,0,0,2
2,820dd0,820ddd,0,175,0,3,0,0,0,3,0,0,12
2,b881d0,0,0,5,0,0,0,0,0,0,0,0,0
2,7f34ea65b17b,0,0,4,0,0,0,0,0,0,0,0,0
2,820dd4,820e0c,0,147,0,3,0,0,0,3,0,0,12
2,11281d7,0,0,1,0,0,0,0,0,1,0,0,2
7,12a99d6,76b872,0,45,0,0,0,0,0,0,0,0,0
2,11a0996,0,0,1,0,0,0,0,0,0,0,0,0
2,aa01d7,0,0,237,0,0,0,0,0,3,0,0,6
7,13091db,1309548,0,130,0,0,0,0,0,0,0,0,0
2,7f34ea65b131,7f34ea65b118,0,35,0,8,0,0,0,2,0,0,20
2,11a0dda,0,0,1,0,0,0,0,0,1,0,0,2
2,820ddb,820e0c,0,54,0,4,0,0,0,1,0,0,10
2,aa01dc,aa0248,0,237,0,15,0,0,0,8,0,0,46
2,12201dd,0,0,27,0,0,0,0,0,0,0,0,0
2,b881dd,0,0,5,0,0,0,0,0,0,0,0,0
3,11801df,688b70,0,12,0,0,0,0,0,1,0,0,2
5,118199e,11906c0,0,478,0,0,0,14,0,11,0,0,50
2,11a0d9e,11a0dad,0,5,0,0,0,0,0,1,0,0,2
2,808de0,808e38,0,7,0,0,0,0,0,1,0,0,2
2,11281a0,0,0,1,0,0,0,0,0,1,0,0,2
2,11a01e3,11a0620,0,10,0,0,0,0,0,1,0,0,2
2,12201e5,0,0,27,0,0,0,0,0,1,0,0,2
2,11281e4,1128338,0,1,0,0,0,0,0,1,0,0,2
1,11801e4,117fb97,0,12,0,0,0,0,0,2,0,0,4
3,820de7,80f310,0,56,0,0,0,0,0,1,0,0,2
2,aa01e7,aa01d4,0,40,0,3,0,0,0,2,0,0,10
2,b885a7,0,0,5,0,0,0,0,0,0,0,0,0
7,12a99e6,71a56a,0,20,0,0,0,0,0,0,0,0,0
2,12201ed,1220130,0,27,0,1,0,0,0,1,0,0,4
3,b881ad,a9c2c0,0,5,0,0,0,0,0,1,0,0,2
2,8081ad,808260,0,5,0,0,0,0,0,1,0,0,2
2,7f34ea65b104,0,0,4,0,0,0,0,0,1,0,0,2
2,aa0dee,aa0d50,0,116,0,10,0,0,0,2,0,0,24
7,1309dee,ce9e6a,0,65,0,0,0,0,0,0,0,0,0
2,b885b1,0,0,5,0,0,0,0,0,0,0,0,0
3,808df2,688b70,0,18,0,0,0,0,0,1,0,0,2
2,11a05f2,0,0,5,0,0,0,0,0,0,0,0,0
3,11a0db5,11a00d0,0,5,0,0,0,0,0,1,0,0,2
1,1308db4,579330,0,45,0,0,0,0,0,1,0,0,2
2,11a01f4,11a01c5,0,32,0,0,0,0,0,1,0,0,2
2,b881b5,0,0,5,0,0,0,0,0,0,0,0,0
3,b885b6,578fc0,0,5,0,0,0,0,0,1,0,0,2
2,8089b6,808b70,0,37,0,4,0,0,0,1,0,0,10
2,aa01f7,0,0,292,0,0,0,0,0,6,0,0,12
3,1288db6,c45420,0,11,0,0,0,0,0,1,0,0,2
2,aa01b8,0,0,292,0,0,0,0,0,1,0,0,2
3,11801f9,7184c0,0,10,0,0,0,0,0,1,0,0,2
2,11a01f8,11a021d,0,27,0,2,0,0,0,1,0,0,6
2,820df9,0,0,56,0,0,0,0,0,0,0,0,0
3,b881fa,8129b0,0,5,0,0,0,0,0,1,0,0,2
2,7f34ea65b156,0,0,4,0,0,0,0,0,0,0,0,0
2,aa0dfd,aa1500,0,15,0,1,0,0,0,1,0,0,4
2,808dfd,808e90,0,18,0,1,0,0,0,1,0,0,4
2,aa01fe,aa0220,0,749,0,23,0,0,0,6,0,0,58
2,aa05be,0,0,20,0,0,0,0,0,0,0,0,0
2,b885be,0,0,5,0,0,0,0,0,0,0,0,0
1,11801fe,117fe6f,0,10,0,0,0,0,0,2,0,0,4
3,11a0600,119f6f0,0,5,0,0,0,0,0,1,0,0,2
2,b88201,b8835d,0,5,0,0,0,0,0,1,0,0,2
2,1288e43,0,0,29,0,0,0,0,0,0,0,0,0
3,808e43,12a78b0,0,1,0,0,0,0,0,1,0,0,2
2,11a0244,11a0460,0,22,0,1,0,0,0,2,0,0,6
2,aa0645,0,0,10,0,0,0,0,0,1,0,0,2
2,820e06,0,0,56,0,0,0,0,0,0,0,0,0
2,800a46,0,0,1,0,0,0,0,0,0,0,0,0
5,1309a46,b14470,0,130,0,0,0,0,0,3,0,0,6
2,aa0e07,0,0,15,0,0,0,0,0,0,0,0,0
2,11a0649,11a06c2,0,5,0,0,0,0,0,1,0,0,2
2,11a0608,11a02b0,0,5,0,0,0,0,0,1,0,0,2
2,11a0e08,11a0e25,0,1,0,0,0,0,0,1,0,0,2
2,aa020a,0,0,457,0,0,0,0,0,0,0,0,0
1,80064b,800339,0,1,0,0,0,0,0,1,0,0,2
3,11a024d,810470,0,12,0,0,0,0,0,1,0,0,2
3,aa024f,abc610,0,197,0,0,0,0,0,4,0,0,8
7,1309651,b17a12,0,130,0,0,0,0,0,0,0,0,0
2,aa0210,0,0,457,0,0,0,0,0,0,0,0,0
3,aa0653,822f10,0,10,0,0,0,0,0,1,0,0,2
2,aa0e14,aa0e1a,0,15,0,1,0,0,0,1,0,0,4
3,aa0e55,8138b0,0,15,0,0,0,0,0,1,0,0,2
2,11a0217,11a04f8,0,10,0,1,0,0,0,1,0,0,4
2,11a0259,0,0,12,0,0,0,0,0,1,0,0,2
2,1220259,0,0,1,0,0,0,0,0,1,0,0,2
2,808e58,0,0,1,0,0,0,0,0,0,0,0,0
2,aa0259,aa01e9,0,197,0,1,0,0,0,7,0,0,16
2,800a59,800c20,0,1,0,0,0,0,0,1,0,0,2
3,808a59,1171ca0,0,22,0,0,0,0,0,1,0,0,2
2,aa021a,aa01f9,0,457,0,1,0,0,0,6,0,0,14
2,aa061d,0,0,15,0,0,0,0,0,0,0,0,0
2,11a0e1f,11a10d8,0,5,0,0,0,0,0,2,0,0,4
2,808a20,808ba0,0,37,0,12,0,0,0,1,0,0,26
2,808a60,808b60,0,22,0,1,0,0,0,1,0,0,4
3,820e22,7d1580,0,497,0,0,0,0,0,2,0,0,4
2,808264,0,0,5,0,0,0,0,0,0,0,0,0
2,11a0264,11a0388,0,12,0,0,0,0,0,1,0,0,2
7,829265,9a67ef,0,1,0,0,0,0,0,0,0,0,0
3,aa0666,abc880,0,10,0,0,0,0,0,1,0,0,2
2,800a26,0,0,1,0,0,0,0,0,1,0,0,2
2,80026a,0,0,1,0,0,0,0,0,1,0,0,2
7,aa1a2b,b5c4a0,0,4,0,0,0,0,0,0,0,0,0
2,aa062c,aa0682,0,15,0,0,0,0,0,1,0,0,2
3,808e6c,130c490,0,1,0,0,0,0,0,1,0,0,2
2,aa0e6d,0,0,15,0,0,0,0,0,0,0,0,0
2,aa066d,0,0,10,0,0,0,0,0,0,0,0,0
2,11a022e,11a023d,0,22,0,0,0,0,0,1,0,0,2
2,1220231,0,0,160,0,0,0,0,0,0,0,0,0
2,1288e30,0,0,11,0,0,0,0,0,0,0,0,0
2,808a31,808a81,0,23,0,0,0,0,0,1,0,0,2
3,aa0e72,688b70,0,15,0,0,0,0,0,1,0,0,2
7,12a9674,6ac24b,0,31,0,0,0,0,0,0,0,0,0
3,aa0636,814020,0,10,0,0,0,0,0,1,0,0,2
2,808276,808428,0,5,0,0,0,0,0,1,0,0,2
2,11a0e36,11a0e19,0,5,0,1,0,0,0,1,0,0,4
2,1220279,0,0,1,0,0,0,0,0,1,0,0,2
7,118167b,11819d8,0,166,0,0,0,0,0,0,0,0,0
3,11a063d,119fa10,0,5,0,0,0,0,0,1,0,0,2
2,aa067c,aa07b6,0,10,0,0,0,0,0,1,0,0,2
2,122023d,1220048,0,160,0,1,0,0,0,1,0,0,4
2,808e3c,0,0,1,0,0,0,0,0,0,0,0,0
3,aa063e,8129b0,0,10,0,0,0,0,0,1,0,0,2
2,800280,0,0,1,0,0,0,0,0,1,0,0,2
2,820ac1,820b30,0,497,0,3,0,0,0,2,0,0,10
3,8002c1,0,0,1,0,0,0,0,0,1,0,0,2
3,11802c0,117f7e0,0,6,0,0,0,0,0,1,0,0,2
2,aa0ec3,0,0,30,0,0,0,0,0,0,0,0,0
1,808e83,808de2,0,12,0,0,0,0,0,1,0,0,2
7,12a9686,a1461c,0,112,0,0,0,0,0,0,0,0,0
2,7f34ea65b22d,0,0,4,0,0,0,0,0,0,0,0,0
2,8082c7,8082f5,0,5,0,0,0,0,0,1,0,0,2
1,800ac8,0,0,1,0,0,0,0,0,1,0,0,2
2,808ac8,808acf,0,20,0,3,0,0,0,1,0,0,8
2,b082cb,b082d6,0,5,0,0,0,0,0,1,0,0,2
2,aa0ecc,aa1670,0,30,0,1,0,0,0,1,0,0,4
3,11802cc,578fc0,0,6,0,0,0,0,0,1,0,0,2
2,11a06cf,0,0,5,0,1,0,0,0,1,0,0,4
2,aa02cf,0,0,5,0,0,0,0,0,1,0,0,2
2,12202d1,0,0,1,0,0,0,0,0,1,0,0,2
2,aa0691,aa07cf,0,15,0,0,0,0,0,1,0,0,2
2,aa0ad3,0,0,15,0,0,0,0,0,1,0,0,2
2,8002d4,0,0,1,0,0,0,0,0,0,0,0,0
3,800295,0,0,1,0,0,0,0,0,1,0,0,2
2,7f34ea65b23c,0,0,4,0,0,0,0,0,1,0,0,2
2,b886d7,b886c0,0,70,0,1,0,0,0,6,0,0,14
3,11802d6,688520,0,6,0,0,0,0,0,3,0,0,6
7,12a9699,686aa0,0,31,0,0,0,0,0,0,0,0,0
5,13096d9,578fc0,0,130,0,0,0,0,0,3,0,0,6
3,808e98,688b70,0,18,0,0,0,0,0,1,0,0,2
7,8292d9,9a6633,0,1,0,0,0,0,0,0,0,0,0
2,8006d9,0,0,1,0,0,0,0,0,0,0,0,0
3,b082da,6ccd10,0,5,0,0,0,0,0,1,0,0,2
3,8002da,7935a0,0,1,0,0,0,0,0,1,0,0,2
2,80029c,0,0,1,0,0,0,0,0,1,0,0,2
