cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
2,a1c81d,0,0,290,0,0,0,0,0,1,0,0,2
7,a15462,a5230d,0,395,0,0,0,0,0,0,0,0,0
1,a1c830,a1c84b,0,290,0,0,0,0,0,1,0,0,2
4,a15c32,ccd4b0,0,1891,0,0,0,103,0,1,0,0,208
7,a15472,a5230d,0,446,0,0,0,0,0,0,0,0,0
2,a1c83a,a1c890,0,290,0,1,0,0,0,1,0,0,4
7,a15c81,cce301,0,4080,0,0,0,0,0,0,0,0,0
2,a1c8d3,a1c8c0,0,580,0,1,0,0,0,1,0,0,4
2,a1c8dd,0,0,290,0,0,0,0,0,0,0,0,0
2,a1c8a2,0,0,290,0,0,0,0,0,0,0,0,0
2,a1c8e8,a1c83c,0,290,0,0,0,0,0,1,0,0,2
2,a1c8ab,0,0,290,0,0,0,0,0,0,0,0,0
5,a15d7b,ccd4b0,0,3719,0,0,0,546,0,1,0,0,1094
7,a15a4e,cdb3b7,0,2464,0,0,0,0,0,0,0,0,0
7,a15e60,705178,0,584,0,0,0,0,0,0,0,0,0
7,a15e27,6d76a5,0,709,0,0,0,0,0,0,0,0,0
7,a1526d,cdc132,0,584,0,0,0,0,0,0,0,0,0
4,a15a34,ccdad0,0,6235,0,0,0,384,0,1,0,0,770
2,a15442,a1544f,0,841,0,1,0,0,0,1,0,0,4
2,a15c0f,a15c24,0,5972,0,18,0,0,0,1,0,0,38
2,a15453,a15468,0,841,0,1,0,0,0,1,0,0,4
2,a15435,a1543e,0,841,0,1,0,0,0,1,0,0,4
7,a1c88e,a17d3b,0,290,0,0,0,0,0,0,0,0,0
2,a15ce5,0,0,484,0,0,0,0,0,0,0,0,0
3,a15d04,a15bf0,0,968,0,0,0,0,0,1,0,0,2
2,a15d10,a15c79,0,968,0,12,0,0,0,1,0,0,26
1,a15d1d,a15cfb,0,484,0,0,0,0,0,1,0,0,2
2,a15d87,a15db1,0,3718,0,0,0,0,0,1,0,0,2
1,a15dc8,a15c24,0,528,0,0,0,0,0,1,0,0,2
2,a159ce,a159d6,0,8699,0,25,0,0,0,1,0,0,52
2,a159d4,a15a40,0,8090,0,37,0,0,0,1,0,0,76
2,a15dd8,a15c79,0,406,0,0,0,0,0,1,0,0,2
2,a159e4,0,0,6235,0,0,0,0,0,3,0,0,6
2,a159ea,0,0,6235,0,0,0,0,0,2,0,0,4
2,a159f0,a15a4f,0,6235,0,4,0,0,0,1,0,0,10
2,a15db8,0,0,3718,0,0,0,0,0,1,0,0,2
2,a159bc,a159c7,0,8699,0,5,0,0,0,1,0,0,12
2,a15dfe,0,0,1293,0,0,0,0,0,0,0,0,0
2,a15dbe,a15c79,0,3718,0,50,0,0,0,1,0,0,102
2,a15a44,a15a97,0,2464,0,15,0,0,0,1,0,0,32
2,a15e07,a15e38,0,1293,0,0,0,0,0,1,0,0,2
2,a15e47,a15e60,0,1580,0,52,0,0,0,1,0,0,106
2,a1524c,a15255,0,584,0,9,0,0,0,1,0,0,20
2,a15e4f,a15e40,0,1580,0,5,0,0,0,1,0,0,12
2,a15a53,a15a20,0,6235,0,2,0,0,0,1,0,0,6
2,a1525c,0,0,584,0,0,0,0,0,0,0,0,0
2,a1522e,0,0,584,0,0,0,0,0,0,0,0,0
2,a15e3b,a15e49,0,1293,0,2,0,0,0,1,0,0,6
2,a1523b,a15248,0,584,0,0,0,0,0,1,0,0,2
1,a15e3d,a15e27,0,709,0,0,0,0,0,1,0,0,2
1,a15ac3,a15aa3,0,774,0,0,0,0,0,1,0,0,2
2,a15aa1,0,0,774,0,0,0,0,0,1,0,0,2
3,a15ab4,a159a0,0,1548,0,0,0,0,0,1,0,0,2
2,a15abc,a15a46,0,1548,0,72,0,0,0,1,0,0,146
7,a17ceb,ccd99a,0,3950,0,0,0,0,0,0,0,0,0
4,a17d19,a17d65,0,96,0,0,0,5,0,1,0,0,12
5,a17d97,cccd60,0,96,0,0,0,0,0,1,0,0,2
2,a16ddc,0,0,478,0,0,0,0,0,0,0,0,0
1,a16de1,a16df5,0,478,0,0,0,0,0,1,0,0,2
2,a16da9,0,0,2083,0,0,0,0,0,4,0,0,8
2,a16dea,0,0,264,0,0,0,0,0,0,0,0,0
2,a16df3,a16e20,0,956,0,4,0,0,0,1,0,0,10
2,a16dfc,a16de8,0,956,0,1,0,0,0,1,0,0,4
2,a16dbf,0,0,264,0,0,0,0,0,0,0,0,0
3,a16e03,a16d90,0,692,0,0,0,0,0,1,0,0,2
2,a16e0a,a16dec,0,692,0,0,0,0,0,1,0,0,2
2,a16ec3,a16ea6,0,388,0,1,0,0,0,1,0,0,4
2,a16e88,0,0,194,0,0,0,0,0,0,0,0,0
2,a16ed2,0,0,194,0,0,0,0,0,0,0,0,0
2,a16ed7,0,0,194,0,0,0,0,0,0,0,0,0
1,a16ede,a16ebc,0,194,0,0,0,0,0,1,0,0,2
2,a16eb1,a16ed0,0,388,0,0,0,0,0,1,0,0,2
2,a16eba,0,0,194,0,0,0,0,0,0,0,0,0
2,a16f58,a16f60,0,1239,0,5,0,0,0,1,0,0,12
1,a16f5a,a16e80,0,194,0,0,0,0,0,1,0,0,2
7,a17f7b,a18072,0,4417,0,0,0,0,0,0,0,0,0
4,a17f3f,a17fd0,0,5900,0,0,0,38,0,1,0,0,78
2,a17c5b,0,0,11869,0,0,0,0,0,6,0,0,12
2,a17c62,a17cf0,0,21372,0,260,0,0,0,1,0,0,522
2,a17c79,a17cc0,0,21276,0,278,0,0,0,1,0,0,558
2,a17c83,a17d28,0,9793,0,3,0,0,0,1,0,0,8
2,a17cc3,a17d58,0,11579,0,28,0,0,0,1,0,0,58
2,a17cd4,0,0,3950,0,0,0,0,0,0,0,0,0
2,a17c99,a17de0,0,9503,0,44,0,0,0,1,0,0,90
2,a17ca3,a17cb1,0,9171,0,45,0,0,0,1,0,0,92
2,a17cb9,a17c5d,0,9503,0,2,0,0,0,1,0,0,6
2,a17d03,a17c68,0,1986,0,12,0,0,0,1,0,0,26
2,a17d47,a17d58,0,290,0,0,0,0,0,1,0,0,2
2,a17d10,0,0,96,0,0,0,0,0,0,0,0,0
1,a17d60,a17c58,0,7919,0,0,0,0,0,1,0,0,2
3,a17d36,a1c7e0,0,290,0,0,0,0,0,1,0,0,2
2,a17d3e,0,0,290,0,0,0,0,0,0,0,0,0
3,a17d7e,78d710,0,96,0,0,0,0,0,1,0,0,2
1,a17dc3,a17d7e,0,66,0,0,0,0,0,1,0,0,2
2,a17d9c,a17cc0,0,96,0,1,0,0,0,1,0,0,4
1,a17dec,a17ca5,0,332,0,0,0,0,0,1,0,0,2
4,a16dae,a16e20,0,2083,0,0,0,28,0,1,0,0,58
7,a16e2a,704341,0,2083,0,0,0,0,0,0,0,0,0
7,a16ec9,cdb401,0,194,0,0,0,0,0,0,0,0,0
2,a17efb,a18042,0,14426,0,40,0,0,0,1,0,0,82
2,a17f04,0,0,5900,0,0,0,0,0,1,0,0,2
2,a17f13,0,0,5900,0,0,0,0,0,0,0,0,0
3,a17f1d,a522a0,0,5900,0,0,0,0,0,1,0,0,2
7,a16f62,cdb401,0,1045,0,0,0,0,0,0,0,0,0
2,a17f32,0,0,5900,0,0,0,0,0,1,0,0,2
2,a17fdc,0,0,4417,0,0,0,0,0,1,0,0,2
2,a17fe9,a17f74,0,4417,0,6,0,0,0,1,0,0,14
1,a17ff1,a17f74,0,4243,0,0,0,0,0,1,0,0,2
2,a48c03,a48bd9,0,779,0,1,0,0,0,1,0,0,4
2,a48c09,a48bd9,0,749,0,4,0,0,0,1,0,0,10
3,a48c5c,7ad2d0,0,127,0,0,0,0,0,1,0,0,2
2,a48c1d,a48dc0,0,457,0,38,0,0,0,1,0,0,78
2,a48c2a,a48bd9,0,385,0,22,0,0,0,1,0,0,46
2,a48c7f,0,0,127,0,0,0,0,0,0,0,0,0
2,a48cc2,0,0,78,0,0,0,0,0,1,0,0,2
2,a48c8c,0,0,127,0,0,0,0,0,0,0,0,0
2,a48cd4,0,0,150,0,0,0,0,0,0,0,0,0
2,a48ce2,0,0,150,0,0,0,0,0,0,0,0,0
2,a48ca9,a48cbf,0,127,0,1,0,0,0,1,0,0,4
2,a48cec,0,0,150,0,0,0,0,0,0,0,0,0
3,a48cae,cac640,0,49,0,0,0,0,0,1,0,0,2
2,a48cf2,a48bd9,0,150,0,0,0,0,0,1,0,0,2
2,a48cb5,a48bd9,0,49,0,0,0,0,0,1,0,0,2
1,a48dc2,a48cd0,0,72,0,0,0,0,0,1,0,0,2
1,a48dbb,a48bfd,0,30,0,0,0,0,0,1,0,0,2
2,a48e17,0,0,2393,0,0,0,0,0,0,0,0,0
7,9e1628,9e1639,0,290,0,0,0,0,0,0,0,0,0
2,9e0acc,9e0b21,0,2148,0,113,0,0,0,1,0,0,228
2,a48e98,a48ea7,0,1656,0,1,0,0,0,1,0,0,4
2,a48ea1,a49f60,0,1632,0,2,0,0,0,1,0,0,6
1,a48eaa,a48e43,0,1656,0,0,0,0,0,1,0,0,2
7,9e16b7,cdba8d,0,290,0,0,0,0,0,0,0,0,0
2,9e0b0a,9e0b18,0,631,0,0,0,0,0,1,0,0,2
2,9e0b1f,9e0af8,0,631,0,31,0,0,0,1,0,0,64
2,a48bd7,a48bf0,0,2663,0,3,0,0,0,1,0,0,8
2,a48bf7,a48da8,0,779,0,4,0,0,0,1,0,0,10
2,a49c05,0,0,87,0,0,0,0,0,0,0,0,0
2,a49c12,0,0,87,0,0,0,0,0,0,0,0,0
2,a49c18,a4b035,0,87,0,0,0,0,0,1,0,0,2
2,a494df,0,0,24,0,0,0,0,0,0,0,0,0
2,a494e9,a48e90,0,24,0,0,0,0,0,1,0,0,2
2,a49dcd,0,0,2282,0,0,0,0,0,0,0,0,0
2,a49ddc,0,0,2282,0,0,0,0,0,0,0,0,0
3,a49daa,9df410,0,2282,0,0,0,0,0,1,0,0,2
2,9e15ee,0,0,290,0,0,0,0,0,0,0,0,0
2,a49db1,0,0,2282,0,0,0,0,0,1,0,0,2
2,a49df4,0,0,2282,0,0,0,0,0,0,0,0,0
2,9e15f4,0,0,290,0,0,0,0,0,0,0,0,0
2,9e15fa,9e1600,0,290,0,0,0,0,0,1,0,0,2
2,a49dbe,0,0,2282,0,0,0,0,0,0,0,0,0
2,a49e0a,0,0,2282,0,0,0,0,0,0,0,0,0
2,9e160f,0,0,290,0,0,0,0,0,1,0,0,2
2,a49e10,0,0,2282,0,0,0,0,0,0,0,0,0
2,a49e53,a4b7e1,0,2282,0,0,0,0,0,1,0,0,2
2,9e1615,0,0,290,0,0,0,0,0,0,0,0,0
7,a48e57,a4d4e6,0,2393,0,0,0,0,0,0,0,0,0
2,a49e1d,0,0,2282,0,0,0,0,0,0,0,0,0
2,a49e60,a49e6e,0,2282,0,6,0,0,0,1,0,0,14
2,a49e23,a49e2f,0,2282,0,0,0,0,0,1,0,0,2
2,a49e68,0,0,2086,0,0,0,0,0,0,0,0,0
4,a48e2e,a49da8,0,2393,0,0,0,5,0,1,0,0,12
3,a49e70,9df4b0,0,2282,0,0,0,0,0,1,0,0,2
3,9e1634,9e15e0,0,290,0,0,0,0,0,1,0,0,2
2,9e1674,0,0,290,0,0,0,0,0,0,0,0,0
2,a49e36,0,0,2282,0,0,0,0,0,0,0,0,0
2,a49e3c,a49e48,0,2282,0,0,0,0,0,1,0,0,2
2,a49e7c,0,0,2282,0,0,0,0,0,0,0,0,0
2,9e163f,9e1670,0,290,0,1,0,0,0,1,0,0,4
2,9e167f,0,0,290,0,0,0,0,0,1,0,0,2
2,a49e82,0,0,2282,0,0,0,0,0,0,0,0,0
2,a49ec5,0,0,1632,0,0,0,0,0,0,0,0,0
2,9e1689,9e16ae,0,290,0,0,0,0,0,1,0,0,2
2,a49ed0,0,0,1632,0,0,0,0,0,0,0,0,0
2,a49e93,a49ea2,0,2282,0,0,0,0,0,1,0,0,2
2,a49ee3,a49ef3,0,1632,0,0,0,0,0,1,0,0,2
2,a49ea5,0,0,2282,0,0,0,0,0,0,0,0,0
3,a49eae,a47bc0,0,2282,0,0,0,0,0,1,0,0,2
2,a49eb5,a4af80,0,2282,0,1,0,0,0,1,0,0,4
2,a49ef8,a48e90,0,1632,0,0,0,0,0,1,0,0,2
3,a49ebe,a47bc0,0,1632,0,0,0,0,0,1,0,0,2
2,a49b45,a49b90,0,87,0,0,0,0,0,1,0,0,2
7,9e0b27,cdb58a,0,2148,0,0,0,0,0,0,0,0,0
2,a49f67,0,0,147,0,0,0,0,0,0,0,0,0
3,a49b3e,a12cd0,0,87,0,0,0,0,0,1,0,0,2
2,a49bc2,0,0,87,0,0,0,0,0,0,0,0,0
2,a49f88,a48ea7,0,147,0,0,0,0,0,1,0,0,2
3,a49b92,9df410,0,87,0,0,0,0,0,1,0,0,2
2,a49bd3,0,0,87,0,0,0,0,0,0,0,0,0
2,a49b99,0,0,87,0,0,0,0,0,0,0,0,0
2,a49ba6,0,0,87,0,0,0,0,0,0,0,0,0
2,a49be7,a4a920,0,87,0,0,0,0,0,1,0,0,2
7,a48be8,d42fc7,0,2663,0,0,0,0,0,0,0,0,0
2,a49bb3,0,0,87,0,0,0,0,0,0,0,0,0
2,a49bf6,0,0,87,0,0,0,0,0,1,0,0,2
3,a49bbb,9df410,0,87,0,0,0,0,0,1,0,0,2
7,9e3cd3,a15d7e,0,630,0,0,0,0,0,0,0,0,0
2,a4a930,a4ba9a,0,87,0,0,0,0,0,1,0,0,2
2,a4a9c7,a4a9d7,0,87,0,0,0,0,0,1,0,0,2
2,a4a98a,0,0,87,0,0,0,0,0,0,0,0,0
2,a4a994,0,0,87,0,0,0,0,0,0,0,0,0
3,a4a9df,a12cd0,0,87,0,0,0,0,0,1,0,0,2
2,a4a9a1,0,0,87,0,0,0,0,0,0,0,0,0
2,a4a9ec,a49bed,0,87,0,0,0,0,0,1,0,0,2
2,a4a9b0,0,0,87,0,0,0,0,0,0,0,0,0
2,a4a9ba,0,0,87,0,0,0,0,0,0,0,0,0
3,a4af8d,a56520,0,650,0,0,0,0,0,1,0,0,2
2,a4af98,a48e43,0,650,0,0,0,0,0,1,0,0,2
2,a4b843,a4cab7,0,2282,0,4,0,0,0,1,0,0,10
2,a4b045,a4c938,0,87,0,0,0,0,0,1,0,0,2
2,9e3c06,0,0,630,0,0,0,0,0,0,0,0,0
2,a4b84d,0,0,2282,0,0,0,0,0,0,0,0,0
2,9e3c15,9e3c1f,0,630,0,1,0,0,0,1,0,0,4
2,a4b85a,a4b86a,0,2282,0,7,0,0,0,1,0,0,16
2,a4b864,a4ce5d,0,49,0,0,0,0,0,1,0,0,2
3,a4b86f,a12cd0,0,2282,0,0,0,0,0,1,0,0,2
2,9e3c32,9e3c60,0,630,0,0,0,0,0,1,0,0,2
2,a4b834,0,0,2282,0,0,0,0,0,0,0,0,0
2,a4b876,0,0,2282,0,0,0,0,0,1,0,0,2
2,a4b039,0,0,87,0,0,0,0,0,0,0,0,0
2,9e3c7c,9e3c97,0,630,0,0,0,0,0,1,0,0,2
1,a4b881,a49e59,0,2282,0,0,0,0,0,1,0,0,2
2,9e3ca3,9e3cc0,0,630,0,0,0,0,0,1,0,0,2
1,9e3cfa,9e3bd0,0,630,0,0,0,0,0,1,0,0,2
1,a4babc,a4a967,0,87,0,0,0,0,0,1,0,0,2
2,9e3be4,0,0,630,0,0,0,0,0,0,0,0,0
2,a4b7f6,a4b805,0,2282,0,0,0,0,0,1,0,0,2
3,9e3bff,a12cd0,0,630,0,0,0,0,0,1,0,0,2
7,a4d4cb,a4f59e,0,2994,0,0,0,0,0,0,0,0,0
3,a4c94f,a4f580,0,87,0,0,0,0,0,1,0,0,2
1,a4c957,a48e43,0,87,0,0,0,0,0,1,0,0,2
3,a4c93d,a55b10,0,87,0,0,0,0,0,1,0,0,2
7,a4d5b5,a4d4b8,0,2994,0,0,0,0,0,0,0,0,0
2,a4ce68,0,0,49,0,0,0,0,0,1,0,0,2
4,a4d629,a4e477,0,601,0,0,0,0,0,1,0,0,2
3,a4ce75,a56f00,0,49,0,0,0,0,0,1,0,0,2
2,a4ca7c,a4b849,0,294,0,0,0,0,0,1,0,0,2
2,a4cac0,0,0,294,0,0,0,0,0,1,0,0,2
2,a4cad1,0,0,294,0,0,0,0,0,0,0,0,0
1,a4ce9a,a4b86a,0,49,0,0,0,0,0,1,0,0,2
3,a4cae5,a56f00,0,294,0,0,0,0,0,1,0,0,2
1,a4cb13,a4ca73,0,294,0,0,0,0,0,1,0,0,2
7,a65b87,703905,0,6931,0,0,0,0,0,0,0,0,0
2,a4d471,0,0,2994,0,0,0,0,0,0,0,0,0
2,a4d47a,0,0,2994,0,0,0,0,0,0,0,0,0
2,a4d48c,a4d518,0,2994,0,5,0,0,0,1,0,0,12
3,a4d495,a522a0,0,2994,0,0,0,0,0,1,0,0,2
3,a4d4a0,a522a0,0,2994,0,0,0,0,0,1,0,0,2
3,a4d4e1,a48e00,0,2393,0,0,0,0,0,1,0,0,2
2,a4d4e9,a4d4bd,0,2393,0,1,0,0,0,1,0,0,4
2,a4d4ee,0,0,1656,0,0,0,0,0,0,0,0,0
3,a4d4b3,a4d540,0,2994,0,0,0,0,0,1,0,0,2
2,a4d4f3,a4d4bd,0,1656,0,1,0,0,0,1,0,0,4
2,a4d4bb,a4d4d0,0,2994,0,2,0,0,0,1,0,0,6
1,a4dcbc,a4dab0,0,601,0,0,0,0,0,1,0,0,2
3,a4d51e,a18060,0,2883,0,0,0,0,0,1,0,0,2
2,a4d525,a4d492,0,2883,0,18,0,0,0,1,0,0,38
1,a4d534,a4d492,0,49,0,0,0,0,0,1,0,0,2
2,a4d575,a4d58f,0,2994,0,0,0,0,0,1,0,0,2
2,a4d595,a4d5e8,0,2994,0,0,0,0,0,1,0,0,2
2,a4d5ed,a4d5a2,0,2994,0,3,0,0,0,1,0,0,8
2,a4d5fa,a4d5a2,0,2970,0,2,0,0,0,1,0,0,6
2,a4d606,0,0,601,0,0,0,0,0,0,0,0,0
2,a4d623,0,0,601,0,0,0,0,0,0,0,0,0
3,a4dad0,78f4b0,0,601,0,0,0,0,0,1,0,0,2
1,a4dad5,a4d5a4,0,601,0,0,0,0,0,1,0,0,2
7,9ef850,d19f2d,0,3,0,0,0,0,0,0,0,0,0
2,a4e499,0,0,601,0,0,0,0,0,0,0,0,0
2,a4e4ad,0,0,601,0,0,0,0,0,0,0,0,0
2,a4e4b7,a4ebb3,0,601,0,0,0,0,0,1,0,0,2
7,a47d0d,a56884,0,601,0,0,0,0,0,0,0,0,0
2,a66121,a66128,0,37,0,0,0,0,0,1,0,0,2
7,a47d36,a56884,0,1496,0,0,0,0,0,0,0,0,0
7,a4f5da,a4c954,0,111,0,0,0,0,0,0,0,0,0
7,a4f5ad,a55e38,0,737,0,0,0,0,0,0,0,0,0
2,a4ebd2,a4ebea,0,601,0,0,0,0,0,1,0,0,2
7,a47bd9,a49ec3,0,3914,0,0,0,0,0,0,0,0,0
1,a4ebf2,a4dca0,0,601,0,0,0,0,0,1,0,0,2
2,9ef840,0,0,3,0,0,0,0,0,0,0,0,0
2,9ef801,0,0,3,0,0,0,0,0,0,0,0,0
2,9ef806,9ef810,0,3,0,1,0,0,0,1,0,0,4
3,a47ced,a17ef0,0,2097,0,0,0,0,0,1,0,0,2
3,a47cf7,a17ef0,0,2097,0,0,0,0,0,1,0,0,2
2,a47d00,a47d30,0,2097,0,1,0,0,0,1,0,0,4
2,a47d07,0,0,601,0,0,0,0,0,0,0,0,0
7,a66136,a5355e,0,37,0,0,0,0,0,0,0,0,0
3,a4f599,a4d450,0,848,0,0,0,0,0,1,0,0,2
2,a4f5a1,a4f5b0,0,848,0,0,0,0,0,1,0,0,2
3,a4f5e6,a18060,0,87,0,0,0,0,0,1,0,0,2
2,a4f5ed,a4f5bd,0,87,0,0,0,0,0,1,0,0,2
2,a4f5bb,a4f5e0,0,111,0,1,0,0,0,1,0,0,4
3,a4f5bf,a126c0,0,111,0,0,0,0,0,1,0,0,2
2,a47bcf,a47bd9,0,3914,0,5,0,0,0,1,0,0,12
2,a47bd7,0,0,3264,0,0,0,0,0,1,0,0,2
7,a51a62,cdcd02,0,1,0,0,0,0,0,0,0,0,0
7,a512d8,a55b8e,0,1,0,0,0,0,0,0,0,0,0
2,a51801,0,0,1,0,0,0,0,0,0,0,0,0
2,a51c03,0,0,1,0,0,0,0,0,0,0,0,0
2,a51807,a51819,0,1,0,0,0,0,0,1,0,0,2
2,a51c0a,0,0,1,0,0,0,0,0,0,0,0,0
2,a51c14,0,0,1,0,0,0,0,0,1,0,0,2
2,a5181d,a513f0,0,1,0,0,0,0,0,1,0,0,2
