Core, 0
Cumulative Cycles, 8381451             
Cumulative Instructions, 20112261            
Cumulative IPC, 2.39962
Periodic Cycles, 4028044             
Periodic Instructions, 10057333            
Periodic IPC, 2.49683

BTB_ON_PATH_MISS_count,        611745
BTB_ON_PATH_MISS_pct,       30.762
BTB_ON_PATH_MISS_total_count,       1228076
BTB_ON_PATH_MISS_total_pct,       30.897

BTB_ON_PATH_HIT_count,       1376872
BTB_ON_PATH_HIT_pct,       69.238
BTB_ON_PATH_HIT_total_count,       2746676
BTB_ON_PATH_HIT_total_pct,       69.103
BTB_ON_PATH_HIT_sum_count,       1988617
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       3974752
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.69
BTB_ON_PATH_HIT_stddev,         0.63
BTB_ON_PATH_HIT_total_mean,         0.69
BTB_ON_PATH_HIT_total_stddev,         0.63

BTB_OFF_PATH_MISS_count,        641506
BTB_OFF_PATH_MISS_pct,       33.890
BTB_OFF_PATH_MISS_total_count,       1302537
BTB_OFF_PATH_MISS_total_pct,       33.887

BTB_OFF_PATH_HIT_count,       1251408
BTB_OFF_PATH_HIT_pct,       66.110
BTB_OFF_PATH_HIT_total_count,       2541262
BTB_OFF_PATH_HIT_total_pct,       66.113
BTB_OFF_PATH_HIT_sum_count,       1892914
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,       3843799
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.66
BTB_OFF_PATH_HIT_stddev,         0.60
BTB_OFF_PATH_HIT_total_mean,         0.66
BTB_OFF_PATH_HIT_total_stddev,         0.60

BTB_ON_PATH_WRITE_count,        239177
BTB_ON_PATH_WRITE_pct,       99.154
BTB_ON_PATH_WRITE_total_count,        479906
BTB_ON_PATH_WRITE_total_pct,       99.092

BTB_OFF_PATH_WRITE_count,          2040
BTB_OFF_PATH_WRITE_pct,        0.846
BTB_OFF_PATH_WRITE_total_count,          4396
BTB_OFF_PATH_WRITE_total_pct,        0.908
BTB_OFF_PATH_WRITE_sum_count,        241217
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        484302
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.01
BTB_OFF_PATH_WRITE_stddev,         0.09
BTB_OFF_PATH_WRITE_total_mean,         0.01
BTB_OFF_PATH_WRITE_total_stddev,         0.09

BP_ON_PATH_CORRECT_count,       1901977
BP_ON_PATH_CORRECT_pct,       95.643
BP_ON_PATH_CORRECT_total_count,       3798979
BP_ON_PATH_CORRECT_total_pct,       95.578

BP_ON_PATH_MISPREDICT_count,         85490
BP_ON_PATH_MISPREDICT_pct,        4.299
BP_ON_PATH_MISPREDICT_total_count,        173375
BP_ON_PATH_MISPREDICT_total_pct,        4.362

BP_ON_PATH_MISFETCH_count,          1150
BP_ON_PATH_MISFETCH_pct,        0.058
BP_ON_PATH_MISFETCH_total_count,          2398
BP_ON_PATH_MISFETCH_total_pct,        0.060
BP_ON_PATH_MISFETCH_sum_count,       1988617
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,       3974752
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.04
BP_ON_PATH_MISFETCH_stddev,         0.20
BP_ON_PATH_MISFETCH_total_mean,         0.04
BP_ON_PATH_MISFETCH_total_stddev,         0.21

BP_OFF_PATH_CORRECT_count,       1793621
BP_OFF_PATH_CORRECT_pct,       94.754
BP_OFF_PATH_CORRECT_total_count,       3645711
BP_OFF_PATH_CORRECT_total_pct,       94.847

BP_OFF_PATH_MISPREDICT_count,         97351
BP_OFF_PATH_MISPREDICT_pct,        5.143
BP_OFF_PATH_MISPREDICT_total_count,        194070
BP_OFF_PATH_MISPREDICT_total_pct,        5.049

BP_OFF_PATH_MISFETCH_count,          1942
BP_OFF_PATH_MISFETCH_pct,        0.103
BP_OFF_PATH_MISFETCH_total_count,          4018
BP_OFF_PATH_MISFETCH_total_pct,        0.105
BP_OFF_PATH_MISFETCH_sum_count,       1892914
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,       3843799
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.05
