cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
3,9ba6da,9d55f0,0,33,0,0,0,0,0,1,0,0,2
2,9ba6f6,9ba710,0,33,0,0,0,0,0,1,0,0,2
2,9ba305,0,0,33,0,0,0,0,0,0,0,0,0
3,9ba316,9d55f0,0,33,0,0,0,0,0,1,0,0,2
2,9ba322,0,0,33,0,0,0,0,0,0,0,0,0
1,9ba725,9ba3cc,0,33,0,0,0,0,0,1,0,0,2
2,9ba36a,9ba37e,0,33,0,0,0,0,0,1,0,0,2
2,9ba336,0,0,33,0,0,0,0,0,0,0,0,0
3,9bafcc,9baeb0,0,33,0,0,0,0,0,1,0,0,2
2,9ba3a0,9ba400,0,33,0,0,0,0,0,1,0,0,2
2,a13a02,0,0,97,0,0,0,0,0,0,0,0,0
2,a13a08,0,0,97,0,0,0,0,0,0,0,0,0
2,a13a49,a13b80,0,32,0,0,0,0,0,1,0,0,2
2,a13a11,0,0,97,0,0,0,0,0,0,0,0,0
7,9bae7f,9baec7,0,33,0,0,0,0,0,0,0,0,0
2,a13a3f,0,0,32,0,0,0,0,0,0,0,0,0
7,9baee0,9bafd1,0,33,0,0,0,0,0,0,0,0,0
2,a13b43,0,0,65,0,0,0,0,0,0,0,0,0
2,a13b4d,0,0,65,0,0,0,0,0,0,0,0,0
2,a13b56,0,0,65,0,0,0,0,0,0,0,0,0
2,a13b5c,0,0,65,0,0,0,0,0,0,0,0,0
1,a13b71,a13a20,0,65,0,0,0,0,0,1,0,0,2
3,a13b8e,a139f0,0,32,0,0,0,0,0,1,0,0,2
7,9bafd8,8fde41,0,33,0,0,0,0,0,0,0,0,0
1,a13b9b,a13a20,0,32,0,0,0,0,0,1,0,0,2
7,9ba3dd,9baed9,0,33,0,0,0,0,0,0,0,0,0
7,12b5e49,70dae0,0,99,0,0,0,0,0,0,0,0,0
7,a15e60,792a78,0,245,0,0,0,0,0,0,0,0,0
2,a15dfe,0,0,245,0,0,0,0,0,0,0,0,0
2,a15e07,a15e38,0,245,0,0,0,0,0,1,0,0,2
2,a15e47,a15e60,0,313,0,15,0,0,0,1,0,0,32
2,a15e4f,a15e40,0,313,0,0,0,0,0,1,0,0,2
3,12b5e39,130c410,0,99,0,0,0,0,0,1,0,0,2
2,a15e3b,a15e49,0,245,0,0,0,0,0,1,0,0,2
4,a17024,a1702c,0,1002,0,0,0,35,0,1,0,0,72
7,a17078,a170d8,0,872,0,0,0,0,0,0,0,0,0
7,a170ef,8fdf94,0,65,0,0,0,0,0,0,0,0,0
2,a16ec3,a16ea6,0,166,0,0,0,0,0,1,0,0,2
2,a16e88,0,0,83,0,0,0,0,0,0,0,0,0
2,a16ed2,0,0,83,0,0,0,0,0,0,0,0,0
2,a16ed7,0,0,83,0,0,0,0,0,0,0,0,0
1,a16ede,a16ebc,0,83,0,0,0,0,0,1,0,0,2
2,a16eb1,a16ed0,0,166,0,1,0,0,0,1,0,0,4
2,a16eba,0,0,83,0,0,0,0,0,0,0,0,0
2,a16f58,a16f60,0,99,0,3,0,0,0,1,0,0,8
1,a16f5a,a16e80,0,83,0,0,0,0,0,1,0,0,2
1,12b6384,578570,0,99,0,0,0,0,0,1,0,0,2
2,a16ff7,0,0,1002,0,0,0,0,0,0,0,0,0
2,a17055,a17228,0,65,0,0,0,0,0,1,0,0,2
2,a1701b,0,0,1002,0,0,0,0,0,2,0,0,4
2,a17036,a17052,0,65,0,0,0,0,0,1,0,0,2
2,a170c9,a170b0,0,707,0,5,0,0,0,1,0,0,12
3,a170d3,a16ff0,0,657,0,0,0,0,0,1,0,0,2
2,a170da,a170b8,0,657,0,2,0,0,0,1,0,0,6
2,a170a8,a170c1,0,412,0,0,0,0,0,1,0,0,2
2,a170b2,a171e8,0,50,0,0,0,0,0,1,0,0,2
2,a170fd,0,0,412,0,0,0,0,0,0,0,0,0
2,a170bf,a17068,0,642,0,4,0,0,0,1,0,0,10
2,a17108,a17090,0,412,0,0,0,0,0,1,0,0,2
2,a171f1,0,0,50,0,0,0,0,0,0,0,0,0
2,a17244,0,0,65,0,0,0,0,0,0,0,0,0
3,a17205,a16ff0,0,100,0,0,0,0,0,1,0,0,2
2,a1720c,0,0,100,0,0,0,0,0,0,0,0,0
2,a1721e,a171fa,0,100,0,2,0,0,0,1,0,0,6
1,a17220,a170b8,0,50,0,0,0,0,0,0,0,0,0
1,a17269,a139f0,0,65,0,0,0,0,0,1,0,0,2
2,a17233,0,0,65,0,0,0,0,0,0,0,0,0
7,a16ec9,8fdbec,0,83,0,0,0,0,0,0,0,0,0
7,a16f62,8fdbec,0,16,0,0,0,0,0,0,0,0,0
1,a17369,a16ff0,0,245,0,0,0,0,0,1,0,0,2
7,8fbc20,8fdc48,0,818,0,0,0,0,0,0,0,0,0
7,8fbc71,8fdffb,0,180,0,0,0,0,0,0,0,0,0
7,8fb955,8fdf73,0,362,0,0,0,0,0,0,0,0,0
4,8fb93a,8fb948,0,475,0,0,0,46,0,1,0,0,94
7,8fb9bb,8fdf73,0,180,0,0,0,0,0,0,0,0,0
7,8fbb35,8fe07a,0,900,0,0,0,0,0,0,0,0,0
2,8fbc4e,0,0,180,0,0,0,0,0,0,0,0,0
2,8fbc5a,0,0,180,0,0,0,0,0,1,0,0,2
2,8fbc61,8fbcb0,0,180,0,0,0,0,0,1,0,0,2
2,8fbcd0,8fbc63,0,180,0,0,0,0,0,1,0,0,2
3,8fbcb8,8fbb20,0,180,0,0,0,0,0,1,0,0,2
2,8fb974,0,0,67,0,0,0,0,0,0,0,0,0
2,8fb935,8fb960,0,542,0,3,0,0,0,1,0,0,8
1,8fb979,8fb98d,0,67,0,0,0,0,0,1,0,0,2
2,8fb98b,8fb948,0,117,0,3,0,0,0,1,0,0,8
2,8fb994,0,0,117,0,0,0,0,0,0,0,0,0
3,8fb99b,8fb920,0,117,0,0,0,0,0,1,0,0,2
2,8fb9a2,8fb984,0,117,0,0,0,0,0,1,0,0,2
2,8fb9af,0,0,115,0,0,0,0,0,0,0,0,0
2,8fbb33,0,0,900,0,0,0,0,0,0,0,0,0
3,8fbbc3,8fbb20,0,654,0,0,0,0,0,1,0,0,2
2,8fbbd8,8fbc18,0,654,0,0,0,0,0,1,0,0,2
2,8fbb99,0,0,818,0,0,0,0,0,0,0,0,0
2,8fbbae,0,0,818,0,0,0,0,0,0,0,0,0
2,8fbbb7,8fbc18,0,818,0,15,0,0,0,1,0,0,32
2,8fbbbe,0,0,654,0,0,0,0,0,0,0,0,0
2,8fc1c4,0,0,66,0,0,0,0,0,0,0,0,0
1,8fc1e5,8fc206,0,66,0,0,0,0,0,1,0,0,2
3,8fc215,7266a0,0,66,0,0,0,0,0,1,0,0,2
2,8fc21c,0,0,66,0,0,0,0,0,0,0,0,0
3,8fc223,688b70,0,66,0,0,0,0,0,1,0,0,2
3,8fc22d,688f40,0,66,0,0,0,0,0,1,0,0,2
7,9d5632,9ba6df,0,99,0,0,0,0,0,0,0,0,0
2,8fc234,0,0,66,0,0,0,0,0,1,0,0,2
2,8fdc03,8fdc10,0,556,0,11,0,0,0,1,0,0,24
3,8fdc43,8fbb90,0,784,0,0,0,0,0,1,0,0,2
2,8fd844,8fd870,0,33,0,0,0,0,0,1,0,0,2
2,8fdc4b,8fdc59,0,784,0,0,0,0,0,1,0,0,2
2,8fdc1a,8fdf40,0,556,0,5,0,0,0,1,0,0,12
2,8fdc61,8fdc40,0,784,0,15,0,0,0,1,0,0,32
2,8fd826,8fd8a0,0,33,0,0,0,0,0,1,0,0,2
2,8fdc6a,8fdc93,0,572,0,4,0,0,0,1,0,0,10
3,8fdc73,8fbb90,0,34,0,0,0,0,0,1,0,0,2
2,8fdc7b,8fdc89,0,34,0,0,0,0,0,1,0,0,2
2,8fd83b,0,0,33,0,0,0,0,0,0,0,0,0
2,8fdc3d,0,0,572,0,0,0,0,0,0,0,0,0
2,8fdcc0,8fdb60,0,98,0,4,0,0,0,1,0,0,10
2,8fd88e,0,0,33,0,0,0,0,0,0,0,0,0
2,8fdc91,8fdc70,0,34,0,0,0,0,0,1,0,0,2
2,8fdcd5,0,0,33,0,0,0,0,0,0,0,0,0
2,8fdc97,8fdca8,0,572,0,14,0,0,0,1,0,0,30
1,8fd899,8fd80d,0,33,0,0,0,0,0,1,0,0,2
2,8fdc9d,0,0,100,0,0,0,0,0,0,0,0,0
2,8fdcaf,8fdba8,0,1077,0,0,0,0,0,1,0,0,2
3,8fd8bf,130c490,0,33,0,0,0,0,0,1,0,0,2
3,8fdd06,12a9ba0,0,33,0,0,0,0,0,1,0,0,2
2,8fdd4e,8fdd40,0,231,0,1,0,0,0,1,0,0,4
3,8fdd21,130c440,0,33,0,0,0,0,0,1,0,0,2
2,8fdd71,0,0,33,0,0,0,0,0,0,0,0,0
2,8fdd33,0,0,33,0,0,0,0,0,0,0,0,0
2,8fdd78,8fdda0,0,33,0,0,0,0,0,1,0,0,2
2,8fd9c6,0,0,33,0,0,0,0,0,0,0,0,0
2,8fddc8,8fddd7,0,231,0,0,0,0,0,1,0,0,2
2,8fdde3,8fddc0,0,231,0,4,0,0,0,1,0,0,10
1,8fd9ec,8fd9fa,0,33,0,0,0,0,0,1,0,0,2
2,8fddf0,0,0,33,0,0,0,0,0,0,0,0,0
3,8fd9b1,6caa70,0,33,0,0,0,0,0,1,0,0,2
2,8fddb4,0,0,33,0,0,0,0,0,0,0,0,0
3,8fddf6,578fc0,0,33,0,0,0,0,0,1,0,0,2
2,8fd9f8,8fda68,0,100,0,5,0,0,0,1,0,0,12
3,8fde00,578fc0,0,33,0,0,0,0,0,1,0,0,2
7,8fc244,8fdad1,0,66,0,0,0,0,0,0,0,0,0
3,8fde0a,688440,0,33,0,0,0,0,0,1,0,0,2
2,9d560c,9d5613,0,99,0,0,0,0,0,1,0,0,2
2,8fde4e,0,0,33,0,0,0,0,0,1,0,0,2
2,8fda11,8fe390,0,100,0,0,0,0,0,1,0,0,2
3,8fde14,688440,0,33,0,0,0,0,0,1,0,0,2
2,8fde59,8fe028,0,33,0,0,0,0,0,1,0,0,2
3,8fde21,688440,0,33,0,0,0,0,0,1,0,0,2
3,8fde2b,688440,0,33,0,0,0,0,0,1,0,0,2
2,8fda73,8febf8,0,33,0,1,0,0,0,1,0,0,4
3,8fde3c,9bafc0,0,33,0,0,0,0,0,1,0,0,2
3,8fdacc,8fc1c0,0,33,0,0,0,0,0,1,0,0,2
2,8fdadb,8fdaf2,0,33,0,0,0,0,0,1,0,0,2
3,8fdaa9,8fc1c0,0,33,0,0,0,0,0,1,0,0,2
3,8fdaf7,717e80,0,33,0,0,0,0,0,1,0,0,2
3,8fdf40,804cd0,0,507,0,0,0,0,0,1,0,0,2
3,8fdb01,70d380,0,33,0,0,0,0,0,1,0,0,2
2,8fdf47,8fdc20,0,507,0,11,0,0,0,1,0,0,24
2,8fdb49,0,0,33,0,0,0,0,0,0,0,0,0
3,8fdb09,70e590,0,33,0,0,0,0,0,1,0,0,2
3,8fdb0e,8fbb20,0,33,0,0,0,0,0,1,0,0,2
2,8fdf58,0,0,458,0,0,0,0,0,0,0,0,0
2,8fdb1d,8fdb40,0,33,0,0,0,0,0,1,0,0,2
2,8fdf64,8fe170,0,458,0,1,0,0,0,1,0,0,4
3,8fdb67,688f40,0,98,0,0,0,0,0,1,0,0,2
3,8fdf6e,8fb920,0,425,0,0,0,0,0,1,0,0,2
2,8fdf75,8fdc20,0,425,0,3,0,0,0,1,0,0,8
3,8fdb7d,688f40,0,98,0,0,0,0,0,1,0,0,2
3,8fdf7e,792e80,0,245,0,0,0,0,0,1,0,0,2
2,8fdbc0,8fdcb5,0,98,0,0,0,0,0,1,0,0,2
2,8fdf85,0,0,245,0,0,0,0,0,0,0,0,0
3,8fdf8f,a17360,0,245,0,0,0,0,0,1,0,0,2
2,8fdbd0,8fdca8,0,1077,0,28,0,0,0,1,0,0,58
2,8fdfd2,8fdfed,0,180,0,0,0,0,0,1,0,0,2
2,8fdf96,8fdfa2,0,245,0,1,0,0,0,1,0,0,4
2,8fdf9c,8fdc20,0,65,0,0,0,0,0,1,0,0,2
2,8fdb9f,0,0,98,0,0,0,0,0,0,0,0,0
2,8fdbdf,8fdbf4,0,572,0,18,0,0,0,1,0,0,38
3,8fdfa4,688580,0,180,0,0,0,0,0,1,0,0,2
3,8fdbe7,a16f50,0,99,0,0,0,0,0,1,0,0,2
2,8fdbf2,8fdc20,0,99,0,1,0,0,0,1,0,0,4
3,8fdff6,8fbc40,0,180,0,0,0,0,0,1,0,0,2
2,8fdbbb,8fdbc6,0,1175,0,16,0,0,0,1,0,0,34
2,8fdffd,0,0,180,0,0,0,0,0,0,0,0,0
3,8fe002,6886a0,0,180,0,0,0,0,0,1,0,0,2
3,8fec02,130c440,0,33,0,0,0,0,0,1,0,0,2
2,8fe404,8fd9f0,0,250,0,5,0,0,0,2,0,0,14
2,8fe44d,8fe3fe,0,150,0,1,0,0,0,1,0,0,4
1,8fe015,8fdc2e,0,180,0,0,0,0,0,1,0,0,2
2,8fe058,0,0,33,0,0,0,0,0,0,0,0,0
3,8fe41e,6ca410,0,150,0,0,0,0,0,1,0,0,2
2,8fe42a,8fe478,0,150,0,0,0,0,0,1,0,0,2
2,8fe02b,0,0,33,0,0,0,0,0,0,0,0,0
3,8fe06b,70d790,0,33,0,0,0,0,0,1,0,0,2
3,8fe070,721280,0,33,0,0,0,0,0,1,0,0,2
1,8fec70,8fda79,0,33,0,0,0,0,0,1,0,0,2
2,8fe032,8fe050,0,33,0,0,0,0,0,1,0,0,2
3,8fe075,8fbb20,0,33,0,0,0,0,0,1,0,0,2
3,8fe437,6c9a60,0,150,0,0,0,0,0,1,0,0,2
2,8fe43e,0,0,150,0,0,0,0,0,0,0,0,0
3,8fe47e,688b70,0,33,0,0,0,0,0,1,0,0,2
3,8fe48b,688b70,0,33,0,0,0,0,0,1,0,0,2
2,8fe090,8fe0a3,0,33,0,0,0,0,0,1,0,0,2
3,8fe4a0,6cb290,0,33,0,0,0,0,0,1,0,0,2
2,8fe0a1,8fe103,0,5887,0,16,0,0,0,1,0,0,34
1,8fe4ad,8fe42c,0,33,0,0,0,0,0,1,0,0,2
2,8fe0b0,8fe098,0,5887,0,0,0,0,0,1,0,0,2
2,8fe14e,0,0,33,0,0,0,0,0,0,0,0,0
2,8fe10f,0,0,33,0,0,0,0,0,0,0,0,0
3,8fe154,578fc0,0,33,0,0,0,0,0,1,0,0,2
2,8fe118,8fe14a,0,33,0,0,0,0,0,1,0,0,2
1,8fe164,8fd828,0,33,0,0,0,0,0,1,0,0,2
2,8fe178,8fe18d,0,393,0,17,0,0,0,1,0,0,36
2,8fe187,0,0,162,0,0,0,0,0,0,0,0,0
2,8fe1c7,0,0,33,0,0,0,0,0,0,0,0,0
2,8fe192,8fdf6a,0,393,0,0,0,0,0,1,0,0,2
2,8fe1ea,8fe202,0,212,0,12,0,0,0,1,0,0,26
2,8fe1b0,8fdf6a,0,231,0,3,0,0,0,1,0,0,8
2,8fe1f3,8fdc2e,0,163,0,1,0,0,0,1,0,0,4
2,8fe200,8fe1f0,0,130,0,3,0,0,0,1,0,0,8
2,8fe209,8fe1d4,0,179,0,0,0,0,0,1,0,0,2
2,8fe3c0,8fe3f0,0,663,0,11,0,0,0,1,0,0,24
2,8fe3c6,8fe3a0,0,613,0,6,0,0,0,1,0,0,14
2,8fe3d0,0,0,50,0,0,0,0,0,0,0,0,0
2,8fe397,0,0,100,0,0,0,0,0,0,0,0,0
2,8fe3d8,0,0,50,0,0,0,0,0,0,0,0,0
1,8fe39d,8fe3a9,0,100,0,0,0,0,0,1,0,0,2
3,8fe3e3,688b70,0,50,0,0,0,0,0,1,0,0,2
2,8fe3a7,0,0,563,0,0,0,0,0,0,0,0,0
2,8fe3fc,0,0,100,0,0,0,0,0,0,0,0,0
2,68844b,6884a0,0,4170,0,61,0,0,0,1,0,0,124
2,688c13,688c69,0,7493,0,66,0,0,0,1,0,0,134
2,688454,688490,0,2041,0,0,0,0,0,1,0,0,2
2,720414,0,0,66,0,0,0,0,0,0,0,0,0
2,688c19,688bd1,0,6175,0,11,0,0,0,1,0,0,24
2,720419,0,0,66,0,0,0,0,0,0,0,0,0
3,720459,71b0b0,0,33,0,0,0,0,0,1,0,0,2
2,688c22,688c2a,0,225,0,3,0,0,0,1,0,0,8
2,688c63,688bd1,0,48,0,0,0,0,0,1,0,0,2
2,688c28,688c69,0,177,0,0,0,0,0,1,0,0,2
1,72046b,720447,0,33,0,0,0,0,0,1,0,0,2
2,688c2c,0,0,48,0,0,0,0,0,0,0,0,0
2,688c70,0,0,1495,0,0,0,0,0,0,0,0,0
1,688834,688725,0,229,0,0,0,0,0,1,0,0,2
3,720474,578fc0,0,33,0,0,0,0,0,1,0,0,2
2,688c36,688d68,0,48,0,0,0,0,0,1,0,0,2
7,689c37,714a14,0,1204,0,0,0,0,0,0,0,0,0
2,688c7c,0,0,1495,0,0,0,0,0,0,0,0,0
2,688cc2,688ec0,0,1495,0,4,0,0,0,1,0,0,10
2,688c8c,688ee0,0,1495,0,39,0,0,0,1,0,0,80
2,688cce,688d29,0,177,0,4,0,0,0,1,0,0,10
1,688cd0,688ce1,0,128,0,0,0,0,0,1,0,0,2
1,688493,6882d0,0,2041,0,0,0,0,0,1,0,0,2
1,72049b,720447,0,33,0,0,0,0,0,1,0,0,2
7,6894ab,714215,0,530,0,0,0,0,0,0,0,0,0
2,688ceb,0,0,128,0,0,0,0,0,0,0,0,0
7,689cb0,716309,0,876,0,0,0,0,0,0,0,0,0
2,688cb7,0,0,1495,0,0,0,0,0,2,0,0,4
2,6888f9,6889e8,0,2098,0,0,0,0,0,1,0,0,2
1,688cfc,688d3e,0,128,0,0,0,0,0,1,0,0,2
2,688143,688290,0,1260,0,61,0,0,0,1,0,0,124
2,688944,688958,0,1701,0,6,0,0,0,1,0,0,14
2,688160,6881f0,0,1260,0,24,0,0,0,1,0,0,50
2,688d62,688c5b,0,48,0,0,0,0,0,1,0,0,2
2,688968,688949,0,199,0,5,0,0,0,1,0,0,12
2,68812a,0,0,1260,0,0,0,0,0,1,0,0,2
2,68816f,688175,0,615,0,4,0,0,0,1,0,0,10
2,688d32,0,0,49,0,0,0,0,0,0,0,0,0
2,688972,0,0,133,0,0,0,0,0,0,0,0,0
2,688d74,688d60,0,48,0,0,0,0,0,1,0,0,2
2,688137,0,0,1260,0,0,0,0,0,0,0,0,0
2,688980,0,0,133,0,0,0,0,0,0,0,0,0
2,6889c7,0,0,133,0,0,0,0,0,0,0,0,0
2,688990,688995,0,133,0,0,0,0,0,1,0,0,2
2,688998,68899e,0,133,0,0,0,0,0,1,0,0,2
2,68859b,0,0,607,0,0,0,0,0,2,0,0,4
1,6889dd,688949,0,133,0,0,0,0,0,1,0,0,2
2,6889a1,688b48,0,133,0,0,0,0,0,1,0,0,2
2,6889eb,688946,0,2098,0,12,0,0,0,1,0,0,26
2,6889ab,688b30,0,133,0,0,0,0,0,1,0,0,2
2,6889f5,688926,0,1701,0,7,0,0,0,1,0,0,16
2,6881f6,6882a0,0,645,0,1,0,0,0,1,0,0,4
2,688a02,688a70,0,64,0,0,0,0,0,1,0,0,2
2,688a42,0,0,64,0,0,0,0,0,0,0,0,0
2,688a06,688a44,0,64,0,0,0,0,0,1,0,0,2
2,688207,68820d,0,645,0,1,0,0,0,1,0,0,4
2,688a50,688a40,0,128,0,1,0,0,0,1,0,0,4
1,688a52,688a28,0,64,0,0,0,0,0,0,0,0,0
7,721631,70e2c3,0,66,0,0,0,0,0,0,0,0,0
2,688a74,688a04,0,64,0,0,0,0,0,1,0,0,2
2,688a34,688926,0,64,0,0,0,0,0,1,0,0,2
1,688ed3,688d3e,0,1318,0,0,0,0,0,1,0,0,2
1,688294,688151,0,773,0,0,0,0,0,1,0,0,2
2,6882d7,688380,0,2308,0,6,0,0,0,3,0,0,18
1,688ee3,688c99,0,1315,0,0,0,0,0,1,0,0,2
3,6886e4,688440,0,527,0,0,0,0,0,1,0,0,2
2,6886a7,0,0,607,0,0,0,0,0,0,0,0,0
1,6882a9,6881fc,0,629,0,0,0,0,0,1,0,0,2
3,6886ad,688440,0,607,0,0,0,0,0,1,0,0,2
2,6882ee,0,0,2274,0,0,0,0,0,1,0,0,2
2,6886f0,6887be,0,527,0,6,0,0,0,1,0,0,14
2,6882f7,688361,0,2274,0,12,0,0,0,1,0,0,26
1,6886f9,68875b,0,329,0,0,0,0,0,1,0,0,2
2,688707,0,0,478,0,0,0,0,0,0,0,0,0
7,68974a,70d44b,0,33,0,0,0,0,0,0,0,0,0
2,68830a,0,0,65,0,0,0,0,0,0,0,0,0
1,688b4c,6889a7,0,133,0,0,0,0,0,1,0,0,2
2,68830f,0,0,2274,0,0,0,0,0,1,0,0,2
2,688756,6887be,0,149,0,7,0,0,0,1,0,0,16
2,688717,688830,0,478,0,23,0,0,0,1,0,0,48
2,688b58,0,0,133,0,0,0,0,0,0,0,0,0
2,688f59,688fd0,0,9712,0,0,0,0,0,1,0,0,2
1,688b61,6889b1,0,133,0,0,0,0,0,1,0,0,2
2,688762,688700,0,478,0,0,0,0,0,1,0,0,2
2,720324,72035a,0,33,0,0,0,0,0,1,0,0,2
7,689365,711f27,0,267,0,0,0,0,0,0,0,0,0
2,688b33,688b51,0,133,0,0,0,0,0,1,0,0,2
1,688377,68830c,0,2209,0,0,0,0,0,1,0,0,2
2,68873f,688798,0,478,0,6,0,0,0,1,0,0,14
2,688fd3,688fc0,0,9712,0,19,0,0,0,1,0,0,40
7,721794,70e2be,0,33,0,0,0,0,0,0,0,0,0
2,688fd9,688f7f,0,9252,0,26,0,0,0,1,0,0,54
2,688bdc,688bf0,0,5998,0,25,0,0,0,1,0,0,52
2,688ba2,688c10,0,7493,0,0,0,0,0,1,0,0,2
2,688fe2,689028,0,1369,0,18,0,0,0,1,0,0,38
2,688fa2,688fb2,0,200,0,2,0,0,0,1,0,0,6
2,688fe6,688fa4,0,247,0,8,0,0,0,1,0,0,18
2,688fec,689014,0,98,0,0,0,0,0,1,0,0,2
2,688fb0,688fa0,0,332,0,9,0,0,0,1,0,0,20
2,6887bc,688758,0,329,0,16,0,0,0,1,0,0,34
2,688fbe,688f7f,0,247,0,12,0,0,0,1,0,0,26
2,689c00,689b92,0,1204,0,15,0,0,0,1,0,0,32
2,689447,689530,0,80,0,0,0,0,0,1,0,0,2
7,720448,70d6e5,0,66,0,0,0,0,0,0,0,0,0
7,688c08,70e082,0,5698,0,0,0,0,0,0,0,0,0
1,68940c,689423,0,463,0,0,0,0,0,1,0,0,2
2,689410,6894b0,0,951,0,20,0,0,0,1,0,0,42
2,689451,689510,0,80,0,0,0,0,0,1,0,0,2
2,689012,688fb5,0,114,0,1,0,0,0,1,0,0,4
2,689c15,689ba6,0,1156,0,1,0,0,0,2,0,0,6
2,68941c,689490,0,951,0,7,0,0,0,1,0,0,16
2,72145c,0,0,66,0,0,0,0,0,0,0,0,0
4,72041d,720449,0,66,0,0,0,8,0,1,0,0,18
2,689020,689010,0,114,0,0,0,0,0,1,0,0,2
2,689421,0,0,568,0,0,0,0,0,0,0,0,0
2,689c64,0,0,16,0,0,0,0,0,0,0,0,0
2,721465,721438,0,132,0,0,0,0,0,1,0,0,2
2,721427,0,0,66,0,0,0,0,0,0,0,0,0
2,689429,689410,0,1031,0,26,0,0,0,1,0,0,54
2,68902c,688fe4,0,1238,0,8,0,0,0,1,0,0,18
1,72146c,72144a,0,66,0,0,0,0,0,1,0,0,2
2,68946c,0,0,80,0,0,0,0,0,0,0,0,0
1,68902e,688fc0,0,1122,0,0,0,0,0,1,0,0,2
1,72142f,721461,0,66,0,0,0,0,0,1,0,0,2
2,689435,68943a,0,80,0,0,0,0,0,1,0,0,2
2,689c77,0,0,114,0,0,0,0,0,0,0,0,0
