Simpoints,Weight,FDIP_PREFETCH_HIT_ICACHE_val,FDIP_PREFETCH_HIT_ICACHE_w_val,FDIP_PREFETCH_HIT_MLC_val,FDIP_PREFETCH_HIT_MLC_w_val,FDIP_PREFETCH_HIT_L1_val,FDIP_PREFETCH_HIT_L1_w_val,FDIP_PREFETCH_HIT_DRAM_val,FDIP_PREFETCH_HIT_DRAM_w_val
4118,2431.67,2783716,6769078685.72,666877,1621624794.5900002,104307,253640202.69,2,4863.34
1010,22.174,2808708,62280291.192,669002,14834450.348,104714,2321928.236,1125,24945.75
1362,2347.06,2795946,6562253018.76,672058,1577360449.48,100800,236583648.0,0,0.0
5198,1186.62,2764810,3280778842.2,663522,787348475.64,103315,122595645.29999998,15,17799.3

weighted_avg,NA,NA,16674390837.872002,NA,4001168170.058,NA,615141424.226,NA,47608.39
weighted_%,NA,NA,0.7831754340485064,NA,0.18792990093340986,NA,0.028892428911117988,NA,2.2361069657738093e-06
weighted_total,21290748040.546
