Simpoints,Weight,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_val,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_w_val
4118,2431.67,650,1580585.5,0,0.0,0,0.0,771560,1876179305.2,5266795,12807107397.65
1010,22.174,9330,206883.41999999998,0,0.0,0,0.0,769890,17071540.86,5513620,122259009.88
1362,2347.06,390,915353.4,0,0.0,0,0.0,786190,1845235101.3999999,5272610,12375132026.6
5198,1186.62,780,925563.5999999999,0,0.0,0,0.0,847385,1005523988.6999999,5201760,6172512451.2

weighted_avg,NA,NA,3628385.92,NA,0.0,NA,0.0,NA,4744009936.16,NA,31477010885.329998
weighted_%,NA,NA,0.00010016345221799386,NA,0.0,NA,0.0,NA,0.13096082474111526,NA,0.8689390118066668
weighted_total,36224649207.409996
