cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
2,7ffda9e751bd,7ffda9e751cd,0,13,0,1,0,0,0,1,0,0,4
2,7ffda9e751fd,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffda9e759f0,0,0,3,0,0,0,0,0,0,0,0,0
1,7ffda9e759f2,7ffda9e759bb,0,3,0,0,0,0,0,1,0,0,2
2,7ffda9efd5f4,0,0,4,0,0,0,0,0,1,0,0,2
3,7ffda9e751c5,7ffda99e4490,0,2,0,0,0,0,0,1,0,0,2
2,7ffda9e759c4,7ffda9e75b25,0,4,0,1,0,0,0,1,0,0,4
2,7ffda9efd5c6,7ffda9efd5cd,0,4,0,1,0,0,0,1,0,0,4
1,7ffda9e75998,7ffda9e759ca,0,2,0,0,0,0,0,1,0,0,2
2,7ffda9efd5d8,7ffda9efd5df,0,4,0,0,0,0,0,1,0,0,2
2,7ffda9e759dd,7ffda9e759f4,0,4,0,0,0,0,0,1,0,0,2
7,7ffda9ed459f,7ffda9f05d84,0,6,0,0,0,0,0,0,0,0,0
1,7ffda9e751d4,7ffda9e752c4,0,13,0,0,0,0,0,1,0,0,2
2,7ffda9e759d7,0,0,4,0,0,0,0,0,0,0,0,0
2,7ffda9f7556a,7ffda9f75500,0,245,0,6,0,0,0,1,0,0,14
3,7ffda9e7596d,7ffda9ad11e0,0,3,0,0,0,0,0,1,0,0,2
2,7ffda9e7516f,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9f75167,7ffda9f75177,0,16,0,0,0,0,0,1,0,0,2
2,7ffda9e75979,0,0,3,0,0,0,0,0,1,0,0,2
2,7ffda9e75130,7ffda9e752d5,0,16,0,2,0,0,0,1,0,0,6
2,7ffda9f75533,7ffda9f75516,0,268,0,8,0,0,0,1,0,0,18
1,7ffda9f75572,7ffda9f7550b,0,56,0,0,0,0,0,1,0,0,2
2,7ffda9f75134,7ffda9f75142,0,16,0,0,0,0,0,1,0,0,2
2,7ffda9f75149,0,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9ef5d0e,7ffda9ef5d63,0,1633,0,0,0,0,0,1,0,0,2
2,7ffda9e75147,7ffda9e751a0,0,14,0,1,0,0,0,1,0,0,4
2,7ffda9f7551e,7ffda9f75574,0,268,0,9,0,0,0,1,0,0,20
2,7ffda9f75115,0,0,16,0,0,0,0,0,0,0,0,0
7,7ffda9ed44a3,7ffda9f05da1,0,9,0,0,0,0,0,0,0,0,0
2,7ffda9ef5cf8,0,0,1633,0,0,0,0,0,0,0,0,0
1,7ffda9f754f4,7ffda9f75520,0,112,0,0,0,0,0,1,0,0,2
5,7ffda9efc88e,7ffda9ce1130,0,4,0,0,0,0,0,1,0,0,2
7,7ffda9f74cc0,7ffda9f74fef,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9f75080,0,0,16,0,0,0,0,0,0,0,0,0
5,7ffda9efc8c0,7ffdb1fd0850,0,4,0,0,0,0,0,1,0,0,2
1,7ffda9f75085,7ffda9f750c9,0,16,0,0,0,0,0,1,0,0,2
2,7ffda9f750da,0,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9f7502b,0,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9f7506a,0,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9e75c2a,7ffda9e75c2f,0,5,0,1,0,0,0,1,0,0,4
2,7ffda9f7502f,0,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9f75424,7ffda9f75446,0,6533,0,320,0,0,0,1,0,0,642
2,7ffda9e75c3a,7ffda9e75c42,0,5,0,1,0,0,0,1,0,0,4
2,7ffda9f7503f,0,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9efd030,7ffda9efd5b3,0,4,0,0,0,0,0,1,0,0,2
2,7ffda9f75073,0,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9e75c00,0,0,5,0,0,0,0,0,0,0,0,0
2,7ffda9f75412,7ffda9f75436,0,6571,0,32,0,0,0,1,0,0,66
1,7ffda9e75be9,7ffda9e75bb0,0,2,0,0,0,0,0,1,0,0,2
1,7ffda9e75bee,7ffda9e75bf5,0,5,0,0,0,0,0,1,0,0,2
2,7ffda9f753ae,7ffda9f753a0,0,5,0,1,0,0,0,1,0,0,4
1,7ffda9e75ba4,7ffda9e75bb8,0,5,0,0,0,0,0,1,0,0,2
3,7ffda9ef57a6,7ffda9f01ef0,0,24,0,0,0,0,0,1,0,0,2
2,7ffda9ef57b2,7ffda9ef57bc,0,24,0,0,0,0,0,1,0,0,2
2,7ffda9e75bb6,7ffda9e75beb,0,9,0,3,0,0,0,1,0,0,8
2,7ffda9e75b88,0,0,5,0,0,0,0,0,0,0,0,0
2,7ffda9ef57ca,0,0,24,0,0,0,0,0,1,0,0,2
2,7ffda9ef5781,7ffda9ef5796,0,24,0,0,0,0,0,1,0,0,2
2,7ffda9e75bd9,7ffda9e75bb0,0,9,0,2,0,0,0,1,0,0,6
2,7ffda9f75398,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffda9e75b28,0,0,2,0,0,0,0,0,0,0,0,0
2,7ffda9e75b2d,7ffda9e75b3e,0,2,0,0,0,0,0,1,0,0,2
2,7ffda9e75b6c,7ffda9e75b78,0,5,0,2,0,0,0,1,0,0,6
1,7ffda9e75b20,7ffda9e759bb,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9f75734,7ffda9f75742,0,6,0,0,0,0,0,1,0,0,2
1,7ffda9e75b76,7ffda9e75b7f,0,3,0,0,0,0,0,1,0,0,2
7,7ffda9f74b4d,7ffda9e83279,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9f7570d,0,0,6,0,0,0,0,0,0,0,0,0
2,7ffda9ef574f,0,0,24,0,0,0,0,0,0,0,0,0
2,7ffda9f75740,7ffda9f75730,0,6,0,0,0,0,0,1,0,0,2
3,7ffda9e75b42,7ffda9ad12d0,0,3,0,0,0,0,0,1,0,0,2
2,7ffda9e75b05,0,0,2,0,0,0,0,0,0,0,0,0
1,7ffda9ef575b,7ffda9ef5776,0,24,0,0,0,0,0,1,0,0,2
7,7ffda9e7431b,7ffdaa03ed2c,0,18,0,0,0,0,0,0,0,0,0
2,7ffda9f7571d,7ffda9f75710,0,6,0,0,0,0,0,1,0,0,2
3,7ffda9e75b11,7ffda9ad1260,0,2,0,0,0,0,0,1,0,0,2
7,7ffda9f74f15,7ffda9f74cb0,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9f75714,7ffda9f75736,0,12,0,0,0,0,0,1,0,0,2
1,7ffda9e75b16,7ffda9e75ad0,0,2,0,0,0,0,0,1,0,0,2
2,7ffda9e752ab,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffda9e75aac,7ffda9e75ab2,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9e752e3,0,0,16,0,0,0,0,0,0,0,0,0
7,7ffda9ef4ae5,7ffda9e9fd92,0,1633,0,0,0,0,0,0,0,0,0
3,7ffda9e7dea7,7ffda99e44e0,0,38,0,0,0,0,0,1,0,0,2
2,7ffda9e7deb9,0,0,38,0,0,0,0,0,1,0,0,2
3,7ffda9e75afd,7ffda9e75b60,0,2,0,0,0,0,0,1,0,0,2
1,7ffda9e752be,7ffda9e75271,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9e7def6,7ffda9e7df9c,0,38,0,0,0,0,0,1,0,0,2
1,7ffda9e75a8a,7ffda9e75a50,0,4,0,0,0,0,0,1,0,0,2
2,7ffda9f7568d,0,0,6,0,0,0,0,0,0,0,0,0
2,7ffda9f756cd,7ffda9f756d7,0,6,0,0,0,0,0,1,0,0,2
2,7ffda9e7de8e,0,0,38,0,0,0,0,0,0,0,0,0
2,7ffda9e75281,7ffda9e75260,0,2,0,0,0,0,0,1,0,0,2
7,7ffda9ef4ac5,7ffdac640a47,0,24,0,0,0,0,0,0,0,0,0
5,7ffda9efca85,0,0,4,0,0,0,3,0,1,0,0,8
1,7ffda9e75ac4,7ffda9e75ad4,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9f756c7,0,0,6,0,0,0,0,0,0,0,0,0
2,7ffda9f75693,7ffda9f756b2,0,6,0,0,0,0,0,1,0,0,2
2,7ffda9f756d3,0,0,1,0,0,0,0,0,0,0,0,0
3,7ffda9e7ded4,7ffda9e7e000,0,38,0,0,0,0,0,1,0,0,2
2,7ffda9e75ad7,7ffda9e75b18,0,3,0,0,0,0,0,1,0,0,2
2,7ffda9e75a96,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffda9e75a2c,0,0,1,0,0,0,0,0,0,0,0,0
5,7ffda9f74a67,7ffdac6803b0,0,16,0,0,0,0,0,1,0,0,2
5,7ffda9f74a79,7ffdac66b890,0,16,0,0,0,0,0,1,0,0,2
2,7ffda9e75a7b,7ffda9e75a50,0,10,0,6,0,0,0,1,0,0,14
2,7ffda9e7de7a,7ffda9e7de86,0,38,0,0,0,0,0,1,0,0,2
5,7ffda9f74a3d,7ffdac680670,0,16,0,0,0,0,0,1,0,0,2
2,7ffda9e7527c,7ffda9e752c0,0,2,0,0,0,0,0,1,0,0,2
7,7ffda9e5ca31,7ffda9cb4581,0,1,0,0,0,0,0,0,0,0,0
2,7ffda9e5d233,7ffda9e5e498,0,11,0,1,0,0,0,1,0,0,4
1,7ffda9e75a43,7ffda9e75a58,0,1,0,0,0,0,0,1,0,0,2
3,7ffda9e75205,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9e75a07,7ffda9e75a12,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9e75255,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9e75a56,7ffda9e75a8c,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9efc9a4,7ffda9efca67,0,4,0,0,0,0,0,1,0,0,2
7,7ffda9f75187,7ffda9e81680,0,16,0,0,0,0,0,0,0,0,0
3,7ffda9efc986,7ffda9cee280,0,4,0,0,0,0,0,1,0,0,2
2,7ffda9e5c598,7ffda9e5c60b,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9ed459a,0,0,6,0,0,0,0,0,1,0,0,2
7,7ffda9ef5d91,7ffda9f04931,0,1633,0,0,0,0,0,0,0,0,0
2,7ffda9efc997,0,0,4,0,0,0,0,0,0,0,0,0
2,7ffda9ed456a,7ffda9ed4592,0,6,0,0,0,0,0,1,0,0,2
2,7ffda9e5c52a,0,0,1,0,0,0,0,0,0,0,0,0
1,7ffda9e5c52c,7ffda9e5c540,0,1,0,0,0,0,0,1,0,0,2
3,7ffda9e5c561,7ffda9e67530,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9e5cd3c,7ffda9e5d22a,0,11,0,0,0,0,0,1,0,0,2
7,7ffda9f75574,7ffda9f01c6a,0,112,0,0,0,0,0,0,0,0,0
2,7ffda9f74d4e,7ffda9f74ef8,0,16,0,0,0,0,0,1,0,0,2
2,7ffda9efc95e,7ffda9efc978,0,4,0,0,0,0,0,1,0,0,2
5,7ffda9f75156,7ffda9e832c0,0,16,0,0,0,0,0,1,0,0,2
3,7ffda9efc8a9,7ffda9ca4a10,0,4,0,0,0,0,0,1,0,0,2
3,7ffda9f74cab,7ffda9f74d30,0,16,0,0,0,0,0,1,0,0,2
7,7ffda9f754a7,7ffda9f20b5c,0,10020,0,0,0,0,0,0,0,0,0
2,7ffda9e5ccb1,0,0,11,0,0,0,0,0,1,0,0,2
3,7ffda9f74c8f,7ffda9f76e20,0,16,0,0,0,0,0,1,0,0,2
2,7ffda9e5ccce,7ffda9e5cd19,0,11,0,0,0,0,0,1,0,0,2
2,7ffda9efc8c7,7ffda9efc91d,0,4,0,0,0,0,0,1,0,0,2
2,7ffda9ed4486,7ffda9ed449a,0,9,0,0,0,0,0,1,0,0,2
3,7ffda9efc898,7ffda9f1ef30,0,4,0,0,0,0,0,1,0,0,2
2,7ffda9ed446e,7ffda9ed447c,0,9,0,0,0,0,0,1,0,0,2
2,7ffda9efc83b,7ffda9efc844,0,4,0,0,0,0,0,1,0,0,2
2,7ffda9e5c87b,7ffda9e5ca1d,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9efc87a,7ffda9efc870,0,11,0,3,0,0,0,1,0,0,8
2,7ffda9ed447e,0,0,9,0,0,0,0,0,0,0,0,0
2,7ffda9f74c71,0,0,16,0,0,0,0,0,0,0,0,0
7,7ffda9f75435,7ffda9ecff14,0,4162,0,0,0,0,0,0,0,0,0
7,7ffda9f7544d,7ffda9eccef6,0,2371,0,0,0,0,0,0,0,0,0
7,7ffda9e75c41,7ffda9e75b02,0,2,0,0,0,0,0,0,0,0,0
2,7ffda9f74c02,7ffda9f74c59,0,16,0,0,0,0,0,1,0,0,2
7,7ffda9f75445,7ffdaa118b7c,0,38,0,0,0,0,0,0,0,0,0
7,7ffda9e75c45,7ffda9e759e7,0,3,0,0,0,0,0,0,0,0,0
2,7ffda9efc85b,0,0,4,0,0,0,0,0,1,0,0,2
2,7ffda9e5c850,7ffda9e5c874,0,1,0,0,0,0,0,1,0,0,2
7,7ffda9e7dfaa,7ffda9e80b66,0,38,0,0,0,0,0,0,0,0,0
3,7ffda9f74fea,7ffda9f74b50,0,16,0,0,0,0,0,1,0,0,2
2,7ffda9f74baa,0,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9f74bee,0,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9f74ba1,0,0,16,0,0,0,0,0,0,0,0,0
7,7ffda9f753b0,7ffdaa119358,0,1,0,0,0,0,0,0,0,0,0
2,7ffda9efcfb2,7ffda9efd023,0,4,0,0,0,0,0,1,0,0,2
2,7ffda9f74bc6,0,0,16,0,0,0,0,0,0,0,0,0
7,7ffda9ef57db,7ffdac640a21,0,24,0,0,0,0,0,0,0,0,0
2,7ffda9efcf9e,0,0,4,0,0,0,0,0,0,0,0,0
2,7ffda9efcf6a,0,0,4,0,0,0,0,0,0,0,0,0
2,7ffda9f74b7c,0,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9efcf7f,7ffda9efcf93,0,4,0,0,0,0,0,1,0,0,2
7,7ffda9f75742,7ffda9e824d8,0,6,0,0,0,0,0,0,0,0,0
3,7ffda9efcf47,7ffda9d6ebc0,0,4,0,0,0,0,0,1,0,0,2
2,7ffda9f74f06,0,0,16,0,0,0,0,0,0,0,0,0
2,7ffda9e74319,7ffda9e742e0,0,22,0,5,0,0,0,1,0,0,12
7,7ffda9e75b58,7ffda9e6b4f4,0,3,0,0,0,0,0,0,0,0,0
2,7ffda9e5c6e9,7ffda9e5c841,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9ef4aba,7ffda9ef4ac5,0,24,0,0,0,0,0,1,0,0,2
2,7ffda9e5c6be,7ffda9e5c6e2,0,1,0,0,0,0,0,1,0,0,2
7,7ffda9e752f2,7ffda9e73837,0,16,0,0,0,0,0,0,0,0,0
1,7ffda9f74ac3,7ffda9f74b3f,0,16,0,0,0,0,0,1,0,0,2
2,7ffda9f74a82,7ffda9f74ac1,0,16,0,0,0,0,0,1,0,0,2
2,7ffda9e742c6,0,0,18,0,0,0,0,0,0,0,0,0
2,7ffda9ef4ada,7ffda9ef4ae5,0,1633,0,2,0,0,0,1,0,0,6
2,7ffda9efca92,7ffda9efcf3b,0,4,0,1,0,0,0,1,0,0,4
7,7ffda9f756d7,7ffdaa0ffb74,0,6,0,0,0,0,0,0,0,0,0
7,7ffda9efd607,7ffda9cb061d,0,4,0,0,0,0,0,0,0,0,0
2,7ffda9e5c61f,7ffda9e5c63f,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9e5c653,7ffda9e5c6a5,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9e735aa,0,0,15,0,0,0,0,0,0,0,0,0
1,7ffda9e735a0,7ffda9e735e2,0,1,0,0,0,0,0,1,0,0,2
3,7ffda9d739bd,7ffda9d73a10,0,8,0,0,0,0,0,1,0,0,2
2,7ffda9d739b3,7ffda9d739c2,0,26,0,1,0,0,0,1,0,0,4
2,7ffda9d739f3,0,0,26,0,0,0,0,0,0,0,0,0
2,7ffda9ef31f4,7ffda9ef31fa,0,42,0,1,0,0,0,1,0,0,4
7,7ffda9e721ca,7ffda9e6bc6f,0,12,0,0,0,0,0,0,0,0,0
2,7ffda9e73181,0,0,2,0,0,0,0,0,0,0,0,0
1,7ffda9e73183,7ffda9e731fc,0,2,0,0,0,0,0,1,0,0,2
2,7ffda9d739de,7ffda9d739e5,0,26,0,1,0,0,0,1,0,0,4
7,7ffda9e7a5d0,7ffda9e79838,0,2,0,0,0,0,0,0,0,0,0
2,7ffda9e7352d,0,0,5,0,0,0,0,0,0,0,0,0
7,7ffda9e72924,7ffda9e6ba31,0,28,0,0,0,0,0,0,0,0,0
2,7ffda9d73927,7ffda9d7394b,0,26,0,0,0,0,0,1,0,0,2
2,7ffda9e7357a,7ffda9e735a2,0,16,0,2,0,0,0,1,0,0,6
2,7ffda9e7357f,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffda9e73532,7ffda9e73577,0,19,0,2,0,0,0,1,0,0,6
1,7ffda9e73575,7ffda9e735e2,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9e73134,7ffda9e732f3,0,10,0,4,0,0,0,1,0,0,10
1,7ffda9e7354c,7ffda9e735e2,0,3,0,0,0,0,0,1,0,0,2
2,7ffda9e73144,7ffda9e7320c,0,3,0,1,0,0,0,1,0,0,4
2,7ffda9e73106,7ffda9e732f3,0,25,0,4,0,0,0,1,0,0,10
2,7ffda9e73d52,0,0,2750,0,0,0,0,0,1,0,0,2
2,7ffda9e730ab,7ffda9e730dd,0,25,0,4,0,0,0,1,0,0,10
1,7ffda9e730eb,7ffda9e730f4,0,14,0,0,0,0,0,1,0,0,2
2,7ffda9e734eb,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffda9e734e1,7ffda9e73500,0,6,0,0,0,0,0,2,0,0,4
1,7ffda9e734fe,7ffda9e73551,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9e73086,7ffda9e7309b,0,25,0,4,0,0,0,1,0,0,10
2,7ffda9e730d0,7ffda9e730ed,0,11,0,2,0,0,0,1,0,0,6
2,7ffda9e734d5,7ffda9e7352f,0,20,0,3,0,0,0,1,0,0,8
1,7ffda9e7382b,7ffda9e737f0,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9e7342c,7ffda9e73452,0,20,0,1,0,0,0,1,0,0,4
3,7ffda9e73826,7ffda9e73070,0,10,0,0,0,0,0,1,0,0,2
7,7ffda9e7a83d,7ffda9e79e6c,0,11,0,0,0,0,0,0,0,0,0
2,7ffda9e7347d,7ffda9e734c8,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9e73c7f,7ffda9e73d27,0,16,0,0,0,0,0,1,0,0,2
3,7ffda9e73832,7ffda9e75110,0,4,0,0,0,0,0,1,0,0,2
2,7ffda9e7340c,0,0,6,0,0,0,0,0,0,0,0,0
2,7ffda9e73844,7ffda9e7384b,0,4,0,2,0,0,0,1,0,0,6
2,7ffda9e73444,7ffda9e73456,0,1,0,0,0,0,0,1,0,0,2
1,7ffda9e7341d,7ffda9e73422,0,4,0,0,0,0,0,1,0,0,2
2,7ffda9e7385c,0,0,4,0,0,0,0,0,0,0,0,0
1,7ffda9e73415,7ffda9e73380,0,6,0,0,0,0,0,1,0,0,2
1,7ffda9e73454,7ffda9e734c8,0,19,0,0,0,0,0,1,0,0,2
2,7ffda9e73ba8,7ffda9e73bf7,0,6545,0,15,0,0,0,1,0,0,32
1,7ffda9e737ea,7ffda9e737f9,0,4,0,0,0,0,0,1,0,0,2
2,7ffda9e733ea,7ffda9e7341a,0,10,0,3,0,0,0,1,0,0,8
2,7ffda9e73bec,0,0,6532,0,0,0,0,0,0,0,0,0
2,7ffda9e737fe,7ffda9e737f0,0,12,0,2,0,0,0,1,0,0,6
2,7ffda9e73bf5,7ffda9e73b90,0,6532,0,0,0,0,0,1,0,0,2
2,7ffda9ef33b4,7ffda9ef33bd,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9e737f7,7ffda9e7382d,0,12,0,3,0,0,0,1,0,0,8
2,7ffda9e73bcd,0,0,6532,0,0,0,0,0,0,0,0,0
2,7ffda9e737cf,0,0,4,0,0,0,0,0,0,0,0,0
