Simpoints,Weight,ICACHE_MISS_NOT_PREFETCHED_val,ICACHE_MISS_NOT_PREFETCHED_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_w_val
49,53.1722,12,638.0663999999999,0,0.0,0,0.0,17704,941360.6288,117877,6267779.4194
1172,4605.89,0,0.0,0,0.0,0,0.0,19420,89446383.80000001,132116,608511763.24

weighted_avg,NA,NA,638.0663999999999,NA,0.0,NA,0.0,NA,90387744.42880002,NA,614779542.6594
weighted_%,NA,NA,9.04843197257038e-07,NA,0.0,NA,0.0,NA,0.12817903538222267,NA,0.8718200597745801
weighted_total,705167925.1546
