Simpoints,Weight,CBR_CORRECT_val,CBR_CORRECT_w_val,CBR_CORRECT_BTB_MISS_NT_NT_val,CBR_CORRECT_BTB_MISS_NT_NT_w_val,CBR_RECOVER_MISPREDICT_val,CBR_RECOVER_MISPREDICT_w_val,CBR_RECOVER_MISFETCH_val,CBR_RECOVER_MISFETCH_w_val,CBR_RECOVER_BTB_MISS_T_T_val,CBR_RECOVER_BTB_MISS_T_T_w_val,CBR_RECOVER_BTB_MISS_T_NT_val,CBR_RECOVER_BTB_MISS_T_NT_w_val,CBR_RECOVER_BTB_MISS_NT_T_val,CBR_RECOVER_BTB_MISS_NT_T_w_val
49,53.1722,476853,25355323.0866,678305,36066969.121,1653,87893.6466,0,0.0,108314,5759293.6707999995,255,13558.910999999998,329,17493.6538
1172,4605.89,454568,2093690205.5200002,701510,3231077893.9,497,2289127.33,0,0.0,119349,549708365.61,110,506647.9,123,566524.4700000001

weighted_avg,NA,NA,2119045528.6066003,NA,3267144863.021,NA,2377020.9766,NA,0.0,NA,555467659.2808,NA,520206.81100000005,NA,584018.1238000001
weighted_%,NA,NA,0.35643328487528114,NA,0.549548917174855,NA,0.000399825951575521,NA,0.0,NA,0.09343223624346922,NA,8.750119804228497e-05,NA,9.823455677689599e-05
weighted_total,5945139296.819799
