Simpoints,Weight,FDIP_ATTEMPTED_PREF_ONPATH_val,FDIP_ATTEMPTED_PREF_ONPATH_w_val,FDIP_ATTEMPTED_PREF_OFFPATH_val,FDIP_ATTEMPTED_PREF_OFFPATH_w_val
4118,2431.67,1565292,3806273597.6400003,2368243,5758785455.81
1010,22.174,1568099,34771027.225999996,2374059,52642384.265999995
1362,2347.06,1563376,3669337274.56,2372231,5567768490.86
5198,1186.62,1565728,1857924159.36,2323990,2757693013.7999997

weighted_avg,NA,NA,9368306058.786001,NA,14136889344.736
weighted_%,NA,NA,0.3985632068977508,NA,0.6014367931022491
weighted_total,23505195403.522003
