Simpoints,Weight,ICACHE_MISS_NOT_PREFETCHED_val,ICACHE_MISS_NOT_PREFETCHED_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_w_val
49,53.1722,0,0.0,0,0.0,0,0.0,2536,134844.6992,67701,3599811.1122
1172,4605.89,0,0.0,0,0.0,0,0.0,1817,8368902.130000001,74128,341425413.92

weighted_avg,NA,NA,0.0,NA,0.0,NA,0.0,NA,8503746.829200001,NA,345025225.03220004
weighted_%,NA,NA,0.0,NA,0.0,NA,0.0,NA,0.024053889514135403,NA,0.9759461104858645
weighted_total,353528971.86140007
