Simpoints,Weight,CBR_CORRECT_val,CBR_CORRECT_w_val,CBR_CORRECT_BTB_MISS_NT_NT_val,CBR_CORRECT_BTB_MISS_NT_NT_w_val,CBR_RECOVER_MISPREDICT_val,CBR_RECOVER_MISPREDICT_w_val,CBR_RECOVER_MISFETCH_val,CBR_RECOVER_MISFETCH_w_val,CBR_RECOVER_BTB_MISS_T_T_val,CBR_RECOVER_BTB_MISS_T_T_w_val,CBR_RECOVER_BTB_MISS_T_NT_val,CBR_RECOVER_BTB_MISS_T_NT_w_val,CBR_RECOVER_BTB_MISS_NT_T_val,CBR_RECOVER_BTB_MISS_NT_T_w_val
49,53.1722,567665,30183996.913,671214,35689925.050799996,1849,98315.39779999999,0,0.0,24595,1307770.2589999998,164,8720.2408,224,11910.5728
1172,4605.89,554033,2551815054.3700004,694321,3197966150.69,589,2712869.21,0,0.0,27061,124639989.29,73,336229.97000000003,68,313200.52

weighted_avg,NA,NA,2581999051.2830005,NA,3233656075.7408,NA,2811184.6078,NA,0.0,NA,125947759.54900001,NA,344950.2108,NA,325111.09280000004
weighted_%,NA,NA,0.4343082442138783,NA,0.5439209948387377,NA,0.0004728586753616428,NA,0.0,NA,0.0211851938075722,NA,5.802276353250864e-05,NA,5.468570091776815e-05
weighted_total,5945084132.4842
