Simpoints,Weight,CBR_CORRECT_val,CBR_CORRECT_w_val,CBR_CORRECT_BTB_MISS_NT_NT_val,CBR_CORRECT_BTB_MISS_NT_NT_w_val,CBR_RECOVER_MISPREDICT_val,CBR_RECOVER_MISPREDICT_w_val,CBR_RECOVER_MISFETCH_val,CBR_RECOVER_MISFETCH_w_val,CBR_RECOVER_BTB_MISS_T_T_val,CBR_RECOVER_BTB_MISS_T_T_w_val,CBR_RECOVER_BTB_MISS_T_NT_val,CBR_RECOVER_BTB_MISS_T_NT_w_val,CBR_RECOVER_BTB_MISS_NT_T_val,CBR_RECOVER_BTB_MISS_NT_T_w_val
49,53.1722,568450,30225737.09,671203,35689340.1566,1849,98315.39779999999,0,0.0,23819,1266508.6317999999,164,8720.2408,224,11910.5728
1172,4605.89,554668,2554739794.52,694321,3197966150.69,589,2712869.21,0,0.0,26426,121715249.14000002,73,336229.97000000003,68,313200.52

weighted_avg,NA,NA,2584965531.61,NA,3233655490.8466,NA,2811184.6078,NA,0.0,NA,122981757.77180001,NA,344950.2108,NA,325111.09280000004
weighted_%,NA,NA,0.43480723236950497,NA,0.5439209061854494,NA,0.0004728586838200383,NA,0.0,NA,0.020686294294759235,NA,5.802276457040751e-05,NA,5.468570189597434e-05
weighted_total,5945084026.1398
