cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
2,7ffdaa15c456,7ffdaa15c47f,0,2220,0,280,0,0,0,1,0,0,562
2,7ffdaa15c3be,7ffdaa15c43c,0,4486,0,12,0,0,0,1,0,0,26
2,7ffdaa15c3fe,7ffdaa15c43c,0,43018,0,1290,0,0,0,1,0,0,2582
3,7ffdaa15c382,7ffdaa15c510,0,5,0,0,0,0,0,1,0,0,2
1,7ffdaa15c3c3,7ffdaa15c400,0,4469,0,0,0,0,0,1,0,0,2
1,7ffdaa15c387,7ffdaa15c2ad,0,5,0,0,0,0,0,1,0,0,2
2,7ffdaa15c36c,0,0,75156,0,0,0,0,0,6,0,0,12
2,7ffdaa15c339,7ffdaa15c35e,0,2284,0,1,0,0,0,1,0,0,4
2,7ffdaa15c30d,7ffdaa15c300,0,210,0,10,0,0,0,1,0,0,22
2,7ffdaa15c304,0,0,210,0,0,0,0,0,1,0,0,2
1,7ffdaa15c318,7ffdaa15c32a,0,1169,0,0,0,0,0,1,0,0,2
3,7ffdaa15c359,7ffdaa15bfc0,0,1115,0,0,0,0,0,1,0,0,2
1,7ffdaa15c312,7ffdaa15c32a,0,66,0,0,0,0,0,1,0,0,2
1,7ffdaa15c2e8,7ffdaa15c32a,0,1049,0,0,0,0,0,1,0,0,2
2,7ffdaa15c2bd,7ffdaa15c2ea,0,2284,0,5,0,0,0,1,0,0,12
2,7ffdaa15c2f5,0,0,66,0,0,0,0,0,0,0,0,0
2,7ffdaa15c28b,0,0,2284,0,0,0,0,0,3,0,0,6
3,7ffdaa15c2c5,7ffda9b16640,0,2218,0,0,0,0,0,1,0,0,2
2,7ffdaa15c29b,7ffdaa15c37d,0,2284,0,4,0,0,0,1,0,0,10
2,7ffdaa15c2d4,7ffdaa15c314,0,2218,0,9,0,0,0,1,0,0,20
1,7ffdaa15c269,7ffdaa15c27b,0,2284,0,0,0,0,0,1,0,0,2
2,7ffdaa15c221,7ffdaa15c16d,0,99,0,0,0,0,0,1,0,0,2
1,7ffdaa15c231,7ffdaa15c17d,0,98,0,0,0,0,0,1,0,0,2
2,7ffdaa15c20c,7ffdaa15c1f0,0,3499,0,109,0,0,0,1,0,0,220
2,7ffdaa15c211,7ffdaa15c21e,0,92,0,0,0,0,0,1,0,0,2
2,7ffdaa15bfd5,7ffdaa15c085,0,5032,0,8,0,0,0,1,0,0,18
7,7ffdaa146e0b,7ffdaa145472,0,7,0,0,0,0,0,0,0,0,0
2,7ffdaa1469e8,7ffdaa146a2b,0,51,0,1,0,0,0,1,0,0,4
3,7ffdaa1469a9,7ffda9b16420,0,3867,0,0,0,0,0,1,0,0,2
3,7ffdaa146dae,7ffda99e43f0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa146dac,7ffdaa146db3,0,7,0,1,0,0,0,1,0,0,4
3,7ffdaa146de2,7ffda99e43f0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa146de0,7ffdaa146de7,0,7,0,0,0,0,0,1,0,0,2
2,7ffdaa1469a1,7ffdaa1469de,0,3917,0,5,0,0,0,1,0,0,12
2,7ffdaa146df8,0,0,7,0,0,0,0,0,2,0,0,4
3,7ffdaa146dc8,7ffda99e43f0,0,7,0,0,0,0,0,1,0,0,2
3,7ffdaa14698c,7ffdaa15bfc0,0,3917,0,0,0,0,0,1,0,0,2
2,7ffdaa146dc6,0,0,7,0,0,0,0,0,0,0,0,0
2,7ffdaa1469c7,7ffdaa146a4e,0,8209,0,12,0,0,0,1,0,0,26
2,7ffdaa1469d1,7ffdaa1469c0,0,8202,0,3378,0,0,0,1,0,0,6758
2,7ffdaa1469d6,7ffdaa1468da,0,3910,0,5,0,0,0,1,0,0,12
3,7ffdaa146d97,7ffda99e43f0,0,7,0,0,0,0,0,1,0,0,2
2,7ffdaa146d95,0,0,7,0,0,0,0,0,0,0,0,0
2,7ffdaa14696d,0,0,3917,0,0,0,0,0,5,0,0,10
2,7ffdaa146926,0,0,3647,0,0,0,0,0,3,0,0,6
2,7ffdaa146964,0,0,3917,0,0,0,0,0,4,0,0,8
2,7ffdaa146d37,7ffdaa146c97,0,180,0,5,0,0,0,1,0,0,12
1,7ffdaa146d4d,7ffdaa146ca2,0,174,0,0,0,0,0,1,0,0,2
2,7ffdaa146943,7ffdaa14695a,0,3647,0,1327,0,0,0,1,0,0,2656
2,7ffdaa146d06,0,0,3147,0,0,0,0,0,4,0,0,8
1,7ffdaa146945,7ffdaa14691f,0,2300,0,0,0,0,0,1,0,0,2
2,7ffdaa146d18,7ffdaa146d00,0,3147,0,154,0,0,0,1,0,0,310
2,7ffdaa146d1d,7ffdaa146d30,0,180,0,0,0,0,0,1,0,0,2
2,7ffdaa146917,7ffdaa146957,0,3917,0,1383,0,0,0,1,0,0,2768
2,7ffdaa146cea,0,0,180,0,0,0,0,0,0,0,0,0
2,7ffdaa1468ae,7ffdaa1468a0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa1468ec,0,0,3917,0,0,0,0,0,3,0,0,6
2,7ffdaa146ca4,7ffdaa146c75,0,47698,0,11,0,0,0,1,0,0,24
2,7ffdaa1468a4,7ffdaa1468b5,0,8,0,2,0,0,0,1,0,0,6
2,7ffdaa1468bc,0,0,7,0,0,0,0,0,0,0,0,0
2,7ffdaa146cb4,7ffdaa146c60,0,42168,0,25,0,0,0,1,0,0,52
2,7ffdaa14688a,0,0,7,0,0,0,0,0,0,0,0,0
3,7ffdaa146cce,7ffda9b16d70,0,14,0,0,0,0,0,1,0,0,2
1,7ffdaa146cda,7ffdaa146c60,0,14,0,0,0,0,0,1,0,0,2
3,7ffdaa146c9d,7ffda9b16420,0,47524,0,0,0,0,0,1,0,0,2
2,7ffdaa146c95,7ffdaa146ce0,0,47698,0,34,0,0,0,3,0,0,74
2,7ffdaa146c23,7ffdaa146c10,0,75156,0,215,0,0,0,1,0,0,432
2,7ffdaa146c3a,7ffdaa146c44,0,46660,0,10,0,0,0,1,0,0,22
3,7ffdaa146c3f,7ffda99e43f0,0,7,0,0,0,0,0,1,0,0,2
2,7ffdaa146c7c,7ffdaa146b20,0,47698,0,3081,0,0,0,1,0,0,6164
2,7ffdaa146c4c,7ffdaa146b20,0,46660,0,812,0,0,0,1,0,0,1626
1,7ffdaa146c5b,7ffdaa146c82,0,29385,0,0,0,0,0,1,0,0,2
3,7ffdaa146c17,7ffdaa15c0b0,0,75157,0,0,0,0,0,1,0,0,2
3,7ffdaa1467ef,7ffda9ee02e0,0,7,0,0,0,0,0,1,0,0,2
3,7ffdaa146be6,7ffda99e4490,0,46647,0,0,0,0,0,1,0,0,2
2,7ffdaa146bfa,7ffdaa146c2a,0,46661,0,7,0,0,0,1,0,0,16
2,7ffdaa146bb5,7ffdaa146bce,0,46661,0,15,0,0,0,1,0,0,32
3,7ffdaa146bc9,7ffda9b16d70,0,7,0,0,0,0,0,1,0,0,2
2,7ffdaa146bd1,7ffdaa146beb,0,46661,0,17,0,0,0,1,0,0,36
2,7ffdaa146b29,7ffdaa146a70,0,46660,0,138,0,0,0,1,0,0,278
2,7ffdaa146b16,7ffdaa146b2f,0,4493,0,3,0,0,0,1,0,0,8
2,7ffdaa146af2,0,0,4493,0,0,0,0,0,3,0,0,6
3,7ffdaa146aca,7ffdaa15c3a0,0,4485,0,0,0,0,0,1,0,0,2
2,7ffdaa146a96,7ffdaa146ad6,0,4492,0,12,0,0,0,1,0,0,26
1,7ffdaa146a62,7ffdaa146a7f,0,7,0,0,0,0,0,1,0,0,2
2,7ffdaa146a79,7ffdaa146d82,0,4492,0,15,0,0,0,1,0,0,32
2,7ffdaa146a32,7ffdaa1469a3,0,51,0,0,0,0,0,1,0,0,2
1,7ffdaa146a46,7ffdaa1469ae,0,50,0,0,0,0,0,1,0,0,2
2,7ffdaa146a06,0,0,549,0,0,0,0,0,0,0,0,0
2,7ffdaa146a18,7ffdaa146a00,0,549,0,48,0,0,0,1,0,0,98
2,7ffdaa146a1d,7ffdaa146a2b,0,44,0,0,0,0,0,1,0,0,2
2,7ffdaa146a57,0,0,7,0,0,0,0,0,0,0,0,0
1,7ffdaa1451f3,7ffdaa14521d,0,7,0,0,0,0,0,1,0,0,2
2,7ffdaa1451d7,0,0,7,0,0,0,0,0,0,0,0,0
1,7ffdaa145506,7ffdaa1453d6,0,6,0,0,0,0,0,1,0,0,2
2,7ffdaa1454ab,0,0,6,0,0,0,0,0,0,0,0,0
4,7ffda99e44e0,7ffff73a0b70,0,66,0,0,0,0,0,1,0,0,2
2,7ffdaa1454e1,7ffdaa1454f1,0,6,0,0,0,0,0,1,0,0,2
2,7ffdaa1454f5,0,0,6,0,0,0,0,0,0,0,0,0
2,7ffdaa1454c6,0,0,12,0,0,0,0,0,0,0,0,0
2,7ffdaa1454dc,7ffdaa1454c0,0,12,0,5,0,0,0,1,0,0,12
4,7ffda99e4490,7ffff73a06f0,0,46647,0,0,0,0,0,1,0,0,2
2,7ffdaa145494,0,0,7,0,0,0,0,0,0,0,0,0
3,7ffdaa14546d,7ffdaa1467a0,0,7,0,0,0,0,0,1,0,0,2
3,7ffdaa14547e,7ffda99e43f0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa14547c,7ffdaa145483,0,7,0,0,0,0,0,1,0,0,2
4,7ffda99e4470,7ffff72af0e0,0,81,0,0,0,0,0,1,0,0,2
3,7ffdaa145443,7ffda9ee25a0,0,7,0,0,0,0,0,1,0,0,2
4,7ffda99e4410,7ffff73a06f0,0,15,0,0,0,0,0,1,0,0,2
4,7ffda99e4450,7ffff72afe80,0,18,0,0,0,0,0,1,0,0,2
2,7ffdaa1453af,0,0,7,0,0,0,0,0,2,0,0,4
2,7ffdaa1453f2,7ffdaa145440,0,7,0,0,0,0,0,1,0,0,2
4,7ffda99e43f0,7ffff72af6d0,0,81,0,0,0,0,0,1,0,0,2
2,7ffdaa145383,7ffdaa145200,0,45,0,0,0,0,0,1,0,0,2
2,7ffdaa1453c6,7ffdaa1454a8,0,7,0,1,0,0,0,1,0,0,4
3,7ffdaa1453d1,0,0,1,0,0,0,0,0,1,0,0,2
1,7ffdaa145394,7ffdaa145208,0,44,0,0,0,0,0,1,0,0,2
2,7ffdaa14536c,7ffdaa145350,0,537,0,43,0,0,0,1,0,0,88
2,7ffdaa145324,7ffdaa145208,0,40859,0,14,0,0,0,1,0,0,30
2,7ffdaa145371,7ffdaa14537f,0,38,0,1,0,0,0,1,0,0,4
2,7ffdaa145334,7ffdaa145200,0,3910,0,3,0,0,0,1,0,0,8
1,7ffdaa14530e,7ffdaa1452ec,0,50800,0,0,0,0,0,1,0,0,2
2,7ffdaa14530c,7ffdaa14531a,0,52358,0,24,0,0,0,1,0,0,50
2,7ffdaa145341,7ffdaa14537f,0,45,0,5,0,0,0,1,0,0,12
2,7ffdaa145356,0,0,537,0,0,0,0,0,1,0,0,2
2,7ffdaa1452e4,7ffdaa145317,0,40859,0,795,0,0,0,1,0,0,1592
2,7ffdaa1452f0,7ffdaa145310,0,89307,0,3840,0,0,0,1,0,0,7682
2,7ffdaa1452ce,0,0,40859,0,0,0,0,0,9,0,0,18
2,7ffdaa145226,0,0,40859,0,0,0,0,0,5,0,0,10
2,7ffdaa14524b,7ffdaa1452a0,0,40859,0,7,0,0,0,1,0,0,16
3,7ffdaa145203,7ffda9b16420,0,3866,0,0,0,0,0,1,0,0,2
2,7ffdaa145217,7ffdaa1453a5,0,40859,0,19,0,0,0,2,0,0,42
2,7ffdaa1449f6,0,0,7,0,0,0,0,0,1,0,0,2
2,7ffdaa1449d4,0,0,7,0,0,0,0,0,0,0,0,0
2,7ffdaa144968,7ffdaa1449cd,0,7,0,0,0,0,0,1,0,0,2
2,7ffdaa144933,7ffdaa144910,0,197,0,6,0,0,0,1,0,0,14
2,7ffdaa144944,0,0,7,0,0,0,0,0,0,0,0,0
1,7ffdaa1448a2,7ffdaa1448b9,0,2,0,0,0,0,0,1,0,0,2
7,7ffdaa1454a7,7ffdaa1448ec,0,7,0,0,0,0,0,0,0,0,0
3,7ffdaa1448e7,7ffdaa145180,0,6,0,0,0,0,0,1,0,0,2
3,7ffdaa144cf3,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa1448f6,0,0,7,0,0,0,0,0,0,0,0,0
2,7ffdaa1448b7,7ffdaa144840,0,7,0,4,0,0,0,1,0,0,10
2,7ffdaa144cdc,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa14486e,0,0,2,0,0,0,0,0,0,0,0,0
2,7ffdaa144846,7ffdaa144b60,0,3,0,0,0,0,0,1,0,0,2
2,7ffdaa14485a,0,0,3,0,0,0,0,0,1,0,0,2
2,7ffdaa144baf,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa144b2a,7ffdaa144b32,0,392,0,56,0,0,0,1,0,0,114
1,7ffdaa144b68,7ffdaa144855,0,3,0,0,0,0,0,1,0,0,2
2,7ffdaa144b30,7ffdaa144b10,0,329,0,0,0,0,0,1,0,0,2
2,7ffdaa144b37,7ffdaa144b3f,0,63,0,1,0,0,0,1,0,0,4
1,7ffdaa144b0d,7ffdaa144b1d,0,70,0,0,0,0,0,1,0,0,2
2,7ffdaa144b42,7ffdaa144a60,0,63,0,0,0,0,0,1,0,0,2
2,7ffdaa144b04,0,0,70,0,0,0,0,0,1,0,0,2
2,7ffdaa144b17,7ffdaa1448b0,0,329,0,6,0,0,0,1,0,0,14
2,7ffdaa144af3,7ffdaa144ad0,0,1554,0,16,0,0,0,1,0,0,34
2,7ffdaa144a84,0,0,54,0,0,0,0,0,0,0,0,0
2,7ffdaa144a2c,7ffdaa144a35,0,56,0,7,0,0,0,2,0,0,18
2,7ffdaa144a3a,7ffdaa144a50,0,7,0,0,0,0,0,1,0,0,2
2,7ffdaa144a78,7ffdaa144af5,0,61,0,9,0,0,0,1,0,0,20
2,7ffdaa144a33,7ffdaa144a10,0,49,0,0,0,0,0,1,0,0,2
2,7ffdaa144a74,7ffdaa144af5,0,70,0,10,0,0,0,1,0,0,22
1,7ffdaa144a03,7ffdaa144a1e,0,7,0,0,0,0,0,1,0,0,2
2,7ffdaa144a18,0,0,49,0,0,0,0,0,0,0,0,0
2,7ffdaa144a57,0,0,7,0,0,0,0,0,0,0,0,0
7,7ffda9b164eb,7ffdaa15c175,0,59126,0,0,0,0,0,0,0,0,0
7,7ffda9b16e9e,7ffdaa15c55a,0,33,0,0,0,0,0,0,0,0,0
7,7ffda9b1666f,7ffdaa15c2ca,0,4502,0,0,0,0,0,0,0,0,0
7,7ffda9b16625,7ffda9b164b0,0,66,0,0,0,0,0,0,0,0,0
2,7ffda9b16df8,7ffda9b16e89,0,18,0,1,0,0,0,1,0,0,4
2,7ffda9b165fa,7ffda9b16608,0,66,0,4,0,0,0,1,0,0,10
2,7ffda9b165bd,7ffda9b16580,0,57408,0,9018,0,0,0,1,0,0,18038
3,7ffda9b165ff,7ffda99e43f0,0,57,0,0,0,0,0,1,0,0,2
2,7ffda9b165f2,7ffda9b16583,0,16400,0,4644,0,0,0,1,0,0,9290
1,7ffda9b165f4,7ffda9b165c8,0,5675,0,0,0,0,0,0,0,0,0
3,7ffda9b16dc9,7ffda99e4450,0,18,0,0,0,0,0,1,0,0,2
2,7ffda9b165cb,0,0,16400,0,0,0,0,0,6,0,0,12
2,7ffda9b16d82,0,0,33,0,0,0,0,0,0,0,0,0
2,7ffda9b16dc4,7ffda9b16e18,0,33,0,11,0,0,0,1,0,0,24
2,7ffda9b1659d,7ffda9b1658d,0,76448,0,16281,0,0,0,1,0,0,32564
2,7ffda9b16d91,0,0,33,0,0,0,0,0,0,0,0,0
2,7ffda9b16594,7ffda9b165f6,0,76448,0,84,0,0,0,1,0,0,170
2,7ffda9b16dd4,7ffda9b16df5,0,18,0,1,0,0,0,1,0,0,4
2,7ffda9b1652c,7ffda9b16549,0,66,0,3,0,0,0,1,0,0,8
2,7ffda9b16563,0,0,66,0,0,0,0,0,0,0,0,0
3,7ffda9b16524,7ffda99e4470,0,66,0,0,0,0,0,1,0,0,2
1,7ffda9b16572,7ffda9b16596,0,66,0,0,0,0,0,1,0,0,2
3,7ffda9b1655b,7ffda99e44e0,0,66,0,0,0,0,0,1,0,0,2
3,7ffda9b164ab,7ffda9b164f0,0,66,0,0,0,0,0,1,0,0,2
1,7ffda9b164e0,7ffda9b164ba,0,60171,0,0,0,0,0,0,0,0,0
2,7ffda9b164bd,7ffda9b164e2,0,95674,0,3712,0,0,0,1,0,0,7426
1,7ffda9b164b0,7ffda9b1644c,0,66,0,0,0,0,0,1,0,0,2
1,7ffda9b1648d,7ffda9b16493,0,51914,0,0,0,0,0,1,0,0,2
2,7ffda9b16481,0,0,51914,0,0,0,0,0,8,0,0,16
2,7ffda9b16487,0,0,51914,0,0,0,0,0,9,0,0,18
1,7ffda9b16498,7ffda9b164e4,0,51914,0,0,0,0,0,1,0,0,2
2,7ffda9b164de,7ffda9b16474,0,88462,0,24037,0,0,0,1,0,0,48076
2,7ffda9b1643d,7ffda9b1649a,0,59127,0,81,0,0,0,1,0,0,164
2,7ffda9b16470,7ffda9b164b2,0,59126,0,19510,0,0,0,1,0,0,39022
2,7ffda9b1644a,0,0,59061,0,0,0,0,0,14,0,0,28
2,7ffda9b166a3,7ffda9b16668,0,3686,0,496,0,0,0,1,0,0,994
1,7ffda9b166a5,7ffda9b16679,0,3207,0,0,0,0,0,1,0,0,2
4,7ffff72374d4,7ffff73a06f0,0,17,0,0,0,0,0,1,0,0,2
3,7ffda9b16e84,7ffda99e4410,0,15,0,0,0,0,0,1,0,0,2
2,7ffda9b16663,7ffda9b16670,0,4502,0,438,0,0,0,1,0,0,878
2,7ffda9b16e26,7ffda9b16e43,0,15,0,1,0,0,0,1,0,0,4
2,7ffda9b1667c,7ffda9b1666f,0,7139,0,2124,0,0,0,1,0,0,4250
2,7ffda9b16e46,7ffda9b16e77,0,15,0,0,0,0,0,1,0,0,2
3,7ffda9b16e1b,7ffda99e4470,0,15,0,0,0,0,0,1,0,0,2
3,7ffff72b1b88,7ffff73292e0,0,1,0,0,0,0,0,1,0,0,2
7,7ffff72b1b9e,7ffff72ac575,0,1,0,0,0,0,0,0,0,0,0
3,7ffff72affb1,7ffff72addd0,0,18,0,0,0,0,0,1,0,0,2
2,7ffff72affbc,0,0,18,0,0,0,0,0,0,0,0,0
2,7ffff72affa2,0,0,18,0,0,0,0,0,0,0,0,0
2,7ffff72affe1,7ffff72aff82,0,18,0,0,0,0,0,1,0,0,2
2,7ffff72affc4,0,0,18,0,0,0,0,0,0,0,0,0
2,7ffff72affcf,7ffff72affde,0,18,0,0,0,0,0,1,0,0,2
2,7ffff72aff27,0,0,18,0,0,0,0,0,0,0,0,0
1,7ffff72af72b,7ffff72ab840,0,81,0,0,0,0,0,1,0,0,2
2,7ffff72af717,7ffff72af725,0,81,0,3,0,0,0,1,0,0,8
2,7ffff72aff14,0,0,18,0,0,0,0,0,0,0,0,0
2,7ffff72aff1e,0,0,18,0,0,0,0,0,0,0,0,0
2,7ffff72aff05,0,0,18,0,0,0,0,0,0,0,0,0
2,7ffff72af708,0,0,81,0,0,0,0,0,0,0,0,0
2,7ffff72aff48,7ffff72aff98,0,18,0,0,0,0,0,1,0,0,2
2,7ffff72afef6,0,0,18,0,0,0,0,0,0,0,0,0
2,7ffff72af6fa,0,0,81,0,0,0,0,0,0,0,0,0
2,7ffff72af6e5,0,0,81,0,0,0,0,0,0,0,0,0
2,7ffff72afea5,0,0,18,0,0,0,0,0,0,0,0,0
2,7ffff72af6ee,0,0,81,0,0,0,0,0,3,0,0,6
2,7ffff72afeae,7ffff72afed0,0,18,0,0,0,0,0,1,0,0,2
2,7ffff72afee8,0,0,18,0,0,0,0,0,0,0,0,0
2,7ffff72afed3,0,0,18,0,0,0,0,0,0,0,0,0
1,7ffff72af213,7ffff72af186,0,23,0,0,0,0,0,1,0,0,2
2,7ffff72af1ea,0,0,23,0,0,0,0,0,0,0,0,0
1,7ffff72af19c,7ffff72af113,0,81,0,0,0,0,0,1,0,0,2
2,7ffff72af13f,0,0,58,0,0,0,0,0,0,0,0,0
2,7ffff72af166,0,0,58,0,0,0,0,0,0,0,0,0
2,7ffff72af122,0,0,81,0,0,0,0,0,1,0,0,2
2,7ffff72af12f,7ffff72af1e0,0,81,0,13,0,0,0,1,0,0,28
2,7ffff72af16a,7ffff72af186,0,58,0,0,0,0,0,1,0,0,2
2,7ffff72af111,7ffff72af190,0,81,0,2,0,0,0,1,0,0,6
2,7ffff72af15a,0,0,58,0,0,0,0,0,0,0,0,0
2,7ffff72af101,0,0,81,0,0,0,0,0,1,0,0,2
3,7ffff72af14f,7ffff72aca70,0,58,0,0,0,0,0,1,0,0,2
2,7ffff72af0f8,0,0,81,0,0,0,0,0,0,0,0,0
8,7ffff732d8e4,7ffff732d8e6,0,1,0,0,0,0,0,0,0,0,0
7,7ffff72aff93,7ffda9b16dce,0,18,0,0,0,0,0,0,0,0,0
7,7ffff72af18d,7ffda9b16529,0,81,0,0,0,0,0,0,0,0,0
2,7ffff72ad7fd,7ffff72ad8cf,0,16,0,2,0,0,0,1,0,0,6
1,7ffff72ad7bb,7ffff72ad7c1,0,16,0,0,0,0,0,1,0,0,2
2,7ffff72ad7a7,7ffff72ace12,0,1,0,0,0,0,0,1,0,0,2
3,7ffff72ad7ed,7ffff72aa8a0,0,16,0,0,0,0,0,1,0,0,2
2,7ffff72ad7d5,7ffff72ad7e3,0,16,0,1,0,0,0,1,0,0,4
2,7ffff72ad799,0,0,1,0,0,0,0,0,0,0,0,0
3,7ffff72adf80,7ffff72ab840,0,17,0,0,0,0,0,1,0,0,2
2,7ffff72ad7cf,7ffff72ad7bd,0,33,0,4,0,0,0,1,0,0,10
7,7ffff72ac38f,7ffff72ad793,0,1,0,0,0,0,0,0,0,0,0
3,7ffff72ad78e,7ffff72ac200,0,1,0,0,0,0,0,1,0,0,2
1,7ffff72adf8a,7ffff72adec6,0,17,0,0,0,0,0,1,0,0,2
3,7ffff72adf70,7ffff72374d0,0,17,0,0,0,0,0,1,0,0,2
3,7ffff72adf3c,7ffff72aa8a0,0,1,0,0,0,0,0,1,0,0,2
1,7ffff72adf22,7ffff72adec2,0,1,0,0,0,0,0,1,0,0,2
2,7ffff72adf2e,7ffff72ade52,0,5,0,3,0,0,0,1,0,0,8
1,7ffff72ad32d,7ffff72acc70,0,10,0,0,0,0,0,1,0,0,2
1,7ffff72adf52,7ffff72ade91,0,1,0,0,0,0,0,1,0,0,2
3,7ffff72adf1d,7ffff72ab840,0,1,0,0,0,0,0,1,0,0,2
1,7ffff72ad348,7ffff72acfe7,0,92,0,0,0,0,0,1,0,0,2
2,7ffff72ad748,7ffff72ace12,0,11,0,0,0,0,0,1,0,0,2
2,7ffff72ad2b6,7ffff72ad2a8,0,566,0,83,0,0,0,1,0,0,168
