cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
3,7ffda9ddfe92,7ffda9ddff30,0,6,0,0,0,0,0,1,0,0,2
2,7ffdaaf77e21,7ffdaaf77e32,0,8,0,1,0,0,0,1,0,0,4
2,7ffda9ddfe67,0,0,1094,0,0,0,0,0,0,0,0,0
1,7ffdaaf77e3b,7ffdaaf77d52,0,228,0,0,0,0,0,1,0,0,2
2,7ffda9ddfe7b,7ffda9ddfe81,0,1100,0,0,0,0,0,1,0,0,2
2,7ffdaaf77e39,0,0,228,0,0,0,0,0,0,0,0,0
2,7ffda9ddfe3e,7ffda9ddfe44,0,1100,0,7,0,0,0,1,0,0,16
2,7ffdaaf77e06,0,0,36,0,0,0,0,0,1,0,0,2
7,7ffda9c7e219,7ffdaa6656ca,0,221,0,0,0,0,0,0,0,0,0
2,7ffdaaf77e1c,7ffdaaf77e00,0,36,0,8,0,0,0,1,0,0,18
2,7ffda9ddfe53,7ffda9ddfe8d,0,1100,0,5,0,0,0,2,0,0,14
2,7ffda9c7e1da,7ffda9c7e1ff,0,221,0,1,0,0,0,1,0,0,4
7,7ffda9ddfe8c,7ffda9dbfa96,0,1100,0,0,0,0,0,0,0,0,0
1,7ffda9c7e206,7ffda9c7e215,0,221,0,0,0,0,0,1,0,0,2
7,7ffdaaedc9bc,7ffdaaedc806,0,220,0,0,0,0,0,0,0,0,0
7,7ffdaaedc0ec,7ffdaa683be9,0,441,0,0,0,0,0,0,0,0,0
7,7ffda9cfc818,7ffda9bca2ed,0,328,0,0,0,0,0,0,0,0,0
7,7ffdaaedc851,7ffdaa683b2c,0,220,0,0,0,0,0,0,0,0,0
7,7ffda9cfc798,7ffda9c94bd1,0,329,0,0,0,0,0,0,0,0,0
7,7ffdaaedcb2e,7ffdaaee23cc,0,110,0,0,0,0,0,0,0,0,0
1,7ffdaaedc9a8,7ffdaaedc8c8,0,220,0,0,0,0,0,1,0,0,2
2,7ffdaaedc9a3,0,0,220,0,0,0,0,0,1,0,0,2
1,7ffdaaedc9e5,7ffdaaedc9fd,0,110,0,0,0,0,0,1,0,0,2
2,7ffdaaedc988,7ffdaaedc9b0,0,440,0,4,0,0,0,1,0,0,10
2,7ffdaaedc99b,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaedc9d9,0,0,110,0,0,0,0,0,0,0,0,0
2,7ffdaaedc996,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaedc92d,7ffdaaedc920,0,546,0,7,0,0,0,1,0,0,16
1,7ffdaaedc963,7ffdaaedc980,0,220,0,0,0,0,0,1,0,0,2
2,7ffdaaedc924,7ffdaaedc940,0,765,0,4,0,0,0,1,0,0,10
1,7ffdaaedc932,7ffdaaedc950,0,219,0,0,0,0,0,1,0,0,2
2,7ffdaaedc973,7ffdaaedc980,0,220,0,0,0,0,0,1,0,0,2
1,7ffdaaedc937,7ffdaaedc950,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaaedc90a,0,0,438,0,0,0,0,0,0,0,0,0
2,7ffdaaedc95e,7ffdaaedc970,0,440,0,3,0,0,0,1,0,0,8
2,7ffdaaedc8aa,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaedc8af,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaedc8ec,7ffdaaedc934,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaaedc0b8,7ffdaaedc0e0,0,992,0,4,0,0,0,1,0,0,10
1,7ffdaaedc8fe,7ffdaaedc950,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaaedc8b7,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaedc0cb,0,0,551,0,0,0,0,0,0,0,0,0
2,7ffdaaedc08e,7ffdaaedc0a0,0,992,0,4,0,0,0,1,0,0,10
1,7ffdaaedc883,7ffdaaedc89e,0,220,0,0,0,0,0,1,0,0,2
2,7ffdaaedc0c6,0,0,551,0,0,0,0,0,0,0,0,0
1,7ffdaaedc0d8,7ffdaaedbff8,0,551,0,0,0,0,0,1,0,0,2
3,7ffdaaedc8dc,7ffda9b16640,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaaedc093,7ffdaaedc0b0,0,441,0,0,0,0,0,1,0,0,2
2,7ffdaaedc0d3,0,0,551,0,0,0,0,0,0,0,0,0
2,7ffdaaedc8d4,7ffdaaedc900,0,440,0,2,0,0,0,1,0,0,6
2,7ffdaaedc828,0,0,220,0,0,0,0,0,0,0,0,0
1,7ffdaaedc02e,7ffdaaedc080,0,4,0,0,0,0,0,1,0,0,2
1,7ffdaaedc062,7ffdaaedc080,0,547,0,0,0,0,0,1,0,0,2
1,7ffdaaedc067,7ffdaaedc080,0,3,0,0,0,0,0,1,0,0,2
2,7ffdaaedc03a,0,0,985,0,0,0,0,0,0,0,0,0
2,7ffdaaedc83f,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaedc877,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaedc809,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaedc849,7ffdaaedc84d,0,220,0,4,0,0,0,1,0,0,10
3,7ffdaaedc00c,7ffda9b16640,0,7,0,0,0,0,0,1,0,0,2
3,7ffdaaedc801,7ffdaaedc860,0,220,0,0,0,0,0,1,0,0,2
3,7ffdaaedc841,7ffda9c8daa0,0,220,0,0,0,0,0,1,0,0,2
2,7ffdaaedc004,7ffdaaedc030,0,992,0,5,0,0,0,1,0,0,12
2,7ffdaaedc818,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaedc01c,7ffdaaedc064,0,7,0,0,0,0,0,1,0,0,2
2,7ffdaaedc05d,7ffdaaedc050,0,877,0,10,0,0,0,1,0,0,22
3,7ffdaaedc811,7ffda9bcbe60,0,220,0,0,0,0,0,1,0,0,2
2,7ffdaaedc054,7ffdaaedc070,0,1315,0,7,0,0,0,1,0,0,16
1,7ffdaaedcb03,7ffdaaedca1f,0,220,0,0,0,0,0,1,0,0,2
2,7ffdaaedcb01,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaedcae7,7ffdaaedcb20,0,330,0,1,0,0,0,1,0,0,4
2,7ffdaaedcaf9,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaedcabf,7ffdaaedcae0,0,330,0,3,0,0,0,1,0,0,8
2,7ffdaaedcaf4,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaedca8d,0,0,218,0,0,0,0,0,0,0,0,0
2,7ffdaaedcac7,0,0,110,0,0,0,0,0,0,0,0,0
2,7ffdaaedca84,7ffdaaedcaa1,0,327,0,3,0,0,0,1,0,0,8
1,7ffdaaedca98,7ffdaaedcab0,0,1,0,0,0,0,0,1,0,0,2
1,7ffdaaedca92,7ffdaaedcab0,0,218,0,0,0,0,0,1,0,0,2
2,7ffdaaedca6b,0,0,327,0,0,0,0,0,0,0,0,0
2,7ffdaaedca2f,7ffdaaedca60,0,330,0,2,0,0,0,1,0,0,6
3,7ffdaaedca37,7ffda9b16640,0,3,0,0,0,0,0,1,0,0,2
2,7ffdaaedca08,0,0,110,0,0,0,0,0,0,0,0,0
2,7ffdaaedca0d,0,0,110,0,0,0,0,0,0,0,0,0
2,7ffdaaedca47,7ffdaaedca94,0,3,0,0,0,0,0,2,0,0,4
1,7ffdaaedca5b,7ffdaaedcab0,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaaedca15,0,0,110,0,0,0,0,0,0,0,0,0
2,7ffdaaedb5e2,0,0,1270,0,0,0,0,0,0,0,0,0
2,7ffdaaedb5fe,0,0,1270,0,0,0,0,0,0,0,0,0
2,7ffdaaedb5c9,7ffdaaedb720,0,1270,0,2,0,0,0,1,0,0,6
1,7ffdaaedb999,7ffdaaedb8a0,0,14,0,0,0,0,0,1,0,0,2
2,7ffdaaedb59d,7ffdaaedb6ff,0,600,0,7,0,0,0,1,0,0,16
1,7ffdaaedb591,7ffdaaedb5cf,0,220,0,0,0,0,0,1,0,0,2
3,7ffdaaedb991,7ffda9b16d70,0,14,0,0,0,0,0,1,0,0,2
2,7ffdaaedb96f,7ffdaaedb8ac,0,4846,0,7,0,0,0,1,0,0,16
2,7ffdaaedb92d,7ffdaaedb920,0,1760,0,6,0,0,0,1,0,0,14
2,7ffdaaedb924,7ffdaaedb94d,0,2860,0,21,0,0,0,1,0,0,44
2,7ffdaaedb97b,7ffdaaedb8a0,0,1202,0,19,0,0,0,1,0,0,40
1,7ffdaaedb932,7ffdaaedb960,0,440,0,0,0,0,0,1,0,0,2
2,7ffdaaedb572,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaedb90b,0,0,1540,0,0,0,0,0,0,0,0,0
1,7ffdaaedb944,7ffdaaedb960,0,2544,0,0,0,0,0,1,0,0,2
2,7ffdaaedb8e4,7ffdaaedb940,0,3306,0,7,0,0,0,1,0,0,16
3,7ffdaaedb8ba,7ffda9c8db00,0,4846,0,0,0,0,0,1,0,0,2
1,7ffdaaedb8f8,7ffdaaedb960,0,762,0,0,0,0,0,1,0,0,2
2,7ffdaaedb8b2,7ffdaaedb840,0,4846,0,99,0,0,0,1,0,0,200
2,7ffdaaedb88a,0,0,2546,0,0,0,0,0,0,0,0,0
2,7ffdaaedb8ca,7ffdaaedb900,0,4846,0,8,0,0,0,1,0,0,18
3,7ffdaaedb883,7ffda9c8daa0,0,2546,0,0,0,0,0,1,0,0,2
1,7ffdaaedb891,7ffdaaedb8b4,0,2546,0,0,0,0,0,1,0,0,2
3,7ffdaaedb8d4,7ffda9b16640,0,3306,0,0,0,0,0,1,0,0,2
2,7ffdaaedb867,0,0,2546,0,0,0,0,0,0,0,0,0
2,7ffdaaedb87e,0,0,2546,0,0,0,0,0,1,0,0,2
1,7ffdaaedb83c,7ffdaaedb854,0,442,0,0,0,0,0,1,0,0,2
2,7ffdaaedb84e,7ffdaaedb99e,0,2546,0,4,0,0,0,1,0,0,10
2,7ffdaaedb81e,0,0,442,0,0,0,0,0,0,0,0,0
2,7ffdaaedbfa7,0,0,441,0,0,0,0,0,0,0,0,0
2,7ffdaaedbfe7,0,0,441,0,0,0,0,0,0,0,0,0
1,7ffdaaedbfb3,7ffdaaedbfce,0,441,0,0,0,0,0,1,0,0,2
2,7ffdaaedbfda,0,0,441,0,0,0,0,0,0,0,0,0
2,7ffdaaedbfdf,0,0,441,0,0,0,0,0,0,0,0,0
1,7ffdaaedb71b,7ffdaaedb5a3,0,6,0,0,0,0,0,1,0,0,2
3,7ffdaaedb713,7ffda9b16d70,0,6,0,0,0,0,0,1,0,0,2
1,7ffdaaedb6a3,7ffdaaedb6d0,0,219,0,0,0,0,0,1,0,0,2
2,7ffdaaedb6e6,7ffdaaedb593,0,2041,0,2,0,0,0,1,0,0,6
1,7ffdaaedb6fa,7ffdaaedb5c0,0,670,0,0,0,0,0,0,0,0,0
2,7ffdaaedb6f4,7ffdaaedb620,0,1441,0,53,0,0,0,1,0,0,108
1,7ffdaaedb6b4,7ffdaaedb6d0,0,895,0,0,0,0,0,1,0,0,2
2,7ffdaaedb682,0,0,765,0,0,0,0,0,0,0,0,0
2,7ffdaaedb69e,7ffdaaedb690,0,873,0,4,0,0,0,1,0,0,10
2,7ffdaaedb695,7ffdaaedb6bd,0,1419,0,14,0,0,0,1,0,0,30
3,7ffdaaedb628,7ffda9c8db00,0,2041,0,0,0,0,0,1,0,0,2
1,7ffdaaedb668,7ffdaaedb6d0,0,381,0,0,0,0,0,1,0,0,2
3,7ffdaaedb63d,7ffda9b16640,0,1276,0,0,0,0,0,1,0,0,2
2,7ffdaaedb633,7ffdaaedb670,0,2041,0,5,0,0,0,1,0,0,12
2,7ffdaaedb64d,7ffdaaedb6b0,0,1276,0,4,0,0,0,1,0,0,10
3,7ffdaaedb605,7ffda9c8daa0,0,1270,0,0,0,0,0,1,0,0,2
2,7ffdaaedb610,0,0,1270,0,0,0,0,0,0,0,0,0
7,7ffdaaedb9ac,7ffdaa6658b3,0,442,0,0,0,0,0,0,0,0,0
7,7ffdaaedb72e,7ffdaa683640,0,220,0,0,0,0,0,0,0,0,0
7,7ffda9cd3f47,7ffdaa68410f,0,221,0,0,0,0,0,0,0,0,0
7,7ffdaaf785da,7ffdaaf77af4,0,442,0,0,0,0,0,0,0,0,0
7,7ffda9c5894c,7ffda9d85d35,0,1,0,0,0,0,0,0,0,0,0
7,7ffdaaf78bd3,7ffdaaf78cfe,0,45532,0,0,0,0,0,0,0,0,0
7,7ffdaaf78e99,7ffdaa665d5a,0,6,0,0,0,0,0,0,0,0,0
7,7ffda9c5027b,7ffda9c43e8b,0,329,0,0,0,0,0,0,0,0,0
7,7ffda9c50606,7ffdaa667aec,0,341,0,0,0,0,0,0,0,0,0
7,7ffdaaf78212,7ffdaa68444c,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaf781e7,7ffdaaf781ee,0,220,0,0,0,0,0,1,0,0,2
1,7ffda9c505a7,7ffda9c505bc,0,341,0,0,0,0,0,1,0,0,2
2,7ffda9c505ba,7ffda9c505f5,0,341,0,0,0,0,0,2,0,0,4
2,7ffdaaf781ff,0,0,220,0,0,0,0,0,0,0,0,0
2,7ffdaaf781b3,7ffdaaf781ba,0,220,0,9,0,0,0,1,0,0,20
3,7ffdaaf781b5,7ffda99e43f0,0,111,0,0,0,0,0,1,0,0,2
3,7ffdaaf7818a,7ffdaaf4e040,0,220,0,0,0,0,0,1,0,0,2
3,7ffdaaf781cf,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaaf781cd,7ffdaaf781d4,0,220,0,1,0,0,0,1,0,0,4
2,7ffda9c50582,7ffda9c50598,0,341,0,0,0,0,0,1,0,0,2
2,7ffda9c5059b,0,0,341,0,0,0,0,0,0,0,0,0
3,7ffdaaf7819e,7ffda99e43f0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaaf7819c,7ffdaaf781a3,0,220,0,1,0,0,0,1,0,0,4
2,7ffda9c505d7,7ffda9c505b0,0,341,0,0,0,0,0,1,0,0,2
2,7ffdaaf78d3b,7ffdaaf78cf0,0,26230,0,2,0,0,0,1,0,0,6
1,7ffda9c5053c,7ffda9c50550,0,341,0,0,0,0,0,1,0,0,2
2,7ffda9c5893f,7ffda9c58930,0,64,0,3,0,0,0,1,0,0,8
2,7ffda9c50537,0,0,341,0,0,0,0,0,0,0,0,0
3,7ffdaaf78d34,7ffdaafa3120,0,26231,0,0,0,0,0,1,0,0,2
2,7ffdaaf78d07,7ffdaaf78e25,0,26230,0,8,0,0,0,3,0,0,22
2,7ffda9c50546,7ffda9c50575,0,341,0,3,0,0,0,1,0,0,8
2,7ffda9c58919,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffda9c50557,7ffda9c5053e,0,341,0,1,0,0,0,1,0,0,4
3,7ffda9c588af,7ffda9afab90,0,1,0,0,0,0,0,1,0,0,2
1,7ffdaaf78cbb,7ffdaaf78d0d,0,7,0,0,0,0,0,1,0,0,2
3,7ffdaaf78cf9,7ffdaaf78ad0,0,26230,0,0,0,0,0,1,0,0,2
2,7ffda9c588ba,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaaf780bc,7ffdaaf780cb,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaaf780f3,0,0,1,0,0,0,0,0,1,0,0,2
1,7ffdaaf780f5,7ffdaaf77ab0,0,1,0,0,0,0,0,0,0,0,0
2,7ffdaaf7808e,7ffdaaf77ab0,0,221,0,1,0,0,0,1,0,0,4
2,7ffdaaf78068,7ffdaaf7808b,0,221,0,0,0,0,0,1,0,0,2
2,7ffdaaf78c2f,0,0,7,0,0,0,0,0,0,0,0,0
2,7ffdaaf78c25,0,0,7,0,0,0,0,0,0,0,0,0
2,7ffdaaf78be9,0,0,220,0,0,0,0,0,0,0,0,0
1,7ffdaaf78bee,7ffdaaf779f0,0,220,0,0,0,0,0,1,0,0,2
2,7ffdaaf78bac,7ffdaaf78b27,0,2696,0,7,0,0,0,1,0,0,16
1,7ffdaaf78bbe,7ffdaaf78b32,0,2578,0,0,0,0,0,1,0,0,2
2,7ffdaaf78b86,7ffdaaf78bc3,0,22308,0,185,0,0,0,1,0,0,372
1,7ffdaaf78bc5,7ffdaaf78b32,0,548,0,0,0,0,0,1,0,0,2
2,7ffdaaf78b98,7ffdaaf78b80,0,21760,0,347,0,0,0,1,0,0,696
2,7ffdaaf78b9d,7ffdaaf78ba9,0,2696,0,1,0,0,0,1,0,0,4
3,7ffdaaf78b2d,7ffda9b16420,0,54000,0,0,0,0,0,1,0,0,2
2,7ffdaaf78b66,0,0,3244,0,0,0,0,0,0,0,0,0
2,7ffdaaf78b25,7ffdaaf78b60,0,57126,0,52,0,0,0,1,0,0,106
2,7ffdaaf78b3e,7ffdaaf78b00,0,45990,0,45,0,0,0,1,0,0,92
2,7ffdaaf78b34,7ffdaaf78b0d,0,57126,0,9,0,0,0,1,0,0,20
3,7ffdaaf78b4e,7ffda9b16d70,0,48,0,0,0,0,0,1,0,0,2
1,7ffdaaf78b57,7ffdaaf78b00,0,48,0,0,0,0,0,1,0,0,2
2,7ffdaaf78b14,7ffdaaf78bca,0,57126,0,1226,0,0,0,2,0,0,2456
2,7ffdaaf78ae0,7ffdaaf78bca,0,45532,0,964,0,0,0,1,0,0,1930
2,7ffdaaf782bc,7ffdaaf785cc,0,442,0,0,0,0,0,1,0,0,2
1,7ffdaaf78af0,7ffdaaf78b1a,0,30483,0,0,0,0,0,1,0,0,2
2,7ffdaaf78e86,0,0,6,0,0,0,0,0,0,0,0,0
2,7ffdaaf78e6e,0,0,6,0,0,0,0,0,0,0,0,0
2,7ffda9c50260,7ffda9c50266,0,329,0,1,0,0,0,1,0,0,4
2,7ffda9c5023f,0,0,329,0,0,0,0,0,0,0,0,0
3,7ffdaaf78e70,7ffda99e43f0,0,6,0,0,0,0,0,1,0,0,2
3,7ffdaaf78e31,7ffdaaf4e040,0,6,0,0,0,0,0,1,0,0,2
2,7ffdaaf7824f,7ffdaaf782a5,0,442,0,0,0,0,0,1,0,0,2
2,7ffdaaf78e43,7ffdaaf78e4a,0,6,0,0,0,0,0,1,0,0,2
2,7ffda9c50250,0,0,329,0,0,0,0,0,0,0,0,0
3,7ffdaaf78e56,7ffda99e43f0,0,6,0,0,0,0,0,1,0,0,2
2,7ffdaaf78e54,0,0,6,0,0,0,0,0,0,0,0,0
3,7ffdaa6671e8,7ffda9bca0c0,0,221,0,0,0,0,0,1,0,0,2
3,7ffdaa667daf,7ffda9afab90,0,1,0,0,0,0,0,1,0,0,2
1,7ffdaa6671a7,7ffdaa667100,0,5,0,0,0,0,0,1,0,0,2
2,7ffdaa667dba,7ffdaa667e0e,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa6671b9,0,0,980,0,0,0,0,0,1,0,0,2
2,7ffdaa6679fc,7ffdaa667a66,0,12,0,1,0,0,0,1,0,0,4
2,7ffdaa6679b3,0,0,24,0,0,0,0,0,0,0,0,0
3,7ffdaa66718a,7ffda9b16d70,0,5,0,0,0,0,0,1,0,0,2
1,7ffdaa66798f,0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa66798d,0,0,1,0,0,0,0,0,0,0,0,0
1,7ffdaa6679c4,7ffdaa667993,0,11,0,0,0,0,0,1,0,0,2
1,7ffdaa6671d9,7ffdaa6670d6,0,474,0,0,0,0,0,1,0,0,2
3,7ffdaa66799d,7ffda9d85cd0,0,12,0,0,0,0,0,1,0,0,2
7,7ffdaa6ee5d4,7ffdaa66626e,0,12,0,0,0,0,0,0,0,0,0
2,7ffdaa6671d5,7ffdaa6671b2,0,980,0,494,0,0,0,1,0,0,990
2,7ffdaa667168,0,0,787,0,0,0,0,0,0,0,0,0
2,7ffdaa667928,7ffdaa667991,0,12,0,1,0,0,0,1,0,0,4
2,7ffdaa667962,7ffdaa6679bd,0,12,0,1,0,0,0,1,0,0,4
2,7ffdaa667126,7ffdaa667094,0,6080,0,22,0,0,0,1,0,0,46
2,7ffdaa66713f,7ffdaa66711e,0,6080,0,220,0,0,0,1,0,0,442
1,7ffdaa667d3d,7ffdaa667c92,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa667171,7ffdaa667100,0,787,0,8,0,0,0,1,0,0,18
2,7ffdaa667146,7ffdaa667160,0,4639,0,124,0,0,0,1,0,0,250
2,7ffdaa667d04,7ffdaa667d36,0,1,0,0,0,0,0,1,0,0,2
7,7ffda9c6e55b,7ffda9c6f6fe,0,1,0,0,0,0,0,0,0,0,0
2,7ffdaa667150,7ffdaa667160,0,3864,0,8,0,0,0,1,0,0,18
2,7ffdaa667950,0,0,11,0,0,0,0,0,1,0,0,2
2,7ffdaa667156,7ffdaa66711e,0,3853,0,2,0,0,0,1,0,0,6
2,7ffdaa6678ae,7ffdaa6678b9,0,24,0,2,0,0,0,1,0,0,6
1,7ffdaa6678ee,7ffdaa667923,0,12,0,0,0,0,0,1,0,0,2
2,7ffdaa6678ec,0,0,12,0,0,0,0,0,0,0,0,0
7,7ffdaa666ca3,7ffdaa6668eb,0,6,0,0,0,0,0,0,0,0,0
2,7ffdaa667ca0,7ffdaa667ca6,0,12,0,1,0,0,0,1,0,0,4
2,7ffdaa6670a6,0,0,1100,0,0,0,0,0,0,0,0,0
2,7ffdaa6678e5,0,0,12,0,0,0,0,0,0,0,0,0
2,7ffdaa667cf2,0,0,1,0,0,0,0,0,0,0,0,0
2,7ffdaa6670f0,7ffdaa66712c,0,1100,0,0,0,0,0,1,0,0,2
1,7ffdaa6678b4,7ffdaa6679a5,0,12,0,0,0,0,0,1,0,0,2
7,7ffdaa6ee482,7ffdaa665f1d,0,6,0,0,0,0,0,0,0,0,0
2,7ffdaa6678c3,0,0,12,0,0,0,0,0,0,0,0,0
1,7ffdaa667080,7ffdaa6670a1,0,221,0,0,0,0,0,1,0,0,2
3,7ffdaa667cc1,7ffdaa667d50,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa66709b,7ffdaa6671de,0,1100,0,6,0,0,0,1,0,0,14
2,7ffdaa6678db,0,0,12,0,0,0,0,0,0,0,0,0
2,7ffdaa6670df,0,0,1100,0,0,0,0,0,1,0,0,2
2,7ffdaa667893,7ffdaa6678a1,0,2,0,0,0,0,0,1,0,0,2
2,7ffdaa6670d0,7ffdaa6671ac,0,1100,0,496,0,0,0,1,0,0,994
2,7ffdaa667c90,0,0,11,0,0,0,0,0,1,0,0,2
2,7ffdaa6678d6,0,0,12,0,0,0,0,0,0,0,0,0
1,7ffdaa667895,7ffdaa66786f,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa667867,7ffdaa66789e,0,23,0,1,0,0,0,1,0,0,4
7,7ffdaa6ee43b,7ffdaa665d4a,0,7,0,0,0,0,0,0,0,0,0
2,7ffdaa667c7f,7ffdaa667cbc,0,12,0,1,0,0,0,1,0,0,4
7,7ffdaa6ee47f,7ffdaa665f1d,0,6,0,0,0,0,0,0,0,0,0
3,7ffdaa667032,7ffda99e43f0,0,1,0,0,0,0,0,1,0,0,2
2,7ffdaa667030,7ffdaa667037,0,221,0,0,0,0,0,1,0,0,2
2,7ffdaa667876,7ffdaa667897,0,13,0,3,0,0,0,1,0,0,8
2,7ffdaa667c02,0,0,12,0,0,0,0,0,0,0,0,0
2,7ffdaa667841,7ffdaa667897,0,24,0,0,0,0,0,1,0,0,2
2,7ffdaa66705d,0,0,221,0,0,0,0,0,0,0,0,0
1,7ffdaa667c1d,7ffdaa667a69,0,11,0,0,0,0,0,1,0,0,2
2,7ffdaa667bea,7ffdaa667bf1,0,12,0,0,0,0,0,1,0,0,2
3,7ffdaa6673eb,7ffdaa666d20,0,221,0,0,0,0,0,1,0,0,2
