Core, 0
Cumulative Cycles, 10538036            
Cumulative Instructions, 20201449            
Cumulative IPC, 1.91700
Periodic Cycles, 4762322             
Periodic Instructions, 10048262            
Periodic IPC, 2.10995

EXECUTION_TIME_count, 1488225625000
EXECUTION_TIME_total_count, 3293136250000

NODE_CYCLE_count,       4762322
NODE_CYCLE_total_count,      10538036

NODE_INST_COUNT_count,      10048262
NODE_INST_COUNT_total_count,      20201449

NODE_INST_COUNT_FETCHED_count,       9999997
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12787437
NODE_UOP_COUNT_total_count,      25722557

FULL_WINDOW_STALL_count,        259296
FULL_WINDOW_STALL_pct,        5.445
FULL_WINDOW_STALL_total_count,        766256
FULL_WINDOW_STALL_total_pct,        7.271

FULL_WINDOW_MEM_OP_count,        200608
FULL_WINDOW_MEM_OP_pct,       99.622
FULL_WINDOW_MEM_OP_total_count,        605653
FULL_WINDOW_MEM_OP_total_pct,       99.521

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,           762
FULL_WINDOW_OTHER_OP_pct,        0.378
FULL_WINDOW_OTHER_OP_total_count,          2913
FULL_WINDOW_OTHER_OP_total_pct,        0.479
FULL_WINDOW_OTHER_OP_sum_count,        201370
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,        608566
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.01
FULL_WINDOW_OTHER_OP_stddev,         0.12
FULL_WINDOW_OTHER_OP_total_mean,         0.01
FULL_WINDOW_OTHER_OP_total_stddev,         0.14

RET_BLOCKED_DC_MISS_count,        696197
RET_BLOCKED_DC_MISS_pct,       14.619
RET_BLOCKED_DC_MISS_total_count,       1820831
RET_BLOCKED_DC_MISS_total_pct,       17.279

RET_BLOCKED_L1_MISS_count,         92781
RET_BLOCKED_L1_MISS_pct,        1.948
RET_BLOCKED_L1_MISS_total_count,        405297
RET_BLOCKED_L1_MISS_total_pct,        3.846

RET_BLOCKED_L1_MISS_BW_PREF_count,           713
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.015
RET_BLOCKED_L1_MISS_BW_PREF_total_count,          5919
RET_BLOCKED_L1_MISS_BW_PREF_total_pct,        0.056

RET_BLOCKED_L1_ACCESS_count,        604956
RET_BLOCKED_L1_ACCESS_pct,       12.703
RET_BLOCKED_L1_ACCESS_total_count,       1422699
RET_BLOCKED_L1_ACCESS_total_pct,       13.501

RET_BLOCKED_MEM_STALL_count,         92781
RET_BLOCKED_MEM_STALL_pct,        1.948
RET_BLOCKED_MEM_STALL_total_count,        405297
RET_BLOCKED_MEM_STALL_total_pct,        3.846

RET_BLOCKED_OFFCHIP_DEMAND_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct,        0.000

OP_ISSUED_count,      17581891
OP_ISSUED_total_count,      38184530

OP_RETIRED_count,      12787437
OP_RETIRED_total_count,      25722557

REPLAY_SIGNALED_count,             0
REPLAY_SIGNALED_total_count,             0

REPLAY_COUNTED_count,             0
REPLAY_COUNTED_total_count,             0

OFF_CRITICAL_PATH_count,             0
OFF_CRITICAL_PATH_pct,         -nan
OFF_CRITICAL_PATH_total_count,             0
OFF_CRITICAL_PATH_total_pct,         -nan

ON_CRITICAL_PATH_count,             0
ON_CRITICAL_PATH_pct,         -nan
ON_CRITICAL_PATH_total_count,             0
ON_CRITICAL_PATH_total_pct,         -nan
ON_CRITICAL_PATH_sum_count,             0
ON_CRITICAL_PATH_sum_pct,         -nan
ON_CRITICAL_PATH_sum_total_count,             0
ON_CRITICAL_PATH_sum_total_pct,         -nan
ON_CRITICAL_PATH_mean,         -nan
ON_CRITICAL_PATH_stddev,         -nan
ON_CRITICAL_PATH_total_mean,         -nan
ON_CRITICAL_PATH_total_stddev,         -nan

LD_NO_DEPENDENTS_count,        264179
LD_NO_DEPENDENTS_pct,       10.354
LD_NO_DEPENDENTS_total_count,        453448
LD_NO_DEPENDENTS_total_pct,        8.683

LD_DEPENDENTS_count,       2287234
LD_DEPENDENTS_pct,       89.646
LD_DEPENDENTS_total_count,       4768816
LD_DEPENDENTS_total_pct,       91.317
LD_DEPENDENTS_sum_count,       2551413
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,       5222264
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.90
LD_DEPENDENTS_stddev,         0.85
LD_DEPENDENTS_total_mean,         0.91
LD_DEPENDENTS_total_stddev,         0.88

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

LD_EXEC_CYCLES_1_count,             0
LD_EXEC_CYCLES_1_pct,        0.000
LD_EXEC_CYCLES_1_total_count,             0
LD_EXEC_CYCLES_1_total_pct,        0.000

LD_EXEC_CYCLES_2_count,             0
LD_EXEC_CYCLES_2_pct,        0.000
LD_EXEC_CYCLES_2_total_count,             0
LD_EXEC_CYCLES_2_total_pct,        0.000

LD_EXEC_CYCLES_3_count,           732
LD_EXEC_CYCLES_3_pct,       44.444
LD_EXEC_CYCLES_3_total_count,          1485
LD_EXEC_CYCLES_3_total_pct,       39.674

LD_EXEC_CYCLES_4_count,           915
LD_EXEC_CYCLES_4_pct,       55.556
LD_EXEC_CYCLES_4_total_count,          2258
LD_EXEC_CYCLES_4_total_pct,       60.326
LD_EXEC_CYCLES_4_sum_count,          1647
LD_EXEC_CYCLES_4_sum_pct,      100.000
LD_EXEC_CYCLES_4_sum_total_count,          3743
LD_EXEC_CYCLES_4_sum_total_pct,      100.000
LD_EXEC_CYCLES_4_mean,         3.56
LD_EXEC_CYCLES_4_stddev,         2.70
LD_EXEC_CYCLES_4_total_mean,         3.60
LD_EXEC_CYCLES_4_total_stddev,         2.84

ICACHE_STAGE_STARVED_count,        531330
ICACHE_STAGE_STARVED_pct,       17.044
ICACHE_STAGE_STARVED_total_count,       1046178
ICACHE_STAGE_STARVED_total_pct,       16.748

ICACHE_STAGE_NOT_STARVED_count,       2586000
ICACHE_STAGE_NOT_STARVED_pct,       82.956
ICACHE_STAGE_NOT_STARVED_total_count,       5200569
ICACHE_STAGE_NOT_STARVED_total_pct,       83.252
ICACHE_STAGE_NOT_STARVED_sum_count,       3117330
ICACHE_STAGE_NOT_STARVED_sum_pct,      100.000
ICACHE_STAGE_NOT_STARVED_sum_total_count,       6246747
ICACHE_STAGE_NOT_STARVED_sum_total_pct,      100.000
ICACHE_STAGE_NOT_STARVED_mean,         0.83
ICACHE_STAGE_NOT_STARVED_stddev,         0.77
ICACHE_STAGE_NOT_STARVED_total_mean,         0.83
ICACHE_STAGE_NOT_STARVED_total_stddev,         0.77

ICACHE_STAGE_STALLED_count,         86302
ICACHE_STAGE_STALLED_pct,        1.812
ICACHE_STAGE_STALLED_total_count,        217097
ICACHE_STAGE_STALLED_total_pct,        2.060

ICACHE_STAGE_NOT_STALLED_count,       3117329
ICACHE_STAGE_NOT_STALLED_pct,       65.458
ICACHE_STAGE_NOT_STALLED_total_count,       6246747
ICACHE_STAGE_NOT_STALLED_total_pct,       59.278

ICACHE_STAGE_OFF_PATH_count,       1558691
ICACHE_STAGE_OFF_PATH_pct,       32.730
ICACHE_STAGE_OFF_PATH_total_count,       4074192
ICACHE_STAGE_OFF_PATH_total_pct,       38.662
ICACHE_STAGE_OFF_PATH_sum_count,       4762322
ICACHE_STAGE_OFF_PATH_sum_pct,      100.000
ICACHE_STAGE_OFF_PATH_sum_total_count,      10538036
ICACHE_STAGE_OFF_PATH_sum_total_pct,      100.000
ICACHE_STAGE_OFF_PATH_mean,         1.31
ICACHE_STAGE_OFF_PATH_stddev,         0.88
ICACHE_STAGE_OFF_PATH_total_mean,         1.37
ICACHE_STAGE_OFF_PATH_total_stddev,         0.98

DECODE_STAGE_STARVED_count,       4051743
DECODE_STAGE_STARVED_pct,       89.866
DECODE_STAGE_STARVED_total_count,       8780095
DECODE_STAGE_STARVED_total_pct,       89.597

DECODE_STAGE_NOT_STARVED_count,        456896
DECODE_STAGE_NOT_STARVED_pct,       10.134
DECODE_STAGE_NOT_STARVED_total_count,       1019445
DECODE_STAGE_NOT_STARVED_total_pct,       10.403
DECODE_STAGE_NOT_STARVED_sum_count,       4508639
DECODE_STAGE_NOT_STARVED_sum_pct,      100.000
DECODE_STAGE_NOT_STARVED_sum_total_count,       9799540
DECODE_STAGE_NOT_STARVED_sum_total_pct,      100.000
DECODE_STAGE_NOT_STARVED_mean,         0.10
DECODE_STAGE_NOT_STARVED_stddev,         0.29
DECODE_STAGE_NOT_STARVED_total_mean,         0.10
DECODE_STAGE_NOT_STARVED_total_stddev,         0.29

DECODE_STAGE_STALLED_count,         87514
DECODE_STAGE_STALLED_pct,        1.838
DECODE_STAGE_STALLED_total_count,        222048
DECODE_STAGE_STALLED_total_pct,        2.107

DECODE_STAGE_NOT_STALLED_count,       4421125
DECODE_STAGE_NOT_STALLED_pct,       92.835
DECODE_STAGE_NOT_STALLED_total_count,       9577492
DECODE_STAGE_NOT_STALLED_total_pct,       90.885

DECODE_STAGE_OFF_PATH_count,        253683
DECODE_STAGE_OFF_PATH_pct,        5.327
DECODE_STAGE_OFF_PATH_total_count,        738496
DECODE_STAGE_OFF_PATH_total_pct,        7.008
DECODE_STAGE_OFF_PATH_sum_count,       4762322
DECODE_STAGE_OFF_PATH_sum_pct,      100.000
DECODE_STAGE_OFF_PATH_sum_total_count,      10538036
DECODE_STAGE_OFF_PATH_sum_total_pct,      100.000
DECODE_STAGE_OFF_PATH_mean,         1.03
DECODE_STAGE_OFF_PATH_stddev,         0.33
DECODE_STAGE_OFF_PATH_total_mean,         1.05
DECODE_STAGE_OFF_PATH_total_stddev,         0.38

UOPQ_STAGE_STARVED_count,       4056180
UOPQ_STAGE_STARVED_pct,       85.172
UOPQ_STAGE_STARVED_total_count,       8788885
UOPQ_STAGE_STARVED_total_pct,       83.402

UOPQ_STAGE_NOT_STARVED_count,        706142
UOPQ_STAGE_NOT_STARVED_pct,       14.828
UOPQ_STAGE_NOT_STARVED_total_count,       1749151
UOPQ_STAGE_NOT_STARVED_total_pct,       16.598
UOPQ_STAGE_NOT_STARVED_sum_count,       4762322
UOPQ_STAGE_NOT_STARVED_sum_pct,      100.000
UOPQ_STAGE_NOT_STARVED_sum_total_count,      10538036
UOPQ_STAGE_NOT_STARVED_sum_total_pct,      100.000
UOPQ_STAGE_NOT_STARVED_mean,         0.15
UOPQ_STAGE_NOT_STARVED_stddev,         0.33
UOPQ_STAGE_NOT_STARVED_total_mean,         0.17
UOPQ_STAGE_NOT_STARVED_total_stddev,         0.35

UOPQ_STAGE_STALLED_count,             0
UOPQ_STAGE_STALLED_pct,        0.000
UOPQ_STAGE_STALLED_total_count,             0
UOPQ_STAGE_STALLED_total_pct,        0.000

UOPQ_STAGE_NOT_STALLED_count,       4762322
UOPQ_STAGE_NOT_STALLED_pct,      100.000
UOPQ_STAGE_NOT_STALLED_total_count,      10538036
UOPQ_STAGE_NOT_STALLED_total_pct,      100.000

UOPQ_STAGE_OFF_PATH_count,             0
UOPQ_STAGE_OFF_PATH_pct,        0.000
UOPQ_STAGE_OFF_PATH_total_count,             0
UOPQ_STAGE_OFF_PATH_total_pct,        0.000
UOPQ_STAGE_OFF_PATH_sum_count,       4762322
UOPQ_STAGE_OFF_PATH_sum_pct,      100.000
UOPQ_STAGE_OFF_PATH_sum_total_count,      10538036
UOPQ_STAGE_OFF_PATH_sum_total_pct,      100.000
UOPQ_STAGE_OFF_PATH_mean,         1.00
UOPQ_STAGE_OFF_PATH_stddev,         0.00
UOPQ_STAGE_OFF_PATH_total_mean,         1.00
UOPQ_STAGE_OFF_PATH_total_stddev,         0.00

MAP_STAGE_STARVED_count,        610589
MAP_STAGE_STARVED_pct,       18.097
MAP_STAGE_STARVED_total_count,       1231643
MAP_STAGE_STARVED_total_pct,       17.904

MAP_STAGE_NOT_STARVED_count,       2763456
MAP_STAGE_NOT_STARVED_pct,       81.903
MAP_STAGE_NOT_STARVED_total_count,       5647636
MAP_STAGE_NOT_STARVED_total_pct,       82.096
MAP_STAGE_NOT_STARVED_sum_count,       3374045
MAP_STAGE_NOT_STARVED_sum_pct,      100.000
MAP_STAGE_NOT_STARVED_sum_total_count,       6879279
MAP_STAGE_NOT_STARVED_sum_total_pct,      100.000
MAP_STAGE_NOT_STARVED_mean,         0.82
MAP_STAGE_NOT_STARVED_stddev,         0.76
MAP_STAGE_NOT_STARVED_total_mean,         0.82
MAP_STAGE_NOT_STARVED_total_stddev,         0.76

MAP_STAGE_STALLED_count,        101948
MAP_STAGE_STALLED_pct,        2.141
MAP_STAGE_STALLED_total_count,        261217
MAP_STAGE_STALLED_total_pct,        2.479

MAP_STAGE_NOT_STALLED_count,       3272097
MAP_STAGE_NOT_STALLED_pct,       68.708
MAP_STAGE_NOT_STALLED_total_count,       6618062
MAP_STAGE_NOT_STALLED_total_pct,       62.802

MAP_STAGE_OFF_PATH_count,       1388277
MAP_STAGE_OFF_PATH_pct,       29.151
MAP_STAGE_OFF_PATH_total_count,       3658757
MAP_STAGE_OFF_PATH_total_pct,       34.720
MAP_STAGE_OFF_PATH_sum_count,       4762322
MAP_STAGE_OFF_PATH_sum_pct,      100.000
MAP_STAGE_OFF_PATH_sum_total_count,      10538036
MAP_STAGE_OFF_PATH_sum_total_pct,      100.000
MAP_STAGE_OFF_PATH_mean,         1.27
MAP_STAGE_OFF_PATH_stddev,         0.82
MAP_STAGE_OFF_PATH_total_mean,         1.32
MAP_STAGE_OFF_PATH_total_stddev,         0.91

EXEC_STAGE_STARVED_count,        595787
EXEC_STAGE_STARVED_pct,       12.510
EXEC_STAGE_STARVED_total_count,       1387865
EXEC_STAGE_STARVED_total_pct,       13.170

EXEC_STAGE_NOT_STARVED_count,       3158875
EXEC_STAGE_NOT_STARVED_pct,       66.331
EXEC_STAGE_NOT_STARVED_total_count,       6466720
EXEC_STAGE_NOT_STARVED_total_pct,       61.366

EXEC_STAGE_OFF_PATH_count,       1007660
EXEC_STAGE_OFF_PATH_pct,       21.159
EXEC_STAGE_OFF_PATH_total_count,       2683451
EXEC_STAGE_OFF_PATH_total_pct,       25.464
EXEC_STAGE_OFF_PATH_sum_count,       4762322
EXEC_STAGE_OFF_PATH_sum_pct,      100.000
EXEC_STAGE_OFF_PATH_sum_total_count,      10538036
EXEC_STAGE_OFF_PATH_sum_total_pct,      100.000
EXEC_STAGE_OFF_PATH_mean,         1.09
EXEC_STAGE_OFF_PATH_stddev,         0.66
EXEC_STAGE_OFF_PATH_total_mean,         1.12
EXEC_STAGE_OFF_PATH_total_stddev,         0.73

FU_BUSY_0_count,       3813183
FU_BUSY_0_total_count,       8235573

FU_BUSY_1_count,       2747148
FU_BUSY_1_total_count,       5813952

FU_BUSY_2_count,       1401146
FU_BUSY_2_total_count,       2803815

FU_BUSY_3_count,        656314
FU_BUSY_3_total_count,       1335068

FU_BUSY_4_count,       2003687
FU_BUSY_4_total_count,       4203213

FU_BUSY_5_count,        410177
FU_BUSY_5_total_count,        983559

FU_BUSY_6_count,       2923939
FU_BUSY_6_total_count,       6220852

FU_BUSY_7_count,       1460302
FU_BUSY_7_total_count,       3239740

FU_BUSY_8_count,        746355
FU_BUSY_8_total_count,       1769820

FU_BUSY_9_count,        409116
FU_BUSY_9_total_count,       1059320

FU_BUSY_10_count,             0
FU_BUSY_10_total_count,             0

FU_BUSY_11_count,             0
FU_BUSY_11_total_count,             0

FU_BUSY_12_count,             0
FU_BUSY_12_total_count,             0

FU_BUSY_13_count,             0
FU_BUSY_13_total_count,             0

FU_BUSY_14_count,             0
FU_BUSY_14_total_count,             0

FU_BUSY_15_count,             0
FU_BUSY_15_total_count,             0

FU_BUSY_16_count,             0
FU_BUSY_16_total_count,             0

FU_BUSY_17_count,             0
FU_BUSY_17_total_count,             0

FU_BUSY_18_count,             0
FU_BUSY_18_total_count,             0

FU_BUSY_19_count,             0
FU_BUSY_19_total_count,             0

FU_BUSY_20_count,             0
FU_BUSY_20_total_count,             0

FU_BUSY_21_count,             0
FU_BUSY_21_total_count,             0

FU_BUSY_22_count,             0
FU_BUSY_22_total_count,             0

FU_BUSY_23_count,             0
FU_BUSY_23_total_count,             0

FU_BUSY_24_count,             0
FU_BUSY_24_total_count,             0

FU_BUSY_25_count,             0
FU_BUSY_25_total_count,             0

FU_BUSY_26_count,             0
FU_BUSY_26_total_count,             0

FU_BUSY_27_count,             0
FU_BUSY_27_total_count,             0

FU_BUSY_28_count,             0
FU_BUSY_28_total_count,             0

FU_BUSY_29_count,             0
FU_BUSY_29_total_count,             0

FU_BUSY_30_count,             0
FU_BUSY_30_total_count,             0

FU_BUSY_31_count,             0
FU_BUSY_31_total_count,             0

OP_WAIT_0_count,       8943167
OP_WAIT_0_total_count,      18029593

OP_WAIT_1_count,       2193136
OP_WAIT_1_total_count,       4486496

OP_WAIT_2_count,        820937
OP_WAIT_2_total_count,       1663802

OP_WAIT_3_count,        176591
OP_WAIT_3_total_count,        341039

OP_WAIT_4_count,        104227
OP_WAIT_4_total_count,        193998

OP_WAIT_5_count,         78552
OP_WAIT_5_total_count,        139774

OP_WAIT_6_count,         62453
OP_WAIT_6_total_count,        107926

OP_WAIT_7_count,         46514
OP_WAIT_7_total_count,         81450

OP_WAIT_8_count,         39692
OP_WAIT_8_total_count,         67698

OP_WAIT_9_count,         33515
OP_WAIT_9_total_count,         55637

OP_WAIT_10_count,         28947
OP_WAIT_10_total_count,         48198

OP_WAIT_11_count,         24727
OP_WAIT_11_total_count,         40446

OP_WAIT_12_count,         22294
OP_WAIT_12_total_count,         36223

OP_WAIT_13_count,         18841
OP_WAIT_13_total_count,         30882

OP_WAIT_14_count,         17479
OP_WAIT_14_total_count,         28562

OP_WAIT_15_count,         14676
OP_WAIT_15_total_count,         24286

OP_WAIT_16_count,         13420
OP_WAIT_16_total_count,         22281

OP_WAIT_17_count,         10635
OP_WAIT_17_total_count,         18366

OP_WAIT_18_count,         10108
OP_WAIT_18_total_count,         17086

OP_WAIT_19_count,          8453
OP_WAIT_19_total_count,         14456

OP_WAIT_20_count,          7957
OP_WAIT_20_total_count,         13288

OP_WAIT_21_count,          7062
OP_WAIT_21_total_count,         12057

OP_WAIT_22_count,          6665
OP_WAIT_22_total_count,         11008

OP_WAIT_23_count,          7213
OP_WAIT_23_total_count,         11292

OP_WAIT_24_count,          5854
OP_WAIT_24_total_count,          9689

OP_WAIT_25_count,          5509
OP_WAIT_25_total_count,          9093

OP_WAIT_26_count,          4866
OP_WAIT_26_total_count,          8349

OP_WAIT_27_count,          4089
OP_WAIT_27_total_count,          7436

OP_WAIT_28_count,          3750
OP_WAIT_28_total_count,          6806

OP_WAIT_29_count,          3346
OP_WAIT_29_total_count,          6146

OP_WAIT_30_count,          3161
OP_WAIT_30_total_count,          5809

OP_WAIT_31_count,         59601
OP_WAIT_31_total_count,        173385

ROW_SIZE_0_count,       1405473
ROW_SIZE_0_total_count,       3545654

ROW_SIZE_1_count,        495704
ROW_SIZE_1_total_count,       1162898

ROW_SIZE_2_count,        309217
ROW_SIZE_2_total_count,        605845

ROW_SIZE_3_count,        160387
ROW_SIZE_3_total_count,        304278

ROW_SIZE_4_count,        140681
ROW_SIZE_4_total_count,        369204

ROW_SIZE_5_count,         75186
ROW_SIZE_5_total_count,        152219

ROW_SIZE_6_count,       1708914
ROW_SIZE_6_total_count,       3366204

ROW_SIZE_7_count,             0
ROW_SIZE_7_total_count,             0

ROW_SIZE_8_count,             0
ROW_SIZE_8_total_count,             0

ROW_SIZE_9_count,             0
ROW_SIZE_9_total_count,             0

ROW_SIZE_10_count,             0
ROW_SIZE_10_total_count,             0

ROW_SIZE_11_count,             0
ROW_SIZE_11_total_count,             0

ROW_SIZE_12_count,             0
ROW_SIZE_12_total_count,             0

ROW_SIZE_13_count,             0
ROW_SIZE_13_total_count,             0

ROW_SIZE_14_count,             0
ROW_SIZE_14_total_count,             0

ROW_SIZE_15_count,             0
ROW_SIZE_15_total_count,             0

ROW_SIZE_16_count,             0
ROW_SIZE_16_total_count,             0

ROW_SIZE_17_count,             0
ROW_SIZE_17_total_count,             0

ROW_SIZE_18_count,             0
ROW_SIZE_18_total_count,             0

ROW_SIZE_19_count,             0
ROW_SIZE_19_total_count,             0

ROW_SIZE_20_count,             0
ROW_SIZE_20_total_count,             0

ROW_SIZE_21_count,             0
ROW_SIZE_21_total_count,             0

ROW_SIZE_22_count,             0
ROW_SIZE_22_total_count,             0

ROW_SIZE_23_count,             0
ROW_SIZE_23_total_count,             0

ROW_SIZE_24_count,             0
ROW_SIZE_24_total_count,             0

ROW_SIZE_25_count,             0
ROW_SIZE_25_total_count,             0

ROW_SIZE_26_count,             0
ROW_SIZE_26_total_count,             0

ROW_SIZE_27_count,             0
ROW_SIZE_27_total_count,             0

ROW_SIZE_28_count,             0
ROW_SIZE_28_total_count,             0

ROW_SIZE_29_count,             0
ROW_SIZE_29_total_count,             0

ROW_SIZE_30_count,             0
ROW_SIZE_30_total_count,             0

ROW_SIZE_31_count,             0
ROW_SIZE_31_total_count,             0

RET_OP_EXEC_COUNT_0_count,             0
RET_OP_EXEC_COUNT_0_pct,        0.000
RET_OP_EXEC_COUNT_0_total_count,             0
RET_OP_EXEC_COUNT_0_total_pct,        0.000

RET_OP_EXEC_COUNT_1_count,      12787437
RET_OP_EXEC_COUNT_1_pct,      100.000
RET_OP_EXEC_COUNT_1_total_count,      25722557
RET_OP_EXEC_COUNT_1_total_pct,      100.000

RET_OP_EXEC_COUNT_2_count,             0
RET_OP_EXEC_COUNT_2_pct,        0.000
RET_OP_EXEC_COUNT_2_total_count,             0
RET_OP_EXEC_COUNT_2_total_pct,        0.000

RET_OP_EXEC_COUNT_3_count,             0
RET_OP_EXEC_COUNT_3_pct,        0.000
RET_OP_EXEC_COUNT_3_total_count,             0
RET_OP_EXEC_COUNT_3_total_pct,        0.000

RET_OP_EXEC_COUNT_4_count,             0
RET_OP_EXEC_COUNT_4_pct,        0.000
RET_OP_EXEC_COUNT_4_total_count,             0
RET_OP_EXEC_COUNT_4_total_pct,        0.000

RET_OP_EXEC_COUNT_5_count,             0
