Simpoints,Weight,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_val,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_w_val
4118,2431.67,1155,2808578.85,0,0.0,0,0.0,793740,1930113745.8,5318790,12933542079.300001
1010,22.174,9260,205331.24,0,0.0,0,0.0,787500,17462025.0,5603385,124249458.99
1362,2347.06,130,305117.8,0,0.0,0,0.0,814345,1911316575.7,5264880,12356989252.8
5198,1186.62,1495,1773996.9,0,0.0,0,0.0,826445,980676165.8999999,5264480,6246937257.599999

weighted_avg,NA,NA,5093024.789999999,NA,0.0,NA,0.0,NA,4839568512.4,NA,31661718048.69
weighted_%,NA,NA,0.00013951054165803635,NA,0.0,NA,0.0,NA,0.13256774753615547,NA,0.8672927419221865
weighted_total,36506379585.88
