Simpoints,Weight,CBR_CORRECT_val,CBR_CORRECT_w_val,CBR_CORRECT_BTB_MISS_NT_NT_val,CBR_CORRECT_BTB_MISS_NT_NT_w_val,CBR_RECOVER_MISPREDICT_val,CBR_RECOVER_MISPREDICT_w_val,CBR_RECOVER_MISFETCH_val,CBR_RECOVER_MISFETCH_w_val,CBR_RECOVER_BTB_MISS_T_T_val,CBR_RECOVER_BTB_MISS_T_T_w_val,CBR_RECOVER_BTB_MISS_T_NT_val,CBR_RECOVER_BTB_MISS_T_NT_w_val,CBR_RECOVER_BTB_MISS_NT_T_val,CBR_RECOVER_BTB_MISS_NT_T_w_val
49,53.1722,594617,31617094.047399998,665909,35407846.5298,2155,114586.09099999999,0,0.0,2946,156645.3012,22,1169.7884,60,3190.332
1172,4605.89,580462,2673544121.1800003,692004,3187294303.5600004,654,3012252.06,0,0.0,2933,13509075.370000001,19,87511.91,57,262535.73000000004

weighted_avg,NA,NA,2705161215.2274003,NA,3222702150.0898004,NA,3126838.151,NA,0.0,NA,13665720.671200002,NA,88681.69840000001,NA,265726.06200000003
weighted_%,NA,NA,0.4550305321947074,NA,0.5420852059410882,NA,0.0005259600869357583,NA,0.0,NA,0.0022986874552382744,NA,1.4916996514564625e-05,NA,4.4697325515847176e-05
weighted_total,5945010331.8998
