Simpoints,Weight,ICACHE_HIT_val,ICACHE_HIT_w_val,ICACHE_MISS_val,ICACHE_MISS_w_val
49,53.1722,1548341,82328697.3202,50849,2703753.1977999997
1172,4605.89,1558698,7179191531.22,55394,255138670.66000003

weighted_avg,NA,NA,7261520228.5402,NA,257842423.85780004
weighted_%,NA,NA,0.9657095373933625,NA,0.03429046260663748
weighted_total,7519362652.398001
