Simpoints,Weight,ICACHE_MISS_NOT_PREFETCHED_val,ICACHE_MISS_NOT_PREFETCHED_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_w_val
49,53.1722,54,2871.2988,0,0.0,0,0.0,6367,338547.39739999996,41645,2214356.269
1172,4605.89,0,0.0,0,0.0,0,0.0,7133,32853813.37,45212,208241498.68

weighted_avg,NA,NA,2871.2988,NA,0.0,NA,0.0,NA,33192360.7674,NA,210455854.949
weighted_%,NA,NA,1.1784469485337762e-05,NA,0.0,NA,0.0,NA,0.13622906909226848,NA,0.8637591464382463
weighted_total,243651087.0152
