Simpoints,Weight,ICACHE_MISS_NOT_PREFETCHED_val,ICACHE_MISS_NOT_PREFETCHED_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_w_val
4118,2431.67,8,19453.36,0,0.0,0,0.0,11586,28173328.62,58241,141622892.47
1010,22.174,46,1020.004,0,0.0,0,0.0,11208,248526.19199999998,59327,1315516.898
1362,2347.06,3,7041.18,0,0.0,0,0.0,12079,28350137.74,58949,138356839.94
5198,1186.62,7,8306.34,0,0.0,0,0.0,11882,14099418.839999998,58468,69379298.16

weighted_avg,NA,NA,35820.884000000005,NA,0.0,NA,0.0,NA,70871411.392,NA,350674547.46799994
weighted_%,NA,NA,8.496781815796634e-05,NA,0.0,NA,0.0,NA,0.16810833578964382,NA,0.8318066963921982
weighted_total,421581779.74399996
