cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
2,ab2a09,0,0,43,0,0,0,0,0,0,0,0,0
1,ab2a0f,ab232d,0,43,0,0,0,0,0,1,0,0,2
7,b33e53,b37bc2,0,2,0,0,0,0,0,0,0,0,0
2,ab2259,ab21ab,0,32,0,5,0,0,0,1,0,0,12
7,b33e1a,681865,0,45,0,0,0,0,0,0,0,0,0
2,ab2a5a,0,0,32,0,0,0,0,0,0,0,0,0
2,812a1b,0,0,229,0,0,0,0,0,0,0,0,0
2,812a5e,0,0,229,0,0,0,0,0,0,0,0,0
2,ab2263,0,0,30,0,0,0,0,0,0,0,0,0
2,812a64,0,0,229,0,0,0,0,0,1,0,0,2
2,812a25,812a40,0,229,0,0,0,0,0,1,0,0,2
2,a12e25,0,0,8,0,0,0,0,0,0,0,0,0
2,ab226d,0,0,30,0,0,0,0,0,0,0,0,0
3,812a6f,caff50,0,229,0,0,0,0,0,1,0,0,2
2,ab2272,ab22ad,0,30,0,0,0,0,0,1,0,0,2
2,a12e73,0,0,4,0,0,0,0,0,0,0,0,0
2,812a76,0,0,229,0,0,0,0,0,0,0,0,0
3,ab2a3b,d04700,0,32,0,0,0,0,0,1,0,0,2
2,812a81,812ab0,0,229,0,0,0,0,0,1,0,0,2
2,ab22c2,0,0,45,0,0,0,0,0,0,0,0,0
1,a12e83,a12e20,0,4,0,0,0,0,0,1,0,0,2
1,a126c6,a12680,0,517,0,0,0,0,0,1,0,0,2
2,ab22d3,ab2349,0,45,0,1,0,0,0,1,0,0,4
2,812a96,0,0,229,0,0,0,0,0,0,0,0,0
1,ab26d7,ab212c,0,32,0,0,0,0,0,1,0,0,2
2,ab22da,0,0,43,0,0,0,0,0,0,0,0,0
2,ab2add,0,0,32,0,0,0,0,0,0,0,0,0
3,a126a0,67efe0,0,517,0,0,0,0,0,1,0,0,2
2,ab26e4,ab3130,0,13,0,0,0,0,0,1,0,0,2
2,ab26ef,0,0,13,0,0,0,0,0,0,0,0,0
2,ab26af,0,0,32,0,0,0,0,0,1,0,0,2
2,812ab7,812a83,0,229,0,0,0,0,0,1,0,0,2
2,ab22b7,0,0,30,0,0,0,0,0,0,0,0,0
2,ab22fb,ab26e0,0,43,0,2,0,0,0,1,0,0,6
2,ab26fe,ab2318,0,13,0,2,0,0,0,1,0,0,6
2,ab2347,ab2360,0,43,0,0,0,0,0,1,0,0,2
2,ab2308,0,0,30,0,0,0,0,0,0,0,0,0
2,ab2311,0,0,30,0,0,0,0,0,1,0,0,2
2,ab2b53,ab224d,0,32,0,0,0,0,0,1,0,0,2
2,ab231f,ab29f8,0,43,0,0,0,0,0,1,0,0,2
3,a12f2a,a12cd0,0,4,0,0,0,0,0,1,0,0,2
2,a12f31,0,0,4,0,0,0,0,0,0,0,0,0
2,ab2334,0,0,43,0,0,0,0,0,0,0,0,0
1,a12f37,a12d41,0,4,0,0,0,0,0,1,0,0,2
7,a12d4b,cd1efb,0,134,0,0,0,0,0,0,0,0,0
4,a12d2d,a12dde,0,152,0,0,0,13,0,1,0,0,28
2,ab313a,ab33c8,0,13,0,0,0,0,0,1,0,0,2
7,a12df4,cd1efb,0,22,0,0,0,0,0,0,0,0,0
3,b33e0c,ab2060,0,45,0,0,0,0,0,1,0,0,2
1,b33e4c,b33e2c,0,32,0,0,0,0,0,1,0,0,2
2,b33e2a,0,0,44,0,2,0,0,0,2,0,0,8
4,a12e2e,a12f20,0,8,0,0,0,5,0,1,0,0,12
2,b33e35,b33e48,0,74,0,9,0,0,0,1,0,0,20
3,b33e37,6861a0,0,42,0,0,0,0,0,1,0,0,2
7,812a9c,6844ce,0,229,0,0,0,0,0,0,0,0,0
7,a126b6,798dc3,0,517,0,0,0,0,0,0,0,0,0
7,ab2374,b33e11,0,45,0,0,0,0,0,0,0,0,0
2,ab33ce,ab26ea,0,13,0,1,0,0,0,1,0,0,4
7,a12f95,cd4b60,0,360,0,0,0,0,0,0,0,0,0
7,a15472,cdd590,0,958,0,0,0,0,0,0,0,0,0
2,b3494b,b34953,0,3,0,1,0,0,0,1,0,0,4
2,b34961,0,0,3,0,0,0,0,0,0,0,0,0
7,b35128,b35713,0,1,0,0,0,0,0,0,0,0,0
3,b34930,cb2e80,0,3,0,0,0,0,0,1,0,0,2
2,b3497e,0,0,3,0,0,0,0,0,0,0,0,0
2,b349c2,0,0,3,0,0,0,0,0,1,0,0,2
2,b34984,b349be,0,3,0,1,0,0,0,1,0,0,4
2,b349c8,0,0,3,0,0,0,0,0,0,0,0,0
2,b349d1,0,0,3,0,0,0,0,0,0,0,0,0
2,b349db,b34a4e,0,3,0,0,0,0,0,1,0,0,2
2,b349f7,0,0,1,0,0,0,0,0,0,0,0,0
1,b34a01,bf8e70,0,1,0,0,0,0,0,1,0,0,2
2,b34a50,b349b6,0,3,0,0,0,0,0,1,0,0,2
7,b35613,b37e9a,0,14,0,0,0,0,0,0,0,0,0
2,b34a59,b349f0,0,1,0,0,0,0,0,1,0,0,2
7,a15e27,7c56c0,0,196,0,0,0,0,0,0,0,0,0
2,a15442,0,0,958,0,0,0,0,0,1,0,0,2
3,b35046,cb2e80,0,14,0,0,0,0,0,1,0,0,2
2,a15453,a15468,0,958,0,2,0,0,0,1,0,0,6
2,b35056,0,0,14,0,0,0,0,0,0,0,0,0
2,b35061,0,0,14,0,0,0,0,0,0,0,0,0
2,b35067,0,0,14,0,0,0,0,0,0,0,0,0
2,b3506e,b35129,0,14,0,0,0,0,0,1,0,0,2
2,b3582e,0,0,1,0,0,0,0,0,0,0,0,0
2,b3586f,0,0,1,0,0,0,0,0,0,0,0,0
2,a15435,a1543e,0,958,0,1,0,0,0,1,0,0,4
3,b3503b,cb2e80,0,14,0,0,0,0,0,1,0,0,2
2,b3583c,b35866,0,1,0,0,0,0,0,1,0,0,2
2,b35885,0,0,1,0,0,0,0,0,0,0,0,0
1,b35893,b355ff,0,8,0,0,0,0,0,1,0,0,2
2,b35942,b35b2d,0,8,0,0,0,0,0,1,0,0,2
2,b35144,0,0,14,0,0,0,0,0,0,0,0,0
2,b35155,0,0,14,0,0,0,0,0,4,0,0,8
1,b35d57,b35b8b,0,7,0,0,0,0,0,1,0,0,2
2,b3515a,b3511c,0,14,0,1,0,0,0,1,0,0,4
2,b3591f,0,0,8,0,0,0,0,0,0,0,0,0
2,b35168,0,0,13,0,0,0,0,0,0,0,0,0
2,b3516d,0,0,13,0,0,0,0,0,0,0,0,0
2,b3512e,0,0,14,0,0,0,0,0,0,0,0,0
2,b35d32,b3582a,0,8,0,0,0,0,0,1,0,0,2
2,b35134,0,0,14,0,0,0,0,0,0,0,0,0
1,b35176,bf8ea0,0,13,0,0,0,0,0,1,0,0,2
2,b35939,0,0,8,0,0,0,0,0,0,0,0,0
2,b35d3d,b35d4a,0,7,0,0,0,0,0,1,0,0,2
7,b349bd,b370a0,0,2,0,0,0,0,0,0,0,0,0
2,a15dfe,0,0,196,0,0,0,0,0,1,0,0,2
2,a15e07,a15e38,0,196,0,0,0,0,0,1,0,0,2
2,a15e47,0,0,554,0,0,0,0,0,0,0,0,0
2,a15e4f,a15e40,0,750,0,161,0,0,0,1,0,0,324
1,a15e51,a15e27,0,196,0,0,0,0,0,0,0,0,0
2,b35277,0,0,14,0,0,0,0,0,0,0,0,0
2,a15e3b,a15e49,0,196,0,0,0,0,0,1,0,0,2
2,b35280,0,0,14,0,0,0,0,0,0,0,0,0
2,b3528a,b35708,0,14,0,0,0,0,0,1,0,0,2
2,b35744,0,0,8,0,0,0,0,0,0,0,0,0
2,b35b44,0,0,8,0,0,0,0,0,0,0,0,0
3,b3570e,b35020,0,14,0,0,0,0,0,1,0,0,2
2,b35718,0,0,14,0,0,0,0,0,2,0,0,4
2,b35b5e,0,0,8,0,0,0,0,0,0,0,0,0
2,b35b67,b35d2f,0,8,0,0,0,0,0,1,0,0,2
2,b3572c,b355ff,0,14,0,3,0,0,0,1,0,0,8
2,b35772,0,0,8,0,0,0,0,0,0,0,0,0
2,b35735,0,0,8,0,0,0,0,0,0,0,0,0
2,b35785,b35910,0,8,0,1,0,0,0,1,0,0,4
3,b35b8b,6861a0,0,7,0,0,0,0,0,1,0,0,2
3,b35b98,6861a0,0,7,0,0,0,0,0,1,0,0,2
2,b3579e,0,0,7,0,0,0,0,0,0,0,0,0
1,b35ba3,b35796,0,7,0,0,0,0,0,1,0,0,2
3,b357af,685640,0,7,0,0,0,0,0,1,0,0,2
2,b357bc,b35890,0,7,0,0,0,0,0,1,0,0,2
7,b37c84,681c69,0,22,0,0,0,0,0,0,0,0,0
2,b364d4,0,0,45,0,0,0,0,0,0,0,0,0
7,b370d9,b37c44,0,8,0,0,0,0,0,0,0,0,0
2,b364fb,b36500,0,45,0,0,0,0,0,1,0,0,2
1,b36500,b33df0,0,45,0,0,0,0,0,0,0,0,0
3,b36fcb,cabda0,0,8,0,0,0,0,0,1,0,0,2
3,b36fef,d04700,0,8,0,0,0,0,0,1,0,0,2
2,b36ffd,0,0,8,0,0,0,0,0,0,0,0,0
1,b37441,b37188,0,5,0,0,0,0,0,1,0,0,2
1,b37c4b,b37c73,0,8,0,0,0,0,0,1,0,0,2
2,b37c51,b37cad,0,17,0,4,0,0,0,1,0,0,10
2,b37c1d,0,0,8,0,0,0,0,0,0,0,0,0
2,b37c5d,0,0,14,0,0,0,0,0,0,0,0,0
2,b37c69,b37cad,0,14,0,1,0,0,0,1,0,0,4
2,b37030,0,0,8,0,0,0,0,0,0,0,0,0
2,b37070,b370e0,0,8,0,0,0,0,0,1,0,0,2
2,b3743b,0,0,5,0,0,0,0,0,0,0,0,0
3,b37c3f,b36f90,0,8,0,0,0,0,0,1,0,0,2
1,b37cc9,b37aca,0,14,0,0,0,0,0,1,0,0,2
2,b3708a,0,0,1,0,0,0,0,0,0,0,0,0
3,b3709b,b34920,0,3,0,0,0,0,0,1,0,0,2
7,b364e3,68185d,0,45,0,0,0,0,0,0,0,0,0
2,b370a5,b37188,0,3,0,1,0,0,0,1,0,0,4
2,b370ed,b37081,0,8,0,0,0,0,0,1,0,0,2
2,b370fc,0,0,7,0,0,0,0,0,0,0,0,0
2,b37cbe,b37b04,0,19,0,2,0,0,0,1,0,0,6
2,b3710b,0,0,7,0,2,0,0,0,1,0,0,6
2,b37164,0,0,5,0,0,0,0,0,0,0,0,0
2,b3716d,b37680,0,5,0,2,0,0,0,1,0,0,6
2,b37971,0,0,22,0,0,0,0,0,0,0,0,0
2,b37dc6,0,0,3,0,0,0,0,0,0,0,0,0
2,b3798b,0,0,22,0,0,0,0,0,3,0,0,6
1,b3718b,b370c5,0,8,0,0,0,0,0,1,0,0,2
2,b379d0,0,0,22,0,0,0,0,0,0,0,0,0
2,b37dd5,0,0,3,0,0,0,0,0,0,0,0,0
2,b37de8,0,0,3,0,0,0,0,0,0,0,0,0
2,b37daa,0,0,8,0,0,0,0,0,0,0,0,0
1,b37dea,b37ac0,0,3,0,0,0,0,0,1,0,0,2
2,b379b2,0,0,22,0,0,0,0,0,0,0,0,0
2,b37db3,b37ba9,0,8,0,1,0,0,0,1,0,0,4
2,b379f9,0,0,22,0,0,0,0,0,0,0,0,0
2,b37dfa,0,0,14,0,0,0,0,0,0,0,0,0
2,b379bd,0,0,22,0,0,0,0,0,0,0,0,0
2,b37a42,b37a51,0,22,0,0,0,0,0,1,0,0,2
2,b37a04,0,0,22,0,0,0,0,0,0,0,0,0
2,b37e0a,0,0,14,0,0,0,0,0,0,0,0,0
3,b37e4f,b33e20,0,14,0,0,0,0,0,1,0,0,2
3,b37e14,b33e20,0,14,0,0,0,0,0,1,0,0,2
2,b37a19,0,0,22,0,0,0,0,0,0,0,0,0
2,b37e2a,0,0,14,0,0,0,0,0,0,0,0,0
2,b37e74,0,0,14,0,0,0,0,0,0,0,0,0
2,b37a75,0,0,22,0,0,0,0,0,0,0,0,0
2,b37a37,0,0,22,0,0,0,0,0,0,0,0,0
2,b37e38,0,0,14,0,0,0,0,0,0,0,0,0
2,b37ac4,b37c4d,0,20,0,2,0,0,0,1,0,0,6
2,b37a89,b37dc0,0,22,0,3,0,0,0,1,0,0,8
2,b37a93,b37ac0,0,19,0,5,0,0,0,1,0,0,12
1,b37693,b37439,0,5,0,0,0,0,0,1,0,0,2
3,b37e95,b35230,0,14,0,0,0,0,0,1,0,0,2
2,b37a9b,b37cad,0,5,0,2,0,0,0,1,0,0,6
1,b37ea1,b37c73,0,14,0,0,0,0,0,1,0,0,2
2,b37aaa,b37ac0,0,3,0,1,0,0,0,1,0,0,4
2,b37ab9,0,0,2,0,0,0,0,0,1,0,0,2
2,b37b06,b37b60,0,22,0,3,0,0,0,1,0,0,8
2,b37b10,0,0,14,0,0,0,0,0,0,0,0,0
2,b37b51,0,0,14,0,0,0,0,0,2,0,0,4
2,b37b19,0,0,14,0,0,0,0,0,1,0,0,2
2,b37b26,0,0,14,0,0,0,0,0,0,0,0,0
2,b37b70,0,0,22,0,0,0,0,0,0,0,0,0
3,b37b3a,685640,0,14,0,0,0,0,0,1,0,0,2
2,b37b7b,b37da8,0,22,0,7,0,0,0,1,0,0,16
2,b37b92,0,0,14,0,0,0,0,0,0,0,0,0
2,b37bd3,0,0,8,0,0,0,0,0,0,0,0,0
2,b37b9a,b37df7,0,14,0,1,0,0,0,1,0,0,4
2,b37be1,0,0,8,0,0,0,0,0,0,0,0,0
2,b37bb3,0,0,8,0,0,0,0,0,0,0,0,0
3,b37bf8,b33e20,0,8,0,0,0,0,0,1,0,0,2
3,b37bbd,b33e20,0,8,0,0,0,0,0,1,0,0,2
7,a6d404,ce059b,0,212,0,0,0,0,0,0,0,0,0
7,a6d7ab,cdffc3,0,214,0,0,0,0,0,0,0,0,0
3,a6d446,130cb80,0,212,0,0,0,0,0,1,0,0,2
1,a6d418,a6d3e9,0,3,0,0,0,0,0,1,0,0,2
1,a6d47b,a6d3c0,0,212,0,0,0,0,0,1,0,0,2
2,a6d4c0,a6d4b2,0,13910,0,9,0,0,0,1,0,0,20
2,a6d4c9,0,0,214,0,0,0,0,0,0,0,0,0
3,a6d48f,130c490,0,214,0,0,0,0,0,1,0,0,2
2,a6d4d7,a6d660,0,768,0,141,0,0,0,2,0,0,286
2,a6d4e3,a6d4ef,0,554,0,1,0,0,0,1,0,0,4
2,a6d543,a6d5b8,0,84,0,19,0,0,0,1,0,0,40
2,a6d52b,a6d593,0,768,0,80,0,0,0,1,0,0,162
1,a6d52d,a6d5d0,0,677,0,0,0,0,0,1,0,0,2
1,a6d5c8,a6d555,0,40,0,0,0,0,0,1,0,0,2
2,a6d591,a6d5d0,0,146,0,42,0,0,0,1,0,0,86
2,a6d59b,a6d5a6,0,146,0,41,0,0,0,1,0,0,84
2,a6d5dc,a6d4d0,0,768,0,14,0,0,0,1,0,0,30
1,a6d5ed,a6d603,0,214,0,0,0,0,0,1,0,0,2
2,a6d5ad,a6d538,0,146,0,40,0,0,0,1,0,0,82
1,a6d5b3,a6d555,0,62,0,0,0,0,0,1,0,0,2
2,a6d5f8,a6d63d,0,408,0,49,0,0,0,1,0,0,100
2,a6d601,a6d64a,0,13624,0,127,0,0,0,1,0,0,256
2,a6d648,a6d603,0,286,0,0,0,0,0,1,0,0,2
2,a6d609,a6d5fa,0,13910,0,247,0,0,0,1,0,0,496
2,a6d64f,0,0,214,0,0,0,0,0,0,0,0,0
2,a6d612,a6d698,0,622,0,21,0,0,0,1,0,0,44
1,a6d655,578fc0,0,214,0,0,0,0,0,1,0,0,2
2,a6d61f,a6d680,0,408,0,14,0,0,0,1,0,0,30
1,a6d668,a6d512,0,214,0,0,0,0,0,1,0,0,2
2,a6d63b,a6d5f0,0,622,0,8,0,0,0,1,0,0,18
2,a6d6c2,a6d728,0,214,0,50,0,0,0,1,0,0,102
1,a6d6c7,a6d6ee,0,65,0,0,0,0,0,1,0,0,2
1,a6d690,a6d631,0,210,0,0,0,0,0,1,0,0,2
1,a6d6a4,a6d631,0,214,0,0,0,0,0,1,0,0,2
2,a6d6e7,a6d728,0,151,0,45,0,0,0,1,0,0,92
2,a6d6ec,0,0,87,0,0,0,0,0,0,0,0,0
2,a6d703,0,0,152,0,0,0,0,0,0,0,0,0
2,a6d70c,a6d6d0,0,152,0,1,0,0,0,1,0,0,4
2,a6d721,0,0,1,0,0,0,0,0,1,0,0,2
2,a6d76d,a6d798,0,214,0,1,0,0,0,1,0,0,4
2,a6d730,0,0,214,0,0,0,0,0,0,0,0,0
2,a6d739,a6d741,0,214,0,0,0,0,0,1,0,0,2
2,a6d3ce,0,0,212,0,0,0,0,0,0,0,0,0
2,a6d3d7,a6d408,0,212,0,4,0,0,0,1,0,0,10
3,a6d7a1,a6d480,0,214,0,0,0,0,0,1,0,0,2
2,a6d3f0,0,0,212,0,0,0,0,0,0,0,0,0
2,a6d3fa,a6d400,0,212,0,41,0,0,0,2,0,0,86
7,a67144,7cc642,0,196,0,0,0,0,0,0,0,0,0
2,bf8cd5,0,0,13,0,0,0,0,0,2,0,0,4
2,bf8cea,0,0,13,0,0,0,0,0,0,0,0,0
2,bf8cf5,0,0,13,0,0,0,0,0,0,0,0,0
2,bf8cfa,bf8da1,0,13,0,2,0,0,0,1,0,0,6
2,bf8d03,bf8d0d,0,7,0,0,0,0,0,1,0,0,2
2,bf8d0f,0,0,7,0,0,0,0,0,0,0,0,0
2,bf8d14,bf8da1,0,7,0,0,0,0,0,1,0,0,2
3,bf8e78,bf2780,0,1,0,0,0,0,0,1,0,0,2
2,bf8e7f,0,0,1,0,0,0,0,0,1,0,0,2
3,bf8ea8,bf8cd0,0,13,0,0,0,0,0,1,0,0,2
2,bf8eaf,0,0,13,0,0,0,0,0,0,0,0,0
7,bf8dac,bf8ead,0,13,0,0,0,0,0,0,0,0,0
7,bf8e9c,b370a0,0,1,0,0,0,0,0,0,0,0,0
7,bf8ebd,b35713,0,13,0,0,0,0,0,0,0,0,0
2,bf27c2,0,0,1,0,0,0,0,0,0,0,0,0
2,bf2791,0,0,1,0,0,0,0,0,1,0,0,2
2,bf27d4,0,0,1,0,0,0,0,0,0,0,0,0
2,bf2795,bf27d0,0,1,0,0,0,0,0,1,0,0,2
2,bf27da,bf2797,0,1,0,0,0,0,0,1,0,0,2
2,bf279e,0,0,1,0,0,0,0,0,0,0,0,0
2,bf27a6,0,0,1,0,0,0,0,0,0,0,0,0
3,bf27ab,688f40,0,1,0,0,0,0,0,1,0,0,2
2,bf27b2,0,0,1,0,0,0,0,0,0,0,0,0
2,bf27b9,0,0,1,0,0,0,0,0,0,0,0,0
7,bf27cc,bf8e7d,0,1,0,0,0,0,0,0,0,0,0
7,681c1c,685a88,0,1,0,0,0,0,0,0,0,0,0
7,681c71,685a88,0,22,0,0,0,0,0,0,0,0,0
2,6284d9,0,0,8,0,0,0,0,0,0,0,0,0
7,d01c9b,d04828,0,58,0,0,0,0,0,0,0,0,0
7,7f34eb1d2077,5b945f,0,2,0,0,0,0,0,0,0,0,0
7,6818a0,681c2d,0,46,0,0,0,0,0,0,0,0,0
2,6284e3,6284ee,0,8,0,1,0,0,0,1,0,0,4
2,6284f5,628540,0,8,0,0,0,0,0,1,0,0,2
2,6284bf,6284d0,0,50,0,0,0,0,0,1,0,0,2
3,ca858c,ca82c0,0,7,0,0,0,0,0,1,0,0,2
3,ca859d,809780,0,7,0,0,0,0,0,1,0,0,2
2,ca85ac,0,0,7,0,0,0,0,0,0,0,0,0
1,788a3f,785300,0,71,0,0,0,0,0,1,0,0,2
2,ca82d3,0,0,7,0,0,0,0,0,0,0,0,0
7,d01ea7,d04c10,0,9,0,0,0,0,0,0,0,0,0
2,688f59,688fd0,0,1,0,0,0,0,0,1,0,0,2
2,688fd3,688fc0,0,1,0,0,0,0,0,1,0,0,2
7,d01bdb,682366,0,12,0,0,0,0,0,0,0,0,0
7,d01bed,b36ff4,0,52,0,0,0,0,0,0,0,0,0
3,681c06,681830,0,23,0,0,0,0,0,1,0,0,2
2,681c46,681c5c,0,22,0,5,0,0,0,1,0,0,12
2,681847,0,0,46,0,0,0,0,0,0,0,0,0
2,681c0d,681c20,0,23,0,0,0,0,0,1,0,0,2
2,681c50,0,0,14,0,0,0,0,0,1,0,0,2
2,681853,681894,0,46,0,0,0,0,0,1,0,0,2
3,681858,b364a0,0,45,0,0,0,0,0,1,0,0,2
3,681860,b364f0,0,45,0,0,0,0,0,1,0,0,2
3,681c64,b37950,0,22,0,0,0,0,0,1,0,0,2
2,681868,0,0,45,0,0,0,0,0,0,0,0,0
3,681c28,681830,0,23,0,0,0,0,0,1,0,0,2
2,681c2f,681c0f,0,23,0,0,0,0,0,1,0,0,2
7,700c72,cddeb9,0,968,0,0,0,0,0,0,0,0,0
2,681875,6819c0,0,45,0,2,0,0,0,1,0,0,6
2,681c36,0,0,22,0,0,0,0,0,2,0,0,4
2,681c3f,0,0,22,0,0,0,0,0,0,0,0,0
2,681880,681889,0,30,0,1,0,0,0,1,0,0,4
7,6284c6,6861f3,0,42,0,0,0,0,0,0,0,0,0
2,7f34eb1d2064,0,0,2,0,0,0,0,0,0,0,0,0
2,7f34eb1d203b,0,0,2,0,0,0,0,0,0,0,0,0
2,681892,6818b8,0,30,0,0,0,0,0,1,0,0,2
2,6818d5,0,0,45,0,0,0,0,0,0,0,0,0
7,700cdf,6825e2,0,2411,0,0,0,0,0,0,0,0,0
2,6818e1,0,0,45,0,0,0,0,0,0,0,0,0
3,6818ab,cbb090,0,7,0,0,0,0,0,1,0,0,2
2,6818ef,0,0,45,0,0,0,0,0,0,0,0,0
2,7f34eb1d2018,0,0,2,0,0,0,0,0,0,0,0,0
2,7f34eb1d201e,0,0,2,0,0,0,0,0,0,0,0,0
2,6818fc,681af0,0,45,0,1,0,0,0,1,0,0,4
2,7f34eb1d2057,0,0,2,0,0,0,0,0,0,0,0,0
2,6818bf,0,0,45,0,0,0,0,0,1,0,0,2
7,628543,6862b1,0,8,0,0,0,0,0,0,0,0,0
2,681906,0,0,43,0,0,0,0,0,0,0,0,0
2,681952,68195f,0,45,0,1,0,0,0,1,0,0,4
2,681913,0,0,43,0,0,0,0,0,0,0,0,0
2,681923,0,0,45,0,0,0,0,0,3,0,0,6
2,681966,0,0,45,0,0,0,0,0,0,0,0,0
3,681971,78df10,0,45,0,0,0,0,0,1,0,0,2
2,681979,0,0,45,0,1,0,0,0,1,0,0,4
2,68193c,0,0,45,0,0,0,0,0,0,0,0,0
2,681982,0,0,43,0,0,0,0,0,0,0,0,0
2,6819c4,0,0,15,0,0,0,0,0,0,0,0,0
2,6819ce,0,0,15,0,0,0,0,0,1,0,0,2
2,681997,681b50,0,43,0,5,0,0,0,1,0,0,12
2,6819d8,0,0,15,0,0,0,0,0,0,0,0,0
1,6819a0,681896,0,45,0,0,0,0,0,1,0,0,2
2,6819f0,0,0,15,0,0,0,0,0,0,0,0,0
4,ca85b5,ca8659,0,7,0,0,0,0,0,1,0,0,2
7,700dbb,683795,0,3500,0,0,0,0,0,0,0,0,0
