cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
3,7ffda9da9ee1,7ffda99e46a0,0,10,0,0,0,0,0,1,0,0,2
1,7ffda9da96a0,7ffda9da96ca,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9e81aa5,7ffda9e81a60,0,10,0,0,0,0,0,4,0,0,8
3,7ffda9e816a5,7ffda9e81450,0,10,0,0,0,0,0,4,0,0,8
2,7ffda9e812a7,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9da9ef9,7ffda9daa746,0,10,0,0,0,0,0,1,0,0,2
1,7ffda9e812ba,7ffda9e8130b,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9f01ebe,7ffda9f01ec8,0,30,0,0,0,0,0,1,0,0,2
2,7ffda9e816b1,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9e812b5,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9e81689,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9da9689,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9f01e8d,0,0,40,0,0,0,0,0,0,0,0,0
2,7ffda9e81a8f,7ffda9e81a60,0,20,0,1,0,0,0,1,0,0,4
1,7ffda9da9e8f,7ffda9da9eff,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9e81a83,0,0,20,0,0,0,0,0,0,0,0,0
1,7ffda9e81e84,7ffda9e81ddd,0,10,0,0,0,0,0,10,0,0,20
2,7ffda9e816c6,7ffda9e816e6,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9da969b,0,0,10,0,0,0,0,0,0,0,0,0
3,7ffda9e81a9e,7ffda9f75db0,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9e8129e,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9e81e9e,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9da9ed0,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9e81a97,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9f01ed6,0,0,60,0,0,0,0,0,0,0,0,0
3,7ffda9e81223,7ffda9f74fd0,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9e81a67,7ffda9e81c32,0,60,0,1,0,0,0,1,0,0,4
2,7ffda9e81a79,7ffda9e81a60,0,40,0,1,0,0,0,1,0,0,4
2,7ffda9da9e79,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9da9678,0,0,10,0,0,0,0,0,0,0,0,0
3,7ffda9e8167b,7ffda9f74fd0,0,10,0,0,0,0,0,1,0,0,2
5,7ffda9e8067c,7ffdac6803b0,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9e81e71,0,0,10,0,0,0,0,0,0,0,0,0
7,7ffdac680677,7ffda9e9fece,0,1169,0,0,0,0,0,0,0,0,0
2,7ffda9e81a72,7ffda9e81a60,0,60,0,2,0,0,0,1,0,0,6
2,7ffda9e81235,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9e81277,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9f01e09,0,0,30,0,0,0,0,0,0,0,0,0
2,7ffda9da964a,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9e81e03,7ffda9e81e6b,0,10,0,2,0,0,0,1,0,0,6
2,7ffda9f09a04,7ffda9f09a0b,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9da9644,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9f09a19,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9da9619,7ffda9da9623,0,10,0,1,0,0,0,1,0,0,4
2,7ffda9ea961a,0,0,149,0,0,0,0,0,1,0,0,2
2,7ffda9e81a1d,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9f01e1f,7ffda9f01e82,0,30,0,0,0,0,0,1,0,0,2
2,7ffda9da965f,7ffda9da966c,0,10,0,1,0,0,0,1,0,0,4
3,7ffda9e81253,7ffda9e81450,0,10,0,0,0,0,0,1,0,0,2
3,7ffda9e81e52,7ffda9e3eb20,0,10,0,0,0,0,0,1,0,0,2
1,7ffda9e81a54,7ffda9e81a6d,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9e80de9,0,0,20,0,0,0,0,0,0,0,0,0
2,7ffda9ea01eb,7ffda9ea01f9,0,1073,0,1,0,0,0,1,0,0,4
1,7ffda9f00dec,7ffda9f00e09,0,20,0,0,0,0,0,1,0,0,2
2,7ffda9e80da4,7ffda9e80dab,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9e80db9,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9e80dfd,7ffda9e81000,0,20,0,0,0,0,0,1,0,0,2
7,7ffda9e819b7,7ffda9e823ba,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9f00dcc,0,0,20,0,0,0,0,0,0,0,0,0
2,7ffda9e80d8c,7ffda9e80dd0,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9e80d85,0,0,10,0,0,0,0,0,0,0,0,0
2,7ffda9e80dd9,7ffda9e80de4,0,20,0,1,0,0,0,1,0,0,4
2,7ffda9f00d9b,7ffda9f00daf,0,20,0,1,0,0,0,1,0,0,4
7,7ffda9e819dc,7ffda9e37133,0,20,0,0,0,0,0,0,0,0,0
7,7ffda9da95d1,7ffdaa03efa5,0,150,0,0,0,0,0,0,0,0,0
2,7ffda9f00dd5,0,0,20,0,0,0,0,0,0,0,0,0
2,7ffda9e80d2d,7ffda9e80d45,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9e80927,7ffda9e8094d,0,20,0,1,0,0,0,1,0,0,4
5,7ffda9e81d79,7ffdac637ea0,0,10,0,0,0,0,0,1,0,0,2
2,7ffda9e80908,7ffda9e80918,0,20,0,1,0,0,0,1,0,0,4
