Simpoints,Weight,ICACHE_MISS_NOT_PREFETCHED_val,ICACHE_MISS_NOT_PREFETCHED_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_w_val
49,53.1722,0,0.0,0,0.0,0,0.0,1993,105972.19459999999,48636,2586083.1191999996
1172,4605.89,0,0.0,0,0.0,0,0.0,1833,8442596.370000001,54079,249081925.31000003

weighted_avg,NA,NA,0.0,NA,0.0,NA,0.0,NA,8548568.5646,NA,251668008.42920002
weighted_%,NA,NA,0.0,NA,0.0,NA,0.0,NA,0.03285174474031945,NA,0.9671482552596806
weighted_total,260216576.9938
