Simpoints,Weight,ICACHE_MISS_NOT_PREFETCHED_val,ICACHE_MISS_NOT_PREFETCHED_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_w_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_val,ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_w_val
4118,2431.67,16,38906.72,0,0.0,0,0.0,13394,32569787.98,60125,146204158.75
1010,22.174,57,1263.918,0,0.0,0,0.0,13729,304426.846,61078,1354343.572
1362,2347.06,3,7041.18,0,0.0,0,0.0,14082,33051298.919999998,61044,143273930.64
5198,1186.62,24,28478.879999999997,0,0.0,0,0.0,13663,16212789.059999999,60275,71523520.5

weighted_avg,NA,NA,75690.698,NA,0.0,NA,0.0,NA,82138302.806,NA,362355953.462
weighted_%,NA,NA,0.00017025599349788866,NA,0.0,NA,0.0,NA,0.18475900894012026,NA,0.8150707350663818
weighted_total,444569946.966
