Simpoints,Weight,CBR_CORRECT_val,CBR_CORRECT_w_val,CBR_CORRECT_BTB_MISS_NT_NT_val,CBR_CORRECT_BTB_MISS_NT_NT_w_val,CBR_RECOVER_MISPREDICT_val,CBR_RECOVER_MISPREDICT_w_val,CBR_RECOVER_MISFETCH_val,CBR_RECOVER_MISFETCH_w_val,CBR_RECOVER_BTB_MISS_T_T_val,CBR_RECOVER_BTB_MISS_T_T_w_val,CBR_RECOVER_BTB_MISS_T_NT_val,CBR_RECOVER_BTB_MISS_T_NT_w_val,CBR_RECOVER_BTB_MISS_NT_T_val,CBR_RECOVER_BTB_MISS_NT_T_w_val
49,53.1722,594617,31617094.047399998,665909,35407846.5298,2155,114586.09099999999,0,0.0,2946,156645.3012,22,1169.7884,60,3190.332
1172,4605.89,580459,2673530303.51,692003,3187289697.67,654,3012252.06,0,0.0,2933,13509075.370000001,19,87511.91,57,262535.73000000004

weighted_avg,NA,NA,2705147397.5574,NA,3222697544.1998,NA,3126838.151,NA,0.0,NA,13665720.671200002,NA,88681.69840000001,NA,265726.06200000003
weighted_%,NA,NA,0.45502961808283443,NA,0.542086111114619,NA,0.0005259617168887285,NA,0.0,NA,0.0022986945788823275,NA,1.491704274241229e-05,NA,4.469746403308508e-05
weighted_total,5944991908.3398
