Simpoints,Weight,DCACHE_MISS_val,DCACHE_MISS_w_val,DCACHE_ST_BUFFER_HIT_val,DCACHE_ST_BUFFER_HIT_w_val,DCACHE_HIT_val,DCACHE_HIT_w_val
49,53.1722,463174,24627980.562799998,28941,1538856.6401999998,4457963,237039700.2286
1172,4605.89,497775,2292696894.75,31571,145412553.19,4576154,21077261947.06

weighted_avg,NA,NA,2317324875.3128,NA,146951409.8302,NA,21314301647.2886
weighted_%,NA,NA,0.09745430874367808,NA,0.006179991513696577,NA,0.8963656997426253
weighted_total,23778577932.431602
