Simpoints,Weight,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_val,INST_LOST_WAIT_FOR_ICACHE_MISS_NOT_PREFETCHED_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_val,INST_LOST_WAIT_FOR_ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_OFFPATH_w_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_val,INST_LOST_WAIT_FOR_ICACHE_MISS_MSHR_HIT_PREF_ONPATH_w_val
49,53.1722,7540,400918.388,0,0.0,0,0.0,472455,25121471.751,1207315,64195594.643
1172,4605.89,325,1496914.25,0,0.0,0,0.0,525790,2421730903.1000004,986695,4544608633.55

weighted_avg,NA,NA,1897832.638,NA,0.0,NA,0.0,NA,2446852374.8510003,NA,4608804228.193
weighted_%,NA,NA,0.00026890797021767566,NA,0.0,NA,0.0,NA,0.3466997523221443,NA,0.653031339707638
weighted_total,7057554435.682
