cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
2,7ffda9e7a887,7ffda9e7a8ac,0,327,0,1,0,0,0,1,0,0,4
2,7ffda9e7acc6,7ffda9e7ac80,0,192,0,1,0,0,0,1,0,0,4
2,7ffda9e7acdb,7ffda9e7ad1e,0,117,0,0,0,0,0,1,0,0,2
2,7ffda9e7a8dd,7ffda9e7a902,0,327,0,1,0,0,0,1,0,0,4
2,7ffda9e7a0d5,0,0,21,0,0,0,0,0,0,0,0,0
3,7ffda9e7a8d5,7ffda9ad17a0,0,327,0,0,0,0,0,1,0,0,2
1,7ffda9e7a02a,7ffda9e7a5bf,0,306,0,0,0,0,0,1,0,0,2
2,7ffda9e7ac6f,0,0,96,0,0,0,0,0,1,0,0,2
3,7ffda9e7a87a,7ffda9ad1510,0,327,0,0,0,0,0,1,0,0,2
2,7ffda9e7ac3d,0,0,96,0,0,0,0,0,0,0,0,0
2,7ffda9e7ac30,7ffda9e7acc8,0,117,0,1,0,0,0,1,0,0,4
1,7ffda9e7a04b,7ffda9e7a060,0,20,0,0,0,0,0,1,0,0,2
2,7ffda9e7a80d,7ffda9e7a838,0,2520,0,4,0,0,0,1,0,0,10
2,7ffda9e7ac4d,0,0,96,0,0,0,0,0,0,0,0,0
2,7ffda9e7ac0f,7ffda9e7ada0,0,423,0,4,0,0,0,2,0,0,12
2,7ffda9e7a043,7ffda9e7a04d,0,21,0,1,0,0,0,1,0,0,4
2,7ffda9e7a805,7ffda9e7a7b0,0,6312,0,6,0,0,0,1,0,0,14
3,7ffda9e7a05b,7ffda9acca30,0,1,0,0,0,0,0,1,0,0,2
2,7ffda9e7afac,0,0,306,0,0,0,0,0,0,0,0,0
2,7ffda9e7afa7,7ffda9e7af70,0,318,0,3,0,0,0,2,0,0,10
2,7ffda9e7aba6,7ffda9e7b15f,0,423,0,3,0,0,0,1,0,0,8
2,7ffda9e7abbc,0,0,423,0,0,0,0,0,0,0,0,0
2,7ffda9e7afbf,7ffda9e7b09e,0,306,0,0,0,0,0,1,0,0,2
2,7ffda9e7abf1,7ffda9e7aba0,0,423,0,1,0,0,0,1,0,0,4
2,7ffda9e7abf7,0,0,423,0,0,0,0,0,0,0,0,0
2,7ffda9e7a789,7ffda9e7a7a0,0,2520,0,0,0,0,0,1,0,0,2
2,7ffda9e7ab8a,0,0,327,0,0,0,0,0,0,0,0,0
1,7ffda9e7abc1,7ffda9e7abf3,0,423,0,0,0,0,0,1,0,0,2
1,7ffda9e7ab97,7ffda9e7abac,0,327,0,0,0,0,0,1,0,0,2
2,7ffda9e7af6d,7ffda9e7afa9,0,306,0,10,0,0,0,1,0,0,22
3,7ffda9e7a326,7ffda9e7a840,0,327,0,0,0,0,0,1,0,0,2
2,7ffda9e7a779,0,0,2520,0,0,0,0,0,0,0,0,0
2,7ffda9e7a371,7ffda9e7a49f,0,1059,0,0,0,0,0,1,0,0,2
2,7ffda9e7a733,0,0,2520,0,0,0,0,0,0,0,0,0
2,7ffda9e7a775,7ffda9e7a740,0,7515,0,10,0,0,0,1,0,0,22
1,7ffda9e7ab0b,7ffda9e7aa30,0,423,0,0,0,0,0,1,0,0,2
2,7ffda9e7ab4f,0,0,327,0,0,0,0,0,0,0,0,0
3,7ffda9e7ab00,7ffda9ad1890,0,423,0,0,0,0,0,1,0,0,2
2,7ffda9e7a359,0,0,1059,0,0,0,0,0,0,0,0,0
2,7ffda9e7ab1b,7ffda9e7ab2f,0,327,0,0,0,0,0,1,0,0,2
2,7ffda9e7a31e,7ffda9e7a347,0,1059,0,132,0,0,0,1,0,0,266
2,7ffda9e7a713,7ffda9e7a6e0,0,2496,0,0,0,0,0,1,0,0,2
1,7ffda9e7a715,7ffda9e7a83a,0,1248,0,0,0,0,0,1,0,0,2
2,7ffda9e7a2eb,0,0,1059,0,0,0,0,0,0,0,0,0
2,7ffda9e7a2e0,0,0,1059,0,0,0,0,0,0,0,0,0
2,7ffda9e7aaf9,7ffda9e7ab10,0,750,0,5,0,0,0,1,0,0,12
7,7ffda9d73afc,7ffda9d739c2,0,26,0,0,0,0,0,0,0,0,0
1,7ffda9e7a2f0,7ffda9e7a30e,0,1059,0,0,0,0,0,1,0,0,2
2,7ffda9e7aab4,7ffda9e7aadc,0,633,0,0,0,0,0,1,0,0,2
2,7ffda9e7a6cd,7ffda9e7a660,0,2496,0,1,0,0,0,1,0,0,4
3,7ffda9e7a2c3,7ffda9ad1490,0,21,0,0,0,0,0,1,0,0,2
2,7ffda9e7a6d1,0,0,1248,0,0,0,0,0,0,0,0,0
1,7ffda9e7ae29,7ffda9e7af67,0,21,0,0,0,0,0,1,0,0,2
1,7ffda9e7aa6a,7ffda9e7aaf0,0,117,0,0,0,0,0,1,0,0,2
2,7ffda9e7ae20,7ffda9e7af48,0,306,0,22,0,0,0,1,0,0,46
2,7ffda9e7a279,7ffda9e7a260,0,105,0,3,0,0,0,1,0,0,8
2,7ffda9e7aa7f,0,0,633,0,0,0,0,0,0,0,0,0
2,7ffda9e7a27e,7ffda9e7a0cb,0,21,0,0,0,0,0,1,0,0,2
2,7ffda9e7a649,0,0,1248,0,0,0,0,0,0,0,0,0
2,7ffda9e7aa0a,7ffda9e7aa16,0,327,0,2,0,0,0,1,0,0,6
2,7ffda9e7aa4c,7ffda9e7aa70,0,330,0,5,0,0,0,1,0,0,12
2,7ffda9e7aa47,7ffda9e7aa70,0,750,0,7,0,0,0,1,0,0,16
7,7ffda9d73a06,7ffdaa045575,0,26,0,0,0,0,0,0,0,0,0
2,7ffda9e7a606,0,0,1248,0,0,0,0,0,0,0,0,0
3,7ffda9e7aa5c,7ffda9e79f10,0,117,0,0,0,0,0,1,0,0,2
3,7ffda9e7aa11,7ffda9ad15f0,0,306,0,0,0,0,0,1,0,0,2
2,7ffda9e7a613,7ffda9e7a646,0,1248,0,0,0,0,0,1,0,0,2
2,7ffda9e799eb,0,0,15,0,9,0,0,0,1,0,0,20
1,7ffda9e799ac,7ffda9e79d9f,0,18,0,0,0,0,0,1,0,0,2
2,7ffda9e79daf,7ffda9e79de9,0,195,0,0,0,0,0,2,0,0,4
2,7ffda9e79da4,0,0,195,0,0,0,0,0,0,0,0,0
3,7ffda9e799a7,7ffda9e79950,0,18,0,0,0,0,0,1,0,0,2
2,7ffda9e791b9,7ffda9e79190,0,105,0,1,0,0,0,1,0,0,4
2,7ffda9e795b9,0,0,906,0,0,0,0,0,0,0,0,0
2,7ffda9e795b4,0,0,906,0,0,0,0,0,0,0,0,0
2,7ffda9e791c8,0,0,21,0,0,0,0,0,0,0,0,0
2,7ffda9e7998c,7ffda9e79ac1,0,180,0,6,0,0,0,1,0,0,14
2,7ffda9e795ce,7ffda9e795c0,0,2718,0,2,0,0,0,1,0,0,6
2,7ffda9e799c1,7ffda9e79a50,0,18,0,4,0,0,0,1,0,0,10
2,7ffda9e795c5,0,0,2718,0,0,0,0,0,1,0,0,2
2,7ffda9e79184,0,0,21,0,0,0,0,0,0,0,0,0
1,7ffda9e791d0,7ffda9e791e5,0,21,0,0,0,0,0,1,0,0,2
2,7ffda9e799d4,0,0,15,0,0,0,0,0,0,0,0,0
2,7ffda9e7992f,0,0,2520,0,0,0,0,0,0,0,0,0
2,7ffda9e79566,7ffda9e795b1,0,906,0,2,0,0,0,1,0,0,6
2,7ffda9e7953e,0,0,906,0,0,0,0,0,0,0,0,0
2,7ffda9e79974,7ffda9e799b1,0,198,0,0,0,0,0,1,0,0,2
7,7ffda9e7815b,7ffda9e8618f,0,386,0,0,0,0,0,0,0,0,0
1,7ffda9e7911a,7ffda9e79132,0,21,0,0,0,0,0,1,0,0,2
2,7ffda9e79112,0,0,21,0,0,0,0,0,0,0,0,0
2,7ffda9e79517,7ffda9e794b0,0,1098,0,17,0,0,0,1,0,0,36
1,7ffda9e798eb,7ffda9e79800,0,3768,0,0,0,0,0,1,0,0,2
3,7ffda9e798e0,7ffda9ad1890,0,3768,0,0,0,0,0,1,0,0,2
2,7ffda9e794a6,7ffda9e79519,0,543,0,2,0,0,0,1,0,0,6
2,7ffda9e798fb,7ffda9e7990f,0,2520,0,0,0,0,0,1,0,0,2
3,7ffda9e790fd,7ffda9ad19d0,0,21,0,0,0,0,0,1,0,0,2
2,7ffda9e798b4,7ffda9e79890,0,4179,0,4,0,0,0,1,0,0,10
1,7ffda9e798b6,7ffda9e798d0,0,2079,0,0,0,0,0,0,0,0,0
2,7ffda9e798d9,7ffda9e798f0,0,6288,0,6,0,0,0,1,0,0,14
2,7ffda9e79894,7ffda9e798bc,0,7140,0,14,0,0,0,1,0,0,30
2,7ffda9e7946d,7ffda9e794b0,0,363,0,0,0,0,0,1,0,0,2
2,7ffda9e79823,7ffda9e79850,0,3744,0,4,0,0,0,1,0,0,10
2,7ffda9e79462,7ffda9e79474,0,906,0,7,0,0,0,1,0,0,16
2,7ffda9e79425,0,0,531,0,0,0,0,0,2,0,0,4
1,7ffda9e79439,7ffda9e795d4,0,177,0,0,0,0,0,1,0,0,2
2,7ffda9e79c7f,7ffda9e79d9f,0,162,0,0,0,0,0,1,0,0,2
3,7ffda9e79833,7ffda9e79f10,0,1248,0,0,0,0,0,1,0,0,2
2,7ffda9e79432,7ffda9e79420,0,531,0,3,0,0,0,1,0,0,8
2,7ffda9e7944d,0,0,906,0,0,0,0,0,0,0,0,0
2,7ffda9e79c4d,7ffda9e79c10,0,372,0,45,0,0,0,1,0,0,92
2,7ffda9e7940d,0,0,177,0,0,0,0,0,0,0,0,0
1,7ffda9e79841,7ffda9e798d0,0,1248,0,0,0,0,0,1,0,0,2
2,7ffda9e79c05,7ffda9e79c4f,0,162,0,4,0,0,0,1,0,0,10
1,7ffda9e7901b,7ffda9e79010,0,96,0,0,0,0,0,1,0,0,2
2,7ffda9e7985f,0,0,5040,0,0,0,0,0,0,0,0,0
2,7ffda9e7981e,7ffda9e79850,0,6288,0,10,0,0,0,1,0,0,22
3,7ffda9e797af,7ffda9ad19d0,0,2520,0,0,0,0,0,1,0,0,2
2,7ffda9e793e3,0,0,180,0,0,0,0,0,0,0,0,0
2,7ffda9e79fa5,7ffda9e79fe5,0,285,0,0,0,0,0,1,0,0,2
2,7ffda9e793bf,7ffda9e7943e,0,1086,0,4,0,0,0,1,0,0,10
2,7ffda9e793fe,0,0,177,0,0,0,0,0,0,0,0,0
2,7ffda9e793f1,7ffda9e795da,0,180,0,1,0,0,0,1,0,0,4
3,7ffda9e797cc,7ffda9e79e00,0,2520,0,0,0,0,0,1,0,0,2
2,7ffda9e79f81,0,0,285,0,0,0,0,0,0,0,0,0
3,7ffda9e793db,7ffda9e79950,0,180,0,0,0,0,0,1,0,0,2
2,7ffda9e79bdd,7ffda9e79bfd,0,162,0,13,0,0,0,1,0,0,28
3,7ffda9e797de,7ffda9ad15f0,0,2520,0,0,0,0,0,1,0,0,2
2,7ffda9e797d7,0,0,2520,0,0,0,0,0,0,0,0,0
2,7ffda9e7972b,7ffda9e79735,0,1248,0,4,0,0,0,1,0,0,10
2,7ffda9e79f62,7ffda9e79fe5,0,306,0,2,0,0,0,1,0,0,6
2,7ffda9e79326,0,0,21,0,0,0,0,0,1,0,0,2
1,7ffda9e79733,7ffda9e79748,0,1194,0,0,0,0,0,1,0,0,2
2,7ffda9e79f35,7ffda9e7a2d8,0,1365,0,1,0,0,0,1,0,0,4
2,7ffda9e79f75,0,0,285,0,0,0,0,0,0,0,0,0
3,7ffda9e79743,7ffda9acca30,0,54,0,0,0,0,0,1,0,0,2
2,7ffda9e79f54,7ffda9e7a02f,0,327,0,23,0,0,0,1,0,0,48
2,7ffda9e796ad,7ffda9e796d2,0,2520,0,0,0,0,0,1,0,0,2
1,7ffda9e79eac,7ffda9e79ebe,0,2520,0,0,0,0,0,1,0,0,2
3,7ffda9e796a5,7ffda9ad17a0,0,2520,0,0,0,0,0,1,0,0,2
2,7ffda9e796e5,7ffda9e7978e,0,2520,0,12,0,0,0,1,0,0,26
2,7ffda9e79ebc,7ffda9e79e8a,0,3768,0,1,0,0,0,1,0,0,4
1,7ffda9e79abc,7ffda9e42ae0,0,3,0,0,0,0,0,1,0,0,2
2,7ffda9e79af6,7ffda9e79bcc,0,162,0,0,0,0,0,1,0,0,2
2,7ffda9e79e88,7ffda9e79e99,0,2520,0,0,0,0,0,1,0,0,2
2,7ffda9e79ec8,7ffda9e79eb0,0,3768,0,0,0,0,0,1,0,0,2
1,7ffda9e79e81,7ffda9e79e30,0,3768,0,0,0,0,0,1,0,0,2
2,7ffda9e79ad9,0,0,162,0,0,0,0,0,0,0,0,0
2,7ffda9e71691,7ffda9e71898,0,759,0,0,0,0,0,1,0,0,2
2,7ffda9e79229,0,0,21,0,0,0,0,0,0,0,0,0
7,7ffda9e78e21,7ffda9e7786d,0,7623,0,0,0,0,0,0,0,0,0
3,7ffda9e79e67,7ffda9e7a5e0,0,3768,0,0,0,0,0,1,0,0,2
1,7ffda9e79e26,7ffda9e79e38,0,2520,0,0,0,0,0,1,0,0,2
1,7ffda9e7967a,7ffda9e79681,0,2520,0,0,0,0,0,1,0,0,2
2,7ffda9e79e7f,0,0,3768,0,0,0,0,0,0,0,0,0
2,7ffda9e79274,7ffda9e79240,0,63,0,2,0,0,0,1,0,0,6
2,7ffda9e79e36,7ffda9e79e83,0,3768,0,2,0,0,0,1,0,0,6
3,7ffda9e7964a,7ffda9ad1510,0,2520,0,0,0,0,0,1,0,0,2
2,7ffda9e79a0e,7ffda9e79a50,0,15,0,4,0,0,0,1,0,0,10
2,7ffda9e79a4e,0,0,18,0,13,0,0,0,1,0,0,28
2,7ffda9e79e43,0,0,3768,0,0,0,0,0,0,0,0,0
2,7ffda9e79e18,0,0,2520,0,0,0,0,0,0,0,0,0
2,7ffda9e79a5b,7ffda9e79d9f,0,18,0,1,0,0,0,1,0,0,4
2,7ffda9e79e54,0,0,3768,0,0,0,0,0,0,0,0,0
2,7ffda9e79657,0,0,2520,0,0,0,0,0,0,0,0,0
2,7ffda9e781ea,7ffda9e7850b,0,87951,0,2,0,0,0,2,0,0,8
7,7ffda9e795e2,7ffda9e77a42,0,1086,0,0,0,0,0,0,0,0,0
7,7ffda9e79df7,7ffda9e793e0,0,195,0,0,0,0,0,0,0,0,0
2,7ffda9e78db6,0,0,7623,0,0,0,0,0,0,0,0,0
1,7ffda9e781c2,7ffda9e781d8,0,253,0,0,0,0,0,1,0,0,2
3,7ffda9e78d99,7ffda9e78e50,0,2520,0,0,0,0,0,1,0,0,2
2,7ffda9e78ddb,7ffda9e78e13,0,7623,0,0,0,0,0,1,0,0,2
2,7ffda9e781d2,0,0,43964,0,0,0,0,0,0,0,0,0
2,7ffda9e7816d,7ffda9e78517,0,271,0,2,0,0,0,1,0,0,6
2,7ffda9e78164,7ffda9e7814d,0,387,0,0,0,0,0,1,0,0,2
2,7ffda9e78526,0,0,155,0,0,0,0,0,0,0,0,0
3,7ffda9e78d66,7ffda9e79610,0,2520,0,0,0,0,0,1,0,0,2
2,7ffda9e78178,0,0,253,0,0,0,0,0,0,0,0,0
2,7ffda9e78532,7ffda9e78554,0,155,0,3,0,0,0,1,0,0,8
2,7ffda9e78148,7ffda9e7815c,0,387,0,0,0,0,0,1,0,0,2
3,7ffda9e7854a,7ffda9e42790,0,137,0,0,0,0,0,1,0,0,2
1,7ffda9e7854f,7ffda9e78173,0,137,0,0,0,0,0,1,0,0,2
7,7ffda9e79945,7ffda9e78d6b,0,2520,0,0,0,0,0,0,0,0,0
2,7ffda9e78d5b,7ffda9e78d9e,0,7623,0,3,0,0,0,1,0,0,8
1,7ffda9e7855d,7ffda9e7814d,0,18,0,0,0,0,0,1,0,0,2
3,7ffda9e78d53,7ffda9e78e50,0,7623,0,0,0,0,0,1,0,0,2
1,7ffda9e78512,7ffda9e7814a,0,121,0,0,0,0,0,1,0,0,2
7,7ffda9e718aa,7ffda9e85cb5,0,759,0,0,0,0,0,0,0,0,0
2,7ffda9e784e0,7ffda9e781d8,0,43734,0,1,0,0,0,1,0,0,4
2,7ffda9e7848d,0,0,776,0,0,0,0,0,1,0,0,2
3,7ffda9e7848f,7ffda9e42d10,0,776,0,0,0,0,0,0,0,0,0
1,7ffda9e78494,7ffda9e784d6,0,776,0,0,0,0,0,1,0,0,2
2,7ffda9e78c3b,7ffda9e78d25,0,7623,0,0,0,0,0,1,0,0,2
2,7ffda9e7847b,0,0,776,0,0,0,0,0,0,0,0,0
2,7ffda9e78472,7ffda9e784d6,0,43734,0,195,0,0,0,1,0,0,392
2,7ffda9e78435,7ffda9e7850b,0,43775,0,0,0,0,0,1,0,0,2
2,7ffda9e78476,0,0,776,0,0,0,0,0,0,0,0,0
2,7ffda9e78c0b,7ffda9e78c30,0,7623,0,1,0,0,0,1,0,0,4
2,7ffda9e78c00,0,0,7623,0,0,0,0,0,0,0,0,0
2,7ffda9e7841d,7ffda9e78400,0,87605,0,64,0,0,0,1,0,0,130
1,7ffda9e7841f,7ffda9e7842c,0,43734,0,0,0,0,0,0,0,0,0
7,7ffda9e79017,7ffda9e78d58,0,10410,0,0,0,0,0,0,0,0,0
1,7ffda9e783ae,7ffda9e781d0,0,7310,0,0,0,0,0,1,0,0,2
3,7ffda9e783a6,7ffda9ad1890,0,7310,0,0,0,0,0,1,0,0,2
2,7ffda9e783f9,7ffda9e78421,0,43775,0,25,0,0,0,1,0,0,52
2,7ffda9e78f8b,7ffda9e78ff6,0,7749,0,1,0,0,0,1,0,0,4
2,7ffda9e78386,7ffda9e781d0,0,43964,0,143,0,0,0,1,0,0,288
2,7ffda9e7839c,0,0,7310,0,0,0,0,0,0,0,0,0
2,7ffda9e78f2b,7ffda9e78f38,0,10293,0,5,0,0,0,1,0,0,12
2,7ffda9e7833c,0,0,137,0,0,0,0,0,0,0,0,0
1,7ffda9e78f33,7ffda9e79010,0,3,0,0,0,0,0,1,0,0,2
2,7ffda9e78337,7ffda9e7836e,0,41788,0,2,0,0,0,1,0,0,6
