cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
2,9297c2,929819,0,8,0,0,0,0,0,1,0,0,2
3,9293c6,6888e0,0,1166,0,0,0,0,0,1,0,0,2
1,1309b87,1309b2a,0,1,0,0,0,0,0,1,0,0,2
2,9297c7,9297f9,0,43,0,1,0,0,0,1,0,0,4
2,929b89,92c79c,0,2,0,1,0,0,0,1,0,0,4
3,13097cd,578570,0,155,0,0,0,0,0,1,0,0,2
2,92978f,929878,0,43,0,7,0,0,0,2,0,0,18
2,929f91,0,0,3710,0,0,0,0,0,0,0,0,0
2,1309b96,0,0,8,0,0,0,0,0,0,0,0,0
1,1309bd8,13099a0,0,9,0,0,0,0,0,1,0,0,2
1,9293da,688b70,0,1166,0,0,0,0,0,1,0,0,2
2,92979a,0,0,34,0,0,0,0,0,0,0,0,0
1,1309b9d,1309b2a,0,8,0,0,0,0,0,1,0,0,2
2,92939d,0,0,1670,0,0,0,0,0,0,0,0,0
2,92979e,929880,0,34,0,7,0,0,0,1,0,0,16
3,9293a5,9291b0,0,1670,0,0,0,0,0,1,0,0,2
2,9297a6,9297ad,0,8,0,0,0,0,0,1,0,0,2
2,9293ac,0,0,1670,0,0,0,0,0,0,0,0,0
2,929fef,0,0,3710,0,0,0,0,0,0,0,0,0
3,929bb5,130c490,0,2,0,0,0,0,0,1,0,0,2
3,9293b8,9292d0,0,1166,0,0,0,0,0,1,0,0,2
2,929fbe,929fe4,0,3710,0,2,0,0,0,1,0,0,6
2,929ffe,92a015,0,3710,0,258,0,0,0,1,0,0,518
3,929bff,6b3a10,0,2,0,0,0,0,0,1,0,0,2
2,922843,9228a8,0,2955,0,138,0,0,0,2,0,0,280
2,92a444,92a47c,0,514,0,0,0,0,0,1,0,0,2
3,92a006,a16f50,0,242,0,0,0,0,0,1,0,0,2
2,92a846,92a888,0,5507,0,120,0,0,0,1,0,0,242
2,922c4b,922ca0,0,3245,0,269,0,0,0,1,0,0,540
3,92a80e,a58860,0,3710,0,0,0,0,0,1,0,0,2
2,92a84e,92a888,0,2836,0,2,0,0,0,1,0,0,6
2,92a40e,92a211,0,3143,0,65,0,0,0,1,0,0,132
2,922812,9227f4,0,1021,0,29,0,0,0,1,0,0,60
2,92a854,0,0,4,0,0,0,0,0,0,0,0,0
1,922c57,922c8f,0,1283,0,0,0,0,0,1,0,0,2
2,922418,924500,0,155,0,0,0,0,0,1,0,0,2
2,92a85a,0,0,4,0,0,0,0,0,1,0,0,2
2,92245a,922470,0,243,0,0,0,0,0,1,0,0,2
2,92a860,0,0,4,0,0,0,0,0,0,0,0,0
2,92a021,92af30,0,3710,0,0,0,0,0,1,0,0,2
2,92a864,0,0,4,0,0,0,0,0,0,0,0,0
2,922824,0,0,3591,0,0,0,0,0,2,0,0,4
2,922c67,922cf8,0,1020,0,37,0,0,0,1,0,0,76
2,92a86c,92b918,0,4,0,0,0,0,0,1,0,0,2
2,92282d,9228b8,0,3591,0,14,0,0,0,1,0,0,30
2,130a033,130a100,0,9,0,0,0,0,0,1,0,0,2
2,92a073,92a15b,0,3710,0,108,0,0,0,1,0,0,218
3,92a876,929370,0,4,0,0,0,0,0,1,0,0,2
3,922439,68a7d0,0,155,0,0,0,0,0,1,0,0,2
2,92a83a,92a891,0,3710,0,27,0,0,0,1,0,0,56
2,92a87f,0,0,4,0,0,0,0,0,0,0,0,0
2,9224c0,0,0,122,0,0,0,0,0,0,0,0,0
3,92a4c2,9290b0,0,418,0,0,0,0,0,1,0,0,2
2,92a8c2,0,0,150,0,0,0,0,0,0,0,0,0
2,92a483,0,0,514,0,0,0,0,0,1,0,0,2
2,922483,9224f0,0,243,0,0,0,0,0,1,0,0,2
2,922c86,922ca0,0,1797,0,93,0,0,0,2,0,0,190
2,922cc7,922ce6,0,2943,0,216,0,0,0,1,0,0,434
2,92a8c8,0,0,150,0,0,0,0,0,0,0,0,0
2,922888,0,0,607,0,0,0,0,0,1,0,0,2
2,92a48c,92a21e,0,514,0,24,0,0,0,1,0,0,50
1,9228cc,92288a,0,636,0,0,0,0,0,1,0,0,2
2,92248d,9224f0,0,242,0,102,0,0,0,1,0,0,206
1,92a08e,92a09d,0,3472,0,0,0,0,0,1,0,0,2
2,92a4ce,0,0,418,0,0,0,0,0,0,0,0,0
2,92a8ce,0,0,150,0,0,0,0,0,0,0,0,0
2,92a0cf,92a0d8,0,5507,0,26,0,0,0,1,0,0,54
2,92a88f,92a840,0,5507,0,109,0,0,0,1,0,0,220
2,92a8d2,92b258,0,150,0,0,0,0,0,1,0,0,2
2,922c93,922c60,0,2040,0,36,0,0,0,1,0,0,74
2,92acd6,92bbc0,0,486,0,0,0,0,0,1,0,0,2
2,92a097,92a15b,0,5507,0,508,0,0,0,1,0,0,1018
2,92249a,0,0,180,0,0,0,0,0,0,0,0,0
2,92a0db,92a090,0,5507,0,633,0,0,0,4,0,0,1274
1,922c9b,922c77,0,1020,0,0,0,0,0,1,0,0,2
2,92a4de,92af88,0,3710,0,19,0,0,0,1,0,0,40
2,9224a1,0,0,180,0,0,0,0,0,0,0,0,0
2,9224e3,9224f0,0,122,0,36,0,0,0,1,0,0,74
2,922ce4,922d10,0,659,0,58,0,0,0,1,0,0,118
2,92a4a5,92a4b9,0,3710,0,28,0,0,0,1,0,0,58
1,92a4a7,92a4d0,0,3022,0,0,0,0,0,1,0,0,2
2,92a8e7,0,0,688,0,0,0,0,0,2,0,0,4
1,9224e8,922450,0,88,0,0,0,0,0,1,0,0,2
2,9228e9,922f78,0,3083,0,334,0,0,0,1,0,0,670
2,92a8ab,92a8e9,0,3710,0,80,0,0,0,1,0,0,162
1,922cec,922c48,0,3002,0,0,0,0,0,1,0,0,2
1,9228ae,9227c0,0,3591,0,0,0,0,0,1,0,0,2
2,9224b1,922495,0,180,0,49,0,0,0,1,0,0,100
2,922cb2,0,0,3002,0,0,0,0,0,1,0,0,2
2,92a8b4,92a8e0,0,688,0,14,0,0,0,1,0,0,30
3,92a4f7,a586b0,0,3710,0,0,0,0,0,1,0,0,2
2,92a4b7,92a4d0,0,270,0,0,0,0,0,1,0,0,2
2,9228f8,92290e,0,2614,0,509,0,0,0,1,0,0,1020
2,922cb9,922cc9,0,3002,0,10,0,0,0,1,0,0,22
2,92a8bc,92a8e0,0,418,0,5,0,0,0,1,0,0,12
2,92a4bd,92a4b0,0,688,0,5,0,0,0,1,0,0,12
3,9228fd,a16f50,0,895,0,0,0,0,0,1,0,0,2
2,92a0ff,92a090,0,2364,0,1,0,0,0,1,0,0,4
1,922d01,922b8c,0,243,0,0,0,0,0,1,0,0,2
2,92a544,0,0,4,0,0,0,0,0,0,0,0,0
2,922d44,9230f0,0,531,0,0,0,0,0,1,0,0,2
2,922908,922f78,0,895,0,2,0,0,0,1,0,0,6
2,92a549,92a570,0,4,0,1,0,0,0,1,0,0,4
5,92b14a,12a9680,0,526,0,0,0,0,0,1,0,0,2
2,92a90a,92b190,0,3710,0,87,0,0,0,1,0,0,176
2,92250b,924520,0,155,0,0,0,0,0,1,0,0,2
1,130a10d,1309f4a,0,9,0,0,0,0,0,1,0,0,2
2,92a951,92a975,0,3710,0,127,0,0,0,1,0,0,256
2,92a552,0,0,2832,0,0,0,0,0,2,0,0,4
1,92a953,92a730,0,1490,0,0,0,0,0,1,0,0,2
2,92ad16,92bb38,0,486,0,18,0,0,0,1,0,0,38
2,922956,922962,0,1252,0,4,0,0,0,1,0,0,10
2,922d17,0,0,590,0,0,0,0,0,1,0,0,2
2,92ad59,92b930,0,6468,0,529,0,0,0,1,0,0,1060
2,92a55b,92b298,0,2832,0,38,0,0,0,1,0,0,78
5,92b51c,d1be60,0,280896,0,0,0,0,0,2,0,0,4
2,92291c,922922,0,1797,0,91,0,0,0,1,0,0,184
2,92295c,923290,0,18,0,4,0,0,0,1,0,0,10
2,922d1c,922eb8,0,590,0,1,0,0,0,1,0,0,4
2,92a962,92a9c0,0,1392,0,60,0,0,0,1,0,0,122
2,92a523,92a579,0,3710,0,25,0,0,0,1,0,0,52
7,90b965,90c466,0,164,0,0,0,0,0,0,0,0,0
3,92a566,929370,0,2832,0,0,0,0,0,1,0,0,2
3,92a167,8f4a10,0,3710,0,0,0,0,0,1,0,0,2
1,92ad6a,92ad9d,0,2153,0,0,0,0,0,1,0,0,2
3,92252c,68a7d0,0,155,0,0,0,0,0,1,0,0,2
2,92a96f,92a730,0,4138,0,166,0,0,0,1,0,0,334
2,92a52f,92a570,0,5507,0,44,0,0,0,1,0,0,90
2,92a174,92a1ae,0,3710,0,4,0,0,0,1,0,0,10
3,922574,1309720,0,155,0,0,0,0,0,1,0,0,2
2,92a935,92b1c8,0,2776,0,8,0,0,0,1,0,0,18
2,92ad76,92bc08,0,2083,0,65,0,0,0,1,0,0,132
2,922936,923090,0,1797,0,346,0,0,0,1,0,0,694
2,92a577,92a528,0,5507,0,269,0,0,0,1,0,0,540
2,92a538,92a550,0,2836,0,3,0,0,0,1,0,0,8
2,92a97b,92a960,0,4138,0,65,0,0,0,1,0,0,132
2,92253b,922547,0,155,0,0,0,0,0,1,0,0,2
2,92297c,922fa8,0,1750,0,0,0,0,0,1,0,0,2
2,92a17d,92b078,0,1281,0,2,0,0,0,1,0,0,6
2,92a53e,0,0,4,0,0,0,0,0,0,0,0,0
2,92293f,9241d0,0,1111,0,25,0,0,0,1,0,0,52
2,9229c0,0,0,1840,0,0,0,0,0,1,0,0,2
2,92a1c2,92a1c8,0,3624,0,21,0,0,0,1,0,0,44
2,92a5c3,0,0,150,0,0,0,0,0,0,0,0,0
2,922584,9225f0,0,155,0,1,0,0,0,1,0,0,4
7,90b5c4,90d840,0,57,0,0,0,0,0,0,0,0,0
2,92a985,0,0,2746,0,0,0,0,0,3,0,0,6
2,92a9c8,0,0,342,0,0,0,0,0,1,0,0,2
2,92a5c8,92a5a0,0,150,0,0,0,0,0,1,0,0,2
2,922989,922b60,0,2567,0,20,0,0,0,1,0,0,42
2,922dca,0,0,203,0,0,0,0,0,1,0,0,2
2,92258d,9225b8,0,150,0,6,0,0,0,5,0,0,22
2,92a1d0,92b5e8,0,3624,0,8,0,0,0,1,0,0,18
7,90b590,90d840,0,13,0,0,0,0,0,0,0,0,0
2,92a592,92a5a9,0,3710,0,112,0,0,0,1,0,0,226
2,92add2,0,0,5982,0,0,0,0,0,2,0,0,4
2,92a5d2,0,0,268,0,0,0,0,0,0,0,0,0
1,92a594,92a5f0,0,3022,0,0,0,0,0,1,0,0,2
2,92ad94,92adb7,0,1597,0,160,0,0,0,1,0,0,322
2,922994,922b56,0,1793,0,17,0,0,0,1,0,0,36
2,9229d4,0,0,1840,0,0,0,0,0,1,0,0,2
2,92a196,92a1a5,0,1017,0,238,0,0,0,1,0,0,478
1,922596,9225a3,0,7,0,0,0,0,0,1,0,0,2
3,92a5d8,9291b0,0,268,0,0,0,0,0,1,0,0,2
2,92addb,92bce8,0,5982,0,0,0,0,0,1,0,0,2
2,92a99e,0,0,2746,0,0,0,0,0,0,0,0,0
2,92a19f,92bfa8,0,736,0,155,0,0,0,1,0,0,312
2,92ada0,92ad70,0,3690,0,24,0,0,0,1,0,0,50
2,92a9e1,0,0,342,0,0,0,0,0,1,0,0,2
2,9229a2,923bb8,0,1750,0,23,0,0,0,1,0,0,48
2,92a5e4,0,0,268,0,0,0,0,0,0,0,0,0
2,92a9a7,92a9ec,0,2746,0,0,0,0,0,1,0,0,2
2,92a5a7,92a5f0,0,420,0,0,0,0,0,1,0,0,2
2,9229e8,9229f9,0,1840,0,6,0,0,0,1,0,0,14
2,922de8,922df5,0,203,0,0,0,0,0,1,0,0,2
2,92a9ea,0,0,342,0,0,0,0,0,0,0,0,0
1,9229ea,922a38,0,119,0,0,0,0,0,1,0,0,2
3,92a9ec,a58620,0,3088,0,0,0,0,0,1,0,0,2
2,922dad,922ea8,0,531,0,144,0,0,0,2,0,0,292
2,92a5ae,92a5a0,0,688,0,9,0,0,0,1,0,0,20
2,9225af,0,0,7,0,0,0,0,0,0,0,0,0
2,9229b0,923c78,0,1726,0,44,0,0,0,1,0,0,90
2,92a1b1,92a1d6,0,3710,0,6,0,0,0,1,0,0,14
1,92a9f1,92a964,0,3088,0,0,0,0,0,1,0,0,2
2,92adb5,92ad96,0,1607,0,33,0,0,0,1,0,0,68
2,92a1f7,92a497,0,3710,0,12,0,0,0,1,0,0,26
2,92a5b7,92a5d0,0,418,0,3,0,0,0,1,0,0,8
2,9229f7,922a31,0,1320,0,48,0,0,0,1,0,0,98
2,9225fa,0,0,155,0,0,0,0,0,0,0,0,0
2,92a5bd,0,0,150,0,0,0,0,0,2,0,0,4
2,9229fd,9229f0,0,2723,0,51,0,0,0,1,0,0,104
2,92a5fe,92af40,0,3710,0,44,0,0,0,1,0,0,90
3,92a240,929140,0,2836,0,0,0,0,0,1,0,0,2
1,92a202,92a21e,0,3472,0,0,0,0,0,1,0,0,2
2,92aa42,92aa5c,0,621,0,0,0,0,0,1,0,0,2
2,92aa03,0,0,684,0,0,0,0,0,0,0,0,0
3,922a07,688b70,0,1403,0,0,0,0,0,1,0,0,2
2,922e07,922f1f,0,203,0,6,0,0,0,1,0,0,14
2,92a60a,92b0e0,0,3710,0,14,0,0,0,1,0,0,30
2,922a4a,922a59,0,1840,0,77,0,0,0,3,0,0,160
2,92a20b,92a400,0,5461,0,100,0,0,0,2,0,0,204
7,90be4b,90c4fb,0,139,0,0,0,0,0,0,0,0,0
1,922a4c,922a7c,0,1496,0,0,0,0,0,1,0,0,2
2,92aa0d,0,0,684,0,0,0,0,0,0,0,0,0
2,92224d,922266,0,1,0,0,0,0,0,1,0,0,2
2,922216,0,0,1,0,0,0,0,0,0,0,0,0
2,922a57,922a75,0,135,0,2,0,0,0,1,0,0,6
2,92a218,92a492,0,4993,0,144,0,0,0,1,0,0,290
2,92a65a,92b210,0,3706,0,83,0,0,0,1,0,0,168
2,92ae5c,92bbe8,0,486,0,0,0,0,0,1,0,0,2
3,92261c,688440,0,155,0,0,0,0,0,1,0,0,2
2,922a5d,922a50,0,344,0,8,0,0,0,1,0,0,18
2,922e60,0,0,199,0,0,0,0,0,0,0,0,0
3,92aa61,a58620,0,684,0,0,0,0,0,1,0,0,2
3,922a23,688b70,0,1403,0,0,0,0,0,1,0,0,2
3,922626,688440,0,155,0,0,0,0,0,1,0,0,2
2,92a227,92a208,0,5507,0,49,0,0,0,1,0,0,100
2,92a267,92a208,0,2836,0,165,0,0,0,1,0,0,332
3,922a67,688b70,0,209,0,0,0,0,0,1,0,0,2
2,92a66c,92a690,0,3710,0,129,0,0,0,1,0,0,260
2,92a62f,92b0b0,0,3710,0,68,0,0,0,1,0,0,138
2,922a2f,9229f9,0,1403,0,104,0,0,0,1,0,0,210
2,92a270,92a208,0,172,0,26,0,0,0,1,0,0,54
3,92a232,928c50,0,2836,0,0,0,0,0,1,0,0,2
2,92aa32,92b06b,0,684,0,71,0,0,0,1,0,0,144
2,922a73,0,0,209,0,0,0,0,0,0,0,0,0
2,92a675,92b660,0,461,0,1,0,0,0,1,0,0,4
2,92a275,0,0,46,0,0,0,0,0,1,0,0,2
2,922237,922243,0,1,0,0,0,0,0,1,0,0,2
2,922678,0,0,155,0,0,0,0,0,0,0,0,0
2,130aa78,130aa80,0,1,0,0,0,0,0,1,0,0,2
2,92ae3d,92bca0,0,6468,0,397,0,0,0,1,0,0,796
2,92a27f,0,0,46,0,0,0,0,0,0,0,0,0
3,92227f,130c410,0,1,0,0,0,0,0,1,0,0,2
1,922e3f,922e5b,0,199,0,0,0,0,0,1,0,0,2
2,92aec3,92b2b0,0,4508,0,462,0,0,0,1,0,0,926
2,922a83,922b60,0,1840,0,27,0,0,0,1,0,0,56
3,130aac2,130aa70,0,1,0,0,0,0,0,1,0,0,2
2,9226c4,923140,0,243,0,0,0,0,0,1,0,0,2
3,92a6c5,929140,0,2727,0,0,0,0,0,1,0,0,2
7,92328a,90fa7f,0,1,0,0,0,0,0,0,0,0,0
2,922ecb,922ea8,0,59,0,0,0,0,0,1,0,0,2
2,130aacd,0,0,1,0,0,0,0,0,1,0,0,2
1,92aa8d,92aa9c,0,684,0,0,0,0,0,1,0,0,2
2,922a8d,0,0,260,0,0,0,0,0,0,0,0,0
2,92ae8e,92bb50,0,486,0,13,0,0,0,1,0,0,28
2,922e92,0,0,199,0,0,0,0,0,0,0,0,0
1,92aed3,92af0b,0,1368,0,0,0,0,0,1,0,0,2
3,92a2d3,a58620,0,46,0,0,0,0,0,1,0,0,2
2,922293,0,0,1,0,0,0,0,0,0,0,0,0
2,92aa96,92ab24,0,51984,0,9,0,0,0,1,0,0,20
1,922a98,922aba,0,260,0,0,0,0,0,1,0,0,2
2,92aedf,92b2f8,0,1328,0,47,0,0,0,1,0,0,96
2,130aaa0,0,0,1,0,0,0,0,0,0,0,0,0
2,9226e3,9226f3,0,243,0,2,0,0,0,1,0,0,6
2,92a2a4,92b753,0,46,0,15,0,0,0,1,0,0,32
2,9226a4,0,0,3083,0,0,0,0,0,2,0,0,4
2,92a6e9,92a6f8,0,2727,0,295,0,0,0,1,0,0,592
2,9226ad,9228d8,0,3083,0,2,0,0,0,1,0,0,6
1,922eae,922ce6,0,590,0,0,0,0,0,1,0,0,2
3,9226ee,918450,0,88,0,0,0,0,0,1,0,0,2
2,92a6b1,92a7b5,0,3710,0,6,0,0,0,1,0,0,14
2,92a6f2,92aa00,0,899,0,91,0,0,0,1,0,0,184
2,92a2b4,92a2cb,0,33,0,2,0,0,0,1,0,0,6
2,922ab4,922b60,0,591,0,106,0,0,0,1,0,0,214
2,9222b5,9222a8,0,877,0,1,0,0,0,1,0,0,4
2,92aabb,92aa90,0,51984,0,6,0,0,0,1,0,0,14
1,92a6bc,92a705,0,3472,0,0,0,0,0,1,0,0,2
2,922abd,922aa0,0,591,0,1,0,0,0,1,0,0,4
2,92aefe,92b2b0,0,2282,0,152,0,0,0,1,0,0,306
2,92a6ff,92a7b0,0,5507,0,188,0,0,0,1,0,0,378
