cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
3,ca0596,578fc0,0,2432,0,0,0,0,0,1,0,0,2
2,ca01a5,ca020a,0,9547,0,80,0,0,0,1,0,0,162
1,ca05b0,ca04e9,0,2432,0,0,0,0,0,1,0,0,2
3,ca01ba,c988b0,0,3278,0,0,0,0,0,1,0,0,2
2,ca0240,ca0274,0,6859,0,2,0,0,0,1,0,0,6
3,ca0201,c91e20,0,233,0,0,0,0,0,1,0,0,2
1,ca024c,ca025a,0,7604,0,0,0,0,0,1,0,0,2
2,ca020d,ca0188,0,9547,0,107,0,0,0,1,0,0,216
2,ca021c,0,0,7604,0,0,0,0,0,2,0,0,4
2,ca0a5d,ca0a73,0,233,0,0,0,0,0,1,0,0,2
2,ca0229,ca0274,0,8675,0,0,0,0,0,1,0,0,2
2,ca022e,ca023d,0,8665,0,8,0,0,0,1,0,0,18
2,ca0272,ca0250,0,9547,0,27,0,0,0,1,0,0,56
2,ca0277,ca0568,0,8675,0,0,0,0,0,1,0,0,2
2,ca0238,ca0245,0,7534,0,17,0,0,0,1,0,0,36
2,ca0a83,ca0a8d,0,233,0,5,0,0,0,1,0,0,12
2,ca028e,ca0120,0,8863,0,2,0,0,0,1,0,0,6
2,ca0a90,0,0,233,0,0,0,0,0,0,0,0,0
2,ca0a95,ca01d8,0,233,0,0,0,0,0,1,0,0,2
2,ca02d9,ca02a8,0,7535,0,17,0,0,0,1,0,0,36
1,ca02a2,ca02b5,0,7535,0,0,0,0,0,1,0,0,2
1,688ee3,688c99,0,70,0,0,0,0,0,1,0,0,2
2,ca02e4,ca02ef,0,7034,0,0,0,0,0,1,0,0,2
2,ca02af,ca0120,0,501,0,0,0,0,0,1,0,0,2
2,ca02f3,ca0308,0,7034,0,4,0,0,0,1,0,0,10
1,688ef3,688cf1,0,67,0,0,0,0,0,1,0,0,2
3,ca02f8,812a10,0,1328,0,0,0,0,0,1,0,0,2
2,ca02bd,0,0,7535,0,0,0,0,0,0,0,0,0
2,ca02ff,ca028b,0,1328,0,0,0,0,0,1,0,0,2
1,688f04,688d34,0,13,0,0,0,0,0,1,0,0,2
2,ca0324,ca0120,0,5706,0,0,0,0,0,1,0,0,2
2,ca03c8,ca0471,0,2464,0,2,0,0,0,1,0,0,6
2,ca03da,ca0530,0,2047,0,0,0,0,0,1,0,0,2
2,688bdc,688bf0,0,1067,0,14,0,0,0,1,0,0,30
2,688ba2,688c10,0,1147,0,0,0,0,0,1,0,0,2
7,d01bed,cb9ff1,0,919,0,0,0,0,0,0,0,0,0
3,ca03ed,812a10,0,1214,0,0,0,0,0,1,0,0,2
3,ca03b8,814530,0,2464,0,0,0,0,0,1,0,0,2
2,ca0ff9,0,0,1832,0,0,0,0,0,1,0,0,2
2,ca03f9,0,0,1214,0,0,0,0,0,0,0,0,0
3,ca0ffe,12b5e20,0,1832,0,0,0,0,0,1,0,0,2
2,ca0bff,0,0,1131,0,0,0,0,0,0,0,0,0
2,ca9c05,0,0,1983,0,0,0,0,0,0,0,0,0
7,688c08,ca0206,0,835,0,0,0,0,0,0,0,0,0
2,ca9c0b,0,0,1983,0,0,0,0,0,0,0,0,0
2,ca9c11,0,0,1983,0,0,0,0,0,1,0,0,2
3,ca1011,12b6370,0,1832,0,0,0,0,0,1,0,0,2
2,ca9c1a,ca9c58,0,1983,0,3,0,0,0,1,0,0,8
2,ca9c5c,0,0,1635,0,0,0,0,0,0,0,0,0
1,ca1022,ca0926,0,1832,0,0,0,0,0,1,0,0,2
1,ca9c67,ca9c1c,0,1635,0,0,0,0,0,1,0,0,2
1,ca10c6,ca10da,0,2262,0,0,0,0,0,1,0,0,2
2,ca108b,0,0,2262,0,0,0,0,0,1,0,0,2
2,ca1094,0,0,2262,0,0,0,0,0,1,0,0,2
2,ca109c,ca10ab,0,2262,0,0,0,0,0,1,0,0,2
2,ca9c9f,0,0,1750,0,0,0,0,0,1,0,0,2
2,ca9ca5,0,0,1750,0,0,0,0,0,0,0,0,0
2,ca9cab,0,0,1750,0,0,0,0,0,0,0,0,0
3,ca10ed,c9f180,0,2766,0,0,0,0,0,1,0,0,2
2,ca10ae,0,0,2262,0,0,0,0,0,0,0,0,0
2,ca9cb1,0,0,1750,0,0,0,0,0,1,0,0,2
2,ca10f5,ca10d0,0,2766,0,15,0,0,0,1,0,0,32
2,ca9cba,ca9cf8,0,1750,0,2,0,0,0,1,0,0,6
2,ca9cfc,0,0,1402,0,0,0,0,0,1,0,0,2
1,ca1148,ca0c4d,0,2262,0,0,0,0,0,1,0,0,2
1,c29549,c29555,0,1016,0,0,0,0,0,1,0,0,2
2,c29513,c29530,0,1016,0,0,0,0,0,1,0,0,2
7,688d55,c920ba,0,80,0,0,0,0,0,0,0,0,0
3,ca1116,c92020,0,2262,0,0,0,0,0,1,0,0,2
3,c29558,c294f0,0,1016,0,0,0,0,0,1,0,0,2
2,c2955f,0,0,1016,0,0,0,0,0,0,0,0,0
2,ca112a,0,0,2262,0,0,0,0,0,0,0,0,0
2,ca1130,ca1bd8,0,2262,0,0,0,0,0,1,0,0,2
2,d01b78,d01be8,0,919,0,0,0,0,0,1,0,0,2
1,ca1b92,ca00e3,0,1131,0,0,0,0,0,1,0,0,2
1,ca1be8,ca1144,0,2262,0,0,0,0,0,1,0,0,2
7,688bec,c920ba,0,232,0,0,0,0,0,0,0,0,0
2,ca9bff,0,0,1983,0,0,0,0,0,1,0,0,2
1,d0242b,d01b60,0,919,0,0,0,0,0,1,0,0,2
2,7f34eb1d9ba5,7f34eb1d9b44,0,1832,0,0,0,0,0,1,0,0,2
2,7f34eb1d9b8e,7f34eb1d9b9e,0,1832,0,0,0,0,0,1,0,0,2
2,7f34eb1d9b84,0,0,1832,0,0,0,0,0,0,0,0,0
2,d023c0,0,0,919,0,0,0,0,0,0,0,0,0
2,d023d2,0,0,919,0,0,0,0,0,0,0,0,0
2,d023ee,0,0,919,0,0,0,0,0,0,0,0,0
2,d023f2,d0242b,0,919,0,0,0,0,0,1,0,0,2
2,7f34eb1d9b51,7f34eb1d9b51,0,5964992,0,1841,0,0,0,1,0,0,3684
7,7f34eb1d9b56,ca1016,0,1832,0,0,0,0,0,0,0,0,0
7,d0dc9a,80d032,0,233,0,0,0,0,0,0,0,0,0
7,cad940,7d2521,0,466,0,0,0,0,0,0,0,0,0
2,cad922,cad92b,0,466,0,0,0,0,0,1,0,0,2
2,cad931,cad937,0,466,0,0,0,0,0,1,0,0,2
2,7266c6,7266d0,0,6903,0,0,0,0,0,1,0,0,2
2,7266d8,7266e8,0,6903,0,5,0,0,0,1,0,0,12
7,caff65,812a74,0,332,0,0,0,0,0,0,0,0,0
7,7266e3,c91f00,0,6890,0,0,0,0,0,0,0,0,0
7,7266e8,c91f00,0,13,0,0,0,0,0,0,0,0,0
2,caff5d,caff65,0,332,0,0,0,0,0,1,0,0,2
2,7f34eb0e38eb,0,0,727,0,0,0,0,0,0,0,0,0
2,7f34eb0e38e5,7f34eb0e390a,0,2376,0,151,0,0,0,1,0,0,304
1,c98c54,c926a0,0,2766,0,0,0,0,0,1,0,0,2
3,c98c15,c926a0,0,2766,0,0,0,0,0,1,0,0,2
2,7f34eb0e38fc,0,0,727,0,0,0,0,0,0,0,0,0
2,7f34eb0e38b3,0,0,2837,0,0,0,0,0,2,0,0,4
2,c98c1c,c98c30,0,2766,0,0,0,0,0,1,0,0,2
2,7f34eb0e38f5,0,0,727,0,0,0,0,0,0,0,0,0
2,7f34eb0e38cb,0,0,2837,0,0,0,0,0,2,0,0,4
2,7f34eb0e38c5,0,0,2837,0,0,0,0,0,2,0,0,4
3,c98c33,7d21f0,0,2766,0,0,0,0,0,1,0,0,2
2,7f34eb0e38dc,7f34eb0e390a,0,2837,0,79,0,0,0,1,0,0,160
2,c988cd,c988e0,0,3278,0,0,0,0,0,1,0,0,2
3,c988ec,a9a7f0,0,3278,0,0,0,0,0,1,0,0,2
2,c988f3,c98920,0,3278,0,1,0,0,0,1,0,0,4
2,c984fa,c985a0,0,5532,0,12,0,0,0,1,0,0,26
2,c98503,0,0,4524,0,0,0,0,0,1,0,0,2
2,c98904,0,0,749,0,0,0,0,0,0,0,0,0
1,c98949,c988d2,0,233,0,0,0,0,0,1,0,0,2
2,c9890b,0,0,749,0,0,0,0,0,0,0,0,0
2,c9850f,c98590,0,5532,0,22,0,0,0,1,0,0,46
2,c98556,c9852a,0,4196,0,38,0,0,0,1,0,0,78
2,c9891b,0,0,749,0,0,0,0,0,1,0,0,2
2,c9855b,c985b8,0,1016,0,13,0,0,0,1,0,0,28
2,c9851f,c98550,0,5532,0,36,0,0,0,1,0,0,74
3,c98926,810bf0,0,3278,0,0,0,0,0,1,0,0,2
2,c98567,0,0,356,0,0,0,0,0,0,0,0,0
2,c98528,0,0,1336,0,0,0,0,0,1,0,0,2
2,c98930,c988cf,0,3278,0,3,0,0,0,1,0,0,8
3,c98571,c96620,0,1016,0,0,0,0,0,1,0,0,2
3,c98938,cba860,0,233,0,0,0,0,0,1,0,0,2
2,c98578,c9852a,0,1016,0,0,0,0,0,1,0,0,2
2,c985c2,c98569,0,660,0,0,0,0,0,1,0,0,2
3,c98594,7d2120,0,2766,0,0,0,0,0,1,0,0,2
1,c9859b,c98511,0,2766,0,0,0,0,0,1,0,0,2
3,c985a5,7d21f0,0,1008,0,0,0,0,0,1,0,0,2
1,c985ac,c9850c,0,1008,0,0,0,0,0,1,0,0,2
7,c988dd,ca01bf,0,3278,0,0,0,0,0,0,0,0,0
7,c98547,c9ba16,0,5532,0,0,0,0,0,0,0,0,0
7,7f34eb0e390e,7f34eb0e67f2,0,2837,0,0,0,0,0,0,0,0,0
2,c91e4d,c91f98,0,1147,0,5,0,0,0,1,0,0,12
2,c91e56,c91fc0,0,1147,0,3,0,0,0,1,0,0,8
2,c91e71,c91e90,0,1147,0,4,0,0,0,1,0,0,10
1,c91e73,c91fca,0,915,0,0,0,0,0,1,0,0,2
2,c91ec7,c91ef0,0,6901,0,0,0,0,0,1,0,0,2
2,c91e87,c91f38,0,7066,0,70,0,0,0,1,0,0,142
2,c91e94,c91e80,0,7066,0,0,0,0,0,1,0,0,2
2,c91e9d,c91ead,0,6901,0,0,0,0,0,1,0,0,2
2,c91eb4,c91ec4,0,6901,0,2,0,0,0,1,0,0,6
3,c91efb,7266a0,0,6901,0,0,0,0,0,1,0,0,2
2,c91f02,c91e80,0,6901,0,0,0,0,0,1,0,0,2
3,c91f3d,130c410,0,232,0,0,0,0,0,1,0,0,2
1,c91fc5,c91e5c,0,914,0,0,0,0,0,1,0,0,2
3,c91fcf,130c410,0,915,0,0,0,0,0,1,0,0,2
1,c91f90,688b70,0,1147,0,0,0,0,0,1,0,0,2
2,c91f9c,c91e53,0,894,0,0,0,0,0,1,0,0,2
3,cb9fec,d023b0,0,919,0,0,0,0,0,1,0,0,2
2,cb9fbb,0,0,919,0,0,0,0,0,0,0,0,0
2,cba000,cba021,0,919,0,0,0,0,0,1,0,0,2
2,c92043,c92088,0,5028,0,13,0,0,0,1,0,0,28
2,cba04c,cba160,0,919,0,1,0,0,0,1,0,0,4
1,c92017,c91f7b,0,915,0,0,0,0,0,1,0,0,2
2,cba059,0,0,686,0,0,0,0,0,0,0,0,0
2,c9205c,0,0,2766,0,0,0,0,0,0,0,0,0
2,cba025,cba036,0,919,0,1,0,0,0,1,0,0,4
2,c92026,0,0,2262,0,0,0,0,0,0,0,0,0
2,cba06d,cba28d,0,233,0,0,0,0,0,1,0,0,2
2,cba030,0,0,233,0,0,0,0,0,0,0,0,0
2,cba039,0,0,919,0,0,0,0,0,0,0,0,0
2,c9207e,c92090,0,2766,0,24,0,0,0,1,0,0,50
2,cba87f,cba88e,0,233,0,0,0,0,0,1,0,0,2
2,c924c0,0,0,2766,0,0,0,0,0,0,0,0,0
1,c920c2,c92080,0,914,0,0,0,0,0,1,0,0,2
2,c92086,c92040,0,2766,0,0,0,0,0,1,0,0,2
2,cba093,0,0,686,0,0,0,0,0,0,0,0,0
2,c9249a,c92560,0,2766,0,50,0,0,0,1,0,0,102
1,cba0a4,cba0b7,0,686,0,0,0,0,0,1,0,0,2
2,c924a7,0,0,2766,0,0,0,0,0,1,0,0,2
2,c924ea,0,0,2766,0,0,0,0,0,0,0,0,0
3,cba8ab,cb9fb0,0,233,0,0,0,0,0,1,0,0,2
3,c920b5,c91e20,0,914,0,0,0,0,0,1,0,0,2
2,cba145,0,0,686,0,0,0,0,0,0,0,0,0
2,c92565,c924a0,0,1758,0,0,0,0,0,1,0,0,2
7,7f34eb0e818d,130c429,0,2979,0,0,0,0,0,0,0,0,0
2,cba166,0,0,233,0,0,0,0,0,0,0,0,0
2,cba12e,0,0,686,0,0,0,0,0,0,0,0,0
2,cba173,0,0,233,0,0,0,0,0,0,0,0,0
3,cba13a,cc5750,0,686,0,0,0,0,0,1,0,0,2
7,cbb9ca,7d0a2b,0,686,0,0,0,0,0,0,0,0,0
7,c9ba2e,c9f210,0,2766,0,0,0,0,0,0,0,0,0
2,c926cd,0,0,1320,0,0,0,0,0,0,0,0,0
2,c926d3,c926af,0,1320,0,0,0,0,0,1,0,0,2
2,cb2e99,0,0,466,0,0,0,0,0,0,0,0,0
2,cba29b,0,0,233,0,0,0,0,0,0,0,0,0
2,cb2e9f,0,0,466,0,0,0,0,0,0,0,0,0
2,cb2ea5,0,0,466,0,0,0,0,0,0,0,0,0
2,c926a6,c926af,0,5532,0,10,0,0,0,1,0,0,22
2,cb2eab,0,0,466,0,0,0,0,0,0,0,0,0
2,c926ad,c926b8,0,2032,0,8,0,0,0,1,0,0,18
2,cba2b7,cba14b,0,233,0,0,0,0,0,1,0,0,2
2,c926bd,c926af,0,1676,0,10,0,0,0,1,0,0,22
2,cba312,cba073,0,686,0,0,0,0,0,1,0,0,2
2,c9bc41,c9ced0,0,670,0,0,0,0,0,1,0,0,2
2,c9bc04,c9cef8,0,2072,0,0,0,0,0,1,0,0,2
2,7f34eb0e80f8,0,0,2979,0,0,0,0,0,0,0,0,0
2,c9bc22,c9d060,0,2072,0,12,0,0,0,1,0,0,26
4,cba062,cba2f5,0,686,0,0,0,0,0,1,0,0,2
3,c9bc36,812a10,0,670,0,0,0,0,0,1,0,0,2
7,c9208c,ca111b,0,2262,0,0,0,0,0,0,0,0,0
2,c9bcae,0,0,670,0,0,0,0,0,0,0,0,0
