cf_type,addr,target,bpu_hit_uc_hit,bpu_hit_uc_miss,mispred_uc_hit,mispred_uc_miss,misfetch_uc_hit,misfetch_uc_miss,btb_miss_uc_hit,btb_miss_uc_miss,other_recovery_uc_hit,other_recovery_uc_miss,recover_redirect_extra_fetch_latency
2,7ffda9e88ae9,7ffda9e88b1f,0,84271,0,0,0,0,0,1,0,0,2
2,7ffda9e88ae3,7ffda9e88af9,0,116035,0,0,0,0,0,1,0,0,2
3,7ffda9e88afe,7ffda99e4480,0,31763,0,0,0,0,0,1,0,0,2
2,7ffda9e88ab7,0,0,31763,0,0,0,0,0,1,0,0,2
2,7ffda9e88acc,0,0,31763,0,0,0,0,0,0,0,0,0
2,7ffda9e88a8e,7ffda9e88ab1,0,31763,0,3,0,0,0,0,0,0,6
2,7ffda9e88ac4,0,0,31763,0,0,0,0,0,0,0,0,0
1,7ffda9e88ad1,7ffda9e88ad6,0,31763,0,0,0,0,0,1,0,0,2
3,7ffda9e88a63,7ffda99e4480,0,178,0,0,0,0,0,1,0,0,2
1,7ffda9e88a7b,7ffda9e88b16,0,178,0,0,0,0,0,1,0,0,2
2,7ffda9e88a48,7ffda9e88a5e,0,116213,0,5,0,0,0,1,0,0,12
1,7ffda9e88a59,7ffda9e88add,0,84272,0,0,0,0,0,1,0,0,2
2,7ffda9e88a51,0,0,116035,0,0,0,0,0,3,0,0,6
2,7ffda9e88a57,7ffda9e88a8e,0,116035,0,37,0,0,0,1,0,0,76
4,7ffda99e4480,7ffff74ccb10,0,31941,0,0,0,0,0,1,0,0,2
4,7ffda99e5380,7ffff74dde30,0,31941,0,0,0,0,0,1,0,0,2
2,7ffff72af1ea,7ffff72af135,0,31941,0,0,0,0,0,1,0,0,2
1,7ffff72af19c,7ffff72af113,0,31941,0,0,0,0,0,1,0,0,2
2,7ffff72af13f,0,0,31941,0,0,0,0,0,1,0,0,2
2,7ffff72af166,0,0,31941,0,0,0,0,0,0,0,0,0
2,7ffff72af122,0,0,31941,0,0,0,0,0,0,0,0,0
2,7ffff72af12f,7ffff72af1e0,0,31941,0,0,0,0,0,1,0,0,2
2,7ffff72af16a,7ffff72af186,0,31941,0,0,0,0,0,1,0,0,2
2,7ffff72af111,7ffff72af190,0,31941,0,0,0,0,0,1,0,0,2
2,7ffff72af15a,0,0,31941,0,0,0,0,0,2,0,0,4
2,7ffff72af101,0,0,31941,0,0,0,0,0,1,0,0,2
3,7ffff72af14f,7ffff72aca70,0,31941,0,0,0,0,0,1,0,0,2
2,7ffff72af0f8,0,0,31941,0,0,0,0,0,2,0,0,4
7,7ffff72af18d,7ffff74ccb29,0,31941,0,0,0,0,0,0,0,0,0
2,7ffff72ad3f5,7ffff72ace12,0,29945,0,3,0,0,0,1,0,0,8
2,7ffff72ad3b2,7ffff72ad3bc,0,29945,0,103,0,0,0,1,0,0,208
2,7ffff72ad364,0,0,30943,0,0,0,0,0,0,0,0,0
2,7ffff72ad36f,7ffff72acfb3,0,30943,0,327,0,0,0,1,0,0,656
2,7ffff72ad2b6,7ffff72ad2a8,0,10978,0,7,0,0,0,1,0,0,16
2,7ffff72ad2bf,7ffff72ad5c6,0,2994,0,2,0,0,0,1,0,0,6
2,7ffff72ad2ae,0,0,7984,0,0,0,0,0,1,0,0,2
1,7ffff72ad6a9,7ffff72ad2b4,0,998,0,0,0,0,0,1,0,0,2
2,7ffff72ad6d6,7ffff72ad67e,0,998,0,0,0,0,0,1,0,0,2
2,7ffff72ad292,7ffff72ad440,0,2994,0,0,0,0,0,1,0,0,2
2,7ffff72ad29a,7ffff72ad2b4,0,1996,0,0,0,0,0,1,0,0,2
1,7ffff72ad2da,7ffff72ad290,0,998,0,0,0,0,0,1,0,0,2
2,7ffff72ad68a,7ffff72ace12,0,1996,0,0,0,0,0,1,0,0,2
2,7ffff72ad232,0,0,998,0,0,0,0,0,0,0,0,0
2,7ffff72ad23f,7ffff72ad264,0,1996,0,0,0,0,0,1,0,0,2
2,7ffff72ad639,0,0,998,0,0,0,0,0,0,0,0,0
7,7ffff72ace26,7ffff72af154,0,31941,0,0,0,0,0,0,0,0,0
2,7ffff72ad229,0,0,998,0,0,0,0,0,0,0,0,0
2,7ffff72ad612,0,0,998,0,0,0,0,0,0,0,0,0
2,7ffff72ad646,0,0,998,0,0,0,0,0,0,0,0,0
2,7ffff72ad600,7ffff72ad6c6,0,1996,0,2,0,0,0,1,0,0,6
3,7ffff72ad5ee,7ffff72aa8a0,0,1996,0,0,0,0,0,1,0,0,2
2,7ffff72ad5d6,0,0,1996,0,0,0,0,0,0,0,0,0
2,7ffff72ad023,7ffff72ad220,0,998,0,0,0,0,0,1,0,0,2
2,7ffff72ad46c,7ffff72ad695,0,998,0,0,0,0,0,1,0,0,2
2,7ffff72ad453,0,0,998,0,0,0,0,0,0,0,0,0
2,7ffff72ad45f,0,0,998,0,0,0,0,0,0,0,0,0
2,7ffff72ad446,0,0,998,0,0,0,0,0,0,0,0,0
2,7ffff72acbbe,7ffff72ace30,0,31941,0,0,0,0,0,1,0,0,2
2,7ffff72acfbe,0,0,998,0,0,0,0,0,0,0,0,0
2,7ffff72acfad,7ffff72ad360,0,30943,0,0,0,0,0,1,0,0,2
2,7ffff72acbaa,0,0,31941,0,0,0,0,0,0,0,0,0
2,7ffff72acfa8,0,0,30943,0,0,0,0,0,0,0,0,0
2,7ffff72acf92,0,0,30943,0,0,0,0,0,0,0,0,0
2,7ffff72acf9b,0,0,30943,0,0,0,0,0,0,0,0,0
2,7ffff72acfca,0,0,998,0,0,0,0,0,0,0,0,0
2,7ffff72acf88,0,0,30943,0,0,0,0,0,3,0,0,6
2,7ffff72acf7a,0,0,30943,0,0,0,0,0,0,0,0,0
2,7ffff72acf61,0,0,30943,0,0,0,0,0,0,0,0,0
2,7ffff72acf6a,0,0,30943,0,0,0,0,0,1,0,0,2
2,7ffff72acf53,0,0,30943,0,0,0,0,0,2,0,0,4
2,7ffff72acf43,0,0,30943,0,0,0,0,0,0,0,0,0
2,7ffff72acebc,0,0,31941,0,0,0,0,0,1,0,0,2
2,7ffff72aceee,7ffff72ad238,0,31941,0,18,0,0,0,1,0,0,38
2,7ffff72acad4,7ffff72ace48,0,31941,0,1,0,0,0,1,0,0,4
2,7ffff72aca98,7ffff72acba0,0,31941,0,0,0,0,0,1,0,0,2
2,7ffff72aca73,0,0,31941,0,0,0,0,0,2,0,0,4
1,7ffff72ace3c,7ffff72acca3,0,31941,0,0,0,0,0,1,0,0,2
1,7ffff72acdcd,7ffff72acac6,0,31941,0,0,0,0,0,1,0,0,2
2,7ffff72accae,7ffff72acdc0,0,31941,0,0,0,0,0,1,0,0,2
7,7ffff72aa90e,7ffff72ad5f3,0,1996,0,0,0,0,0,0,0,0,0
2,7ffff72aa8b3,0,0,1996,0,0,0,0,0,1,0,0,2
2,7ffff72aa8e5,7ffff72aa90a,0,998,0,0,0,0,0,1,0,0,2
2,7ffff72aa8dc,7ffff72aa90a,0,1996,0,2,0,0,0,1,0,0,6
2,7ffff72aa8c5,0,0,1996,0,0,0,0,0,0,0,0,0
2,7ffff72aa8cb,0,0,1996,0,0,0,0,0,0,0,0,0
